BECvar_site,BECvar_seed,HTp_pred
CDFmm,BAFAun,0.2281
CDFmm,BAFAunp,0.3593
CDFmm,BGxh1,0.6840
CDFmm,BGxh2,0.6516
CDFmm,BGxh3,0.6647
CDFmm,BGxw1,0.6728
CDFmm,BGxw2,0.6626
CDFmm,BWBSdk,0.3480
CDFmm,BWBSmk,0.2893
CDFmm,BWBSmw,0.4363
CDFmm,BWBSvk,0.3819
CDFmm,BWBSwk1,0.4747
CDFmm,BWBSwk2,0.4058
CDFmm,BWBSwk3,0.3099
CDFmm,CDFmm,1.0000
CDFmm,CMAun,0.2177
CDFmm,CMAunp,0.3218
CDFmm,CMAwh,0.3441
CDFmm,CWHdm,0.8261
CDFmm,CWHds1,0.7481
CDFmm,CWHds2,0.6714
CDFmm,CWHmm1,0.6939
CDFmm,CWHmm2,0.6143
CDFmm,CWHms1,0.5888
CDFmm,CWHms2,0.6326
CDFmm,CWHun,0.5611
CDFmm,CWHvh1,0.7240
CDFmm,CWHvh2,0.5487
CDFmm,CWHvh3,0.6038
CDFmm,CWHvm1,0.6239
CDFmm,CWHvm2,0.4894
CDFmm,CWHwh1,0.7171
CDFmm,CWHwh2,0.5241
CDFmm,CWHwm,0.4386
CDFmm,CWHws1,0.6015
CDFmm,CWHws2,0.4995
CDFmm,CWHxm1,0.9347
CDFmm,CWHxm2,0.7841
CDFmm,ESSFdc1,0.4993
CDFmm,ESSFdc2,0.5354
CDFmm,ESSFdc3,0.5303
CDFmm,ESSFdcp,0.4061
CDFmm,ESSFdcw,0.4386
CDFmm,ESSFdk1,0.4608
CDFmm,ESSFdk2,0.4113
CDFmm,ESSFdkp,0.3218
CDFmm,ESSFdkw,0.3614
CDFmm,ESSFdv1,0.4939
CDFmm,ESSFdv2,0.4609
CDFmm,ESSFdvp,0.3721
CDFmm,ESSFdvw,0.4197
CDFmm,ESSFmc,0.3912
CDFmm,ESSFmcp,0.2919
CDFmm,ESSFmh,0.5639
CDFmm,ESSFmk,0.4341
CDFmm,ESSFmkp,0.3584
CDFmm,ESSFmm1,0.3875
CDFmm,ESSFmm2,0.3676
CDFmm,ESSFmmp,0.3272
CDFmm,ESSFmmw,0.3862
CDFmm,ESSFmv1,0.4797
CDFmm,ESSFmv2,0.3976
CDFmm,ESSFmv3,0.3629
CDFmm,ESSFmv4,0.3509
CDFmm,ESSFmvp,0.3103
CDFmm,ESSFmw,0.4941
CDFmm,ESSFmw1,0.5240
CDFmm,ESSFmw2,0.5248
CDFmm,ESSFmwp,0.3963
CDFmm,ESSFmww,0.4681
CDFmm,ESSFun,0.3234
CDFmm,ESSFunp,0.2764
CDFmm,ESSFvc,0.4149
CDFmm,ESSFvcp,0.3107
CDFmm,ESSFvcw,0.3554
CDFmm,ESSFwc2,0.4207
CDFmm,ESSFwc3,0.3495
CDFmm,ESSFwc4,0.4387
CDFmm,ESSFwcp,0.3210
CDFmm,ESSFwcw,0.3678
CDFmm,ESSFwh1,0.4873
CDFmm,ESSFwh2,0.5052
CDFmm,ESSFwh3,0.4769
CDFmm,ESSFwk1,0.4649
CDFmm,ESSFwk2,0.3667
CDFmm,ESSFwm,0.3862
CDFmm,ESSFwm1,0.4566
CDFmm,ESSFwm2,0.4483
CDFmm,ESSFwm3,0.4105
CDFmm,ESSFwm4,0.4985
CDFmm,ESSFwmp,0.3255
CDFmm,ESSFwmw,0.3737
CDFmm,ESSFwv,0.4028
CDFmm,ESSFwvp,0.3373
CDFmm,ESSFxc1,0.5268
CDFmm,ESSFxc2,0.5067
CDFmm,ESSFxc3,0.4781
CDFmm,ESSFxcp,0.4167
CDFmm,ESSFxcw,0.4442
CDFmm,ESSFxv1,0.4284
CDFmm,ESSFxv2,0.4121
CDFmm,ESSFxvp,0.3595
CDFmm,ESSFxvw,0.4114
CDFmm,ICHdk,0.6220
CDFmm,ICHdm,0.6054
CDFmm,ICHdw1,0.7349
CDFmm,ICHdw3,0.6439
CDFmm,ICHdw4,0.7422
CDFmm,ICHmc1,0.5200
CDFmm,ICHmc2,0.6020
CDFmm,ICHmk1,0.6511
CDFmm,ICHmk2,0.6262
CDFmm,ICHmk3,0.6022
CDFmm,ICHmk4,0.5455
CDFmm,ICHmm,0.5052
CDFmm,ICHmw1,0.5208
CDFmm,ICHmw2,0.6425
CDFmm,ICHmw3,0.6180
CDFmm,ICHmw4,0.5684
CDFmm,ICHmw5,0.6379
CDFmm,ICHvc,0.4784
CDFmm,ICHvk1,0.4934
CDFmm,ICHvk2,0.4666
CDFmm,ICHwc,0.4322
CDFmm,ICHwk1,0.5356
CDFmm,ICHwk2,0.5867
CDFmm,ICHwk3,0.5229
CDFmm,ICHwk4,0.5292
CDFmm,ICHxw,0.8048
CDFmm,IDFdc,0.6486
CDFmm,IDFdk1,0.6453
CDFmm,IDFdk2,0.6732
CDFmm,IDFdk3,0.6262
CDFmm,IDFdk4,0.5806
CDFmm,IDFdk5,0.6187
CDFmm,IDFdm1,0.7154
CDFmm,IDFdm2,0.6915
CDFmm,IDFdw,0.5861
CDFmm,IDFmw1,0.7532
CDFmm,IDFmw2,0.7153
CDFmm,IDFww,0.7076
CDFmm,IDFww1,0.7451
CDFmm,IDFxc,0.7187
CDFmm,IDFxh1,0.7666
CDFmm,IDFxh2,0.6897
CDFmm,IDFxh4,0.7617
CDFmm,IDFxk,0.6514
CDFmm,IDFxm,0.6368
CDFmm,IDFxw,0.6747
CDFmm,IMAun,0.2709
CDFmm,IMAunp,0.4057
CDFmm,MHmm1,0.4225
CDFmm,MHmm2,0.4072
CDFmm,MHmmp,0.3210
CDFmm,MHun,0.3179
CDFmm,MHunp,0.2224
CDFmm,MHwh,0.4301
CDFmm,MHwh1,0.3703
CDFmm,MHwhp,0.3338
CDFmm,MSdc1,0.5771
CDFmm,MSdc2,0.5046
CDFmm,MSdc3,0.5322
CDFmm,MSdk1,0.5809
CDFmm,MSdk2,0.5336
CDFmm,MSdm1,0.6219
CDFmm,MSdm2,0.6063
CDFmm,MSdm3,0.6156
CDFmm,MSdv,0.4877
CDFmm,MSmw1,0.5958
CDFmm,MSmw2,0.6250
CDFmm,MSun,0.4755
CDFmm,MSxk1,0.5958
CDFmm,MSxk2,0.5884
CDFmm,MSxk3,0.5408
CDFmm,MSxv,0.4934
CDFmm,PPdh2,0.7120
CDFmm,PPxh1,0.7690
CDFmm,PPxh2,0.7018
CDFmm,PPxh3,0.7736
CDFmm,SBPSdc,0.5470
CDFmm,SBPSmc,0.5413
CDFmm,SBPSmk,0.5697
CDFmm,SBPSxc,0.5479
CDFmm,SBSdh1,0.5834
CDFmm,SBSdh2,0.4529
CDFmm,SBSdk,0.5513
CDFmm,SBSdw1,0.6192
CDFmm,SBSdw2,0.5895
CDFmm,SBSdw3,0.5325
CDFmm,SBSmc1,0.5575
CDFmm,SBSmc2,0.5037
CDFmm,SBSmc3,0.5275
CDFmm,SBSmh,0.6367
CDFmm,SBSmk1,0.4702
CDFmm,SBSmk2,0.4455
CDFmm,SBSmm,0.5678
CDFmm,SBSmw,0.5822
CDFmm,SBSun,0.3783
CDFmm,SBSvk,0.4523
CDFmm,SBSwk1,0.4931
CDFmm,SBSwk2,0.4226
CDFmm,SBSwk3,0.4779
CDFmm,SWBmk,0.3205
CDFmm,SWBmks,0.2870
CDFmm,SWBun,0.2889
CDFmm,SWBuns,0.2622
CDFmm,SWBvk,0.2682
CDFmm,SWBvks,0.2015
CMAun,BAFAun,0.9571
CMAun,BAFAunp,0.9067
CMAun,BGxh1,0.1090
CMAun,BGxh2,0.1611
CMAun,BGxh3,0.2202
CMAun,BGxw1,0.2688
CMAun,BGxw2,0.3363
CMAun,BWBSdk,0.6388
CMAun,BWBSmk,0.5228
CMAun,BWBSmw,0.5708
CMAun,BWBSvk,0.8541
CMAun,BWBSwk1,0.7280
CMAun,BWBSwk2,0.6662
CMAun,BWBSwk3,0.6865
CMAun,CDFmm,0.2177
CMAun,CMAun,1.0000
CMAun,CMAunp,0.9254
CMAun,CMAwh,0.8250
CMAun,CWHdm,0.4234
CMAun,CWHds1,0.5365
CMAun,CWHds2,0.6194
CMAun,CWHmm1,0.5668
CMAun,CWHmm2,0.6474
CMAun,CWHms1,0.7069
CMAun,CWHms2,0.6506
CMAun,CWHun,0.6304
CMAun,CWHvh1,0.4451
CMAun,CWHvh2,0.6433
CMAun,CWHvh3,0.6201
CMAun,CWHvm1,0.5890
CMAun,CWHvm2,0.7376
CMAun,CWHwh1,0.5590
CMAun,CWHwh2,0.7162
CMAun,CWHwm,0.8361
CMAun,CWHws1,0.6876
CMAun,CWHws2,0.8172
CMAun,CWHxm1,0.3445
CMAun,CWHxm2,0.4914
CMAun,ESSFdc1,0.7666
CMAun,ESSFdc2,0.7155
CMAun,ESSFdc3,0.7208
CMAun,ESSFdcp,0.8451
CMAun,ESSFdcw,0.8199
CMAun,ESSFdk1,0.7784
CMAun,ESSFdk2,0.8183
CMAun,ESSFdkp,0.8959
CMAun,ESSFdkw,0.8668
CMAun,ESSFdv1,0.7360
CMAun,ESSFdv2,0.7899
CMAun,ESSFdvp,0.8283
CMAun,ESSFdvw,0.8074
CMAun,ESSFmc,0.8346
CMAun,ESSFmcp,0.9295
CMAun,ESSFmh,0.7003
CMAun,ESSFmk,0.8613
CMAun,ESSFmkp,0.9310
CMAun,ESSFmm1,0.8887
CMAun,ESSFmm2,0.8752
CMAun,ESSFmmp,0.9351
CMAun,ESSFmmw,0.8812
CMAun,ESSFmv1,0.7274
CMAun,ESSFmv2,0.8598
CMAun,ESSFmv3,0.8195
CMAun,ESSFmv4,0.7833
CMAun,ESSFmvp,0.8860
CMAun,ESSFmw,0.7915
CMAun,ESSFmw1,0.7476
CMAun,ESSFmw2,0.7357
CMAun,ESSFmwp,0.8434
CMAun,ESSFmww,0.7918
CMAun,ESSFun,0.9285
CMAun,ESSFunp,0.9690
CMAun,ESSFvc,0.8535
CMAun,ESSFvcp,0.9364
CMAun,ESSFvcw,0.9086
CMAun,ESSFwc2,0.8588
CMAun,ESSFwc3,0.9218
CMAun,ESSFwc4,0.8338
CMAun,ESSFwcp,0.9423
CMAun,ESSFwcw,0.9015
CMAun,ESSFwh1,0.7877
CMAun,ESSFwh2,0.7535
CMAun,ESSFwh3,0.7801
CMAun,ESSFwk1,0.8323
CMAun,ESSFwk2,0.8857
CMAun,ESSFwm,0.8538
CMAun,ESSFwm1,0.7855
CMAun,ESSFwm2,0.8105
CMAun,ESSFwm3,0.8402
CMAun,ESSFwm4,0.7527
CMAun,ESSFwmp,0.9029
CMAun,ESSFwmw,0.8707
CMAun,ESSFwv,0.8681
CMAun,ESSFwvp,0.9237
CMAun,ESSFxc1,0.6816
CMAun,ESSFxc2,0.7421
CMAun,ESSFxc3,0.7396
CMAun,ESSFxcp,0.7834
CMAun,ESSFxcw,0.7755
CMAun,ESSFxv1,0.8267
CMAun,ESSFxv2,0.8114
CMAun,ESSFxvp,0.8707
CMAun,ESSFxvw,0.8024
CMAun,ICHdk,0.6041
CMAun,ICHdm,0.6248
CMAun,ICHdw1,0.4951
CMAun,ICHdw3,0.5790
CMAun,ICHdw4,0.4656
CMAun,ICHmc1,0.7439
CMAun,ICHmc2,0.6384
CMAun,ICHmk1,0.5843
CMAun,ICHmk2,0.6036
CMAun,ICHmk3,0.6461
CMAun,ICHmk4,0.6726
CMAun,ICHmm,0.7468
CMAun,ICHmw1,0.6854
CMAun,ICHmw2,0.6123
CMAun,ICHmw3,0.6279
CMAun,ICHmw4,0.6848
CMAun,ICHmw5,0.6126
CMAun,ICHvc,0.7825
CMAun,ICHvk1,0.7650
CMAun,ICHvk2,0.7979
CMAun,ICHwc,0.8116
CMAun,ICHwk1,0.7231
CMAun,ICHwk2,0.6753
CMAun,ICHwk3,0.7462
CMAun,ICHwk4,0.7488
CMAun,ICHxw,0.3836
CMAun,IDFdc,0.5369
CMAun,IDFdk1,0.4780
CMAun,IDFdk2,0.5079
CMAun,IDFdk3,0.5091
CMAun,IDFdk4,0.5081
CMAun,IDFdk5,0.4907
CMAun,IDFdm1,0.4306
CMAun,IDFdm2,0.4307
CMAun,IDFdw,0.5630
CMAun,IDFmw1,0.4343
CMAun,IDFmw2,0.4465
CMAun,IDFww,0.5143
CMAun,IDFww1,0.3808
CMAun,IDFxc,0.3556
CMAun,IDFxh1,0.3384
CMAun,IDFxh2,0.3677
CMAun,IDFxh4,0.3147
CMAun,IDFxk,0.3619
CMAun,IDFxm,0.4345
CMAun,IDFxw,0.3795
CMAun,IMAun,0.9471
CMAun,IMAunp,0.8441
CMAun,MHmm1,0.8217
CMAun,MHmm2,0.9029
CMAun,MHmmp,0.9604
CMAun,MHun,0.8440
CMAun,MHunp,0.9614
CMAun,MHwh,0.7733
CMAun,MHwh1,0.8191
CMAun,MHwhp,0.8563
CMAun,MSdc1,0.6539
CMAun,MSdc2,0.7311
CMAun,MSdc3,0.7127
CMAun,MSdk1,0.6315
CMAun,MSdk2,0.6545
CMAun,MSdm1,0.6127
CMAun,MSdm2,0.6111
CMAun,MSdm3,0.6001
CMAun,MSdv,0.7290
CMAun,MSmw1,0.6476
CMAun,MSmw2,0.6176
CMAun,MSun,0.8165
CMAun,MSxk1,0.6027
CMAun,MSxk2,0.5546
CMAun,MSxk3,0.6329
CMAun,MSxv,0.7022
CMAun,PPdh2,0.3378
CMAun,PPxh1,0.1915
CMAun,PPxh2,0.2335
CMAun,PPxh3,0.3022
CMAun,SBPSdc,0.5848
CMAun,SBPSmc,0.6125
CMAun,SBPSmk,0.6082
CMAun,SBPSxc,0.5779
CMAun,SBSdh1,0.6127
CMAun,SBSdh2,0.7662
CMAun,SBSdk,0.5761
CMAun,SBSdw1,0.5822
CMAun,SBSdw2,0.5825
CMAun,SBSdw3,0.6091
CMAun,SBSmc1,0.7001
CMAun,SBSmc2,0.6768
CMAun,SBSmc3,0.6442
CMAun,SBSmh,0.5204
CMAun,SBSmk1,0.7037
CMAun,SBSmk2,0.6222
CMAun,SBSmm,0.6786
CMAun,SBSmw,0.6266
CMAun,SBSun,0.8127
CMAun,SBSvk,0.7988
CMAun,SBSwk1,0.7469
CMAun,SBSwk2,0.7594
CMAun,SBSwk3,0.6844
CMAun,SWBmk,0.7862
CMAun,SWBmks,0.8710
CMAun,SWBun,0.7404
CMAun,SWBuns,0.8046
CMAun,SWBvk,0.9286
CMAun,SWBvks,0.9607
CMAunp,BAFAun,0.8492
CMAunp,BAFAunp,0.9463
CMAunp,BGxh1,0.1559
CMAunp,BGxh2,0.2135
CMAunp,BGxh3,0.2783
CMAunp,BGxw1,0.3418
CMAunp,BGxw2,0.4041
CMAunp,BWBSdk,0.5868
CMAunp,BWBSmk,0.4604
CMAunp,BWBSmw,0.5611
CMAunp,BWBSvk,0.8194
CMAunp,BWBSwk1,0.7412
CMAunp,BWBSwk2,0.6358
CMAunp,BWBSwk3,0.6046
CMAunp,CDFmm,0.3218
CMAunp,CMAun,0.9254
CMAunp,CMAunp,1.0000
CMAunp,CMAwh,0.9255
CMAunp,CWHdm,0.5783
CMAunp,CWHds1,0.6909
CMAunp,CWHds2,0.7356
CMAunp,CWHmm1,0.7434
CMAunp,CWHmm2,0.8272
CMAunp,CWHms1,0.8586
CMAunp,CWHms2,0.7911
CMAunp,CWHun,0.7255
CMAunp,CWHvh1,0.6037
CMAunp,CWHvh2,0.7775
CMAunp,CWHvh3,0.7586
CMAunp,CWHvm1,0.7501
CMAunp,CWHvm2,0.8801
CMAunp,CWHwh1,0.6932
CMAunp,CWHwh2,0.8472
CMAunp,CWHwm,0.8601
CMAunp,CWHws1,0.7776
CMAunp,CWHws2,0.8919
CMAunp,CWHxm1,0.4855
CMAunp,CWHxm2,0.6602
CMAunp,ESSFdc1,0.8744
CMAunp,ESSFdc2,0.8287
CMAunp,ESSFdc3,0.8026
CMAunp,ESSFdcp,0.9173
CMAunp,ESSFdcw,0.9103
CMAunp,ESSFdk1,0.8729
CMAunp,ESSFdk2,0.8752
CMAunp,ESSFdkp,0.9280
CMAunp,ESSFdkw,0.9158
CMAunp,ESSFdv1,0.8347
CMAunp,ESSFdv2,0.8773
CMAunp,ESSFdvp,0.8950
CMAunp,ESSFdvw,0.8879
CMAunp,ESSFmc,0.8172
CMAunp,ESSFmcp,0.8604
CMAunp,ESSFmh,0.8198
CMAunp,ESSFmk,0.9026
CMAunp,ESSFmkp,0.9499
CMAunp,ESSFmm1,0.9108
CMAunp,ESSFmm2,0.8821
CMAunp,ESSFmmp,0.9358
CMAunp,ESSFmmw,0.9146
CMAunp,ESSFmv1,0.7606
CMAunp,ESSFmv2,0.8554
CMAunp,ESSFmv3,0.7869
CMAunp,ESSFmv4,0.7316
CMAunp,ESSFmvp,0.8278
CMAunp,ESSFmw,0.8994
CMAunp,ESSFmw1,0.8795
CMAunp,ESSFmw2,0.8481
CMAunp,ESSFmwp,0.9237
CMAunp,ESSFmww,0.9015
CMAunp,ESSFun,0.8786
CMAunp,ESSFunp,0.8989
CMAunp,ESSFvc,0.9233
CMAunp,ESSFvcp,0.9643
CMAunp,ESSFvcw,0.9561
CMAunp,ESSFwc2,0.9173
CMAunp,ESSFwc3,0.9128
CMAunp,ESSFwc4,0.9253
CMAunp,ESSFwcp,0.9478
CMAunp,ESSFwcw,0.9510
CMAunp,ESSFwh1,0.8917
CMAunp,ESSFwh2,0.8603
CMAunp,ESSFwh3,0.9018
CMAunp,ESSFwk1,0.8840
CMAunp,ESSFwk2,0.8726
CMAunp,ESSFwm,0.8991
CMAunp,ESSFwm1,0.8779
CMAunp,ESSFwm2,0.9034
CMAunp,ESSFwm3,0.9431
CMAunp,ESSFwm4,0.8636
CMAunp,ESSFwmp,0.9427
CMAunp,ESSFwmw,0.9348
CMAunp,ESSFwv,0.8574
CMAunp,ESSFwvp,0.8869
CMAunp,ESSFxc1,0.7950
CMAunp,ESSFxc2,0.8320
CMAunp,ESSFxc3,0.8187
CMAunp,ESSFxcp,0.8591
CMAunp,ESSFxcw,0.8623
CMAunp,ESSFxv1,0.8863
CMAunp,ESSFxv2,0.8753
CMAunp,ESSFxvp,0.9189
CMAunp,ESSFxvw,0.8697
CMAunp,ICHdk,0.6880
CMAunp,ICHdm,0.7478
CMAunp,ICHdw1,0.6286
CMAunp,ICHdw3,0.6753
CMAunp,ICHdw4,0.5785
CMAunp,ICHmc1,0.7729
CMAunp,ICHmc2,0.6914
CMAunp,ICHmk1,0.7036
CMAunp,ICHmk2,0.7014
CMAunp,ICHmk3,0.7267
CMAunp,ICHmk4,0.7666
CMAunp,ICHmm,0.8028
CMAunp,ICHmw1,0.7600
CMAunp,ICHmw2,0.7408
CMAunp,ICHmw3,0.7325
CMAunp,ICHmw4,0.8212
CMAunp,ICHmw5,0.7384
CMAunp,ICHvc,0.7959
CMAunp,ICHvk1,0.8514
CMAunp,ICHvk2,0.8397
CMAunp,ICHwc,0.8053
CMAunp,ICHwk1,0.8189
CMAunp,ICHwk2,0.7542
CMAunp,ICHwk3,0.8029
CMAunp,ICHwk4,0.8115
CMAunp,ICHxw,0.5047
CMAunp,IDFdc,0.6461
CMAunp,IDFdk1,0.5749
CMAunp,IDFdk2,0.6214
CMAunp,IDFdk3,0.5863
CMAunp,IDFdk4,0.5755
CMAunp,IDFdk5,0.5747
CMAunp,IDFdm1,0.5404
CMAunp,IDFdm2,0.5323
CMAunp,IDFdw,0.6453
CMAunp,IDFmw1,0.5435
CMAunp,IDFmw2,0.5422
CMAunp,IDFww,0.6397
CMAunp,IDFww1,0.4870
CMAunp,IDFxc,0.4490
CMAunp,IDFxh1,0.4382
CMAunp,IDFxh2,0.4546
CMAunp,IDFxh4,0.4119
CMAunp,IDFxk,0.4404
CMAunp,IDFxm,0.5055
CMAunp,IDFxw,0.4571
CMAunp,IMAun,0.9452
CMAunp,IMAunp,0.9380
CMAunp,MHmm1,0.9428
CMAunp,MHmm2,0.9586
CMAunp,MHmmp,0.9675
CMAunp,MHun,0.7624
CMAunp,MHunp,0.8421
CMAunp,MHwh,0.8925
CMAunp,MHwh1,0.9059
CMAunp,MHwhp,0.9277
CMAunp,MSdc1,0.7642
CMAunp,MSdc2,0.8097
CMAunp,MSdc3,0.8104
CMAunp,MSdk1,0.7406
CMAunp,MSdk2,0.7332
CMAunp,MSdm1,0.7302
CMAunp,MSdm2,0.7299
CMAunp,MSdm3,0.6940
CMAunp,MSdv,0.8138
CMAunp,MSmw1,0.7804
CMAunp,MSmw2,0.7376
CMAunp,MSun,0.8950
CMAunp,MSxk1,0.7169
CMAunp,MSxk2,0.6413
CMAunp,MSxk3,0.7162
CMAunp,MSxv,0.7589
CMAunp,PPdh2,0.4281
CMAunp,PPxh1,0.2619
CMAunp,PPxh2,0.3032
CMAunp,PPxh3,0.3994
CMAunp,SBPSdc,0.6359
CMAunp,SBPSmc,0.6666
CMAunp,SBPSmk,0.6720
CMAunp,SBPSxc,0.6423
CMAunp,SBSdh1,0.6783
CMAunp,SBSdh2,0.7997
CMAunp,SBSdk,0.6205
CMAunp,SBSdw1,0.6574
CMAunp,SBSdw2,0.6459
CMAunp,SBSdw3,0.6480
CMAunp,SBSmc1,0.7751
CMAunp,SBSmc2,0.7056
CMAunp,SBSmc3,0.6906
CMAunp,SBSmh,0.5901
CMAunp,SBSmk1,0.7229
CMAunp,SBSmk2,0.6186
CMAunp,SBSmm,0.7597
CMAunp,SBSmw,0.6889
CMAunp,SBSun,0.7775
CMAunp,SBSvk,0.8289
CMAunp,SBSwk1,0.7867
CMAunp,SBSwk2,0.7531
CMAunp,SBSwk3,0.6978
CMAunp,SWBmk,0.7099
CMAunp,SWBmks,0.7828
CMAunp,SWBun,0.6499
CMAunp,SWBuns,0.6951
CMAunp,SWBvk,0.8337
CMAunp,SWBvks,0.8314
CMAwh,BAFAun,0.7018
CMAwh,BAFAunp,0.8080
CMAwh,BGxh1,0.1368
CMAwh,BGxh2,0.1805
CMAwh,BGxh3,0.2338
CMAwh,BGxw1,0.2817
CMAwh,BGxw2,0.3366
CMAwh,BWBSdk,0.4529
CMAwh,BWBSmk,0.3454
CMAwh,BWBSmw,0.4518
CMAwh,BWBSvk,0.8001
CMAwh,BWBSwk1,0.6339
CMAwh,BWBSwk2,0.5191
CMAwh,BWBSwk3,0.4829
CMAwh,CDFmm,0.3441
CMAwh,CMAun,0.8250
CMAwh,CMAunp,0.9255
CMAwh,CMAwh,1.0000
CMAwh,CWHdm,0.6478
CMAwh,CWHds1,0.7076
CMAwh,CWHds2,0.6992
CMAwh,CWHmm1,0.8008
CMAwh,CWHmm2,0.8589
CMAwh,CWHms1,0.8364
CMAwh,CWHms2,0.8465
CMAwh,CWHun,0.6016
CMAwh,CWHvh1,0.7232
CMAwh,CWHvh2,0.8980
CMAwh,CWHvh3,0.8759
CMAwh,CWHvm1,0.8482
CMAwh,CWHvm2,0.9414
CMAwh,CWHwh1,0.7871
CMAwh,CWHwh2,0.9430
CMAwh,CWHwm,0.8461
CMAwh,CWHws1,0.7785
CMAwh,CWHws2,0.8525
CMAwh,CWHxm1,0.5295
CMAwh,CWHxm2,0.7169
CMAwh,ESSFdc1,0.7505
CMAwh,ESSFdc2,0.7032
CMAwh,ESSFdc3,0.6783
CMAwh,ESSFdcp,0.7640
CMAwh,ESSFdcw,0.7672
CMAwh,ESSFdk1,0.7369
CMAwh,ESSFdk2,0.7230
CMAwh,ESSFdkp,0.7616
CMAwh,ESSFdkw,0.7568
CMAwh,ESSFdv1,0.6979
CMAwh,ESSFdv2,0.7384
CMAwh,ESSFdvp,0.7331
CMAwh,ESSFdvw,0.7370
CMAwh,ESSFmc,0.6798
CMAwh,ESSFmcp,0.7160
CMAwh,ESSFmh,0.7176
CMAwh,ESSFmk,0.7898
CMAwh,ESSFmkp,0.8305
CMAwh,ESSFmm1,0.7841
CMAwh,ESSFmm2,0.7360
CMAwh,ESSFmmp,0.7977
CMAwh,ESSFmmw,0.7800
CMAwh,ESSFmv1,0.6259
CMAwh,ESSFmv2,0.7364
CMAwh,ESSFmv3,0.6345
CMAwh,ESSFmv4,0.5879
CMAwh,ESSFmvp,0.6708
CMAwh,ESSFmw,0.7923
CMAwh,ESSFmw1,0.7788
CMAwh,ESSFmw2,0.7297
CMAwh,ESSFmwp,0.7794
CMAwh,ESSFmww,0.7758
CMAwh,ESSFun,0.7675
CMAwh,ESSFunp,0.7788
CMAwh,ESSFvc,0.8177
CMAwh,ESSFvcp,0.8200
CMAwh,ESSFvcw,0.8287
CMAwh,ESSFwc2,0.7984
CMAwh,ESSFwc3,0.7847
CMAwh,ESSFwc4,0.8088
CMAwh,ESSFwcp,0.8056
CMAwh,ESSFwcw,0.8151
CMAwh,ESSFwh1,0.7935
CMAwh,ESSFwh2,0.7478
CMAwh,ESSFwh3,0.8118
CMAwh,ESSFwk1,0.7823
CMAwh,ESSFwk2,0.7497
CMAwh,ESSFwm,0.7447
CMAwh,ESSFwm1,0.7472
CMAwh,ESSFwm2,0.7702
CMAwh,ESSFwm3,0.8280
CMAwh,ESSFwm4,0.7406
CMAwh,ESSFwmp,0.7759
CMAwh,ESSFwmw,0.7818
CMAwh,ESSFwv,0.7423
CMAwh,ESSFwvp,0.7592
CMAwh,ESSFxc1,0.6580
CMAwh,ESSFxc2,0.6969
CMAwh,ESSFxc3,0.6714
CMAwh,ESSFxcp,0.6956
CMAwh,ESSFxcw,0.7086
CMAwh,ESSFxv1,0.7406
CMAwh,ESSFxv2,0.7159
CMAwh,ESSFxvp,0.7626
CMAwh,ESSFxvw,0.7102
CMAwh,ICHdk,0.5998
CMAwh,ICHdm,0.6516
CMAwh,ICHdw1,0.5879
CMAwh,ICHdw3,0.6086
CMAwh,ICHdw4,0.5368
CMAwh,ICHmc1,0.6973
CMAwh,ICHmc2,0.6272
CMAwh,ICHmk1,0.6166
CMAwh,ICHmk2,0.6080
CMAwh,ICHmk3,0.6405
CMAwh,ICHmk4,0.6516
CMAwh,ICHmm,0.6921
CMAwh,ICHmw1,0.6390
CMAwh,ICHmw2,0.6868
CMAwh,ICHmw3,0.6713
CMAwh,ICHmw4,0.7558
CMAwh,ICHmw5,0.6610
CMAwh,ICHvc,0.7157
CMAwh,ICHvk1,0.7690
CMAwh,ICHvk2,0.7567
CMAwh,ICHwc,0.7224
CMAwh,ICHwk1,0.7370
CMAwh,ICHwk2,0.6775
CMAwh,ICHwk3,0.7236
CMAwh,ICHwk4,0.7307
CMAwh,ICHxw,0.4740
CMAwh,IDFdc,0.5527
CMAwh,IDFdk1,0.4754
CMAwh,IDFdk2,0.5316
CMAwh,IDFdk3,0.4893
CMAwh,IDFdk4,0.4633
CMAwh,IDFdk5,0.4777
CMAwh,IDFdm1,0.4655
CMAwh,IDFdm2,0.4572
CMAwh,IDFdw,0.5286
CMAwh,IDFmw1,0.4924
CMAwh,IDFmw2,0.4818
CMAwh,IDFww,0.5891
CMAwh,IDFww1,0.4304
CMAwh,IDFxc,0.3858
CMAwh,IDFxh1,0.3857
CMAwh,IDFxh2,0.3808
CMAwh,IDFxh4,0.3614
CMAwh,IDFxk,0.3636
CMAwh,IDFxm,0.4192
CMAwh,IDFxw,0.3835
CMAwh,IMAun,0.7803
CMAwh,IMAunp,0.8051
CMAwh,MHmm1,0.9657
CMAwh,MHmm2,0.8943
CMAwh,MHmmp,0.9110
CMAwh,MHun,0.6482
CMAwh,MHunp,0.7314
CMAwh,MHwh,0.9848
CMAwh,MHwh1,0.9709
CMAwh,MHwhp,0.9783
CMAwh,MSdc1,0.6509
CMAwh,MSdc2,0.6734
CMAwh,MSdc3,0.6856
CMAwh,MSdk1,0.6310
CMAwh,MSdk2,0.6067
CMAwh,MSdm1,0.6289
CMAwh,MSdm2,0.6197
CMAwh,MSdm3,0.5915
CMAwh,MSdv,0.6730
CMAwh,MSmw1,0.6866
