BECvar_site,BECvar_seed,HTp_pred
ESSFdk1,ESSFdcw,0.9864
ESSFdk1,ESSFdk1,1
ESSFdk1,ESSFdk2,0.991
ESSFdk1,ESSFdkp,0.9552
ESSFdk1,ESSFdkw,0.9772
ESSFdk1,ESSFdv1,0.9498
ESSFdk1,ESSFdv2,0.9617
ESSFdk1,ESSFdvp,0.9176
ESSFdk1,ESSFdvw,0.9423
ESSFdk1,ESSFmc,0.9272
ESSFdk1,ESSFmcp,0.8769
ESSFdk1,ESSFmh,0.9829
ESSFdk1,ESSFmk,0.9633
ESSFdk1,ESSFmkp,0.9332
ESSFdk1,ESSFmm1,0.9702
ESSFdk1,ESSFmm2,0.9657
ESSFdk1,ESSFmmp,0.9441
ESSFdk1,ESSFmmw,0.9777
ESSFdk1,ESSFmv1,0.9396
ESSFdk1,ESSFmv2,0.9509
ESSFdk1,ESSFmv3,0.9163
ESSFdk1,ESSFmv4,0.8829
ESSFdk1,ESSFmvp,0.8907
ESSFdk1,ESSFmw,0.9711
ESSFdk1,ESSFmw1,0.969
ESSFdk1,ESSFmw2,0.96
ESSFdk1,ESSFmwp,0.9376
ESSFdk1,ESSFmww,0.9602
ESSFdk1,ESSFun,0.8988
ESSFdk1,ESSFunp,0.8666
ESSFdk1,ESSFvc,0.9797
ESSFdk1,ESSFvcp,0.9392
ESSFdk1,ESSFvcw,0.9642
ESSFdk1,ESSFwc2,0.986
ESSFdk1,ESSFwc3,0.9456
ESSFdk1,ESSFwc4,0.991
ESSFdk1,ESSFwcp,0.9406
ESSFdk1,ESSFwcw,0.9712
ESSFdk1,ESSFwh1,0.9903
ESSFdk1,ESSFwh2,0.9946
ESSFdk1,ESSFwh3,0.9827
ESSFdk1,ESSFwk1,0.9786
ESSFdk1,ESSFwk2,0.946
ESSFdk1,ESSFwm,0.986
ESSFdk1,ESSFwm1,0.9991
ESSFdk1,ESSFwm2,0.9968
ESSFdk1,ESSFwm3,0.9807
ESSFdk1,ESSFwm4,0.997
ESSFdk1,ESSFwmp,0.9533
ESSFdk1,ESSFwmw,0.9803
ESSFdk1,ESSFwv,0.932
ESSFdk1,ESSFwvp,0.9042
ESSFdk1,ESSFxc1,0.9487
ESSFdk1,ESSFxc2,0.9778
ESSFdk1,ESSFxc3,0.9506
ESSFdk1,ESSFxcp,0.9421
ESSFdk1,ESSFxcw,0.9531
ESSFdk1,ESSFxv1,0.9567
ESSFdk1,ESSFxv2,0.9495
ESSFdk1,ESSFxvp,0.9235
ESSFdk1,ESSFxvw,0.9403
ESSFdk1,ICHdk,0.923
ESSFdk1,ICHdm,0.9593
ESSFdk1,ICHdw1,0.8653
ESSFdk1,ICHdw3,0.9123
ESSFdk1,ICHdw4,0.8378
ESSFdk1,ICHmc1,0.9255
ESSFdk1,ICHmc2,0.8954
ESSFdk1,ICHmk1,0.934
ESSFdk1,ICHmk2,0.9338
ESSFdk1,ICHmk3,0.9403
ESSFdk1,ICHmk4,0.9757
ESSFdk1,ICHmm,0.973
ESSFdk1,ICHmw1,0.9667
ESSFdk1,ICHmw2,0.9323
ESSFdk1,ICHmw3,0.9349
ESSFdk1,ICHmw4,0.963
ESSFdk1,ICHmw5,0.9458
ESSFdk1,ICHvc,0.9262
ESSFdk1,ICHvk1,0.9741
ESSFdk1,ICHvk2,0.9593
ESSFdk1,ICHwc,0.9148
ESSFdk1,ICHwk1,0.9722
ESSFdk1,ICHwk2,0.9476
ESSFdk1,ICHwk3,0.9572
ESSFdk1,ICHwk4,0.9627
ESSFdk1,ICHxw,0.772
ESSFdk1,IDFdc,0.882
ESSFdk1,IDFdk1,0.8457
ESSFdk1,IDFdk2,0.8757
ESSFdk1,IDFdk3,0.8616
ESSFdk1,IDFdk4,0.8512
ESSFdk1,IDFdk5,0.8674
ESSFdk1,IDFdm1,0.8256
ESSFdk1,IDFdm2,0.8284
ESSFdk1,IDFdw,0.8903
ESSFdk1,IDFmw1,0.8175
ESSFdk1,IDFmw2,0.8236
ESSFdk1,IDFww,0.862
ESSFdk1,IDFww1,0.7605
ESSFdk1,IDFxc,0.7354
ESSFdk1,IDFxh1,0.7272
ESSFdk1,IDFxh2,0.7497
ESSFdk1,IDFxh4,0.7084
ESSFdk1,IDFxk,0.7521
ESSFdk1,IDFxm,0.8024
ESSFdk1,IDFxw,0.7552
ESSFdk1,IMAun,0.9053
ESSFdk1,IMAunp,0.9429
ESSFdk1,MHmm1,0.8704
ESSFdk1,MHmm2,0.9399
ESSFdk1,MHmmp,0.8825
ESSFdk1,MHun,0.8465
ESSFdk1,MHunp,0.8043
ESSFdk1,MHwh,0.7791
ESSFdk1,MHwh1,0.8062
ESSFdk1,MHwhp,0.8028
ESSFdk1,MSdc1,0.9394
ESSFdk1,MSdc2,0.9567
ESSFdk1,MSdc3,0.9599
ESSFdk1,MSdk1,0.9639
ESSFdk1,MSdk2,0.963
ESSFdk1,MSdm1,0.9489
ESSFdk1,MSdm2,0.9339
ESSFdk1,MSdm3,0.9292
ESSFdk1,MSdv,0.9492
ESSFdk1,MSmw1,0.9436
ESSFdk1,MSmw2,0.929
ESSFdk1,MSun,0.9717
ESSFdk1,MSxk1,0.9272
ESSFdk1,MSxk2,0.889
ESSFdk1,MSxk3,0.9248
ESSFdk1,MSxv,0.9392
ESSFdk1,PPdh2,0.7345
ESSFdk1,PPxh1,0.5267
ESSFdk1,PPxh2,0.5872
ESSFdk1,PPxh3,0.6937
ESSFdk1,SBPSdc,0.8946
ESSFdk1,SBPSmc,0.9033
ESSFdk1,SBPSmk,0.9161
ESSFdk1,SBPSxc,0.8906
ESSFdk1,SBSdh1,0.9197
ESSFdk1,SBSdh2,0.9711
ESSFdk1,SBSdk,0.8763
ESSFdk1,SBSdw1,0.9059
ESSFdk1,SBSdw2,0.9016
ESSFdk1,SBSdw3,0.8989
ESSFdk1,SBSmc1,0.9622
ESSFdk1,SBSmc2,0.9157
ESSFdk1,SBSmc3,0.9171
ESSFdk1,SBSmh,0.8603
ESSFdk1,SBSmk1,0.9308
ESSFdk1,SBSmk2,0.865
ESSFdk1,SBSmm,0.9589
ESSFdk1,SBSmw,0.922
ESSFdk1,SBSun,0.8993
ESSFdk1,SBSvk,0.9572
ESSFdk1,SBSwk1,0.9566
ESSFdk1,SBSwk2,0.9286
ESSFdk1,SBSwk3,0.9099
ESSFdk1,SWBmk,0.8474
ESSFdk1,SWBmks,0.8469
ESSFdk1,SWBun,0.8037
ESSFdk1,SWBuns,0.8008
ESSFdk1,SWBvk,0.8139
ESSFdk1,SWBvks,0.7637
ESSFdk2,BAFAun,0.8561
ESSFdk2,BAFAunp,0.9373
ESSFdk2,BGxh1,0.3155
ESSFdk2,BGxh2,0.4116
ESSFdk2,BGxh3,0.5076
ESSFdk2,BGxw1,0.5752
ESSFdk2,BGxw2,0.6635
ESSFdk2,BWBSdk,0.8262
ESSFdk2,BWBSmk,0.7333
ESSFdk2,BWBSmw,0.8326
ESSFdk2,BWBSvk,0.84
ESSFdk2,BWBSwk1,0.9364
ESSFdk2,BWBSwk2,0.8737
ESSFdk2,BWBSwk3,0.8259
ESSFdk2,CDFmm,0.4324
ESSFdk2,CMAun,0.8275
ESSFdk2,CMAunp,0.8818
ESSFdk2,CMAwh,0.7364
ESSFdk2,CWHdm,0.6317
ESSFdk2,CWHds1,0.7716
ESSFdk2,CWHds2,0.8572
ESSFdk2,CWHmm1,0.74
ESSFdk2,CWHmm2,0.7951
ESSFdk2,CWHms1,0.8835
ESSFdk2,CWHms2,0.7893
ESSFdk2,CWHun,0.8892
ESSFdk2,CWHvh1,0.5774
ESSFdk2,CWHvh2,0.7007
ESSFdk2,CWHvh3,0.6885
ESSFdk2,CWHvm1,0.7097
ESSFdk2,CWHvm2,0.7965
ESSFdk2,CWHwh1,0.6805
ESSFdk2,CWHwh2,0.7424
ESSFdk2,CWHwm,0.8769
ESSFdk2,CWHws1,0.8464
ESSFdk2,CWHws2,0.9208
ESSFdk2,CWHxm1,0.5748
ESSFdk2,CWHxm2,0.6932
ESSFdk2,ESSFdc1,0.9784
ESSFdk2,ESSFdc2,0.9514
ESSFdk2,ESSFdc3,0.9649
ESSFdk2,ESSFdcp,0.9752
ESSFdk2,ESSFdcw,0.9818
ESSFdk2,ESSFdk1,0.9904
ESSFdk2,ESSFdk2,1
ESSFdk2,ESSFdkp,0.9754
ESSFdk2,ESSFdkw,0.9912
ESSFdk2,ESSFdv1,0.9295
ESSFdk2,ESSFdv2,0.9483
ESSFdk2,ESSFdvp,0.9164
ESSFdk2,ESSFdvw,0.9346
ESSFdk2,ESSFmc,0.9447
ESSFdk2,ESSFmcp,0.9088
ESSFdk2,ESSFmh,0.9534
ESSFdk2,ESSFmk,0.9609
ESSFdk2,ESSFmkp,0.9408
ESSFdk2,ESSFmm1,0.9843
ESSFdk2,ESSFmm2,0.9871
ESSFdk2,ESSFmmp,0.9663
ESSFdk2,ESSFmmw,0.9859
ESSFdk2,ESSFmv1,0.9442
ESSFdk2,ESSFmv2,0.9672
ESSFdk2,ESSFmv3,0.9422
ESSFdk2,ESSFmv4,0.9152
ESSFdk2,ESSFmvp,0.9267
ESSFdk2,ESSFmw,0.9469
ESSFdk2,ESSFmw1,0.9347
ESSFdk2,ESSFmw2,0.9331
ESSFdk2,ESSFmwp,0.9312
ESSFdk2,ESSFmww,0.9399
ESSFdk2,ESSFun,0.919
ESSFdk2,ESSFunp,0.8935
ESSFdk2,ESSFvc,0.9717
ESSFdk2,ESSFvcp,0.952
ESSFdk2,ESSFvcw,0.9685
ESSFdk2,ESSFwc2,0.9852
ESSFdk2,ESSFwc3,0.9647
ESSFdk2,ESSFwc4,0.9804
ESSFdk2,ESSFwcp,0.9601
ESSFdk2,ESSFwcw,0.9781
ESSFdk2,ESSFwh1,0.9703
ESSFdk2,ESSFwh2,0.9734
ESSFdk2,ESSFwh3,0.9568
ESSFdk2,ESSFwk1,0.9795
ESSFdk2,ESSFwk2,0.9629
ESSFdk2,ESSFwm,0.9934
ESSFdk2,ESSFwm1,0.9909
ESSFdk2,ESSFwm2,0.9871
ESSFdk2,ESSFwm3,0.9679
ESSFdk2,ESSFwm4,0.9777
ESSFdk2,ESSFwmp,0.9674
ESSFdk2,ESSFwmw,0.9853
ESSFdk2,ESSFwv,0.949
ESSFdk2,ESSFwvp,0.9304
ESSFdk2,ESSFxc1,0.9257
ESSFdk2,ESSFxc2,0.9696
ESSFdk2,ESSFxc3,0.942
ESSFdk2,ESSFxcp,0.9416
ESSFdk2,ESSFxcw,0.9467
ESSFdk2,ESSFxv1,0.9558
ESSFdk2,ESSFxv2,0.9469
ESSFdk2,ESSFxvp,0.9289
ESSFdk2,ESSFxvw,0.9362
ESSFdk2,ICHdk,0.9001
ESSFdk2,ICHdm,0.9204
ESSFdk2,ICHdw1,0.8032
ESSFdk2,ICHdw3,0.8755
ESSFdk2,ICHdw4,0.782
ESSFdk2,ICHmc1,0.9207
ESSFdk2,ICHmc2,0.8739
ESSFdk2,ICHmk1,0.8943
ESSFdk2,ICHmk2,0.9035
ESSFdk2,ICHmk3,0.9206
ESSFdk2,ICHmk4,0.9544
ESSFdk2,ICHmm,0.9664
ESSFdk2,ICHmw1,0.9464
ESSFdk2,ICHmw2,0.8841
ESSFdk2,ICHmw3,0.897
ESSFdk2,ICHmw4,0.9215
ESSFdk2,ICHmw5,0.9025
ESSFdk2,ICHvc,0.9258
ESSFdk2,ICHvk1,0.9521
ESSFdk2,ICHvk2,0.9549
ESSFdk2,ICHwc,0.9166
ESSFdk2,ICHwk1,0.945
ESSFdk2,ICHwk2,0.9291
ESSFdk2,ICHwk3,0.9482
ESSFdk2,ICHwk4,0.9527
ESSFdk2,ICHxw,0.7023
ESSFdk2,IDFdc,0.8325
ESSFdk2,IDFdk1,0.8041
ESSFdk2,IDFdk2,0.8251
ESSFdk2,IDFdk3,0.8343
ESSFdk2,IDFdk4,0.8269
ESSFdk2,IDFdk5,0.8318
ESSFdk2,IDFdm1,0.7724
ESSFdk2,IDFdm2,0.7783
ESSFdk2,IDFdw,0.8583
ESSFdk2,IDFmw1,0.7613
ESSFdk2,IDFmw2,0.7744
ESSFdk2,IDFww,0.7968
ESSFdk2,IDFww1,0.6916
ESSFdk2,IDFxc,0.6718
ESSFdk2,IDFxh1,0.6635
ESSFdk2,IDFxh2,0.6978
ESSFdk2,IDFxh4,0.6446
ESSFdk2,IDFxk,0.7039
ESSFdk2,IDFxm,0.7676
ESSFdk2,IDFxw,0.7139
ESSFdk2,IMAun,0.9304
ESSFdk2,IMAunp,0.9311
ESSFdk2,MHmm1,0.8388
ESSFdk2,MHmm2,0.9327
ESSFdk2,MHmmp,0.887
ESSFdk2,MHun,0.8682
ESSFdk2,MHunp,0.8369
ESSFdk2,MHwh,0.7427
ESSFdk2,MHwh1,0.7783
ESSFdk2,MHwhp,0.7804
ESSFdk2,MSdc1,0.9039
ESSFdk2,MSdc2,0.9434
ESSFdk2,MSdc3,0.9352
ESSFdk2,MSdk1,0.9338
ESSFdk2,MSdk2,0.9496
ESSFdk2,MSdm1,0.9152
ESSFdk2,MSdm2,0.8936
ESSFdk2,MSdm3,0.9033
ESSFdk2,MSdv,0.9289
ESSFdk2,MSmw1,0.8957
ESSFdk2,MSmw2,0.8848
ESSFdk2,MSun,0.956
ESSFdk2,MSxk1,0.8923
ESSFdk2,MSxk2,0.8652
ESSFdk2,MSxk3,0.9071
ESSFdk2,MSxv,0.9346
ESSFdk2,PPdh2,0.6779
ESSFdk2,PPxh1,0.4616
ESSFdk2,PPxh2,0.525
ESSFdk2,PPxh3,0.6271
ESSFdk2,SBPSdc,0.8844
ESSFdk2,SBPSmc,0.8901
ESSFdk2,SBPSmk,0.9039
ESSFdk2,SBPSxc,0.873
ESSFdk2,SBSdh1,0.8986
ESSFdk2,SBSdh2,0.978
ESSFdk2,SBSdk,0.862
ESSFdk2,SBSdw1,0.8835
ESSFdk2,SBSdw2,0.8837
ESSFdk2,SBSdw3,0.8877
ESSFdk2,SBSmc1,0.9522
ESSFdk2,SBSmc2,0.9119
ESSFdk2,SBSmc3,0.9115
ESSFdk2,SBSmh,0.83
ESSFdk2,SBSmk1,0.9306
ESSFdk2,SBSmk2,0.8702
ESSFdk2,SBSmm,0.9459
ESSFdk2,SBSmw,0.9064
ESSFdk2,SBSun,0.9102
ESSFdk2,SBSvk,0.9562
ESSFdk2,SBSwk1,0.9515
ESSFdk2,SBSwk2,0.9388
ESSFdk2,SBSwk3,0.912
ESSFdk2,SWBmk,0.8844
ESSFdk2,SWBmks,0.888
ESSFdk2,SWBun,0.8404
ESSFdk2,SWBuns,0.8428
ESSFdk2,SWBvk,0.8354
ESSFdk2,SWBvks,0.7926
ESSFdkp,BAFAun,0.9213
ESSFdkp,BAFAunp,0.9643
ESSFdkp,BGxh1,0.2842
ESSFdkp,BGxh2,0.3665
ESSFdkp,BGxh3,0.4499
ESSFdkp,BGxw1,0.5141
ESSFdkp,BGxw2,0.5903
ESSFdkp,BWBSdk,0.792
ESSFdkp,BWBSmk,0.7019
ESSFdkp,BWBSmw,0.7725
ESSFdkp,BWBSvk,0.8475
ESSFdkp,BWBSwk1,0.8845
ESSFdkp,BWBSwk2,0.8295
ESSFdkp,BWBSwk3,0.8077
ESSFdkp,CDFmm,0.4085
ESSFdkp,CMAun,0.9168
ESSFdkp,CMAunp,0.9428
ESSFdkp,CMAwh,0.8067
ESSFdkp,CWHdm,0.6076
ESSFdkp,CWHds1,0.728
ESSFdkp,CWHds2,0.8002
ESSFdkp,CWHmm1,0.7256
ESSFdkp,CWHmm2,0.7889
ESSFdkp,CWHms1,0.8584
ESSFdkp,CWHms2,0.7729
ESSFdkp,CWHun,0.8383
ESSFdkp,CWHvh1,0.5862
ESSFdkp,CWHvh2,0.7186
ESSFdkp,CWHvh3,0.7032
ESSFdkp,CWHvm1,0.7118
ESSFdkp,CWHvm2,0.8147
ESSFdkp,CWHwh1,0.6755
ESSFdkp,CWHwh2,0.7676
ESSFdkp,CWHwm,0.8718
ESSFdkp,CWHws1,0.8083
ESSFdkp,CWHws2,0.9023
ESSFdkp,CWHxm1,0.544
ESSFdkp,CWHxm2,0.6691
ESSFdkp,ESSFdc1,0.9454
ESSFdkp,ESSFdc2,0.9109
ESSFdkp,ESSFdc3,0.9146
ESSFdkp,ESSFdcp,0.976
ESSFdkp,ESSFdcw,0.9707
ESSFdkp,ESSFdk1,0.9596
ESSFdkp,ESSFdk2,0.9794
ESSFdkp,ESSFdkp,1
ESSFdkp,ESSFdkw,0.9963
ESSFdkp,ESSFdv1,0.906
ESSFdkp,ESSFdv2,0.9343
ESSFdkp,ESSFdvp,0.9396
ESSFdkp,ESSFdvw,0.9381
ESSFdkp,ESSFmc,0.9273
ESSFdkp,ESSFmcp,0.9397
ESSFdkp,ESSFmh,0.9025
ESSFdkp,ESSFmk,0.9485
ESSFdkp,ESSFmkp,0.9644
ESSFdkp,ESSFmm1,0.9792
ESSFdkp,ESSFmm2,0.9804
ESSFdkp,ESSFmmp,0.9895
ESSFdkp,ESSFmmw,0.9802
ESSFdkp,ESSFmv1,0.8982
ESSFdkp,ESSFmv2,0.9492
ESSFdkp,ESSFmv3,0.9259
ESSFdkp,ESSFmv4,0.8959
ESSFdkp,ESSFmvp,0.942
ESSFdkp,ESSFmw,0.9289
ESSFdkp,ESSFmw1,0.9108
ESSFdkp,ESSFmw2,0.9046
ESSFdkp,ESSFmwp,0.9488
ESSFdkp,ESSFmww,0.9329
ESSFdkp,ESSFun,0.9362
ESSFdkp,ESSFunp,0.9391
ESSFdkp,ESSFvc,0.9626
ESSFdkp,ESSFvcp,0.9904
ESSFdkp,ESSFvcw,0.9852
ESSFdkp,ESSFwc2,0.972
ESSFdkp,ESSFwc3,0.9738
ESSFdkp,ESSFwc4,0.9676
ESSFdkp,ESSFwcp,0.9897
ESSFdkp,ESSFwcw,0.99
ESSFdkp,ESSFwh1,0.9416
ESSFdkp,ESSFwh2,0.9342
ESSFdkp,ESSFwh3,0.9364
ESSFdkp,ESSFwk1,0.952
ESSFdkp,ESSFwk2,0.9562
ESSFdkp,ESSFwm,0.9836
ESSFdkp,ESSFwm1,0.9618
ESSFdkp,ESSFwm2,0.9669
ESSFdkp,ESSFwm3,0.9693
ESSFdkp,ESSFwm4,0.9412
ESSFdkp,ESSFwmp,0.9958
ESSFdkp,ESSFwmw,0.9918
ESSFdkp,ESSFwv,0.9378
ESSFdkp,ESSFwvp,0.9498
ESSFdkp,ESSFxc1,0.8902
ESSFdkp,ESSFxc2,0.9312
ESSFdkp,ESSFxc3,0.9149
ESSFdkp,ESSFxcp,0.9396
ESSFdkp,ESSFxcw,0.9367
ESSFdkp,ESSFxv1,0.949
ESSFdkp,ESSFxv2,0.9445
ESSFdkp,ESSFxvp,0.9559
ESSFdkp,ESSFxvw,0.9366
ESSFdkp,ICHdk,0.8272
ESSFdkp,ICHdm,0.856
ESSFdkp,ICHdw1,0.7336
ESSFdkp,ICHdw3,0.8011
ESSFdkp,ICHdw4,0.7064
ESSFdkp,ICHmc1,0.8726
ESSFdkp,ICHmc2,0.8091
ESSFdkp,ICHmk1,0.8236
ESSFdkp,ICHmk2,0.8315
ESSFdkp,ICHmk3,0.8523
ESSFdkp,ICHmk4,0.892
ESSFdkp,ICHmm,0.9144
ESSFdkp,ICHmw1,0.8862
ESSFdkp,ICHmw2,0.8226
ESSFdkp,ICHmw3,0.8314
ESSFdkp,ICHmw4,0.8773
ESSFdkp,ICHmw5,0.8371
ESSFdkp,ICHvc,0.8872
ESSFdkp,ICHvk1,0.9145
ESSFdkp,ICHvk2,0.9195
ESSFdkp,ICHwc,0.8893
ESSFdkp,ICHwk1,0.8958
ESSFdkp,ICHwk2,0.8658
ESSFdkp,ICHwk3,0.8983
ESSFdkp,ICHwk4,0.903
ESSFdkp,ICHxw,0.6319
ESSFdkp,IDFdc,0.7674
ESSFdkp,IDFdk1,0.7333
ESSFdkp,IDFdk2,0.7544
ESSFdkp,IDFdk3,0.758
ESSFdkp,IDFdk4,0.7557
ESSFdkp,IDFdk5,0.7506
ESSFdkp,IDFdm1,0.6953
ESSFdkp,IDFdm2,0.6976
ESSFdkp,IDFdw,0.7932
ESSFdkp,IDFmw1,0.6841
ESSFdkp,IDFmw2,0.6946
ESSFdkp,IDFww,0.7329
ESSFdkp,IDFww1,0.6231
ESSFdkp,IDFxc,0.6023
ESSFdkp,IDFxh1,0.5921
ESSFdkp,IDFxh2,0.6251
ESSFdkp,IDFxh4,0.573
ESSFdkp,IDFxk,0.6264
ESSFdkp,IDFxm,0.6895
ESSFdkp,IDFxw,0.639
ESSFdkp,IMAun,0.9873
ESSFdkp,IMAunp,0.9486
ESSFdkp,MHmm1,0.8698
ESSFdkp,MHmm2,0.9451
ESSFdkp,MHmmp,0.9341
ESSFdkp,MHun,0.8711
ESSFdkp,MHunp,0.8987
ESSFdkp,MHwh,0.7894
ESSFdkp,MHwh1,0.8244
ESSFdkp,MHwhp,0.8384
ESSFdkp,MSdc1,0.8553
ESSFdkp,MSdc2,0.9064
ESSFdkp,MSdc3,0.8947
ESSFdkp,MSdk1,0.8671
ESSFdkp,MSdk2,0.8838
ESSFdkp,MSdm1,0.849
ESSFdkp,MSdm2,0.8362
ESSFdkp,MSdm3,0.8327
ESSFdkp,MSdv,0.8993
ESSFdkp,MSmw1,0.8486
ESSFdkp,MSmw2,0.8285
ESSFdkp,MSun,0.9356
ESSFdkp,MSxk1,0.8354
ESSFdkp,MSxk2,0.8002
ESSFdkp,MSxk3,0.854
ESSFdkp,MSxv,0.8904
ESSFdkp,PPdh2,0.6021
ESSFdkp,PPxh1,0.4112
ESSFdkp,PPxh2,0.4664
ESSFdkp,PPxh3,0.5569
ESSFdkp,SBPSdc,0.8137
ESSFdkp,SBPSmc,0.8265
ESSFdkp,SBPSmk,0.8338
ESSFdkp,SBPSxc,0.8088
ESSFdkp,SBSdh1,0.8254
ESSFdkp,SBSdh2,0.9332
ESSFdkp,SBSdk,0.7921
ESSFdkp,SBSdw1,0.8082
ESSFdkp,SBSdw2,0.8087
ESSFdkp,SBSdw3,0.817
ESSFdkp,SBSmc1,0.8939
ESSFdkp,SBSmc2,0.8543
ESSFdkp,SBSmc3,0.8496
ESSFdkp,SBSmh,0.7505
ESSFdkp,SBSmk1,0.8744
ESSFdkp,SBSmk2,0.8106
ESSFdkp,SBSmm,0.8847
ESSFdkp,SBSmw,0.835
ESSFdkp,SBSun,0.8884
ESSFdkp,SBSvk,0.9202
ESSFdkp,SBSwk1,0.9003
ESSFdkp,SBSwk2,0.8963
ESSFdkp,SBSwk3,0.8557
ESSFdkp,SWBmk,0.876
ESSFdkp,SWBmks,0.9094
ESSFdkp,SWBun,0.8361
ESSFdkp,SWBuns,0.8592
ESSFdkp,SWBvk,0.8761
ESSFdkp,SWBvks,0.868
ESSFdkw,BAFAun,0.8963
ESSFdkw,BAFAunp,0.9591
ESSFdkw,BGxh1,0.2985
ESSFdkw,BGxh2,0.3854
ESSFdkw,BGxh3,0.4732
ESSFdkw,BGxw1,0.539
ESSFdkw,BGxw2,0.6192
ESSFdkw,BWBSdk,0.8017
ESSFdkw,BWBSmk,0.7102
ESSFdkw,BWBSmw,0.7938
ESSFdkw,BWBSvk,0.8486
ESSFdkw,BWBSwk1,0.9056
ESSFdkw,BWBSwk2,0.8446
ESSFdkw,BWBSwk3,0.8116
ESSFdkw,CDFmm,0.4239
ESSFdkw,CMAun,0.8864
ESSFdkw,CMAunp,0.9286
ESSFdkw,CMAwh,0.7906
ESSFdkw,CWHdm,0.6272
ESSFdkw,CWHds1,0.7547
ESSFdkw,CWHds2,0.8291
ESSFdkw,CWHmm1,0.7431
ESSFdkw,CWHmm2,0.8036
ESSFdkw,CWHms1,0.8786
ESSFdkw,CWHms2,0.7899
ESSFdkw,CWHun,0.8617
ESSFdkw,CWHvh1,0.5937
ESSFdkw,CWHvh2,0.7231
ESSFdkw,CWHvh3,0.7081
ESSFdkw,CWHvm1,0.7231
ESSFdkw,CWHvm2,0.82
ESSFdkw,CWHwh1,0.6866
ESSFdkw,CWHwh2,0.7687
ESSFdkw,CWHwm,0.8803
ESSFdkw,CWHws1,0.8305
ESSFdkw,CWHws2,0.9169
ESSFdkw,CWHxm1,0.5644
ESSFdkw,CWHxm2,0.6893
ESSFdkw,ESSFdc1,0.9648
ESSFdkw,ESSFdc2,0.9322
ESSFdkw,ESSFdc3,0.9376
ESSFdkw,ESSFdcp,0.981
ESSFdkw,ESSFdcw,0.9811
ESSFdkw,ESSFdk1,0.9781
ESSFdkw,ESSFdk2,0.9922
ESSFdkw,ESSFdkp,0.996
ESSFdkw,ESSFdkw,1
ESSFdkw,ESSFdv1,0.92
ESSFdkw,ESSFdv2,0.945
ESSFdkw,ESSFdvp,0.9354
ESSFdkw,ESSFdvw,0.9418
ESSFdkw,ESSFmc,0.9348
ESSFdkw,ESSFmcp,0.9285
ESSFdkw,ESSFmh,0.9289
ESSFdkw,ESSFmk,0.9581
ESSFdkw,ESSFmkp,0.9605
ESSFdkw,ESSFmm1,0.9858
ESSFdkw,ESSFmm2,0.9864
ESSFdkw,ESSFmmp,0.9853
ESSFdkw,ESSFmmw,0.9877
ESSFdkw,ESSFmv1,0.9166
ESSFdkw,ESSFmv2,0.9589
ESSFdkw,ESSFmv3,0.9318
ESSFdkw,ESSFmv4,0.9017
ESSFdkw,ESSFmvp,0.9358
ESSFdkw,ESSFmw,0.9431
ESSFdkw,ESSFmw1,0.9283
ESSFdkw,ESSFmw2,0.9216
ESSFdkw,ESSFmwp,0.948
ESSFdkw,ESSFmww,0.9425
ESSFdkw,ESSFun,0.9324
ESSFdkw,ESSFunp,0.9241
ESSFdkw,ESSFvc,0.9739
ESSFdkw,ESSFvcp,0.9822
ESSFdkw,ESSFvcw,0.986
ESSFdkw,ESSFwc2,0.9834
ESSFdkw,ESSFwc3,0.9743
ESSFdkw,ESSFwc4,0.9804
ESSFdkw,ESSFwcp,0.9833
ESSFdkw,ESSFwcw,0.9919
ESSFdkw,ESSFwh1,0.9607
ESSFdkw,ESSFwh2,0.9565
ESSFdkw,ESSFwh3,0.9539
ESSFdkw,ESSFwk1,0.9675
ESSFdkw,ESSFwk2,0.9622
ESSFdkw,ESSFwm,0.9925
ESSFdkw,ESSFwm1,0.9799
ESSFdkw,ESSFwm2,0.9816
ESSFdkw,ESSFwm3,0.9779
ESSFdkw,ESSFwm4,0.9624
ESSFdkw,ESSFwmp,0.9907
ESSFdkw,ESSFwmw,0.9958
ESSFdkw,ESSFwv,0.944
ESSFdkw,ESSFwvp,0.944
ESSFdkw,ESSFxc1,0.9086
ESSFdkw,ESSFxc2,0.9502
ESSFdkw,ESSFxc3,0.9287
ESSFdkw,ESSFxcp,0.9443
ESSFdkw,ESSFxcw,0.945
ESSFdkw,ESSFxv1,0.9557
ESSFdkw,ESSFxv2,0.9496
ESSFdkw,ESSFxvp,0.95
ESSFdkw,ESSFxvw,0.9407
ESSFdkw,ICHdk,0.8582
ESSFdkw,ICHdm,0.8872
ESSFdkw,ICHdw1,0.7676
ESSFdkw,ICHdw3,0.8345
ESSFdkw,ICHdw4,0.7409
ESSFdkw,ICHmc1,0.8936
ESSFdkw,ICHmc2,0.8366
ESSFdkw,ICHmk1,0.8561
ESSFdkw,ICHmk2,0.8631
ESSFdkw,ICHmk3,0.8821
ESSFdkw,ICHmk4,0.921
ESSFdkw,ICHmm,0.9381
ESSFdkw,ICHmw1,0.9135
ESSFdkw,ICHmw2,0.854
ESSFdkw,ICHmw3,0.8629
ESSFdkw,ICHmw4,0.9037
ESSFdkw,ICHmw5,0.869
ESSFdkw,ICHvc,0.9047
ESSFdkw,ICHvk1,0.9365
ESSFdkw,ICHvk2,0.9384
