BECvar_site,BECvar_seed,HTp_pred
BGxh2,IDFxh4,0.9350
BGxh2,IDFxk,0.9192
BGxh2,IDFxm,0.8814
BGxh2,IDFxw,0.9128
BGxh2,IMAun,0.3919
BGxh2,IMAunp,0.4939
BGxh2,MHmm1,0.4276
BGxh2,MHmm2,0.4766
BGxh2,MHmmp,0.3981
BGxh2,MHun,0.4999
BGxh2,MHunp,0.3585
BGxh2,MHwh,0.3951
BGxh2,MHwh1,0.3811
BGxh2,MHwhp,0.3590
BGxh2,MSdc1,0.6954
BGxh2,MSdc2,0.6464
BGxh2,MSdc3,0.6553
BGxh2,MSdk1,0.7187
BGxh2,MSdk2,0.7107
BGxh2,MSdm1,0.7414
BGxh2,MSdm2,0.7296
BGxh2,MSdm3,0.7674
BGxh2,MSdv,0.6251
BGxh2,MSmw1,0.6763
BGxh2,MSmw2,0.7245
BGxh2,MSun,0.5742
BGxh2,MSxk1,0.7368
BGxh2,MSxk2,0.7852
BGxh2,MSxk3,0.7208
BGxh2,MSxv,0.6739
BGxh2,PPdh2,0.9285
BGxh2,PPxh1,0.9860
BGxh2,PPxh2,0.9840
BGxh2,PPxh3,0.9340
BGxh2,SBPSdc,0.7730
BGxh2,SBPSmc,0.7534
BGxh2,SBPSmk,0.7614
BGxh2,SBPSxc,0.7710
BGxh2,SBSdh1,0.7588
BGxh2,SBSdh2,0.6278
BGxh2,SBSdk,0.7820
BGxh2,SBSdw1,0.7807
BGxh2,SBSdw2,0.7815
BGxh2,SBSdw3,0.7538
BGxh2,SBSmc1,0.6933
BGxh2,SBSmc2,0.7069
BGxh2,SBSmc3,0.7323
BGxh2,SBSmh,0.8140
BGxh2,SBSmk1,0.6749
BGxh2,SBSmk2,0.7077
BGxh2,SBSmm,0.7087
BGxh2,SBSmw,0.7460
BGxh2,SBSun,0.5533
BGxh2,SBSvk,0.5858
BGxh2,SBSwk1,0.6426
BGxh2,SBSwk2,0.6194
BGxh2,SBSwk3,0.6927
BGxh2,SWBmk,0.5382
BGxh2,SWBmks,0.4695
BGxh2,SWBun,0.5338
BGxh2,SWBuns,0.4784
BGxh2,SWBvk,0.3951
BGxh2,SWBvks,0.3247
BGxh3,BAFAun,0.4796
BGxh3,BAFAunp,0.5700
BGxh3,BGxh1,0.9501
BGxh3,BGxh2,0.9898
BGxh3,BGxh3,1.0000
BGxh3,BGxw1,0.9853
BGxh3,BGxw2,0.9794
BGxh3,BWBSdk,0.7374
BGxh3,BWBSmk,0.7141
BGxh3,BWBSmw,0.8102
BGxh3,BWBSvk,0.5855
BGxh3,BWBSwk1,0.7584
BGxh3,BWBSwk2,0.7496
BGxh3,BWBSwk3,0.6674
BGxh3,CDFmm,0.7921
BGxh3,CMAun,0.4212
BGxh3,CMAunp,0.4816
BGxh3,CMAwh,0.4359
BGxh3,CWHdm,0.7007
BGxh3,CWHds1,0.7485
BGxh3,CWHds2,0.7870
BGxh3,CWHmm1,0.6519
BGxh3,CWHmm2,0.6271
BGxh3,CWHms1,0.6752
BGxh3,CWHms2,0.6507
BGxh3,CWHun,0.7934
BGxh3,CWHvh1,0.5831
BGxh3,CWHvh2,0.5480
BGxh3,CWHvh3,0.5691
BGxh3,CWHvm1,0.5937
BGxh3,CWHvm2,0.5499
BGxh3,CWHwh1,0.6409
BGxh3,CWHwh2,0.5443
BGxh3,CWHwm,0.6115
BGxh3,CWHws1,0.7137
BGxh3,CWHws2,0.6540
BGxh3,CWHxm1,0.7619
BGxh3,CWHxm2,0.6957
BGxh3,ESSFdc1,0.7038
BGxh3,ESSFdc2,0.7402
BGxh3,ESSFdc3,0.7671
BGxh3,ESSFdcp,0.6297
BGxh3,ESSFdcw,0.6538
BGxh3,ESSFdk1,0.6875
BGxh3,ESSFdk2,0.6634
BGxh3,ESSFdkp,0.5611
BGxh3,ESSFdkw,0.6024
BGxh3,ESSFdv1,0.7062
BGxh3,ESSFdv2,0.6730
BGxh3,ESSFdvp,0.5911
BGxh3,ESSFdvw,0.6349
BGxh3,ESSFmc,0.6730
BGxh3,ESSFmcp,0.5558
BGxh3,ESSFmh,0.7534
BGxh3,ESSFmk,0.6519
BGxh3,ESSFmkp,0.5700
BGxh3,ESSFmm1,0.6242
BGxh3,ESSFmm2,0.6280
BGxh3,ESSFmmp,0.5615
BGxh3,ESSFmmw,0.6237
BGxh3,ESSFmv1,0.7648
BGxh3,ESSFmv2,0.6563
BGxh3,ESSFmv3,0.6698
BGxh3,ESSFmv4,0.6778
BGxh3,ESSFmvp,0.5956
BGxh3,ESSFmw,0.6711
BGxh3,ESSFmw1,0.6854
BGxh3,ESSFmw2,0.7124
BGxh3,ESSFmwp,0.5978
BGxh3,ESSFmww,0.6528
BGxh3,ESSFun,0.5716
BGxh3,ESSFunp,0.5147
BGxh3,ESSFvc,0.6226
BGxh3,ESSFvcp,0.5293
BGxh3,ESSFvcw,0.5702
BGxh3,ESSFwc2,0.6403
BGxh3,ESSFwc3,0.5920
BGxh3,ESSFwc4,0.6399
BGxh3,ESSFwcp,0.5507
BGxh3,ESSFwcw,0.5867
BGxh3,ESSFwh1,0.6773
BGxh3,ESSFwh2,0.7094
BGxh3,ESSFwh3,0.6516
BGxh3,ESSFwk1,0.6820
BGxh3,ESSFwk2,0.6235
BGxh3,ESSFwm,0.6354
BGxh3,ESSFwm1,0.6796
BGxh3,ESSFwm2,0.6635
BGxh3,ESSFwm3,0.6027
BGxh3,ESSFwm4,0.7067
BGxh3,ESSFwmp,0.5572
BGxh3,ESSFwmw,0.6008
BGxh3,ESSFwv,0.6541
BGxh3,ESSFwvp,0.5846
BGxh3,ESSFxc1,0.7448
BGxh3,ESSFxc2,0.7362
BGxh3,ESSFxc3,0.7186
BGxh3,ESSFxcp,0.6537
BGxh3,ESSFxcw,0.6708
BGxh3,ESSFxv1,0.6559
BGxh3,ESSFxv2,0.6469
BGxh3,ESSFxvp,0.5787
BGxh3,ESSFxvw,0.6435
BGxh3,ICHdk,0.8501
BGxh3,ICHdm,0.8005
BGxh3,ICHdw1,0.8473
BGxh3,ICHdw3,0.8432
BGxh3,ICHdw4,0.8875
BGxh3,ICHmc1,0.7515
BGxh3,ICHmc2,0.8206
BGxh3,ICHmk1,0.8408
BGxh3,ICHmk2,0.8461
BGxh3,ICHmk3,0.8221
BGxh3,ICHmk4,0.7840
BGxh3,ICHmm,0.7520
BGxh3,ICHmw1,0.7800
BGxh3,ICHmw2,0.7870
BGxh3,ICHmw3,0.7972
BGxh3,ICHmw4,0.7191
BGxh3,ICHmw5,0.8074
BGxh3,ICHvc,0.7181
BGxh3,ICHvk1,0.6931
BGxh3,ICHvk2,0.6901
BGxh3,ICHwc,0.6803
BGxh3,ICHwk1,0.7322
BGxh3,ICHwk2,0.7938
BGxh3,ICHwk3,0.7403
BGxh3,ICHwk4,0.7414
BGxh3,ICHxw,0.9022
BGxh3,IDFdc,0.8555
BGxh3,IDFdk1,0.9043
BGxh3,IDFdk2,0.8802
BGxh3,IDFdk3,0.9053
BGxh3,IDFdk4,0.8961
BGxh3,IDFdk5,0.9062
BGxh3,IDFdm1,0.9273
BGxh3,IDFdm2,0.9268
BGxh3,IDFdw,0.8549
BGxh3,IDFmw1,0.9183
BGxh3,IDFmw2,0.9247
BGxh3,IDFww,0.8349
BGxh3,IDFww1,0.9227
BGxh3,IDFxc,0.9493
BGxh3,IDFxh1,0.9617
BGxh3,IDFxh2,0.9619
BGxh3,IDFxh4,0.9673
BGxh3,IDFxk,0.9651
BGxh3,IDFxm,0.9419
BGxh3,IDFxw,0.9628
BGxh3,IMAun,0.4988
BGxh3,IMAunp,0.5936
BGxh3,MHmm1,0.5255
BGxh3,MHmm2,0.5811
BGxh3,MHmmp,0.5026
BGxh3,MHun,0.6088
BGxh3,MHunp,0.4656
BGxh3,MHwh,0.4884
BGxh3,MHwh1,0.4783
BGxh3,MHwhp,0.4560
BGxh3,MSdc1,0.7791
BGxh3,MSdc2,0.7408
BGxh3,MSdc3,0.7462
BGxh3,MSdk1,0.8069
BGxh3,MSdk2,0.8046
BGxh3,MSdm1,0.8248
BGxh3,MSdm2,0.8090
BGxh3,MSdm3,0.8503
BGxh3,MSdv,0.7179
BGxh3,MSmw1,0.7591
BGxh3,MSmw2,0.8034
BGxh3,MSun,0.6737
BGxh3,MSxk1,0.8163
BGxh3,MSxk2,0.8627
BGxh3,MSxk3,0.8070
BGxh3,MSxv,0.7687
BGxh3,PPdh2,0.9680
BGxh3,PPxh1,0.9840
BGxh3,PPxh2,0.9924
BGxh3,PPxh3,0.9640
BGxh3,SBPSdc,0.8594
BGxh3,SBPSmc,0.8392
BGxh3,SBPSmk,0.8493
BGxh3,SBPSxc,0.8523
BGxh3,SBSdh1,0.8455
BGxh3,SBSdh2,0.7327
BGxh3,SBSdk,0.8650
BGxh3,SBSdw1,0.8646
BGxh3,SBSdw2,0.8661
BGxh3,SBSdw3,0.8430
BGxh3,SBSmc1,0.7893
BGxh3,SBSmc2,0.8013
BGxh3,SBSmc3,0.8238
BGxh3,SBSmh,0.8908
BGxh3,SBSmk1,0.7746
BGxh3,SBSmk2,0.8050
BGxh3,SBSmm,0.8023
BGxh3,SBSmw,0.8364
BGxh3,SBSun,0.6614
BGxh3,SBSvk,0.6921
BGxh3,SBSwk1,0.7448
BGxh3,SBSwk2,0.7254
BGxh3,SBSwk3,0.7906
BGxh3,SWBmk,0.6506
BGxh3,SWBmks,0.5816
BGxh3,SWBun,0.6445
BGxh3,SWBuns,0.5902
BGxh3,SWBvk,0.5030
BGxh3,SWBvks,0.4285
BGxw1,BAFAun,0.5201
BGxw1,BAFAunp,0.6280
BGxw1,BGxh1,0.9138
BGxw1,BGxh2,0.9680
BGxw1,BGxh3,0.9848
BGxw1,BGxw1,1.0000
BGxw1,BGxw2,0.9832
BGxw1,BWBSdk,0.7615
BGxw1,BWBSmk,0.7096
BGxw1,BWBSmw,0.8146
BGxw1,BWBSvk,0.6085
BGxw1,BWBSwk1,0.7824
BGxw1,BWBSwk2,0.7620
BGxw1,BWBSwk3,0.6767
BGxw1,CDFmm,0.7911
BGxw1,CMAun,0.4594
BGxw1,CMAunp,0.5297
BGxw1,CMAwh,0.4724
BGxw1,CWHdm,0.7109
BGxw1,CWHds1,0.7728
BGxw1,CWHds2,0.8197
BGxw1,CWHmm1,0.6822
BGxw1,CWHmm2,0.6681
BGxw1,CWHms1,0.7165
BGxw1,CWHms2,0.6767
BGxw1,CWHun,0.8536
BGxw1,CWHvh1,0.5986
BGxw1,CWHvh2,0.5691
BGxw1,CWHvh3,0.5940
BGxw1,CWHvm1,0.6160
BGxw1,CWHvm2,0.5814
BGxw1,CWHwh1,0.6634
BGxw1,CWHwh2,0.5776
BGxw1,CWHwm,0.6372
BGxw1,CWHws1,0.7386
BGxw1,CWHws2,0.6908
BGxw1,CWHxm1,0.7714
BGxw1,CWHxm2,0.7205
BGxw1,ESSFdc1,0.7551
BGxw1,ESSFdc2,0.7980
BGxw1,ESSFdc3,0.8142
BGxw1,ESSFdcp,0.6877
BGxw1,ESSFdcw,0.7098
BGxw1,ESSFdk1,0.7339
BGxw1,ESSFdk2,0.7070
BGxw1,ESSFdkp,0.6074
BGxw1,ESSFdkw,0.6481
BGxw1,ESSFdv1,0.7726
BGxw1,ESSFdv2,0.7366
BGxw1,ESSFdvp,0.6590
BGxw1,ESSFdvw,0.7018
BGxw1,ESSFmc,0.7165
BGxw1,ESSFmcp,0.5994
BGxw1,ESSFmh,0.7988
BGxw1,ESSFmk,0.7011
BGxw1,ESSFmkp,0.6213
BGxw1,ESSFmm1,0.6646
BGxw1,ESSFmm2,0.6670
BGxw1,ESSFmmp,0.6034
BGxw1,ESSFmmw,0.6674
BGxw1,ESSFmv1,0.8097
BGxw1,ESSFmv2,0.6910
BGxw1,ESSFmv3,0.7104
BGxw1,ESSFmv4,0.7090
BGxw1,ESSFmvp,0.6386
BGxw1,ESSFmw,0.7290
BGxw1,ESSFmw1,0.7437
BGxw1,ESSFmw2,0.7752
BGxw1,ESSFmwp,0.6628
BGxw1,ESSFmww,0.7169
BGxw1,ESSFun,0.6087
BGxw1,ESSFunp,0.5550
BGxw1,ESSFvc,0.6641
BGxw1,ESSFvcp,0.5767
BGxw1,ESSFvcw,0.6156
BGxw1,ESSFwc2,0.6837
BGxw1,ESSFwc3,0.6326
BGxw1,ESSFwc4,0.6871
BGxw1,ESSFwcp,0.5963
BGxw1,ESSFwcw,0.6344
BGxw1,ESSFwh1,0.7206
BGxw1,ESSFwh2,0.7544
BGxw1,ESSFwh3,0.6947
BGxw1,ESSFwk1,0.7207
BGxw1,ESSFwk2,0.6589
BGxw1,ESSFwm,0.6823
BGxw1,ESSFwm1,0.7231
BGxw1,ESSFwm2,0.7137
BGxw1,ESSFwm3,0.6498
BGxw1,ESSFwm4,0.7549
BGxw1,ESSFwmp,0.6090
BGxw1,ESSFwmw,0.6514
BGxw1,ESSFwv,0.6950
BGxw1,ESSFwvp,0.6291
BGxw1,ESSFxc1,0.8099
BGxw1,ESSFxc2,0.7900
BGxw1,ESSFxc3,0.7820
BGxw1,ESSFxcp,0.7198
BGxw1,ESSFxcw,0.7364
BGxw1,ESSFxv1,0.7168
BGxw1,ESSFxv2,0.7115
BGxw1,ESSFxvp,0.6418
BGxw1,ESSFxvw,0.7102
BGxw1,ICHdk,0.8777
BGxw1,ICHdm,0.8403
BGxw1,ICHdw1,0.8692
BGxw1,ICHdw3,0.8635
BGxw1,ICHdw4,0.8994
BGxw1,ICHmc1,0.7791
BGxw1,ICHmc2,0.8430
BGxw1,ICHmk1,0.8776
BGxw1,ICHmk2,0.8814
BGxw1,ICHmk3,0.8503
BGxw1,ICHmk4,0.8206
BGxw1,ICHmm,0.7875
BGxw1,ICHmw1,0.8198
BGxw1,ICHmw2,0.8173
BGxw1,ICHmw3,0.8221
BGxw1,ICHmw4,0.7556
BGxw1,ICHmw5,0.8435
BGxw1,ICHvc,0.7473
BGxw1,ICHvk1,0.7275
BGxw1,ICHvk2,0.7180
BGxw1,ICHwc,0.7098
BGxw1,ICHwk1,0.7665
BGxw1,ICHwk2,0.8193
BGxw1,ICHwk3,0.7668
BGxw1,ICHwk4,0.7703
BGxw1,ICHxw,0.9107
BGxw1,IDFdc,0.9059
BGxw1,IDFdk1,0.9482
BGxw1,IDFdk2,0.9248
BGxw1,IDFdk3,0.9337
BGxw1,IDFdk4,0.9337
BGxw1,IDFdk5,0.9293
BGxw1,IDFdm1,0.9543
BGxw1,IDFdm2,0.9436
BGxw1,IDFdw,0.9051
BGxw1,IDFmw1,0.9329
BGxw1,IDFmw2,0.9380
BGxw1,IDFww,0.8705
BGxw1,IDFww1,0.9521
BGxw1,IDFxc,0.9756
BGxw1,IDFxh1,0.9768
BGxw1,IDFxh2,0.9862
BGxw1,IDFxh4,0.9729
BGxw1,IDFxk,0.9762
BGxw1,IDFxm,0.9603
BGxw1,IDFxw,0.9758
BGxw1,IMAun,0.5468
BGxw1,IMAunp,0.6575
BGxw1,MHmm1,0.5629
BGxw1,MHmm2,0.6240
BGxw1,MHmmp,0.5419
BGxw1,MHun,0.6406
BGxw1,MHunp,0.4961
BGxw1,MHwh,0.5232
BGxw1,MHwh1,0.5065
BGxw1,MHwhp,0.4869
BGxw1,MSdc1,0.8388
BGxw1,MSdc2,0.8002
BGxw1,MSdc3,0.8058
BGxw1,MSdk1,0.8453
BGxw1,MSdk2,0.8405
BGxw1,MSdm1,0.8679
BGxw1,MSdm2,0.8651
BGxw1,MSdm3,0.8887
BGxw1,MSdv,0.7819
BGxw1,MSmw1,0.8146
BGxw1,MSmw2,0.8576
BGxw1,MSun,0.7274
BGxw1,MSxk1,0.8743
BGxw1,MSxk2,0.9102
BGxw1,MSxk3,0.8638
BGxw1,MSxv,0.8234
BGxw1,PPdh2,0.9746
BGxw1,PPxh1,0.9699
BGxw1,PPxh2,0.9927
BGxw1,PPxh3,0.9649
BGxw1,SBPSdc,0.8901
BGxw1,SBPSmc,0.8822
BGxw1,SBPSmk,0.8815
BGxw1,SBPSxc,0.8988
BGxw1,SBSdh1,0.8725
BGxw1,SBSdh2,0.7699
BGxw1,SBSdk,0.8963
BGxw1,SBSdw1,0.8880
BGxw1,SBSdw2,0.8912
BGxw1,SBSdw3,0.8686
BGxw1,SBSmc1,0.8272
BGxw1,SBSmc2,0.8388
BGxw1,SBSmc3,0.8628
BGxw1,SBSmh,0.9013
BGxw1,SBSmk1,0.8054
BGxw1,SBSmk2,0.8252
BGxw1,SBSmm,0.8412
BGxw1,SBSmw,0.8597
BGxw1,SBSun,0.6889
BGxw1,SBSvk,0.7200
BGxw1,SBSwk1,0.7734
BGxw1,SBSwk2,0.7543
BGxw1,SBSwk3,0.8224
BGxw1,SWBmk,0.6791
BGxw1,SWBmks,0.6195
BGxw1,SWBun,0.6742
BGxw1,SWBuns,0.6232
BGxw1,SWBvk,0.5283
BGxw1,SWBvks,0.4554
BGxw2,BAFAun,0.6232
BGxw2,BAFAunp,0.7080
BGxw2,BGxh1,0.8874
BGxw2,BGxh2,0.9474
BGxw2,BGxh3,0.9810
BGxw2,BGxw1,0.9851
BGxw2,BGxw2,1.0000
BGxw2,BWBSdk,0.8466
BGxw2,BWBSmk,0.8167
BGxw2,BWBSmw,0.9037
BGxw2,BWBSvk,0.7142
BGxw2,BWBSwk1,0.8716
BGxw2,BWBSwk2,0.8606
BGxw2,BWBSwk3,0.7888
BGxw2,CDFmm,0.8052
BGxw2,CMAun,0.5631
BGxw2,CMAunp,0.6204
BGxw2,CMAwh,0.5635
BGxw2,CWHdm,0.7725
BGxw2,CWHds1,0.8321
BGxw2,CWHds2,0.8778
BGxw2,CWHmm1,0.7484
BGxw2,CWHmm2,0.7350
BGxw2,CWHms1,0.7873
BGxw2,CWHms2,0.7560
BGxw2,CWHun,0.8898
BGxw2,CWHvh1,0.6698
BGxw2,CWHvh2,0.6584
BGxw2,CWHvh3,0.6753
BGxw2,CWHvm1,0.6969
BGxw2,CWHvm2,0.6704
BGxw2,CWHwh1,0.7349
BGxw2,CWHwh2,0.6609
BGxw2,CWHwm,0.7379
BGxw2,CWHws1,0.8179
BGxw2,CWHws2,0.7774
BGxw2,CWHxm1,0.8109
BGxw2,CWHxm2,0.7776
BGxw2,ESSFdc1,0.8251
BGxw2,ESSFdc2,0.8527
BGxw2,ESSFdc3,0.8787
BGxw2,ESSFdcp,0.7634
BGxw2,ESSFdcw,0.7840
BGxw2,ESSFdk1,0.8128
BGxw2,ESSFdk2,0.7953
BGxw2,ESSFdkp,0.7035
BGxw2,ESSFdkw,0.7413
BGxw2,ESSFdv1,0.8231
BGxw2,ESSFdv2,0.7974
BGxw2,ESSFdvp,0.7244
BGxw2,ESSFdvw,0.7638
BGxw2,ESSFmc,0.8020
BGxw2,ESSFmcp,0.6969
BGxw2,ESSFmh,0.8627
BGxw2,ESSFmk,0.7819
BGxw2,ESSFmkp,0.7088
BGxw2,ESSFmm1,0.7609
BGxw2,ESSFmm2,0.7653
BGxw2,ESSFmmp,0.7040
BGxw2,ESSFmmw,0.7598
BGxw2,ESSFmv1,0.8776
BGxw2,ESSFmv2,0.7884
BGxw2,ESSFmv3,0.8000
BGxw2,ESSFmv4,0.8055
BGxw2,ESSFmvp,0.7346
BGxw2,ESSFmw,0.7940
BGxw2,ESSFmw1,0.8034
BGxw2,ESSFmw2,0.8276
BGxw2,ESSFmwp,0.7308
BGxw2,ESSFmww,0.7780
BGxw2,ESSFun,0.7105
BGxw2,ESSFunp,0.6572
BGxw2,ESSFvc,0.7553
BGxw2,ESSFvcp,0.6721
BGxw2,ESSFvcw,0.7098
BGxw2,ESSFwc2,0.7731
BGxw2,ESSFwc3,0.7316
BGxw2,ESSFwc4,0.7708
BGxw2,ESSFwcp,0.6935
BGxw2,ESSFwcw,0.7258
BGxw2,ESSFwh1,0.8012
BGxw2,ESSFwh2,0.8287
BGxw2,ESSFwh3,0.7767
BGxw2,ESSFwk1,0.8094
BGxw2,ESSFwk2,0.7593
BGxw2,ESSFwm,0.7704
BGxw2,ESSFwm1,0.8062
BGxw2,ESSFwm2,0.7921
BGxw2,ESSFwm3,0.7363
BGxw2,ESSFwm4,0.8270
BGxw2,ESSFwmp,0.6989
BGxw2,ESSFwmw,0.7385
BGxw2,ESSFwv,0.7857
BGxw2,ESSFwvp,0.7238
BGxw2,ESSFxc1,0.8543
BGxw2,ESSFxc2,0.8533
BGxw2,ESSFxc3,0.8364
BGxw2,ESSFxcp,0.7815
BGxw2,ESSFxcw,0.7960
BGxw2,ESSFxv1,0.7850
BGxw2,ESSFxv2,0.7761
BGxw2,ESSFxvp,0.7152
BGxw2,ESSFxvw,0.7721
BGxw2,ICHdk,0.9375
BGxw2,ICHdm,0.8966
BGxw2,ICHdw1,0.9159
BGxw2,ICHdw3,0.9266
BGxw2,ICHdw4,0.9458
BGxw2,ICHmc1,0.8629
BGxw2,ICHmc2,0.9120
BGxw2,ICHmk1,0.9263
BGxw2,ICHmk2,0.9335
BGxw2,ICHmk3,0.9177
BGxw2,ICHmk4,0.8894
BGxw2,ICHmm,0.8668
BGxw2,ICHmw1,0.8861
BGxw2,ICHmw2,0.8802
BGxw2,ICHmw3,0.8917
BGxw2,ICHmw4,0.8287
BGxw2,ICHmw5,0.8997
BGxw2,ICHvc,0.8361
BGxw2,ICHvk1,0.8130
BGxw2,ICHvk2,0.8134
BGxw2,ICHwc,0.8036
BGxw2,ICHwk1,0.8447
BGxw2,ICHwk2,0.8956
BGxw2,ICHwk3,0.8548
BGxw2,ICHwk4,0.8559
BGxw2,ICHxw,0.9420
BGxw2,IDFdc,0.9300
BGxw2,IDFdk1,0.9655
BGxw2,IDFdk2,0.9478
BGxw2,IDFdk3,0.9727
BGxw2,IDFdk4,0.9656
BGxw2,IDFdk5,0.9712
BGxw2,IDFdm1,0.9757
BGxw2,IDFdm2,0.9765
BGxw2,IDFdw,0.9359
BGxw2,IDFmw1,0.9666
BGxw2,IDFmw2,0.9750
BGxw2,IDFww,0.9059
BGxw2,IDFww1,0.9574
BGxw2,IDFxc,0.9753
BGxw2,IDFxh1,0.9822
BGxw2,IDFxh2,0.9913
BGxw2,IDFxh4,0.9823
BGxw2,IDFxk,0.9951
BGxw2,IDFxm,0.9906
BGxw2,IDFxw,0.9965
BGxw2,IMAun,0.6436
BGxw2,IMAunp,0.7263
BGxw2,MHmm1,0.6542
BGxw2,MHmm2,0.7159
BGxw2,MHmmp,0.6422
BGxw2,MHun,0.7404
BGxw2,MHunp,0.6077
BGxw2,MHwh,0.6116
BGxw2,MHwh1,0.6064
BGxw2,MHwhp,0.5867
BGxw2,MSdc1,0.8790
BGxw2,MSdc2,0.8547
BGxw2,MSdc3,0.8567
BGxw2,MSdk1,0.9046
BGxw2,MSdk2,0.9071
BGxw2,MSdm1,0.9168
BGxw2,MSdm2,0.9012
BGxw2,MSdm3,0.9376
BGxw2,MSdv,0.8331
BGxw2,MSmw1,0.8595
BGxw2,MSmw2,0.8953
BGxw2,MSun,0.7985
BGxw2,MSxk1,0.9078
BGxw2,MSxk2,0.9437
BGxw2,MSxk3,0.9048
BGxw2,MSxv,0.8785
BGxw2,PPdh2,0.9905
BGxw2,PPxh1,0.9545
BGxw2,PPxh2,0.9776
BGxw2,PPxh3,0.9759
BGxw2,SBPSdc,0.9459
BGxw2,SBPSmc,0.9302
BGxw2,SBPSmk,0.9394
BGxw2,SBPSxc,0.9379
BGxw2,SBSdh1,0.9344
BGxw2,SBSdh2,0.8535
BGxw2,SBSdk,0.9476
BGxw2,SBSdw1,0.9474
BGxw2,SBSdw2,0.9496
BGxw2,SBSdw3,0.9332
BGxw2,SBSmc1,0.8958
BGxw2,SBSmc2,0.9036
BGxw2,SBSmc3,0.9212
BGxw2,SBSmh,0.9602
BGxw2,SBSmk1,0.8837
BGxw2,SBSmk2,0.9035
BGxw2,SBSmm,0.9053
BGxw2,SBSmw,0.9286
BGxw2,SBSun,0.7880
BGxw2,SBSvk,0.8159
BGxw2,SBSwk1,0.8597
BGxw2,SBSwk2,0.8449
BGxw2,SBSwk3,0.8957
BGxw2,SWBmk,0.7801
BGxw2,SWBmks,0.7199
BGxw2,SWBun,0.7713
BGxw2,SWBuns,0.7244
BGxw2,SWBvk,0.6414
BGxw2,SWBvks,0.5685
BWBSdk,BAFAun,0.9129
BWBSdk,BAFAunp,0.9001
BWBSdk,BGxh1,0.6910
BWBSdk,BGxh2,0.7713
BWBSdk,BGxh3,0.8272
BWBSdk,BGxw1,0.8490
BWBSdk,BGxw2,0.8937
BWBSdk,BWBSdk,1.0000
BWBSdk,BWBSmk,0.9787
BWBSdk,BWBSmw,0.9828
BWBSdk,BWBSvk,0.9112
BWBSdk,BWBSwk1,0.9730
BWBSdk,BWBSwk2,0.9871
BWBSdk,BWBSwk3,0.9849
BWBSdk,CDFmm,0.6871
BWBSdk,CMAun,0.8527
BWBSdk,CMAunp,0.8273
BWBSdk,CMAwh,0.7546
BWBSdk,CWHdm,0.7442
BWBSdk,CWHds1,0.8205
BWBSdk,CWHds2,0.8923
BWBSdk,CWHmm1,0.7753
BWBSdk,CWHmm2,0.7931
BWBSdk,CWHms1,0.8502
BWBSdk,CWHms2,0.8158
BWBSdk,CWHun,0.9285
BWBSdk,CWHvh1,0.6963
BWBSdk,CWHvh2,0.7580
BWBSdk,CWHvh3,0.7605
BWBSdk,CWHvm1,0.7568
BWBSdk,CWHvm2,0.7884
BWBSdk,CWHwh1,0.7792
BWBSdk,CWHwh2,0.7798
BWBSdk,CWHwm,0.8967
BWBSdk,CWHws1,0.8846
BWBSdk,CWHws2,0.8986
BWBSdk,CWHxm1,0.7377
BWBSdk,CWHxm2,0.7685
BWBSdk,ESSFdc1,0.9128
BWBSdk,ESSFdc2,0.9166
BWBSdk,ESSFdc3,0.9439
BWBSdk,ESSFdcp,0.9118
BWBSdk,ESSFdcw,0.9102
BWBSdk,ESSFdk1,0.9156
BWBSdk,ESSFdk2,0.9306
BWBSdk,ESSFdkp,0.9003
BWBSdk,ESSFdkw,0.9110
BWBSdk,ESSFdv1,0.9151
BWBSdk,ESSFdv2,0.9155
BWBSdk,ESSFdvp,0.8933
BWBSdk,ESSFdvw,0.9048
BWBSdk,ESSFmc,0.9712
BWBSdk,ESSFmcp,0.9418
BWBSdk,ESSFmh,0.9109
BWBSdk,ESSFmk,0.9322
BWBSdk,ESSFmkp,0.9083
BWBSdk,ESSFmm1,0.9316
BWBSdk,ESSFmm2,0.9421
BWBSdk,ESSFmmp,0.9135
BWBSdk,ESSFmmw,0.9273
BWBSdk,ESSFmv1,0.9719
BWBSdk,ESSFmv2,0.9551
BWBSdk,ESSFmv3,0.9787
BWBSdk,ESSFmv4,0.9870
BWBSdk,ESSFmvp,0.9586
BWBSdk,ESSFmw,0.9003
BWBSdk,ESSFmw1,0.8865
BWBSdk,ESSFmw2,0.9080
BWBSdk,ESSFmwp,0.8904
BWBSdk,ESSFmww,0.8939
BWBSdk,ESSFun,0.9362
BWBSdk,ESSFunp,0.9155
BWBSdk,ESSFvc,0.9023
BWBSdk,ESSFvcp,0.8853
BWBSdk,ESSFvcw,0.8950
BWBSdk,ESSFwc2,0.9191
BWBSdk,ESSFwc3,0.9321
BWBSdk,ESSFwc4,0.9006
BWBSdk,ESSFwcp,0.9071
BWBSdk,ESSFwcw,0.9037
BWBSdk,ESSFwh1,0.9018
BWBSdk,ESSFwh2,0.9111
BWBSdk,ESSFwh3,0.8791
BWBSdk,ESSFwk1,0.9351
BWBSdk,ESSFwk2,0.9460
BWBSdk,ESSFwm,0.9281
BWBSdk,ESSFwm1,0.9129
BWBSdk,ESSFwm2,0.9105
BWBSdk,ESSFwm3,0.8778
BWBSdk,ESSFwm4,0.9098
BWBSdk,ESSFwmp,0.8964
