BECvar_site,BECvar_seed,HTp_pred
CMAun,IDFxh4,0.7000
CMAun,IDFxk,0.7306
CMAun,IDFxm,0.7731
CMAun,IDFxw,0.7414
CMAun,IMAun,0.9833
CMAun,IMAunp,0.9489
CMAun,MHmm1,0.9414
CMAun,MHmm2,0.9690
CMAun,MHmmp,0.9877
CMAun,MHun,0.9489
CMAun,MHunp,0.9879
CMAun,MHwh,0.9240
CMAun,MHwh1,0.9405
CMAun,MHwhp,0.9534
CMAun,MSdc1,0.8768
CMAun,MSdc2,0.9076
CMAun,MSdc3,0.9005
CMAun,MSdk1,0.8677
CMAun,MSdk2,0.8773
CMAun,MSdm1,0.8596
CMAun,MSdm2,0.8588
CMAun,MSdm3,0.8541
CMAun,MSdv,0.9067
CMAun,MSmw1,0.8743
CMAun,MSmw2,0.8616
CMAun,MSun,0.9393
CMAun,MSxk1,0.8550
CMAun,MSxk2,0.8334
CMAun,MSxk3,0.8680
CMAun,MSxv,0.8964
CMAun,PPdh2,0.7153
CMAun,PPxh1,0.6004
CMAun,PPxh2,0.6381
CMAun,PPxh3,0.6913
CMAun,SBPSdc,0.8473
CMAun,SBPSmc,0.8594
CMAun,SBPSmk,0.8577
CMAun,SBPSxc,0.8440
CMAun,SBSdh1,0.8597
CMAun,SBSdh2,0.9210
CMAun,SBSdk,0.8433
CMAun,SBSdw1,0.8463
CMAun,SBSdw2,0.8464
CMAun,SBSdw3,0.8581
CMAun,SBSmc1,0.8958
CMAun,SBSmc2,0.8864
CMAun,SBSmc3,0.8730
CMAun,SBSmh,0.8176
CMAun,SBSmk1,0.8972
CMAun,SBSmk2,0.8637
CMAun,SBSmm,0.8872
CMAun,SBSmw,0.8657
CMAun,SBSun,0.9380
CMAun,SBSvk,0.9331
CMAun,SBSwk1,0.9139
CMAun,SBSwk2,0.9186
CMAun,SBSwk3,0.8895
CMAun,SWBmk,0.9284
CMAun,SWBmks,0.9582
CMAun,SWBun,0.9113
CMAun,SWBuns,0.9350
CMAun,SWBvk,0.9774
CMAun,SWBvks,0.9877
CMAunp,BAFAun,0.9574
CMAunp,BAFAunp,0.9854
CMAunp,BGxh1,0.6098
CMAunp,BGxh2,0.6628
CMAunp,BGxh3,0.7114
CMAunp,BGxw1,0.7512
CMAunp,BGxw2,0.7856
CMAunp,BWBSdk,0.8676
CMAunp,BWBSmk,0.8137
CMAunp,BWBSmw,0.8575
CMAunp,BWBSvk,0.9483
CMAunp,BWBSwk1,0.9234
CMAunp,BWBSwk2,0.8865
CMAunp,BWBSwk3,0.8748
CMAunp,CDFmm,0.7401
CMAunp,CMAun,0.9796
CMAunp,CMAunp,1.0000
CMAunp,CMAwh,0.9797
CMAunp,CWHdm,0.8649
CMAunp,CWHds1,0.9065
CMAunp,CWHds2,0.9216
CMAunp,CWHmm1,0.9244
CMAunp,CWHmm2,0.9509
CMAunp,CWHms1,0.9603
CMAunp,CWHms2,0.9398
CMAunp,CWHun,0.9179
CMAunp,CWHvh1,0.8748
CMAunp,CWHvh2,0.9355
CMAunp,CWHvh3,0.9294
CMAunp,CWHvm1,0.9266
CMAunp,CWHvm2,0.9667
CMAunp,CWHwh1,0.9074
CMAunp,CWHwh2,0.9570
CMAunp,CWHwm,0.9607
CMAunp,CWHws1,0.9354
CMAunp,CWHws2,0.9701
CMAunp,CWHxm1,0.8255
CMAunp,CWHxm2,0.8957
CMAunp,ESSFdc1,0.9649
CMAunp,ESSFdc2,0.9511
CMAunp,ESSFdc3,0.9431
CMAunp,ESSFdcp,0.9772
CMAunp,ESSFdcw,0.9753
CMAunp,ESSFdk1,0.9645
CMAunp,ESSFdk2,0.9652
CMAunp,ESSFdkp,0.9804
CMAunp,ESSFdkw,0.9769
CMAunp,ESSFdv1,0.9529
CMAunp,ESSFdv2,0.9656
CMAunp,ESSFdvp,0.9708
CMAunp,ESSFdvw,0.9687
CMAunp,ESSFmc,0.9476
CMAunp,ESSFmcp,0.9607
CMAunp,ESSFmh,0.9485
CMAunp,ESSFmk,0.9730
CMAunp,ESSFmkp,0.9864
CMAunp,ESSFmm1,0.9755
CMAunp,ESSFmm2,0.9672
CMAunp,ESSFmmp,0.9825
CMAunp,ESSFmmw,0.9765
CMAunp,ESSFmv1,0.9297
CMAunp,ESSFmv2,0.9593
CMAunp,ESSFmv3,0.9382
CMAunp,ESSFmv4,0.9202
CMAunp,ESSFmvp,0.9509
CMAunp,ESSFmw,0.9721
CMAunp,ESSFmw1,0.9663
CMAunp,ESSFmw2,0.9570
CMAunp,ESSFmwp,0.9790
CMAunp,ESSFmww,0.9727
CMAunp,ESSFun,0.9661
CMAunp,ESSFunp,0.9720
CMAunp,ESSFvc,0.9790
CMAunp,ESSFvcp,0.9904
CMAunp,ESSFvcw,0.9882
CMAunp,ESSFwc2,0.9773
CMAunp,ESSFwc3,0.9760
CMAunp,ESSFwc4,0.9796
CMAunp,ESSFwcp,0.9858
CMAunp,ESSFwcw,0.9867
CMAunp,ESSFwh1,0.9700
CMAunp,ESSFwh2,0.9607
CMAunp,ESSFwh3,0.9729
CMAunp,ESSFwk1,0.9677
CMAunp,ESSFwk2,0.9644
CMAunp,ESSFwm,0.9721
CMAunp,ESSFwm1,0.9659
CMAunp,ESSFwm2,0.9733
CMAunp,ESSFwm3,0.9845
CMAunp,ESSFwm4,0.9617
CMAunp,ESSFwmp,0.9844
CMAunp,ESSFwmw,0.9822
CMAunp,ESSFwv,0.9598
CMAunp,ESSFwvp,0.9685
CMAunp,ESSFxc1,0.9406
CMAunp,ESSFxc2,0.9522
CMAunp,ESSFxc3,0.9480
CMAunp,ESSFxcp,0.9603
CMAunp,ESSFxcw,0.9612
CMAunp,ESSFxv1,0.9683
CMAunp,ESSFxv2,0.9650
CMAunp,ESSFxvp,0.9777
CMAunp,ESSFxvw,0.9634
CMAunp,ICHdk,0.9053
CMAunp,ICHdm,0.9256
CMAunp,ICHdw1,0.8839
CMAunp,ICHdw3,0.9009
CMAunp,ICHdw4,0.8646
CMAunp,ICHmc1,0.9337
CMAunp,ICHmc2,0.9064
CMAunp,ICHmk1,0.9107
CMAunp,ICHmk2,0.9099
CMAunp,ICHmk3,0.9186
CMAunp,ICHmk4,0.9317
CMAunp,ICHmm,0.9432
CMAunp,ICHmw1,0.9295
CMAunp,ICHmw2,0.9233
CMAunp,ICHmw3,0.9206
CMAunp,ICHmw4,0.9490
CMAunp,ICHmw5,0.9225
CMAunp,ICHvc,0.9410
CMAunp,ICHvk1,0.9581
CMAunp,ICHvk2,0.9546
CMAunp,ICHwc,0.9440
CMAunp,ICHwk1,0.9483
CMAunp,ICHwk2,0.9277
CMAunp,ICHwk3,0.9433
CMAunp,ICHwk4,0.9460
CMAunp,ICHxw,0.8338
CMAunp,IDFdc,0.8900
CMAunp,IDFdk1,0.8628
CMAunp,IDFdk2,0.8809
CMAunp,IDFdk3,0.8674
CMAunp,IDFdk4,0.8630
CMAunp,IDFdk5,0.8628
CMAunp,IDFdm1,0.8488
CMAunp,IDFdm2,0.8455
CMAunp,IDFdw,0.8897
CMAunp,IDFmw1,0.8503
CMAunp,IDFmw2,0.8497
CMAunp,IDFww,0.8879
CMAunp,IDFww1,0.8255
CMAunp,IDFxc,0.8078
CMAunp,IDFxh1,0.8028
CMAunp,IDFxh2,0.8105
CMAunp,IDFxh4,0.7897
CMAunp,IDFxk,0.8038
CMAunp,IDFxm,0.8339
CMAunp,IDFxw,0.8118
CMAunp,IMAun,0.9852
CMAunp,IMAunp,0.9830
CMAunp,MHmm1,0.9845
CMAunp,MHmm2,0.9888
CMAunp,MHmmp,0.9912
CMAunp,MHun,0.9302
CMAunp,MHunp,0.9553
CMAunp,MHwh,0.9703
CMAunp,MHwh1,0.9741
CMAunp,MHwhp,0.9802
CMAunp,MSdc1,0.9307
CMAunp,MSdc2,0.9452
CMAunp,MSdc3,0.9454
CMAunp,MSdk1,0.9232
CMAunp,MSdk2,0.9207
CMAunp,MSdm1,0.9197
CMAunp,MSdm2,0.9194
CMAunp,MSdm3,0.9073
CMAunp,MSdv,0.9464
CMAunp,MSmw1,0.9360
CMAunp,MSmw2,0.9220
CMAunp,MSun,0.9708
CMAunp,MSxk1,0.9150
CMAunp,MSxk2,0.8883
CMAunp,MSxk3,0.9148
CMAunp,MSxv,0.9291
CMAunp,PPdh2,0.7978
CMAunp,PPxh1,0.7000
CMAunp,PPxh2,0.7276
CMAunp,PPxh3,0.7833
CMAunp,SBPSdc,0.8864
CMAunp,SBPSmc,0.8975
CMAunp,SBPSmk,0.8996
CMAunp,SBPSxc,0.8886
CMAunp,SBSdh1,0.9018
CMAunp,SBSdh2,0.9422
CMAunp,SBSdk,0.8806
CMAunp,SBSdw1,0.8944
CMAunp,SBSdw2,0.8901
CMAunp,SBSdw3,0.8909
CMAunp,SBSmc1,0.9344
CMAunp,SBSmc2,0.9112
CMAunp,SBSmc3,0.9061
CMAunp,SBSmh,0.8691
CMAunp,SBSmk1,0.9172
CMAunp,SBSmk2,0.8800
CMAunp,SBSmm,0.9294
CMAunp,SBSmw,0.9056
CMAunp,SBSun,0.9352
CMAunp,SBSvk,0.9513
CMAunp,SBSwk1,0.9382
CMAunp,SBSwk2,0.9273
CMAunp,SBSwk3,0.9086
CMAunp,SWBmk,0.9128
CMAunp,SWBmks,0.9369
CMAunp,SWBun,0.8916
CMAunp,SWBuns,0.9077
CMAunp,SWBvk,0.9526
CMAunp,SWBvks,0.9520
CMAwh,BAFAun,0.9272
CMAwh,BAFAunp,0.9554
CMAwh,BGxh1,0.6529
CMAwh,BGxh2,0.6927
CMAwh,BGxh3,0.7323
CMAwh,BGxw1,0.7619
CMAwh,BGxw2,0.7918
CMAwh,BWBSdk,0.8440
CMAwh,BWBSmk,0.7967
CMAwh,BWBSmw,0.8437
CMAwh,BWBSvk,0.9533
CMAwh,BWBSwk1,0.9071
CMAwh,BWBSwk2,0.8692
CMAwh,BWBSwk3,0.8559
CMAwh,CDFmm,0.7959
CMAwh,CMAun,0.9598
CMAwh,CMAunp,0.9836
CMAwh,CMAwh,1.0000
CMAwh,CWHdm,0.9114
CMAwh,CWHds1,0.9286
CMAwh,CWHds2,0.9262
CMAwh,CWHmm1,0.9536
CMAwh,CWHmm2,0.9679
CMAwh,CWHms1,0.9624
CMAwh,CWHms2,0.9650
CMAwh,CWHun,0.8966
CMAwh,CWHvh1,0.9332
CMAwh,CWHvh2,0.9773
CMAwh,CWHvh3,0.9721
CMAwh,CWHvm1,0.9654
CMAwh,CWHvm2,0.9872
CMAwh,CWHwh1,0.9501
CMAwh,CWHwh2,0.9875
CMAwh,CWHwm,0.9649
CMAwh,CWHws1,0.9478
CMAwh,CWHws2,0.9664
CMAwh,CWHxm1,0.8729
CMAwh,CWHxm2,0.9313
CMAwh,ESSFdc1,0.9403
CMAwh,ESSFdc2,0.9272
CMAwh,ESSFdc3,0.9202
CMAwh,ESSFdcp,0.9440
CMAwh,ESSFdcw,0.9448
CMAwh,ESSFdk1,0.9367
CMAwh,ESSFdk2,0.9330
CMAwh,ESSFdkp,0.9435
CMAwh,ESSFdkw,0.9422
CMAwh,ESSFdv1,0.9256
CMAwh,ESSFdv2,0.9370
CMAwh,ESSFdvp,0.9356
CMAwh,ESSFdvw,0.9366
CMAwh,ESSFmc,0.9207
CMAwh,ESSFmcp,0.9311
CMAwh,ESSFmh,0.9313
CMAwh,ESSFmk,0.9507
CMAwh,ESSFmkp,0.9610
CMAwh,ESSFmm1,0.9494
CMAwh,ESSFmm2,0.9366
CMAwh,ESSFmmp,0.9529
CMAwh,ESSFmmw,0.9483
CMAwh,ESSFmv1,0.9045
CMAwh,ESSFmv2,0.9367
CMAwh,ESSFmv3,0.9073
CMAwh,ESSFmv4,0.8926
CMAwh,ESSFmvp,0.9182
CMAwh,ESSFmw,0.9512
CMAwh,ESSFmw1,0.9477
CMAwh,ESSFmw2,0.9345
CMAwh,ESSFmwp,0.9479
CMAwh,ESSFmww,0.9469
CMAwh,ESSFun,0.9450
CMAwh,ESSFunp,0.9480
CMAwh,ESSFvc,0.9579
CMAwh,ESSFvcp,0.9585
CMAwh,ESSFvcw,0.9606
CMAwh,ESSFwc2,0.9530
CMAwh,ESSFwc3,0.9495
CMAwh,ESSFwc4,0.9556
CMAwh,ESSFwcp,0.9549
CMAwh,ESSFwcw,0.9572
CMAwh,ESSFwh1,0.9517
CMAwh,ESSFwh2,0.9396
CMAwh,ESSFwh3,0.9563
CMAwh,ESSFwk1,0.9488
CMAwh,ESSFwk2,0.9403
CMAwh,ESSFwm,0.9389
CMAwh,ESSFwm1,0.9395
CMAwh,ESSFwm2,0.9456
CMAwh,ESSFwm3,0.9604
CMAwh,ESSFwm4,0.9377
CMAwh,ESSFwmp,0.9472
CMAwh,ESSFwmw,0.9487
CMAwh,ESSFwv,0.9382
CMAwh,ESSFwvp,0.9428
CMAwh,ESSFxc1,0.9140
CMAwh,ESSFxc2,0.9255
CMAwh,ESSFxc3,0.9180
CMAwh,ESSFxcp,0.9251
CMAwh,ESSFxcw,0.9288
CMAwh,ESSFxv1,0.9376
CMAwh,ESSFxv2,0.9308
CMAwh,ESSFxvp,0.9436
CMAwh,ESSFxvw,0.9292
CMAwh,ICHdk,0.8963
CMAwh,ICHdm,0.9122
CMAwh,ICHdw1,0.8924
CMAwh,ICHdw3,0.8991
CMAwh,ICHdw4,0.8752
CMAwh,ICHmc1,0.9257
CMAwh,ICHmc2,0.9049
CMAwh,ICHmk1,0.9015
CMAwh,ICHmk2,0.8988
CMAwh,ICHmk3,0.9090
CMAwh,ICHmk4,0.9123
CMAwh,ICHmm,0.9242
CMAwh,ICHmw1,0.9085
CMAwh,ICHmw2,0.9227
CMAwh,ICHmw3,0.9182
CMAwh,ICHmw4,0.9418
CMAwh,ICHmw5,0.9151
CMAwh,ICHvc,0.9309
CMAwh,ICHvk1,0.9453
CMAwh,ICHvk2,0.9421
CMAwh,ICHwc,0.9327
CMAwh,ICHwk1,0.9367
CMAwh,ICHwk2,0.9200
CMAwh,ICHwk3,0.9331
CMAwh,ICHwk4,0.9351
CMAwh,ICHxw,0.8522
CMAwh,IDFdc,0.8804
CMAwh,IDFdk1,0.8525
CMAwh,IDFdk2,0.8731
CMAwh,IDFdk3,0.8579
CMAwh,IDFdk4,0.8478
CMAwh,IDFdk5,0.8535
CMAwh,IDFdm1,0.8487
CMAwh,IDFdm2,0.8456
CMAwh,IDFdw,0.8721
CMAwh,IDFmw1,0.8591
CMAwh,IDFmw2,0.8551
CMAwh,IDFww,0.8926
CMAwh,IDFww1,0.8344
CMAwh,IDFxc,0.8151
CMAwh,IDFxh1,0.8152
CMAwh,IDFxh2,0.8129
CMAwh,IDFxh4,0.8039
CMAwh,IDFxk,0.8050
CMAwh,IDFxm,0.8299
CMAwh,IDFxw,0.8142
CMAwh,IMAun,0.9484
CMAwh,IMAunp,0.9545
CMAwh,MHmm1,0.9926
CMAwh,MHmm2,0.9764
CMAwh,MHmmp,0.9803
CMAwh,MHun,0.9113
CMAwh,MHunp,0.9354
CMAwh,MHwh,0.9967
CMAwh,MHwh1,0.9937
CMAwh,MHwhp,0.9953
CMAwh,MSdc1,0.9119
CMAwh,MSdc2,0.9186
CMAwh,MSdc3,0.9222
CMAwh,MSdk1,0.9060
CMAwh,MSdk2,0.8985
CMAwh,MSdm1,0.9053
CMAwh,MSdm2,0.9023
CMAwh,MSdm3,0.8935
CMAwh,MSdv,0.9185
CMAwh,MSmw1,0.9224
CMAwh,MSmw2,0.9094
CMAwh,MSun,0.9495
CMAwh,MSxk1,0.8956
CMAwh,MSxk2,0.8703
CMAwh,MSxk3,0.8902
CMAwh,MSxv,0.9015
CMAwh,PPdh2,0.8057
CMAwh,PPxh1,0.7311
CMAwh,PPxh2,0.7471
CMAwh,PPxh3,0.8009
CMAwh,SBPSdc,0.8689
CMAwh,SBPSmc,0.8772
CMAwh,SBPSmk,0.8833
CMAwh,SBPSxc,0.8676
CMAwh,SBSdh1,0.8906
CMAwh,SBSdh2,0.9157
CMAwh,SBSdk,0.8659
CMAwh,SBSdw1,0.8864
CMAwh,SBSdw2,0.8787
CMAwh,SBSdw3,0.8759
CMAwh,SBSmc1,0.9174
CMAwh,SBSmc2,0.8918
CMAwh,SBSmc3,0.8855
CMAwh,SBSmh,0.8686
CMAwh,SBSmk1,0.8966
CMAwh,SBSmk2,0.8613
CMAwh,SBSmm,0.9120
CMAwh,SBSmw,0.8955
CMAwh,SBSun,0.9184
CMAwh,SBSvk,0.9365
CMAwh,SBSwk1,0.9229
CMAwh,SBSwk2,0.9055
CMAwh,SBSwk3,0.8890
CMAwh,SWBmk,0.8869
CMAwh,SWBmks,0.9075
CMAwh,SWBun,0.8634
CMAwh,SWBuns,0.8782
CMAwh,SWBvk,0.9447
CMAwh,SWBvks,0.9392
CWHdm,BAFAun,0.7908
CWHdm,BAFAunp,0.8634
CWHdm,BGxh1,0.8177
CWHdm,BGxh2,0.8301
CWHdm,BGxh3,0.8542
CWHdm,BGxw1,0.8642
CWHdm,BGxw2,0.8835
CWHdm,BWBSdk,0.8112
CWHdm,BWBSmk,0.7778
CWHdm,BWBSmw,0.8535
CWHdm,BWBSvk,0.8874
CWHdm,BWBSwk1,0.8943
CWHdm,BWBSwk2,0.8525
CWHdm,BWBSwk3,0.8101
CWHdm,CDFmm,0.9529
CWHdm,CMAun,0.8056
CWHdm,CMAunp,0.8714
CWHdm,CMAwh,0.8964
CWHdm,CWHdm,1.0000
CWHdm,CWHds1,0.9875
CWHdm,CWHds2,0.9600
CWHdm,CWHmm1,0.9879
CWHdm,CWHmm2,0.9708
CWHdm,CWHms1,0.9600
CWHdm,CWHms2,0.9786
CWHdm,CWHun,0.9001
CWHdm,CWHvh1,0.9869
CWHdm,CWHvh2,0.9660
CWHdm,CWHvh3,0.9714
CWHdm,CWHvm1,0.9821
CWHdm,CWHvm2,0.9511
CWHdm,CWHwh1,0.9836
CWHdm,CWHwh2,0.9530
CWHdm,CWHwm,0.9172
CWHdm,CWHws1,0.9579
CWHdm,CWHws2,0.9332
CWHdm,CWHxm1,0.9918
CWHdm,CWHxm2,0.9958
CWHdm,ESSFdc1,0.9146
CWHdm,ESSFdc2,0.9133
CWHdm,ESSFdc3,0.9101
CWHdm,ESSFdcp,0.8786
CWHdm,ESSFdcw,0.8933
CWHdm,ESSFdk1,0.9049
CWHdm,ESSFdk2,0.8849
CWHdm,ESSFdkp,0.8534
CWHdm,ESSFdkw,0.8702
CWHdm,ESSFdv1,0.8931
CWHdm,ESSFdv2,0.8902
CWHdm,ESSFdvp,0.8532
CWHdm,ESSFdvw,0.8730
CWHdm,ESSFmc,0.8622
CWHdm,ESSFmcp,0.8251
CWHdm,ESSFmh,0.9323
CWHdm,ESSFmk,0.8945
CWHdm,ESSFmkp,0.8695
CWHdm,ESSFmm1,0.8835
CWHdm,ESSFmm2,0.8698
CWHdm,ESSFmmp,0.8601
CWHdm,ESSFmmw,0.8826
CWHdm,ESSFmv1,0.8831
CWHdm,ESSFmv2,0.8810
CWHdm,ESSFmv3,0.8460
CWHdm,ESSFmv4,0.8366
CWHdm,ESSFmvp,0.8271
CWHdm,ESSFmw,0.9135
CWHdm,ESSFmw1,0.9229
CWHdm,ESSFmw2,0.9102
CWHdm,ESSFmwp,0.8715
CWHdm,ESSFmww,0.8988
CWHdm,ESSFun,0.8532
CWHdm,ESSFunp,0.8298
CWHdm,ESSFvc,0.9031
CWHdm,ESSFvcp,0.8550
CWHdm,ESSFvcw,0.8779
CWHdm,ESSFwc2,0.8989
CWHdm,ESSFwc3,0.8671
CWHdm,ESSFwc4,0.9067
CWHdm,ESSFwcp,0.8562
CWHdm,ESSFwcw,0.8785
CWHdm,ESSFwh1,0.9233
CWHdm,ESSFwh2,0.9213
CWHdm,ESSFwh3,0.9253
CWHdm,ESSFwk1,0.9105
CWHdm,ESSFwk2,0.8724
CWHdm,ESSFwm,0.8772
CWHdm,ESSFwm1,0.9068
CWHdm,ESSFwm2,0.9026
CWHdm,ESSFwm3,0.9016
CWHdm,ESSFwm4,0.9164
CWHdm,ESSFwmp,0.8532
CWHdm,ESSFwmw,0.8762
CWHdm,ESSFwv,0.8766
CWHdm,ESSFwvp,0.8506
CWHdm,ESSFxc1,0.8984
CWHdm,ESSFxc2,0.9033
CWHdm,ESSFxc3,0.8840
CWHdm,ESSFxcp,0.8661
CWHdm,ESSFxcw,0.8785
CWHdm,ESSFxv1,0.8787
CWHdm,ESSFxv2,0.8686
CWHdm,ESSFxvp,0.8541
CWHdm,ESSFxvw,0.8660
CWHdm,ICHdk,0.9291
CWHdm,ICHdm,0.9365
CWHdm,ICHdw1,0.9641
CWHdm,ICHdw3,0.9438
CWHdm,ICHdw4,0.9562
CWHdm,ICHmc1,0.9154
CWHdm,ICHmc2,0.9284
CWHdm,ICHmk1,0.9399
CWHdm,ICHmk2,0.9303
CWHdm,ICHmk3,0.9317
CWHdm,ICHmk4,0.9205
CWHdm,ICHmm,0.9117
CWHdm,ICHmw1,0.9087
CWHdm,ICHmw2,0.9571
CWHdm,ICHmw3,0.9488
CWHdm,ICHmw4,0.9483
CWHdm,ICHmw5,0.9472
CWHdm,ICHvc,0.9057
CWHdm,ICHvk1,0.9267
CWHdm,ICHvk2,0.9151
CWHdm,ICHwc,0.8926
CWHdm,ICHwk1,0.9338
CWHdm,ICHwk2,0.9365
CWHdm,ICHwk3,0.9262
CWHdm,ICHwk4,0.9279
CWHdm,ICHxw,0.9583
CWHdm,IDFdc,0.9189
CWHdm,IDFdk1,0.9024
CWHdm,IDFdk2,0.9236
CWHdm,IDFdk3,0.9055
CWHdm,IDFdk4,0.8840
CWHdm,IDFdk5,0.9084
CWHdm,IDFdm1,0.9261
CWHdm,IDFdm2,0.9246
CWHdm,IDFdw,0.8961
CWHdm,IDFmw1,0.9456
CWHdm,IDFmw2,0.9344
CWHdm,IDFww,0.9502
CWHdm,IDFww1,0.9232
CWHdm,IDFxc,0.9054
CWHdm,IDFxh1,0.9199
CWHdm,IDFxh2,0.8964
CWHdm,IDFxh4,0.9172
CWHdm,IDFxk,0.8907
CWHdm,IDFxm,0.8956
CWHdm,IDFxw,0.8963
CWHdm,IMAun,0.8279
CWHdm,IMAunp,0.8804
CWHdm,MHmm1,0.9267
CWHdm,MHmm2,0.9043
CWHdm,MHmmp,0.8720
CWHdm,MHun,0.8330
CWHdm,MHunp,0.8011
CWHdm,MHwh,0.9283
CWHdm,MHwh1,0.9135
CWHdm,MHwhp,0.8965
CWHdm,MSdc1,0.9141
CWHdm,MSdc2,0.8947
CWHdm,MSdc3,0.9069
CWHdm,MSdk1,0.9262
CWHdm,MSdk2,0.9074
CWHdm,MSdm1,0.9315
CWHdm,MSdm2,0.9195
CWHdm,MSdm3,0.9218
CWHdm,MSdv,0.8890
CWHdm,MSmw1,0.9310
CWHdm,MSmw2,0.9286
CWHdm,MSun,0.9074
CWHdm,MSxk1,0.9109
CWHdm,MSxk2,0.8956
CWHdm,MSxk3,0.8906
CWHdm,MSxv,0.8824
CWHdm,PPdh2,0.9074
CWHdm,PPxh1,0.8760
CWHdm,PPxh2,0.8677
CWHdm,PPxh3,0.9206
CWHdm,SBPSdc,0.8901
CWHdm,SBPSmc,0.8874
CWHdm,SBPSmk,0.9044
CWHdm,SBPSxc,0.8831
CWHdm,SBSdh1,0.9168
CWHdm,SBSdh2,0.8892
CWHdm,SBSdk,0.8881
CWHdm,SBSdw1,0.9238
CWHdm,SBSdw2,0.9105
CWHdm,SBSdw3,0.8934
CWHdm,SBSmc1,0.9194
CWHdm,SBSmc2,0.8868
CWHdm,SBSmc3,0.8896
CWHdm,SBSmh,0.9240
CWHdm,SBSmk1,0.8855
CWHdm,SBSmk2,0.8600
CWHdm,SBSmm,0.9191
CWHdm,SBSmw,0.9199
CWHdm,SBSun,0.8674
CWHdm,SBSvk,0.9069
CWHdm,SBSwk1,0.9104
CWHdm,SBSwk2,0.8756
CWHdm,SBSwk3,0.8801
CWHdm,SWBmk,0.8209
CWHdm,SWBmks,0.8114
CWHdm,SWBun,0.7936
CWHdm,SWBuns,0.7865
CWHdm,SWBvk,0.8341
CWHdm,SWBvks,0.7933
CWHds1,BAFAun,0.8143
CWHds1,BAFAunp,0.8945
CWHds1,BGxh1,0.7907
CWHds1,BGxh2,0.8212
CWHds1,BGxh3,0.8543
CWHds1,BGxw1,0.8734
CWHds1,BGxw2,0.8974
CWHds1,BWBSdk,0.8420
CWHds1,BWBSmk,0.8006
CWHds1,BWBSmw,0.8796
CWHds1,BWBSvk,0.9094
CWHds1,BWBSwk1,0.9254
CWHds1,BWBSwk2,0.8775
CWHds1,BWBSwk3,0.8330
CWHds1,CDFmm,0.9142
CWHds1,CMAun,0.8249
CWHds1,CMAunp,0.8920
CWHds1,CMAwh,0.8984
CWHds1,CWHdm,0.9846
CWHds1,CWHds1,1.0000
CWHds1,CWHds2,0.9882
CWHds1,CWHmm1,0.9908
CWHds1,CWHmm2,0.9831
CWHds1,CWHms1,0.9845
CWHds1,CWHms2,0.9877
CWHds1,CWHun,0.9370
CWHds1,CWHvh1,0.9548
CWHds1,CWHvh2,0.9579
CWHds1,CWHvh3,0.9599
CWHds1,CWHvm1,0.9768
CWHds1,CWHvm2,0.9600
CWHds1,CWHwh1,0.9710
CWHds1,CWHwh2,0.9518
CWHds1,CWHwm,0.9420
CWHds1,CWHws1,0.9819
CWHds1,CWHws2,0.9621
CWHds1,CWHxm1,0.9717
CWHds1,CWHxm2,0.9932
CWHds1,ESSFdc1,0.9489
CWHds1,ESSFdc2,0.9482
CWHds1,ESSFdc3,0.9429
CWHds1,ESSFdcp,0.9108
CWHds1,ESSFdcw,0.9262
CWHds1,ESSFdk1,0.9404
CWHds1,ESSFdk2,0.9187
CWHds1,ESSFdkp,0.8833
CWHds1,ESSFdkw,0.9021
CWHds1,ESSFdv1,0.9276
CWHds1,ESSFdv2,0.9252
CWHds1,ESSFdvp,0.8833
CWHds1,ESSFdvw,0.9056
CWHds1,ESSFmc,0.8968
CWHds1,ESSFmcp,0.8545
CWHds1,ESSFmh,0.9664
CWHds1,ESSFmk,0.9301
CWHds1,ESSFmkp,0.9008
CWHds1,ESSFmm1,0.9157
CWHds1,ESSFmm2,0.9028
CWHds1,ESSFmmp,0.8899
CWHds1,ESSFmmw,0.9180
CWHds1,ESSFmv1,0.9163
CWHds1,ESSFmv2,0.9141
CWHds1,ESSFmv3,0.8802
CWHds1,ESSFmv4,0.8669
CWHds1,ESSFmvp,0.8564
CWHds1,ESSFmw,0.9483
CWHds1,ESSFmw1,0.9571
CWHds1,ESSFmw2,0.9445
CWHds1,ESSFmwp,0.9024
CWHds1,ESSFmww,0.9318
CWHds1,ESSFun,0.8851
CWHds1,ESSFunp,0.8576
CWHds1,ESSFvc,0.9381
CWHds1,ESSFvcp,0.8856
CWHds1,ESSFvcw,0.9109
CWHds1,ESSFwc2,0.9337
CWHds1,ESSFwc3,0.8996
CWHds1,ESSFwc4,0.9410
CWHds1,ESSFwcp,0.8867
CWHds1,ESSFwcw,0.9111
CWHds1,ESSFwh1,0.9577
CWHds1,ESSFwh2,0.9572
CWHds1,ESSFwh3,0.9580
CWHds1,ESSFwk1,0.9423
CWHds1,ESSFwk2,0.9068
CWHds1,ESSFwm,0.9141
CWHds1,ESSFwm1,0.9412
CWHds1,ESSFwm2,0.9381
CWHds1,ESSFwm3,0.9341
CWHds1,ESSFwm4,0.9518
CWHds1,ESSFwmp,0.8848
CWHds1,ESSFwmw,0.9100
CWHds1,ESSFwv,0.9074
CWHds1,ESSFwvp,0.8786
CWHds1,ESSFxc1,0.9305
CWHds1,ESSFxc2,0.9355
CWHds1,ESSFxc3,0.9174
CWHds1,ESSFxcp,0.8969
CWHds1,ESSFxcw,0.9104
