BECvar_site,BECvar_seed,HTp_pred
BGxh2,IDFxh4,0.9060
BGxh2,IDFxk,0.8836
BGxh2,IDFxm,0.8308
BGxh2,IDFxw,0.8746
BGxh2,IMAun,0.2526
BGxh2,IMAunp,0.3547
BGxh2,MHmm1,0.2870
BGxh2,MHmm2,0.3367
BGxh2,MHmmp,0.2584
BGxh2,MHun,0.3611
BGxh2,MHunp,0.2216
BGxh2,MHwh,0.2555
BGxh2,MHwh1,0.2424
BGxh2,MHwhp,0.2220
BGxh2,MSdc1,0.5864
BGxh2,MSdc2,0.5267
BGxh2,MSdc3,0.5374
BGxh2,MSdk1,0.6156
BGxh2,MSdk2,0.6056
BGxh2,MSdm1,0.6443
BGxh2,MSdm2,0.6293
BGxh2,MSdm3,0.6778
BGxh2,MSdv,0.5015
BGxh2,MSmw1,0.5629
BGxh2,MSmw2,0.6228
BGxh2,MSun,0.4427
BGxh2,MSxk1,0.6384
BGxh2,MSxk2,0.7010
BGxh2,MSxk3,0.6182
BGxh2,MSxv,0.5601
BGxh2,PPdh2,0.8967
BGxh2,PPxh1,0.9794
BGxh2,PPxh2,0.9766
BGxh2,PPxh3,0.9045
BGxh2,SBPSdc,0.6851
BGxh2,SBPSmc,0.6597
BGxh2,SBPSmk,0.6700
BGxh2,SBPSxc,0.6825
BGxh2,SBSdh1,0.6666
BGxh2,SBSdh2,0.5046
BGxh2,SBSdk,0.6968
BGxh2,SBSdw1,0.6951
BGxh2,SBSdw2,0.6962
BGxh2,SBSdw3,0.6602
BGxh2,SBSmc1,0.5839
BGxh2,SBSmc2,0.6008
BGxh2,SBSmc3,0.6328
BGxh2,SBSmh,0.7391
BGxh2,SBSmk1,0.5612
BGxh2,SBSmk2,0.6018
BGxh2,SBSmm,0.6030
BGxh2,SBSmw,0.6502
BGxh2,SBSun,0.4192
BGxh2,SBSvk,0.4558
BGxh2,SBSwk1,0.5222
BGxh2,SBSwk2,0.4948
BGxh2,SBSwk3,0.5832
BGxh2,SWBmk,0.4025
BGxh2,SWBmks,0.3294
BGxh2,SWBun,0.3978
BGxh2,SWBuns,0.3386
BGxh2,SWBvk,0.2556
BGxh2,SWBvks,0.1916
BGxh3,BAFAun,0.2576
BGxh3,BAFAunp,0.3543
BGxh3,BGxh1,0.9098
BGxh3,BGxh2,0.9812
BGxh3,BGxh3,1.0000
BGxh3,BGxw1,0.9731
BGxh3,BGxw2,0.9623
BGxh3,BWBSdk,0.5699
BGxh3,BWBSmk,0.5372
BGxh3,BWBSmw,0.6781
BGxh3,BWBSvk,0.3723
BGxh3,BWBSwk1,0.6002
BGxh3,BWBSwk2,0.5874
BGxh3,BWBSwk3,0.4741
BGxh3,CDFmm,0.6502
BGxh3,CMAun,0.2027
BGxh3,CMAunp,0.2595
BGxh3,CMAwh,0.2159
BGxh3,CWHdm,0.5186
BGxh3,CWHds1,0.5858
BGxh3,CWHds2,0.6427
BGxh3,CWHmm1,0.4539
BGxh3,CWHmm2,0.4225
BGxh3,CWHms1,0.4842
BGxh3,CWHms2,0.4524
BGxh3,CWHun,0.6523
BGxh3,CWHvh1,0.3694
BGxh3,CWHvh2,0.3294
BGxh3,CWHvh3,0.3532
BGxh3,CWHvm1,0.3820
BGxh3,CWHvm2,0.3315
BGxh3,CWHwh1,0.4399
BGxh3,CWHwh2,0.3254
BGxh3,CWHwm,0.4033
BGxh3,CWHws1,0.5364
BGxh3,CWHws2,0.4566
BGxh3,CWHxm1,0.6053
BGxh3,CWHxm2,0.5117
BGxh3,ESSFdc1,0.5228
BGxh3,ESSFdc2,0.5739
BGxh3,ESSFdc3,0.6130
BGxh3,ESSFdcp,0.4258
BGxh3,ESSFdcw,0.4564
BGxh3,ESSFdk1,0.5007
BGxh3,ESSFdk2,0.4688
BGxh3,ESSFdkp,0.3442
BGxh3,ESSFdkw,0.3924
BGxh3,ESSFdv1,0.5262
BGxh3,ESSFdv2,0.4814
BGxh3,ESSFdvp,0.3789
BGxh3,ESSFdvw,0.4323
BGxh3,ESSFmc,0.4815
BGxh3,ESSFmcp,0.3382
BGxh3,ESSFmh,0.5929
BGxh3,ESSFmk,0.4539
BGxh3,ESSFmkp,0.3543
BGxh3,ESSFmm1,0.4190
BGxh3,ESSFmm2,0.4237
BGxh3,ESSFmmp,0.3446
BGxh3,ESSFmmw,0.4184
BGxh3,ESSFmv1,0.6096
BGxh3,ESSFmv2,0.4596
BGxh3,ESSFmv3,0.4772
BGxh3,ESSFmv4,0.4879
BGxh3,ESSFmvp,0.3843
BGxh3,ESSFmw,0.4789
BGxh3,ESSFmw1,0.4979
BGxh3,ESSFmw2,0.5347
BGxh3,ESSFmwp,0.3868
BGxh3,ESSFmww,0.4551
BGxh3,ESSFun,0.3562
BGxh3,ESSFunp,0.2935
BGxh3,ESSFvc,0.4169
BGxh3,ESSFvcp,0.3090
BGxh3,ESSFvcw,0.3545
BGxh3,ESSFwc2,0.4391
BGxh3,ESSFwc3,0.3800
BGxh3,ESSFwc4,0.4386
BGxh3,ESSFwcp,0.3325
BGxh3,ESSFwcw,0.3737
BGxh3,ESSFwh1,0.4871
BGxh3,ESSFwh2,0.5306
BGxh3,ESSFwh3,0.4535
BGxh3,ESSFwk1,0.4934
BGxh3,ESSFwk2,0.4181
BGxh3,ESSFwm,0.4329
BGxh3,ESSFwm1,0.4901
BGxh3,ESSFwm2,0.4689
BGxh3,ESSFwm3,0.3927
BGxh3,ESSFwm4,0.5268
BGxh3,ESSFwmp,0.3397
BGxh3,ESSFwmw,0.3905
BGxh3,ESSFwv,0.4568
BGxh3,ESSFwvp,0.3713
BGxh3,ESSFxc1,0.5806
BGxh3,ESSFxc2,0.5682
BGxh3,ESSFxc3,0.5434
BGxh3,ESSFxcp,0.4562
BGxh3,ESSFxcw,0.4785
BGxh3,ESSFxv1,0.4591
BGxh3,ESSFxv2,0.4476
BGxh3,ESSFxvp,0.3644
BGxh3,ESSFxvw,0.4432
BGxh3,ICHdk,0.7410
BGxh3,ICHdm,0.6631
BGxh3,ICHdw1,0.7364
BGxh3,ICHdw3,0.7300
BGxh3,ICHdw4,0.8023
BGxh3,ICHmc1,0.5902
BGxh3,ICHmc2,0.6942
BGxh3,ICHmk1,0.7261
BGxh3,ICHmk2,0.7346
BGxh3,ICHmk3,0.6965
BGxh3,ICHmk4,0.6381
BGxh3,ICHmm,0.5909
BGxh3,ICHmw1,0.6321
BGxh3,ICHmw2,0.6427
BGxh3,ICHmw3,0.6581
BGxh3,ICHmw4,0.5440
BGxh3,ICHmw5,0.6738
BGxh3,ICHvc,0.5426
BGxh3,ICHvk1,0.5082
BGxh3,ICHvk2,0.5042
BGxh3,ICHwc,0.4911
BGxh3,ICHwk1,0.5624
BGxh3,ICHwk2,0.6529
BGxh3,ICHwk3,0.5741
BGxh3,ICHwk4,0.5756
BGxh3,ICHxw,0.8270
BGxh3,IDFdc,0.7497
BGxh3,IDFdk1,0.8305
BGxh3,IDFdk2,0.7901
BGxh3,IDFdk3,0.8323
BGxh3,IDFdk4,0.8167
BGxh3,IDFdk5,0.8337
BGxh3,IDFdm1,0.8699
BGxh3,IDFdm2,0.8690
BGxh3,IDFdw,0.7488
BGxh3,IDFmw1,0.8544
BGxh3,IDFmw2,0.8654
BGxh3,IDFww,0.7167
BGxh3,IDFww1,0.8620
BGxh3,IDFxc,0.9084
BGxh3,IDFxh1,0.9305
BGxh3,IDFxh2,0.9308
BGxh3,IDFxh4,0.9404
BGxh3,IDFxk,0.9365
BGxh3,IDFxm,0.8955
BGxh3,IDFxw,0.9324
BGxh3,IMAun,0.2769
BGxh3,IMAunp,0.3818
BGxh3,MHmm1,0.3049
BGxh3,MHmm2,0.3671
BGxh3,MHmmp,0.2808
BGxh3,MHun,0.4001
BGxh3,MHunp,0.2439
BGxh3,MHwh,0.2664
BGxh3,MHwh1,0.2563
BGxh3,MHwhp,0.2347
BGxh3,MSdc1,0.6308
BGxh3,MSdc2,0.5747
BGxh3,MSdc3,0.5825
BGxh3,MSdk1,0.6730
BGxh3,MSdk2,0.6695
BGxh3,MSdm1,0.7008
BGxh3,MSdm2,0.6762
BGxh3,MSdm3,0.7413
BGxh3,MSdv,0.5423
BGxh3,MSmw1,0.6012
BGxh3,MSmw2,0.6676
BGxh3,MSun,0.4824
BGxh3,MSxk1,0.6876
BGxh3,MSxk2,0.7614
BGxh3,MSxk3,0.6731
BGxh3,MSxv,0.6153
BGxh3,PPdh2,0.9418
BGxh3,PPxh1,0.9707
BGxh3,PPxh2,0.9860
BGxh3,PPxh3,0.9346
BGxh3,SBPSdc,0.7561
BGxh3,SBPSmc,0.7235
BGxh3,SBPSmk,0.7398
BGxh3,SBPSxc,0.7445
BGxh3,SBSdh1,0.7336
BGxh3,SBSdh2,0.5633
BGxh3,SBSdk,0.7652
BGxh3,SBSdw1,0.7645
BGxh3,SBSdw2,0.7670
BGxh3,SBSdw3,0.7296
BGxh3,SBSmc1,0.6462
BGxh3,SBSmc2,0.6645
BGxh3,SBSmc3,0.6993
BGxh3,SBSmh,0.8079
BGxh3,SBSmk1,0.6240
BGxh3,SBSmk2,0.6701
BGxh3,SBSmm,0.6659
BGxh3,SBSmw,0.7191
BGxh3,SBSun,0.4662
BGxh3,SBSvk,0.5069
BGxh3,SBSwk1,0.5804
BGxh3,SBSwk2,0.5529
BGxh3,SBSwk3,0.6481
BGxh3,SWBmk,0.4523
BGxh3,SWBmks,0.3678
BGxh3,SWBun,0.4445
BGxh3,SWBuns,0.3779
BGxh3,SWBvk,0.2813
BGxh3,SWBvks,0.2092
BGxw1,BAFAun,0.2620
BGxw1,BAFAunp,0.3854
BGxw1,BGxh1,0.8313
BGxw1,BGxh2,0.9355
BGxw1,BGxh3,0.9691
BGxw1,BGxw1,1.0000
BGxw1,BGxw2,0.9660
BGxw1,BWBSdk,0.5723
BGxw1,BWBSmk,0.4951
BGxw1,BWBSmw,0.6569
BGxw1,BWBSvk,0.3613
BGxw1,BWBSwk1,0.6047
BGxw1,BWBSwk2,0.5729
BGxw1,BWBSwk3,0.4492
BGxw1,CDFmm,0.6186
BGxw1,CMAun,0.2031
BGxw1,CMAunp,0.2719
BGxw1,CMAwh,0.2150
BGxw1,CWHdm,0.4968
BGxw1,CWHds1,0.5896
BGxw1,CWHds2,0.6652
BGxw1,CWHmm1,0.4566
BGxw1,CWHmm2,0.4374
BGxw1,CWHms1,0.5049
BGxw1,CWHms2,0.4491
BGxw1,CWHun,0.7230
BGxw1,CWHvh1,0.3493
BGxw1,CWHvh2,0.3149
BGxw1,CWHvh3,0.3438
BGxw1,CWHvm1,0.3704
BGxw1,CWHvm2,0.3290
BGxw1,CWHwh1,0.4311
BGxw1,CWHwh2,0.3246
BGxw1,CWHwm,0.3971
BGxw1,CWHws1,0.5374
BGxw1,CWHws2,0.4686
BGxw1,CWHxm1,0.5874
BGxw1,CWHxm2,0.5106
BGxw1,ESSFdc1,0.5622
BGxw1,ESSFdc2,0.6297
BGxw1,ESSFdc3,0.6563
BGxw1,ESSFdcp,0.4642
BGxw1,ESSFdcw,0.4953
BGxw1,ESSFdk1,0.5303
BGxw1,ESSFdk2,0.4913
BGxw1,ESSFdkp,0.3599
BGxw1,ESSFdkw,0.4112
BGxw1,ESSFdv1,0.5894
BGxw1,ESSFdv2,0.5343
BGxw1,ESSFdvp,0.4254
BGxw1,ESSFdvw,0.4840
BGxw1,ESSFmc,0.5051
BGxw1,ESSFmcp,0.3504
BGxw1,ESSFmh,0.6310
BGxw1,ESSFmk,0.4830
BGxw1,ESSFmkp,0.3770
BGxw1,ESSFmm1,0.4328
BGxw1,ESSFmm2,0.4361
BGxw1,ESSFmmp,0.3551
BGxw1,ESSFmmw,0.4366
BGxw1,ESSFmv1,0.6488
BGxw1,ESSFmv2,0.4689
BGxw1,ESSFmv3,0.4962
BGxw1,ESSFmv4,0.4942
BGxw1,ESSFmvp,0.3989
BGxw1,ESSFmw,0.5231
BGxw1,ESSFmw1,0.5450
BGxw1,ESSFmw2,0.5934
BGxw1,ESSFmwp,0.4304
BGxw1,ESSFmww,0.5056
BGxw1,ESSFun,0.3616
BGxw1,ESSFunp,0.2991
BGxw1,ESSFvc,0.4321
BGxw1,ESSFvcp,0.3237
BGxw1,ESSFvcw,0.3700
BGxw1,ESSFwc2,0.4586
BGxw1,ESSFwc3,0.3912
BGxw1,ESSFwc4,0.4633
BGxw1,ESSFwcp,0.3466
BGxw1,ESSFwcw,0.3935
BGxw1,ESSFwh1,0.5109
BGxw1,ESSFwh2,0.5612
BGxw1,ESSFwh3,0.4740
BGxw1,ESSFwk1,0.5111
BGxw1,ESSFwk2,0.4253
BGxw1,ESSFwm,0.4568
BGxw1,ESSFwm1,0.5145
BGxw1,ESSFwm2,0.5010
BGxw1,ESSFwm3,0.4134
BGxw1,ESSFwm4,0.5620
BGxw1,ESSFwmp,0.3619
BGxw1,ESSFwmw,0.4153
BGxw1,ESSFwv,0.4744
BGxw1,ESSFwvp,0.3868
BGxw1,ESSFxc1,0.6490
BGxw1,ESSFxc2,0.6168
BGxw1,ESSFxc3,0.6041
BGxw1,ESSFxcp,0.5098
BGxw1,ESSFxcw,0.5341
BGxw1,ESSFxv1,0.5054
BGxw1,ESSFxv2,0.4978
BGxw1,ESSFxvp,0.4030
BGxw1,ESSFxvw,0.4959
BGxw1,ICHdk,0.7655
BGxw1,ICHdm,0.7000
BGxw1,ICHdw1,0.7502
BGxw1,ICHdw3,0.7401
BGxw1,ICHdw4,0.8046
BGxw1,ICHmc1,0.5996
BGxw1,ICHmc2,0.7047
BGxw1,ICHmk1,0.7651
BGxw1,ICHmk2,0.7719
BGxw1,ICHmk3,0.7173
BGxw1,ICHmk4,0.6668
BGxw1,ICHmm,0.6128
BGxw1,ICHmw1,0.6655
BGxw1,ICHmw2,0.6613
BGxw1,ICHmw3,0.6693
BGxw1,ICHmw4,0.5630
BGxw1,ICHmw5,0.7056
BGxw1,ICHvc,0.5504
BGxw1,ICHvk1,0.5209
BGxw1,ICHvk2,0.5071
BGxw1,ICHwc,0.4953
BGxw1,ICHwk1,0.5798
BGxw1,ICHwk2,0.6646
BGxw1,ICHwk3,0.5803
BGxw1,ICHwk4,0.5857
BGxw1,ICHxw,0.8255
BGxw1,IDFdc,0.8167
BGxw1,IDFdk1,0.8967
BGxw1,IDFdk2,0.8518
BGxw1,IDFdk3,0.8689
BGxw1,IDFdk4,0.8688
BGxw1,IDFdk5,0.8605
BGxw1,IDFdm1,0.9087
BGxw1,IDFdm2,0.8878
BGxw1,IDFdw,0.8152
BGxw1,IDFmw1,0.8674
BGxw1,IDFmw2,0.8770
BGxw1,IDFww,0.7526
BGxw1,IDFww1,0.9043
BGxw1,IDFxc,0.9506
BGxw1,IDFxh1,0.9529
BGxw1,IDFxh2,0.9719
BGxw1,IDFxh4,0.9453
BGxw1,IDFxk,0.9519
BGxw1,IDFxm,0.9204
BGxw1,IDFxw,0.9511
BGxw1,IMAun,0.2902
BGxw1,IMAunp,0.4234
BGxw1,MHmm1,0.3079
BGxw1,MHmm2,0.3804
BGxw1,MHmmp,0.2849
BGxw1,MHun,0.4015
BGxw1,MHunp,0.2378
BGxw1,MHwh,0.2651
BGxw1,MHwh1,0.2480
BGxw1,MHwhp,0.2287
BGxw1,MSdc1,0.6975
BGxw1,MSdc2,0.6333
BGxw1,MSdc3,0.6424
BGxw1,MSdk1,0.7085
BGxw1,MSdk2,0.7004
BGxw1,MSdm1,0.7480
BGxw1,MSdm2,0.7431
BGxw1,MSdm3,0.7852
BGxw1,MSdv,0.6039
BGxw1,MSmw1,0.6569
BGxw1,MSmw2,0.7298
BGxw1,MSun,0.5208
BGxw1,MSxk1,0.7593
BGxw1,MSxk2,0.8246
BGxw1,MSxk3,0.7407
BGxw1,MSxv,0.6715
BGxw1,PPdh2,0.9486
BGxw1,PPxh1,0.9393
BGxw1,PPxh2,0.9850
BGxw1,PPxh3,0.9293
BGxw1,SBPSdc,0.7877
BGxw1,SBPSmc,0.7736
BGxw1,SBPSmk,0.7723
BGxw1,SBPSxc,0.8035
BGxw1,SBSdh1,0.7560
BGxw1,SBSdh2,0.5852
BGxw1,SBSdk,0.7991
BGxw1,SBSdw1,0.7839
BGxw1,SBSdw2,0.7897
BGxw1,SBSdw3,0.7492
BGxw1,SBSmc1,0.6779
BGxw1,SBSmc2,0.6976
BGxw1,SBSmc3,0.7391
BGxw1,SBSmh,0.8081
BGxw1,SBSmk1,0.6418
BGxw1,SBSmk2,0.6746
BGxw1,SBSmm,0.7016
BGxw1,SBSmw,0.7337
BGxw1,SBSun,0.4659
BGxw1,SBSvk,0.5101
BGxw1,SBSwk1,0.5906
BGxw1,SBSwk2,0.5611
BGxw1,SBSwk3,0.6699
BGxw1,SWBmk,0.4526
BGxw1,SWBmks,0.3749
BGxw1,SWBun,0.4458
BGxw1,SWBuns,0.3795
BGxw1,SWBvk,0.2704
BGxw1,SWBvks,0.1995
BGxw2,BAFAun,0.3149
BGxw2,BAFAunp,0.4300
BGxw2,BGxh1,0.7468
BGxw2,BGxh2,0.8762
BGxw2,BGxh3,0.9541
BGxw2,BGxw1,0.9639
BGxw2,BGxw2,1.0000
BGxw2,BWBSdk,0.6658
BGxw2,BWBSmk,0.6097
BGxw2,BWBSmw,0.7809
BGxw2,BWBSvk,0.4393
BGxw2,BWBSwk1,0.7148
BGxw2,BWBSwk2,0.6930
BGxw2,BWBSwk3,0.5602
BGxw2,CDFmm,0.5888
BGxw2,CMAun,0.2457
BGxw2,CMAunp,0.3114
BGxw2,CMAwh,0.2461
BGxw2,CWHdm,0.5321
BGxw2,CWHds1,0.6381
BGxw2,CWHds2,0.7271
BGxw2,CWHmm1,0.4925
BGxw2,CWHmm2,0.4711
BGxw2,CWHms1,0.5574
BGxw2,CWHms2,0.5048
BGxw2,CWHun,0.7517
BGxw2,CWHvh1,0.3755
BGxw2,CWHvh2,0.3600
BGxw2,CWHvh3,0.3831
BGxw2,CWHvm1,0.4137
BGxw2,CWHvm2,0.3763
BGxw2,CWHwh1,0.4710
BGxw2,CWHwh2,0.3634
BGxw2,CWHwm,0.4758
BGxw2,CWHws1,0.6119
BGxw2,CWHws2,0.5404
BGxw2,CWHxm1,0.5991
BGxw2,CWHxm2,0.5407
BGxw2,ESSFdc1,0.6251
BGxw2,ESSFdc2,0.6775
BGxw2,ESSFdc3,0.7291
BGxw2,ESSFdcp,0.5170
BGxw2,ESSFdcw,0.5517
BGxw2,ESSFdk1,0.6027
BGxw2,ESSFdk2,0.5714
BGxw2,ESSFdkp,0.4234
BGxw2,ESSFdkw,0.4811
BGxw2,ESSFdv1,0.6214
BGxw2,ESSFdv2,0.5750
BGxw2,ESSFdvp,0.4548
BGxw2,ESSFdvw,0.5176
BGxw2,ESSFmc,0.5832
BGxw2,ESSFmcp,0.4138
BGxw2,ESSFmh,0.6971
BGxw2,ESSFmk,0.5481
BGxw2,ESSFmkp,0.4312
BGxw2,ESSFmm1,0.5128
BGxw2,ESSFmm2,0.5201
BGxw2,ESSFmmp,0.4242
BGxw2,ESSFmmw,0.5111
BGxw2,ESSFmv1,0.7268
BGxw2,ESSFmv2,0.5594
BGxw2,ESSFmv3,0.5796
BGxw2,ESSFmv4,0.5894
BGxw2,ESSFmvp,0.4706
BGxw2,ESSFmw,0.5690
BGxw2,ESSFmw1,0.5856
BGxw2,ESSFmw2,0.6297
BGxw2,ESSFmwp,0.4647
BGxw2,ESSFmww,0.5414
BGxw2,ESSFun,0.4337
BGxw2,ESSFunp,0.3585
BGxw2,ESSFvc,0.5037
BGxw2,ESSFvcp,0.3787
BGxw2,ESSFvcw,0.4326
BGxw2,ESSFwc2,0.5331
BGxw2,ESSFwc3,0.4659
BGxw2,ESSFwc4,0.5293
BGxw2,ESSFwcp,0.4088
BGxw2,ESSFwcw,0.4568
BGxw2,ESSFwh1,0.5817
BGxw2,ESSFwh2,0.6318
BGxw2,ESSFwh3,0.5392
BGxw2,ESSFwk1,0.5964
BGxw2,ESSFwk2,0.5102
BGxw2,ESSFwm,0.5286
BGxw2,ESSFwm1,0.5906
BGxw2,ESSFwm2,0.5657
BGxw2,ESSFwm3,0.4733
BGxw2,ESSFwm4,0.6285
BGxw2,ESSFwmp,0.4167
BGxw2,ESSFwmw,0.4767
BGxw2,ESSFwv,0.5547
BGxw2,ESSFwvp,0.4539
BGxw2,ESSFxc1,0.6807
BGxw2,ESSFxc2,0.6786
BGxw2,ESSFxc3,0.6463
BGxw2,ESSFxcp,0.5475
BGxw2,ESSFxcw,0.5726
BGxw2,ESSFxv1,0.5535
BGxw2,ESSFxv2,0.5383
BGxw2,ESSFxvp,0.4408
BGxw2,ESSFxvw,0.5315
BGxw2,ICHdk,0.8541
BGxw2,ICHdm,0.7658
BGxw2,ICHdw1,0.8068
BGxw2,ICHdw3,0.8300
BGxw2,ICHdw4,0.8726
BGxw2,ICHmc1,0.6975
BGxw2,ICHmc2,0.7985
BGxw2,ICHmk1,0.8293
BGxw2,ICHmk2,0.8452
BGxw2,ICHmk3,0.8107
BGxw2,ICHmk4,0.7508
BGxw2,ICHmm,0.7051
BGxw2,ICHmw1,0.7441
BGxw2,ICHmw2,0.7321
BGxw2,ICHmw3,0.7557
BGxw2,ICHmw4,0.6318
BGxw2,ICHmw5,0.7722
BGxw2,ICHvc,0.6457
BGxw2,ICHvk1,0.6029
BGxw2,ICHvk2,0.6037
BGxw2,ICHwc,0.5860
BGxw2,ICHwk1,0.6620
BGxw2,ICHwk2,0.7638
BGxw2,ICHwk3,0.6814
BGxw2,ICHwk4,0.6837
BGxw2,ICHxw,0.8641
BGxw2,IDFdc,0.8374
BGxw2,IDFdk1,0.9178
BGxw2,IDFdk2,0.8773
BGxw2,IDFdk3,0.9347
BGxw2,IDFdk4,0.9180
BGxw2,IDFdk5,0.9310
BGxw2,IDFdm1,0.9417
BGxw2,IDFdm2,0.9435
BGxw2,IDFdw,0.8506
BGxw2,IDFmw1,0.9202
BGxw2,IDFmw2,0.9400
BGxw2,IDFww,0.7855
BGxw2,IDFww1,0.8992
BGxw2,IDFxc,0.9406
BGxw2,IDFxh1,0.9570
BGxw2,IDFxh2,0.9789
BGxw2,IDFxh4,0.9574
BGxw2,IDFxk,0.9879
BGxw2,IDFxm,0.9771
BGxw2,IDFxw,0.9915
BGxw2,IMAun,0.3406
BGxw2,IMAunp,0.4576
BGxw2,MHmm1,0.3545
BGxw2,MHmm2,0.4418
BGxw2,MHmmp,0.3388
BGxw2,MHun,0.4798
BGxw2,MHunp,0.2961
BGxw2,MHwh,0.3007
BGxw2,MHwh1,0.2945
BGxw2,MHwhp,0.2716
BGxw2,MSdc1,0.7297
BGxw2,MSdc2,0.6813
BGxw2,MSdc3,0.6852
BGxw2,MSdk1,0.7827
BGxw2,MSdk2,0.7881
BGxw2,MSdm1,0.8087
BGxw2,MSdm2,0.7755
BGxw2,MSdm3,0.8544
BGxw2,MSdv,0.6400
BGxw2,MSmw1,0.6906
BGxw2,MSmw2,0.7630
BGxw2,MSun,0.5769
BGxw2,MSxk1,0.7895
BGxw2,MSxk2,0.8680
BGxw2,MSxk3,0.7832
BGxw2,MSxv,0.7287
BGxw2,PPdh2,0.9770
BGxw2,PPxh1,0.8924
BGxw2,PPxh2,0.9461
BGxw2,PPxh3,0.9421
BGxw2,SBPSdc,0.8728
BGxw2,SBPSmc,0.8380
BGxw2,SBPSmk,0.8583
BGxw2,SBPSxc,0.8550
BGxw2,SBSdh1,0.8472
BGxw2,SBSdh2,0.6790
BGxw2,SBSdk,0.8767
BGxw2,SBSdw1,0.8762
BGxw2,SBSdw2,0.8813
BGxw2,SBSdw3,0.8445
BGxw2,SBSmc1,0.7642
BGxw2,SBSmc2,0.7807
BGxw2,SBSmc3,0.8183
BGxw2,SBSmh,0.9055
BGxw2,SBSmk1,0.7392
BGxw2,SBSmk2,0.7805
BGxw2,SBSmm,0.7841
BGxw2,SBSmw,0.8345
BGxw2,SBSun,0.5587
BGxw2,SBSvk,0.6081
BGxw2,SBSwk1,0.6910
BGxw2,SBSwk2,0.6624
BGxw2,SBSwk3,0.7640
BGxw2,SWBmk,0.5451
BGxw2,SWBmks,0.4480
BGxw2,SWBun,0.5302
BGxw2,SWBuns,0.4549
BGxw2,SWBvk,0.3378
BGxw2,SWBvks,0.2516
BWBSdk,BAFAun,0.5123
BWBSdk,BAFAunp,0.4620
BWBSdk,BGxh1,0.0665
BWBSdk,BGxh2,0.1489
BWBSdk,BGxh3,0.2488
BWBSdk,BGxw1,0.3010
BWBSdk,BGxw2,0.4385
BWBSdk,BWBSdk,1.0000
BWBSdk,BWBSmk,0.8537
BWBSdk,BWBSmw,0.8805
BWBSdk,BWBSvk,0.5054
BWBSdk,BWBSwk1,0.8182
BWBSdk,BWBSwk2,0.9089
BWBSdk,BWBSwk3,0.8943
BWBSdk,CDFmm,0.0637
BWBSdk,CMAun,0.3105
BWBSdk,CMAunp,0.2488
BWBSdk,CMAwh,0.1266
BWBSdk,CWHdm,0.1145
BWBSdk,CWHds1,0.2344
BWBSdk,CWHds2,0.4335
BWBSdk,CWHmm1,0.1546
BWBSdk,CWHmm2,0.1825
BWBSdk,CWHms1,0.3041
BWBSdk,CWHms2,0.2246
BWBSdk,CWHun,0.5805
BWBSdk,CWHvh1,0.0702
BWBSdk,CWHvh2,0.1309
BWBSdk,CWHvh3,0.1341
BWBSdk,CWHvm1,0.1294
BWBSdk,CWHvm2,0.1747
BWBSdk,CWHwh1,0.1603
BWBSdk,CWHwh2,0.1612
BWBSdk,CWHwm,0.4492
BWBSdk,CWHws1,0.4068
BWBSdk,CWHws2,0.4564
BWBSdk,CWHxm1,0.1074
BWBSdk,CWHxm2,0.1448
BWBSdk,ESSFdc1,0.5123
BWBSdk,ESSFdc2,0.5278
BWBSdk,ESSFdc3,0.6549
BWBSdk,ESSFdcp,0.5081
BWBSdk,ESSFdcw,0.5013
BWBSdk,ESSFdk1,0.5239
BWBSdk,ESSFdk2,0.5901
BWBSdk,ESSFdkp,0.4629
BWBSdk,ESSFdkw,0.5048
BWBSdk,ESSFdv1,0.5218
BWBSdk,ESSFdv2,0.5234
BWBSdk,ESSFdvp,0.4369
BWBSdk,ESSFdvw,0.4802
BWBSdk,ESSFmc,0.8069
BWBSdk,ESSFmcp,0.6440
BWBSdk,ESSFmh,0.5043
BWBSdk,ESSFmk,0.5976
BWBSdk,ESSFmkp,0.4937
BWBSdk,ESSFmm1,0.5947
BWBSdk,ESSFmm2,0.6456
BWBSdk,ESSFmmp,0.5151
BWBSdk,ESSFmmw,0.5750
BWBSdk,ESSFmv1,0.8114
BWBSdk,ESSFmv2,0.7139
BWBSdk,ESSFmv3,0.8541
BWBSdk,ESSFmv4,0.9081
BWBSdk,ESSFmvp,0.7331
BWBSdk,ESSFmw,0.4630
BWBSdk,ESSFmw1,0.4133
BWBSdk,ESSFmw2,0.4925
BWBSdk,ESSFmwp,0.4268
BWBSdk,ESSFmww,0.4393
BWBSdk,ESSFun,0.6162
BWBSdk,ESSFunp,0.5230
BWBSdk,ESSFvc,0.4702
BWBSdk,ESSFvcp,0.4090
BWBSdk,ESSFvcw,0.4430
BWBSdk,ESSFwc2,0.5387
BWBSdk,ESSFwc3,0.5970
BWBSdk,ESSFwc4,0.4641
BWBSdk,ESSFwcp,0.4891
BWBSdk,ESSFwcw,0.4757
BWBSdk,ESSFwh1,0.4685
BWBSdk,ESSFwh2,0.5053
BWBSdk,ESSFwh3,0.3887
BWBSdk,ESSFwk1,0.6110
BWBSdk,ESSFwk2,0.6654
BWBSdk,ESSFwm,0.5784
BWBSdk,ESSFwm1,0.5126
BWBSdk,ESSFwm2,0.5028
BWBSdk,ESSFwm3,0.3845
BWBSdk,ESSFwm4,0.4999
BWBSdk,ESSFwmp,0.4485
