BECvar_site,BECvar_seed,HTp_pred
BGxh2,IDFmw2,0.8637
BGxh2,IDFww,0.7675
BGxh2,IDFww1,0.8816
BGxh2,IDFxc,0.9132
BGxh2,IDFxh1,0.9270
BGxh2,IDFxh2,0.9198
BGxh2,IDFxh4,0.9345
BGxh2,IDFxk,0.9186
BGxh2,IDFxm,0.8806
BGxh2,IDFxw,0.9122
BGxh2,IMAun,0.3892
BGxh2,IMAunp,0.4913
BGxh2,MHmm1,0.4247
BGxh2,MHmm2,0.4739
BGxh2,MHmmp,0.3952
BGxh2,MHun,0.4974
BGxh2,MHunp,0.3558
BGxh2,MHwh,0.3921
BGxh2,MHwh1,0.3782
BGxh2,MHwhp,0.3560
BGxh2,MSdc1,0.6935
BGxh2,MSdc2,0.6443
BGxh2,MSdc3,0.6532
BGxh2,MSdk1,0.7169
BGxh2,MSdk2,0.7089
BGxh2,MSdm1,0.7397
BGxh2,MSdm2,0.7279
BGxh2,MSdm3,0.7659
BGxh2,MSdv,0.6230
BGxh2,MSmw1,0.6742
BGxh2,MSmw2,0.7227
BGxh2,MSun,0.5718
BGxh2,MSxk1,0.7351
BGxh2,MSxk2,0.7838
BGxh2,MSxk3,0.7191
BGxh2,MSxv,0.6720
BGxh2,PPdh2,0.9279
BGxh2,PPxh1,0.9858
BGxh2,PPxh2,0.9839
BGxh2,PPxh3,0.9334
BGxh2,SBPSdc,0.7716
BGxh2,SBPSmc,0.7519
BGxh2,SBPSmk,0.7598
BGxh2,SBPSxc,0.7696
BGxh2,SBSdh1,0.7572
BGxh2,SBSdh2,0.6256
BGxh2,SBSdk,0.7806
BGxh2,SBSdw1,0.7792
BGxh2,SBSdw2,0.7800
BGxh2,SBSdw3,0.7522
BGxh2,SBSmc1,0.6914
BGxh2,SBSmc2,0.7052
BGxh2,SBSmc3,0.7307
BGxh2,SBSmh,0.8127
BGxh2,SBSmk1,0.6729
BGxh2,SBSmk2,0.7059
BGxh2,SBSmm,0.7068
BGxh2,SBSmw,0.7443
BGxh2,SBSun,0.5509
BGxh2,SBSvk,0.5833
BGxh2,SBSwk1,0.6404
BGxh2,SBSwk2,0.6172
BGxh2,SBSwk3,0.6909
BGxh2,SWBmk,0.5358
BGxh2,SWBmks,0.4670
BGxh2,SWBun,0.5316
BGxh2,SWBuns,0.4760
BGxh2,SWBvk,0.3923
BGxh2,SWBvks,0.3219
BGxh3,BAFAun,0.3859
BGxh3,BAFAunp,0.4826
BGxh3,BGxh1,0.9358
BGxh3,BGxh2,0.9868
BGxh3,BGxh3,1.0000
BGxh3,BGxw1,0.9810
BGxh3,BGxw2,0.9734
BGxh3,BWBSdk,0.6739
BGxh3,BWBSmk,0.6465
BGxh3,BWBSmw,0.7613
BGxh3,BWBSvk,0.4995
BGxh3,BWBSwk1,0.6987
BGxh3,BWBSwk2,0.6883
BGxh3,BWBSwk3,0.5922
BGxh3,CDFmm,0.7390
BGxh3,CMAun,0.3260
BGxh3,CMAunp,0.3877
BGxh3,CMAwh,0.3406
BGxh3,CWHdm,0.6303
BGxh3,CWHds1,0.6867
BGxh3,CWHds2,0.7330
BGxh3,CWHmm1,0.5740
BGxh3,CWHmm2,0.5459
BGxh3,CWHms1,0.6008
BGxh3,CWHms2,0.5727
BGxh3,CWHun,0.7408
BGxh3,CWHvh1,0.4966
BGxh3,CWHvh2,0.4582
BGxh3,CWHvh3,0.4812
BGxh3,CWHvm1,0.5084
BGxh3,CWHvm2,0.4603
BGxh3,CWHwh1,0.5614
BGxh3,CWHwh2,0.4543
BGxh3,CWHwm,0.5284
BGxh3,CWHws1,0.6456
BGxh3,CWHws2,0.5765
BGxh3,CWHxm1,0.7026
BGxh3,CWHxm2,0.6245
BGxh3,ESSFdc1,0.6342
BGxh3,ESSFdc2,0.6771
BGxh3,ESSFdc3,0.7092
BGxh3,ESSFdcp,0.5491
BGxh3,ESSFdcw,0.5765
BGxh3,ESSFdk1,0.6152
BGxh3,ESSFdk2,0.5875
BGxh3,ESSFdkp,0.4728
BGxh3,ESSFdkw,0.5184
BGxh3,ESSFdv1,0.6371
BGxh3,ESSFdv2,0.5986
BGxh3,ESSFdvp,0.5060
BGxh3,ESSFdvw,0.5550
BGxh3,ESSFmc,0.5986
BGxh3,ESSFmcp,0.4672
BGxh3,ESSFmh,0.6927
BGxh3,ESSFmk,0.5742
BGxh3,ESSFmkp,0.4826
BGxh3,ESSFmm1,0.5428
BGxh3,ESSFmm2,0.5471
BGxh3,ESSFmmp,0.4733
BGxh3,ESSFmmw,0.5423
BGxh3,ESSFmv1,0.7064
BGxh3,ESSFmv2,0.5793
BGxh3,ESSFmv3,0.5949
BGxh3,ESSFmv4,0.6042
BGxh3,ESSFmvp,0.5110
BGxh3,ESSFmw,0.5963
BGxh3,ESSFmw1,0.6128
BGxh3,ESSFmw2,0.6443
BGxh3,ESSFmwp,0.5133
BGxh3,ESSFmww,0.5753
BGxh3,ESSFun,0.4844
BGxh3,ESSFunp,0.4228
BGxh3,ESSFvc,0.5409
BGxh3,ESSFvcp,0.4384
BGxh3,ESSFvcw,0.4827
BGxh3,ESSFwc2,0.5610
BGxh3,ESSFwc3,0.5068
BGxh3,ESSFwc4,0.5606
BGxh3,ESSFwcp,0.4615
BGxh3,ESSFwcw,0.5010
BGxh3,ESSFwh1,0.6033
BGxh3,ESSFwh2,0.6407
BGxh3,ESSFwh3,0.5738
BGxh3,ESSFwk1,0.6088
BGxh3,ESSFwk2,0.5420
BGxh3,ESSFwm,0.5555
BGxh3,ESSFwm1,0.6060
BGxh3,ESSFwm2,0.5875
BGxh3,ESSFwm3,0.5186
BGxh3,ESSFwm4,0.6375
BGxh3,ESSFwmp,0.4686
BGxh3,ESSFwmw,0.5166
BGxh3,ESSFwv,0.5769
BGxh3,ESSFwvp,0.4987
BGxh3,ESSFxc1,0.6827
BGxh3,ESSFxc2,0.6724
BGxh3,ESSFxc3,0.6517
BGxh3,ESSFxcp,0.5764
BGxh3,ESSFxcw,0.5961
BGxh3,ESSFxv1,0.5790
BGxh3,ESSFxv2,0.5687
BGxh3,ESSFxvp,0.4922
BGxh3,ESSFxvw,0.5648
BGxh3,ICHdk,0.8101
BGxh3,ICHdm,0.7494
BGxh3,ICHdw1,0.8065
BGxh3,ICHdw3,0.8016
BGxh3,ICHdw4,0.8566
BGxh3,ICHmc1,0.6905
BGxh3,ICHmc2,0.7739
BGxh3,ICHmk1,0.7987
BGxh3,ICHmk2,0.8052
BGxh3,ICHmk3,0.7756
BGxh3,ICHmk4,0.7294
BGxh3,ICHmm,0.6911
BGxh3,ICHmw1,0.7246
BGxh3,ICHmw2,0.7330
BGxh3,ICHmw3,0.7453
BGxh3,ICHmw4,0.6520
BGxh3,ICHmw5,0.7577
BGxh3,ICHvc,0.6509
BGxh3,ICHvk1,0.6216
BGxh3,ICHvk2,0.6181
BGxh3,ICHwc,0.6069
BGxh3,ICHwk1,0.6675
BGxh3,ICHwk2,0.7412
BGxh3,ICHwk3,0.6771
BGxh3,ICHwk4,0.6784
BGxh3,ICHxw,0.8750
BGxh3,IDFdc,0.8168
BGxh3,IDFdk1,0.8777
BGxh3,IDFdk2,0.8476
BGxh3,IDFdk3,0.8790
BGxh3,IDFdk4,0.8675
BGxh3,IDFdk5,0.8801
BGxh3,IDFdm1,0.9068
BGxh3,IDFdm2,0.9061
BGxh3,IDFdw,0.8162
BGxh3,IDFmw1,0.8953
BGxh3,IDFmw2,0.9034
BGxh3,IDFww,0.7914
BGxh3,IDFww1,0.9009
BGxh3,IDFxc,0.9347
BGxh3,IDFxh1,0.9506
BGxh3,IDFxh2,0.9509
BGxh3,IDFxh4,0.9578
BGxh3,IDFxk,0.9550
BGxh3,IDFxm,0.9254
BGxh3,IDFxw,0.9520
BGxh3,IMAun,0.4059
BGxh3,IMAunp,0.5086
BGxh3,MHmm1,0.4341
BGxh3,MHmm2,0.4946
BGxh3,MHmmp,0.4098
BGxh3,MHun,0.5257
BGxh3,MHunp,0.3713
BGxh3,MHwh,0.3947
BGxh3,MHwh1,0.3842
BGxh3,MHwhp,0.3611
BGxh3,MSdc1,0.7235
BGxh3,MSdc2,0.6778
BGxh3,MSdc3,0.6843
BGxh3,MSdk1,0.7572
BGxh3,MSdk2,0.7544
BGxh3,MSdm1,0.7791
BGxh3,MSdm2,0.7598
BGxh3,MSdm3,0.8104
BGxh3,MSdv,0.6508
BGxh3,MSmw1,0.6995
BGxh3,MSmw2,0.7529
BGxh3,MSun,0.5993
BGxh3,MSxk1,0.7688
BGxh3,MSxk2,0.8258
BGxh3,MSxk3,0.7574
BGxh3,MSxv,0.7112
BGxh3,PPdh2,0.9588
BGxh3,PPxh1,0.9793
BGxh3,PPxh2,0.9902
BGxh3,PPxh3,0.9536
BGxh3,SBPSdc,0.8218
BGxh3,SBPSmc,0.7968
BGxh3,SBPSmk,0.8093
BGxh3,SBPSxc,0.8130
BGxh3,SBSdh1,0.8045
BGxh3,SBSdh2,0.6682
BGxh3,SBSdk,0.8287
BGxh3,SBSdw1,0.8281
BGxh3,SBSdw2,0.8300
BGxh3,SBSdw3,0.8014
BGxh3,SBSmc1,0.7359
BGxh3,SBSmc2,0.7505
BGxh3,SBSmc3,0.7779
BGxh3,SBSmh,0.8608
BGxh3,SBSmk1,0.7181
BGxh3,SBSmk2,0.7550
BGxh3,SBSmm,0.7516
BGxh3,SBSmw,0.7932
BGxh3,SBSun,0.5852
BGxh3,SBSvk,0.6205
BGxh3,SBSwk1,0.6824
BGxh3,SBSwk2,0.6596
BGxh3,SBSwk3,0.7375
BGxh3,SWBmk,0.5729
BGxh3,SWBmks,0.4955
BGxh3,SWBun,0.5661
BGxh3,SWBuns,0.5050
BGxh3,SWBvk,0.4103
BGxh3,SWBvks,0.3333
BGxw1,BAFAun,0.5314
BGxw1,BAFAunp,0.6375
BGxw1,BGxh1,0.9166
BGxw1,BGxh2,0.9690
BGxw1,BGxh3,0.9853
BGxw1,BGxw1,1.0000
BGxw1,BGxw2,0.9838
BGxw1,BWBSdk,0.7685
BGxw1,BWBSmk,0.7176
BGxw1,BWBSmw,0.8200
BGxw1,BWBSvk,0.6182
BGxw1,BWBSwk1,0.7885
BGxw1,BWBSwk2,0.7687
BGxw1,BWBSwk3,0.6853
BGxw1,CDFmm,0.7971
BGxw1,CMAun,0.4711
BGxw1,CMAunp,0.5406
BGxw1,CMAwh,0.4838
BGxw1,CWHdm,0.7185
BGxw1,CWHds1,0.7791
BGxw1,CWHds2,0.8248
BGxw1,CWHmm1,0.6905
BGxw1,CWHmm2,0.6766
BGxw1,CWHms1,0.7241
BGxw1,CWHms2,0.6851
BGxw1,CWHun,0.8580
BGxw1,CWHvh1,0.6083
BGxw1,CWHvh2,0.5793
BGxw1,CWHvh3,0.6038
BGxw1,CWHvm1,0.6254
BGxw1,CWHvm2,0.5914
BGxw1,CWHwh1,0.6720
BGxw1,CWHwh2,0.5877
BGxw1,CWHwm,0.6464
BGxw1,CWHws1,0.7457
BGxw1,CWHws2,0.6990
BGxw1,CWHxm1,0.7777
BGxw1,CWHxm2,0.7279
BGxw1,ESSFdc1,0.7619
BGxw1,ESSFdc2,0.8038
BGxw1,ESSFdc3,0.8196
BGxw1,ESSFdcp,0.6960
BGxw1,ESSFdcw,0.7176
BGxw1,ESSFdk1,0.7412
BGxw1,ESSFdk2,0.7149
BGxw1,ESSFdkp,0.6172
BGxw1,ESSFdkw,0.6573
BGxw1,ESSFdv1,0.7791
BGxw1,ESSFdv2,0.7439
BGxw1,ESSFdvp,0.6680
BGxw1,ESSFdvw,0.7099
BGxw1,ESSFmc,0.7244
BGxw1,ESSFmcp,0.6095
BGxw1,ESSFmh,0.8045
BGxw1,ESSFmk,0.7092
BGxw1,ESSFmkp,0.6309
BGxw1,ESSFmm1,0.6733
BGxw1,ESSFmm2,0.6758
BGxw1,ESSFmmp,0.6133
BGxw1,ESSFmmw,0.6761
BGxw1,ESSFmv1,0.8153
BGxw1,ESSFmv2,0.6993
BGxw1,ESSFmv3,0.7183
BGxw1,ESSFmv4,0.7170
BGxw1,ESSFmvp,0.6480
BGxw1,ESSFmw,0.7364
BGxw1,ESSFmw1,0.7508
BGxw1,ESSFmw2,0.7816
BGxw1,ESSFmwp,0.6717
BGxw1,ESSFmww,0.7247
BGxw1,ESSFun,0.6186
BGxw1,ESSFunp,0.5656
BGxw1,ESSFvc,0.6728
BGxw1,ESSFvcp,0.5871
BGxw1,ESSFvcw,0.6253
BGxw1,ESSFwc2,0.6920
BGxw1,ESSFwc3,0.6420
BGxw1,ESSFwc4,0.6954
BGxw1,ESSFwcp,0.6064
BGxw1,ESSFwcw,0.6438
BGxw1,ESSFwh1,0.7282
BGxw1,ESSFwh2,0.7612
BGxw1,ESSFwh3,0.7028
BGxw1,ESSFwk1,0.7283
BGxw1,ESSFwk2,0.6678
BGxw1,ESSFwm,0.6907
BGxw1,ESSFwm1,0.7306
BGxw1,ESSFwm2,0.7215
BGxw1,ESSFwm3,0.6589
BGxw1,ESSFwm4,0.7617
BGxw1,ESSFwmp,0.6189
BGxw1,ESSFwmw,0.6604
BGxw1,ESSFwv,0.7032
BGxw1,ESSFwvp,0.6386
BGxw1,ESSFxc1,0.8154
BGxw1,ESSFxc2,0.7960
BGxw1,ESSFxc3,0.7883
BGxw1,ESSFxcp,0.7276
BGxw1,ESSFxcw,0.7437
BGxw1,ESSFxv1,0.7246
BGxw1,ESSFxv2,0.7194
BGxw1,ESSFxvp,0.6512
BGxw1,ESSFxvw,0.7182
BGxw1,ICHdk,0.8814
BGxw1,ICHdm,0.8449
BGxw1,ICHdw1,0.8730
BGxw1,ICHdw3,0.8674
BGxw1,ICHdw4,0.9024
BGxw1,ICHmc1,0.7854
BGxw1,ICHmc2,0.8476
BGxw1,ICHmk1,0.8812
BGxw1,ICHmk2,0.8849
BGxw1,ICHmk3,0.8547
BGxw1,ICHmk4,0.8258
BGxw1,ICHmm,0.7935
BGxw1,ICHmw1,0.8250
BGxw1,ICHmw2,0.8225
BGxw1,ICHmw3,0.8272
BGxw1,ICHmw4,0.7623
BGxw1,ICHmw5,0.8481
BGxw1,ICHvc,0.7543
BGxw1,ICHvk1,0.7349
BGxw1,ICHvk2,0.7256
BGxw1,ICHwc,0.7176
BGxw1,ICHwk1,0.7730
BGxw1,ICHwk2,0.8244
BGxw1,ICHwk3,0.7733
BGxw1,ICHwk4,0.7767
BGxw1,ICHxw,0.9134
BGxw1,IDFdc,0.9088
BGxw1,IDFdk1,0.9498
BGxw1,IDFdk2,0.9271
BGxw1,IDFdk3,0.9358
BGxw1,IDFdk4,0.9358
BGxw1,IDFdk5,0.9315
BGxw1,IDFdm1,0.9557
BGxw1,IDFdm2,0.9453
BGxw1,IDFdw,0.9081
BGxw1,IDFmw1,0.9350
BGxw1,IDFmw2,0.9398
BGxw1,IDFww,0.8744
BGxw1,IDFww1,0.9536
BGxw1,IDFxc,0.9763
BGxw1,IDFxh1,0.9775
BGxw1,IDFxh2,0.9866
BGxw1,IDFxh4,0.9738
BGxw1,IDFxk,0.9770
BGxw1,IDFxm,0.9616
BGxw1,IDFxw,0.9766
BGxw1,IMAun,0.5576
BGxw1,IMAunp,0.6664
BGxw1,MHmm1,0.5732
BGxw1,MHmm2,0.6335
BGxw1,MHmmp,0.5526
BGxw1,MHun,0.6500
BGxw1,MHunp,0.5075
BGxw1,MHwh,0.5340
BGxw1,MHwh1,0.5175
BGxw1,MHwhp,0.4981
BGxw1,MSdc1,0.8436
BGxw1,MSdc2,0.8060
BGxw1,MSdc3,0.8114
BGxw1,MSdk1,0.8498
BGxw1,MSdk2,0.8452
BGxw1,MSdm1,0.8719
BGxw1,MSdm2,0.8692
BGxw1,MSdm3,0.8921
BGxw1,MSdv,0.7882
BGxw1,MSmw1,0.8200
BGxw1,MSmw2,0.8618
BGxw1,MSun,0.7349
BGxw1,MSxk1,0.8781
BGxw1,MSxk2,0.9130
BGxw1,MSxk3,0.8679
BGxw1,MSxv,0.8286
BGxw1,PPdh2,0.9754
BGxw1,PPxh1,0.9709
BGxw1,PPxh2,0.9929
BGxw1,PPxh3,0.9660
BGxw1,SBPSdc,0.8935
BGxw1,SBPSmc,0.8859
BGxw1,SBPSmk,0.8851
BGxw1,SBPSxc,0.9019
BGxw1,SBSdh1,0.8763
BGxw1,SBSdh2,0.7764
BGxw1,SBSdk,0.8995
BGxw1,SBSdw1,0.8913
BGxw1,SBSdw2,0.8945
BGxw1,SBSdw3,0.8725
BGxw1,SBSmc1,0.8322
BGxw1,SBSmc2,0.8436
BGxw1,SBSmc3,0.8670
BGxw1,SBSmh,0.9042
BGxw1,SBSmk1,0.8110
BGxw1,SBSmk2,0.8304
BGxw1,SBSmm,0.8459
BGxw1,SBSmw,0.8639
BGxw1,SBSun,0.6972
BGxw1,SBSvk,0.7276
BGxw1,SBSwk1,0.7798
BGxw1,SBSwk2,0.7612
BGxw1,SBSwk3,0.8277
BGxw1,SWBmk,0.6878
BGxw1,SWBmks,0.6293
BGxw1,SWBun,0.6830
BGxw1,SWBuns,0.6330
BGxw1,SWBvk,0.5392
BGxw1,SWBvks,0.4671
BGxw2,BAFAun,0.4880
BGxw2,BAFAunp,0.5921
BGxw2,BGxh1,0.8342
BGxw2,BGxh2,0.9212
BGxw2,BGxh3,0.9713
BGxw2,BGxw1,0.9774
BGxw2,BGxw2,1.0000
BGxw2,BWBSdk,0.7769
BGxw2,BWBSmk,0.7355
BGxw2,BWBSmw,0.8576
BGxw2,BWBSvk,0.5999
BGxw2,BWBSwk1,0.8117
BGxw2,BWBSwk2,0.7963
BGxw2,BWBSwk3,0.6978
BGxw2,CDFmm,0.7197
BGxw2,CMAun,0.4182
BGxw2,CMAunp,0.4844
BGxw2,CMAwh,0.4184
BGxw2,CWHdm,0.6756
BGxw2,CWHds1,0.7564
BGxw2,CWHds2,0.8203
BGxw2,CWHmm1,0.6439
BGxw2,CWHmm2,0.6264
BGxw2,CWHms1,0.6954
BGxw2,CWHms2,0.6538
BGxw2,CWHun,0.8376
BGxw2,CWHvh1,0.5440
BGxw2,CWHvh2,0.5299
BGxw2,CWHvh3,0.5508
BGxw2,CWHvm1,0.5777
BGxw2,CWHvm2,0.5447
BGxw2,CWHwh1,0.6262
BGxw2,CWHwh2,0.5330
BGxw2,CWHwm,0.6303
BGxw2,CWHws1,0.7369
BGxw2,CWHws2,0.6822
BGxw2,CWHxm1,0.7274
BGxw2,CWHxm2,0.6824
BGxw2,ESSFdc1,0.7469
BGxw2,ESSFdc2,0.7852
BGxw2,ESSFdc3,0.8218
BGxw2,ESSFdcp,0.6639
BGxw2,ESSFdcw,0.6912
BGxw2,ESSFdk1,0.7301
BGxw2,ESSFdk2,0.7064
BGxw2,ESSFdkp,0.5863
BGxw2,ESSFdkw,0.6348
BGxw2,ESSFdv1,0.7442
BGxw2,ESSFdv2,0.7092
BGxw2,ESSFdvp,0.6131
BGxw2,ESSFdvw,0.6643
BGxw2,ESSFmc,0.7155
BGxw2,ESSFmcp,0.5782
BGxw2,ESSFmh,0.7992
BGxw2,ESSFmk,0.6883
BGxw2,ESSFmkp,0.5930
BGxw2,ESSFmm1,0.6604
BGxw2,ESSFmm2,0.6663
BGxw2,ESSFmmp,0.5870
BGxw2,ESSFmmw,0.6591
BGxw2,ESSFmv1,0.8203
BGxw2,ESSFmv2,0.6971
BGxw2,ESSFmv3,0.7127
BGxw2,ESSFmv4,0.7202
BGxw2,ESSFmvp,0.6263
BGxw2,ESSFmw,0.7045
BGxw2,ESSFmw1,0.7172
BGxw2,ESSFmw2,0.7503
BGxw2,ESSFmwp,0.6213
BGxw2,ESSFmww,0.6831
BGxw2,ESSFun,0.5952
BGxw2,ESSFunp,0.5288
BGxw2,ESSFvc,0.6531
BGxw2,ESSFvcp,0.5471
BGxw2,ESSFvcw,0.5942
BGxw2,ESSFwc2,0.6766
BGxw2,ESSFwc3,0.6222
BGxw2,ESSFwc4,0.6735
BGxw2,ESSFwcp,0.5737
BGxw2,ESSFwcw,0.6147
BGxw2,ESSFwh1,0.7142
BGxw2,ESSFwh2,0.7518
BGxw2,ESSFwh3,0.6813
BGxw2,ESSFwk1,0.7253
BGxw2,ESSFwk2,0.6584
BGxw2,ESSFwm,0.6731
BGxw2,ESSFwm1,0.7210
BGxw2,ESSFwm2,0.7019
BGxw2,ESSFwm3,0.6283
BGxw2,ESSFwm4,0.7494
BGxw2,ESSFwmp,0.5806
BGxw2,ESSFwmw,0.6312
BGxw2,ESSFwv,0.6934
BGxw2,ESSFwvp,0.6122
BGxw2,ESSFxc1,0.7875
BGxw2,ESSFxc2,0.7860
BGxw2,ESSFxc3,0.7626
BGxw2,ESSFxcp,0.6879
BGxw2,ESSFxcw,0.7073
BGxw2,ESSFxv1,0.6926
BGxw2,ESSFxv2,0.6807
BGxw2,ESSFxvp,0.6013
BGxw2,ESSFxvw,0.6754
BGxw2,ICHdk,0.9066
BGxw2,ICHdm,0.8473
BGxw2,ICHdw1,0.8751
BGxw2,ICHdw3,0.8907
BGxw2,ICHdw4,0.9188
BGxw2,ICHmc1,0.7994
BGxw2,ICHmc2,0.8695
BGxw2,ICHmk1,0.8902
BGxw2,ICHmk2,0.9008
BGxw2,ICHmk3,0.8777
BGxw2,ICHmk4,0.8369
BGxw2,ICHmm,0.8049
BGxw2,ICHmw1,0.8323
BGxw2,ICHmw2,0.8238
BGxw2,ICHmw3,0.8402
BGxw2,ICHmw4,0.7518
BGxw2,ICHmw5,0.8516
BGxw2,ICHvc,0.7620
BGxw2,ICHvk1,0.7302
BGxw2,ICHvk2,0.7308
BGxw2,ICHwc,0.7175
BGxw2,ICHwk1,0.7739
BGxw2,ICHwk2,0.8458
BGxw2,ICHwk3,0.7879
BGxw2,ICHwk4,0.7895
BGxw2,ICHxw,0.9132
BGxw2,IDFdc,0.8956
BGxw2,IDFdk1,0.9481
BGxw2,IDFdk2,0.9219
BGxw2,IDFdk3,0.9589
BGxw2,IDFdk4,0.9483
BGxw2,IDFdk5,0.9566
BGxw2,IDFdm1,0.9634
BGxw2,IDFdm2,0.9645
BGxw2,IDFdw,0.9044
BGxw2,IDFmw1,0.9496
BGxw2,IDFmw2,0.9623
BGxw2,IDFww,0.8607
BGxw2,IDFww1,0.9361
BGxw2,IDFxc,0.9627
BGxw2,IDFxh1,0.9731
BGxw2,IDFxh2,0.9869
BGxw2,IDFxh4,0.9733
BGxw2,IDFxk,0.9925
BGxw2,IDFxm,0.9857
BGxw2,IDFxw,0.9947
BGxw2,IMAun,0.5123
BGxw2,IMAunp,0.6154
BGxw2,MHmm1,0.5249
BGxw2,MHmm2,0.6020
BGxw2,MHmmp,0.5105
BGxw2,MHun,0.6338
BGxw2,MHunp,0.4695
BGxw2,MHwh,0.4739
BGxw2,MHwh1,0.4678
BGxw2,MHwhp,0.4448
BGxw2,MSdc1,0.8222
BGxw2,MSdc2,0.7880
BGxw2,MSdc3,0.7907
BGxw2,MSdk1,0.8588
BGxw2,MSdk2,0.8625
BGxw2,MSdm1,0.8765
BGxw2,MSdm2,0.8539
BGxw2,MSdm3,0.9069
BGxw2,MSdv,0.7579
BGxw2,MSmw1,0.7946
BGxw2,MSmw2,0.8454
BGxw2,MSun,0.7105
BGxw2,MSxk1,0.8635
BGxw2,MSxk2,0.9159
BGxw2,MSxk3,0.8593
BGxw2,MSxv,0.8216
BGxw2,PPdh2,0.9857
BGxw2,PPxh1,0.9318
BGxw2,PPxh2,0.9662
BGxw2,PPxh3,0.9637
BGxw2,SBPSdc,0.9190
BGxw2,SBPSmc,0.8961
BGxw2,SBPSmk,0.9095
BGxw2,SBPSxc,0.9073
BGxw2,SBSdh1,0.9021
BGxw2,SBSdh2,0.7863
BGxw2,SBSdk,0.9216
BGxw2,SBSdw1,0.9212
BGxw2,SBSdw2,0.9245
BGxw2,SBSdw3,0.9004
BGxw2,SBSmc1,0.8461
BGxw2,SBSmc2,0.8575
BGxw2,SBSmc3,0.8830
BGxw2,SBSmh,0.9401
BGxw2,SBSmk1,0.8289
BGxw2,SBSmk2,0.8574
BGxw2,SBSmm,0.8598
BGxw2,SBSmw,0.8937
BGxw2,SBSun,0.6965
BGxw2,SBSvk,0.7341
BGxw2,SBSwk1,0.7948
BGxw2,SBSwk2,0.7742
BGxw2,SBSwk3,0.8461
BGxw2,SWBmk,0.6861
BGxw2,SWBmks,0.6074
BGxw2,SWBun,0.6744
BGxw2,SWBuns,0.6132
BGxw2,SWBvk,0.5096
BGxw2,SWBvks,0.4244
BWBSdk,BAFAun,0.3199
BWBSdk,BAFAunp,0.2682
BWBSdk,BGxh1,0.0099
BWBSdk,BGxh2,0.0390
BWBSdk,BGxh3,0.0936
BWBSdk,BGxw1,0.1294
BWBSdk,BGxw2,0.2457
BWBSdk,BWBSdk,1.0000
BWBSdk,BWBSmk,0.7639
BWBSdk,BWBSmw,0.8052
BWBSdk,BWBSvk,0.3125
BWBSdk,BWBSwk1,0.7106
BWBSdk,BWBSwk2,0.8497
BWBSdk,BWBSwk3,0.8265
BWBSdk,CDFmm,0.0092
BWBSdk,CMAun,0.1362
BWBSdk,CMAunp,0.0934
BWBSdk,CMAwh,0.0296
BWBSdk,CWHdm,0.0250
BWBSdk,CWHds1,0.0846
BWBSdk,CWHds2,0.2410
BWBSdk,CWHmm1,0.0416
BWBSdk,CWHmm2,0.0552
BWBSdk,CWHms1,0.1317
BWBSdk,CWHms2,0.0786
BWBSdk,CWHun,0.3961
BWBSdk,CWHvh1,0.0109
BWBSdk,CWHvh2,0.0313
BWBSdk,CWHvh3,0.0326
BWBSdk,CWHvm1,0.0307
BWBSdk,CWHvm2,0.0512
BWBSdk,CWHwh1,0.0442
BWBSdk,CWHwh2,0.0446
BWBSdk,CWHwm,0.2557
BWBSdk,CWHws1,0.2162
BWBSdk,CWHws2,0.2628
BWBSdk,CWHxm1,0.0224
BWBSdk,CWHxm2,0.0373
BWBSdk,ESSFdc1,0.3201
BWBSdk,ESSFdc2,0.3368
BWBSdk,ESSFdc3,0.4863
BWBSdk,ESSFdcp,0.3156
BWBSdk,ESSFdcw,0.3084
BWBSdk,ESSFdk1,0.3325
BWBSdk,ESSFdk2,0.4071
BWBSdk,ESSFdkp,0.2691
BWBSdk,ESSFdkw,0.3119
BWBSdk,ESSFdv1,0.3302
BWBSdk,ESSFdv2,0.3320
BWBSdk,ESSFdvp,0.2440
BWBSdk,ESSFdvw,0.2866
BWBSdk,ESSFmc,0.6938
BWBSdk,ESSFmcp,0.4724
BWBSdk,ESSFmh,0.3116
BWBSdk,ESSFmk,0.4160
BWBSdk,ESSFmkp,0.3004
BWBSdk,ESSFmm1,0.4125
BWBSdk,ESSFmm2,0.4744
BWBSdk,ESSFmmp,0.3228
BWBSdk,ESSFmmw,0.3894
BWBSdk,ESSFmv1,0.7006
BWBSdk,ESSFmv2,0.5630
BWBSdk,ESSFmv3,0.7644
BWBSdk,ESSFmv4,0.8485
BWBSdk,ESSFmvp,0.5891
BWBSdk,ESSFmw,0.2693
BWBSdk,ESSFmw1,0.2220
BWBSdk,ESSFmw2,0.2993
BWBSdk,ESSFmwp,0.2345
BWBSdk,ESSFmww,0.2463
BWBSdk,ESSFun,0.4381
BWBSdk,ESSFunp,0.3313
BWBSdk,ESSFvc,0.2764
BWBSdk,ESSFvcp,0.2179
BWBSdk,ESSFvcw,0.2497
BWBSdk,ESSFwc2,0.3485
BWBSdk,ESSFwc3,0.4151
BWBSdk,ESSFwc4,0.2704
BWBSdk,ESSFwcp,0.2956
BWBSdk,ESSFwcw,0.2819
BWBSdk,ESSFwh1,0.2749
BWBSdk,ESSFwh2,0.3127
BWBSdk,ESSFwh3,0.2000
BWBSdk,ESSFwk1,0.4320
BWBSdk,ESSFwk2,0.4994
BWBSdk,ESSFwm,0.3934
