BECvarfut_plantation,BECvar_seed,HTp_pred
ESSFdv2,SWBvk,0.8974
ESSFdv2,SWBvks,0.8638
ESSFdvp,BAFAun,0.9246
ESSFdvp,BAFAunp,0.9905
ESSFdvp,BGxh1,0.6102
ESSFdvp,BGxh2,0.6787
ESSFdvp,BGxh3,0.7341
ESSFdvp,BGxw1,0.7913
ESSFdvp,BGxw2,0.8196
ESSFdvp,BWBSdk,0.8846
ESSFdvp,BWBSmk,0.8011
ESSFdvp,BWBSmw,0.8676
ESSFdvp,BWBSvk,0.9165
ESSFdvp,BWBSwk1,0.9361
ESSFdvp,BWBSwk2,0.8905
ESSFdvp,BWBSwk3,0.8602
ESSFdvp,CDFmm,0.7301
ESSFdvp,CMAun,0.9196
ESSFdvp,CMAunp,0.9625
ESSFdvp,CMAwh,0.9071
ESSFdvp,CWHdm,0.8364
ESSFdvp,CWHds1,0.9048
ESSFdvp,CWHds2,0.9417
ESSFdvp,CWHmm1,0.9032
ESSFdvp,CWHmm2,0.9359
ESSFdvp,CWHms1,0.9602
ESSFdvp,CWHms2,0.9160
ESSFdvp,CWHun,0.9701
ESSFdvp,CWHvh1,0.8197
ESSFdvp,CWHvh2,0.8759
ESSFdvp,CWHvh3,0.8817
ESSFdvp,CWHvm1,0.8805
ESSFdvp,CWHvm2,0.9199
ESSFdvp,CWHwh1,0.8785
ESSFdvp,CWHwh2,0.9126
ESSFdvp,CWHwm,0.9349
ESSFdvp,CWHws1,0.9320
ESSFdvp,CWHws2,0.9656
ESSFdvp,CWHxm1,0.8135
ESSFdvp,CWHxm2,0.8803
ESSFdvp,ESSFdc1,0.9868
ESSFdvp,ESSFdc2,0.9879
ESSFdvp,ESSFdc3,0.9758
ESSFdvp,ESSFdcp,0.9934
ESSFdvp,ESSFdcw,0.9928
ESSFdvp,ESSFdk1,0.9781
ESSFdvp,ESSFdk2,0.9726
ESSFdvp,ESSFdkp,0.9667
ESSFdvp,ESSFdkw,0.9721
ESSFdvp,ESSFdv1,0.9943
ESSFdvp,ESSFdv2,0.9980
ESSFdvp,ESSFdvp,0.9926
ESSFdvp,ESSFdvw,0.9976
ESSFdvp,ESSFmc,0.9644
ESSFdvp,ESSFmcp,0.9510
ESSFdvp,ESSFmh,0.9737
ESSFdvp,ESSFmk,0.9867
ESSFdvp,ESSFmkp,0.9833
ESSFdvp,ESSFmm1,0.9712
ESSFdvp,ESSFmm2,0.9640
ESSFdvp,ESSFmmp,0.9648
ESSFdvp,ESSFmmw,0.9761
ESSFdvp,ESSFmv1,0.9642
ESSFdvp,ESSFmv2,0.9592
ESSFdvp,ESSFmv3,0.9522
ESSFdvp,ESSFmv4,0.9270
ESSFdvp,ESSFmvp,0.9503
ESSFdvp,ESSFmw,0.9955
ESSFdvp,ESSFmw1,0.9913
ESSFdvp,ESSFmw2,0.9943
ESSFdvp,ESSFmwp,0.9973
ESSFdvp,ESSFmww,0.9994
ESSFdvp,ESSFun,0.9499
ESSFdvp,ESSFunp,0.9450
ESSFdvp,ESSFvc,0.9725
ESSFdvp,ESSFvcp,0.9699
ESSFdvp,ESSFvcw,0.9745
ESSFdvp,ESSFwc2,0.9785
ESSFdvp,ESSFwc3,0.9662
ESSFdvp,ESSFwc4,0.9828
ESSFdvp,ESSFwcp,0.9702
ESSFdvp,ESSFwcw,0.9803
ESSFdvp,ESSFwh1,0.9767
ESSFdvp,ESSFwh2,0.9770
ESSFdvp,ESSFwh3,0.9715
ESSFdvp,ESSFwk1,0.9739
ESSFdvp,ESSFwk2,0.9574
ESSFdvp,ESSFwm,0.9783
ESSFdvp,ESSFwm1,0.9744
ESSFdvp,ESSFwm2,0.9862
ESSFdvp,ESSFwm3,0.9774
ESSFdvp,ESSFwm4,0.9806
ESSFdvp,ESSFwmp,0.9773
ESSFdvp,ESSFwmw,0.9825
ESSFdvp,ESSFwv,0.9670
ESSFdvp,ESSFwvp,0.9641
ESSFdvp,ESSFxc1,0.9854
ESSFdvp,ESSFxc2,0.9849
ESSFdvp,ESSFxc3,0.9894
ESSFdvp,ESSFxcp,0.9916
ESSFdvp,ESSFxcw,0.9946
ESSFdvp,ESSFxv1,0.9957
ESSFdvp,ESSFxv2,0.9952
ESSFdvp,ESSFxvp,0.9915
ESSFdvp,ESSFxvw,0.9951
ESSFdvp,ICHdk,0.9352
ESSFdvp,ICHdm,0.9543
ESSFdvp,ICHdw1,0.9029
ESSFdvp,ICHdw3,0.9214
ESSFdvp,ICHdw4,0.8843
ESSFdvp,ICHmc1,0.9472
ESSFdvp,ICHmc2,0.9292
ESSFdvp,ICHmk1,0.9442
ESSFdvp,ICHmk2,0.9453
ESSFdvp,ICHmk3,0.9437
ESSFdvp,ICHmk4,0.9565
ESSFdvp,ICHmm,0.9630
ESSFdvp,ICHmw1,0.9594
ESSFdvp,ICHmw2,0.9387
ESSFdvp,ICHmw3,0.9350
ESSFdvp,ICHmw4,0.9550
ESSFdvp,ICHmw5,0.9486
ESSFdvp,ICHvc,0.9495
ESSFdvp,ICHvk1,0.9600
ESSFdvp,ICHvk2,0.9516
ESSFdvp,ICHwc,0.9454
ESSFdvp,ICHwk1,0.9588
ESSFdvp,ICHwk2,0.9440
ESSFdvp,ICHwk3,0.9500
ESSFdvp,ICHwk4,0.9550
ESSFdvp,ICHxw,0.8520
ESSFdvp,IDFdc,0.9412
ESSFdvp,IDFdk1,0.9154
ESSFdvp,IDFdk2,0.9296
ESSFdvp,IDFdk3,0.9090
ESSFdvp,IDFdk4,0.9122
ESSFdvp,IDFdk5,0.8996
ESSFdvp,IDFdm1,0.8888
ESSFdvp,IDFdm2,0.8780
ESSFdvp,IDFdw,0.9434
ESSFdvp,IDFmw1,0.8785
ESSFdvp,IDFmw2,0.8797
ESSFdvp,IDFww,0.9199
ESSFdvp,IDFww1,0.8677
ESSFdvp,IDFxc,0.8524
ESSFdvp,IDFxh1,0.8384
ESSFdvp,IDFxh2,0.8555
ESSFdvp,IDFxh4,0.8187
ESSFdvp,IDFxk,0.8401
ESSFdvp,IDFxm,0.8738
ESSFdvp,IDFxw,0.8489
ESSFdvp,IMAun,0.9596
ESSFdvp,IMAunp,0.9976
ESSFdvp,MHmm1,0.9398
ESSFdvp,MHmm2,0.9736
ESSFdvp,MHmmp,0.9514
ESSFdvp,MHun,0.9232
ESSFdvp,MHunp,0.9034
ESSFdvp,MHwh,0.9112
ESSFdvp,MHwh1,0.9036
ESSFdvp,MHwhp,0.9073
ESSFdvp,MSdc1,0.9779
ESSFdvp,MSdc2,0.9873
ESSFdvp,MSdc3,0.9874
ESSFdvp,MSdk1,0.9530
ESSFdvp,MSdk2,0.9503
ESSFdvp,MSdm1,0.9565
ESSFdvp,MSdm2,0.9671
ESSFdvp,MSdm3,0.9465
ESSFdvp,MSdv,0.9897
ESSFdvp,MSmw1,0.9733
ESSFdvp,MSmw2,0.9670
ESSFdvp,MSun,0.9923
ESSFdvp,MSxk1,0.9655
ESSFdvp,MSxk2,0.9382
ESSFdvp,MSxk3,0.9651
ESSFdvp,MSxv,0.9729
ESSFdvp,PPdh2,0.8291
ESSFdvp,PPxh1,0.7180
ESSFdvp,PPxh2,0.7587
ESSFdvp,PPxh3,0.8080
ESSFdvp,SBPSdc,0.9246
ESSFdvp,SBPSmc,0.9439
ESSFdvp,SBPSmk,0.9357
ESSFdvp,SBPSxc,0.9391
ESSFdvp,SBSdh1,0.9327
ESSFdvp,SBSdh2,0.9614
ESSFdvp,SBSdk,0.9216
ESSFdvp,SBSdw1,0.9243
ESSFdvp,SBSdw2,0.9232
ESSFdvp,SBSdw3,0.9229
ESSFdvp,SBSmc1,0.9626
ESSFdvp,SBSmc2,0.9471
ESSFdvp,SBSmc3,0.9458
ESSFdvp,SBSmh,0.8933
ESSFdvp,SBSmk1,0.9415
ESSFdvp,SBSmk2,0.9032
ESSFdvp,SBSmm,0.9609
ESSFdvp,SBSmw,0.9310
ESSFdvp,SBSun,0.9325
ESSFdvp,SBSvk,0.9502
ESSFdvp,SBSwk1,0.9505
ESSFdvp,SBSwk2,0.9399
ESSFdvp,SBSwk3,0.9378
ESSFdvp,SWBmk,0.9121
ESSFdvp,SWBmks,0.9288
ESSFdvp,SWBun,0.8940
ESSFdvp,SWBuns,0.9003
ESSFdvp,SWBvk,0.9029
ESSFdvp,SWBvks,0.8823
ESSFdvw,BAFAun,0.9070
ESSFdvw,BAFAunp,0.9805
ESSFdvw,BGxh1,0.6493
ESSFdvw,BGxh2,0.7155
ESSFdvw,BGxh3,0.7688
ESSFdvw,BGxw1,0.8218
ESSFdvw,BGxw2,0.8491
ESSFdvw,BWBSdk,0.8899
ESSFdvw,BWBSmk,0.8110
ESSFdvw,BWBSmw,0.8828
ESSFdvw,BWBSvk,0.9215
ESSFdvw,BWBSwk1,0.9467
ESSFdvw,BWBSwk2,0.8993
ESSFdvw,BWBSwk3,0.8639
ESSFdvw,CDFmm,0.7658
ESSFdvw,CMAun,0.9016
ESSFdvw,CMAunp,0.9516
ESSFdvw,CMAwh,0.9034
ESSFdvw,CWHdm,0.8660
ESSFdvw,CWHds1,0.9311
ESSFdvw,CWHds2,0.9635
ESSFdvw,CWHmm1,0.9242
ESSFdvw,CWHmm2,0.9507
ESSFdvw,CWHms1,0.9740
ESSFdvw,CWHms2,0.9348
ESSFdvw,CWHun,0.9807
ESSFdvw,CWHvh1,0.8417
ESSFdvw,CWHvh2,0.8907
ESSFdvw,CWHvh3,0.8964
ESSFdvw,CWHvm1,0.8996
ESSFdvw,CWHvm2,0.9297
ESSFdvw,CWHwh1,0.8981
ESSFdvw,CWHwh2,0.9212
ESSFdvw,CWHwm,0.9433
ESSFdvw,CWHws1,0.9514
ESSFdvw,CWHws2,0.9744
ESSFdvw,CWHxm1,0.8463
ESSFdvw,CWHxm2,0.9062
ESSFdvw,ESSFdc1,0.9919
ESSFdvw,ESSFdc2,0.9946
ESSFdvw,ESSFdc3,0.9837
ESSFdvw,ESSFdcp,0.9878
ESSFdvw,ESSFdcw,0.9910
ESSFdvw,ESSFdk1,0.9826
ESSFdvw,ESSFdk2,0.9728
ESSFdvw,ESSFdkp,0.9573
ESSFdvw,ESSFdkw,0.9670
ESSFdvw,ESSFdv1,0.9957
ESSFdvw,ESSFdv2,0.9970
ESSFdvw,ESSFdvp,0.9813
ESSFdvw,ESSFdvw,0.9914
ESSFdvw,ESSFmc,0.9636
ESSFdvw,ESSFmcp,0.9399
ESSFdvw,ESSFmh,0.9858
ESSFdvw,ESSFmk,0.9873
ESSFdvw,ESSFmkp,0.9756
ESSFdvw,ESSFmm1,0.9697
ESSFdvw,ESSFmm2,0.9616
ESSFdvw,ESSFmmp,0.9570
ESSFdvw,ESSFmmw,0.9748
ESSFdvw,ESSFmv1,0.9696
ESSFdvw,ESSFmv2,0.9610
ESSFdvw,ESSFmv3,0.9502
ESSFdvw,ESSFmv4,0.9266
ESSFdvw,ESSFmvp,0.9409
ESSFdvw,ESSFmw,0.9987
ESSFdvw,ESSFmw1,0.9973
ESSFdvw,ESSFmw2,0.9987
ESSFdvw,ESSFmwp,0.9888
ESSFdvw,ESSFmww,0.9983
ESSFdvw,ESSFun,0.9455
ESSFdvw,ESSFunp,0.9337
ESSFdvw,ESSFvc,0.9753
ESSFdvw,ESSFvcp,0.9596
ESSFdvw,ESSFvcw,0.9699
ESSFdvw,ESSFwc2,0.9801
ESSFdvw,ESSFwc3,0.9618
ESSFdvw,ESSFwc4,0.9849
ESSFdvw,ESSFwcp,0.9608
ESSFdvw,ESSFwcw,0.9753
ESSFdvw,ESSFwh1,0.9841
ESSFdvw,ESSFwh2,0.9856
ESSFdvw,ESSFwh3,0.9787
ESSFdvw,ESSFwk1,0.9787
ESSFdvw,ESSFwk2,0.9573
ESSFdvw,ESSFwm,0.9765
ESSFdvw,ESSFwm1,0.9791
ESSFdvw,ESSFwm2,0.9883
ESSFdvw,ESSFwm3,0.9775
ESSFdvw,ESSFwm4,0.9875
ESSFdvw,ESSFwmp,0.9668
ESSFdvw,ESSFwmw,0.9775
ESSFdvw,ESSFwv,0.9662
ESSFdvw,ESSFwvp,0.9557
ESSFdvw,ESSFxc1,0.9895
ESSFdvw,ESSFxc2,0.9889
ESSFdvw,ESSFxc3,0.9897
ESSFdvw,ESSFxcp,0.9851
ESSFdvw,ESSFxcw,0.9908
ESSFdvw,ESSFxv1,0.9917
ESSFdvw,ESSFxv2,0.9897
ESSFdvw,ESSFxvp,0.9797
ESSFdvw,ESSFxvw,0.9889
ESSFdvw,ICHdk,0.9538
ESSFdvw,ICHdm,0.9717
ESSFdvw,ICHdw1,0.9313
ESSFdvw,ICHdw3,0.9448
ESSFdvw,ICHdw4,0.9143
ESSFdvw,ICHmc1,0.9594
ESSFdvw,ICHmc2,0.9485
ESSFdvw,ICHmk1,0.9638
ESSFdvw,ICHmk2,0.9636
ESSFdvw,ICHmk3,0.9608
ESSFdvw,ICHmk4,0.9706
ESSFdvw,ICHmm,0.9734
ESSFdvw,ICHmw1,0.9726
ESSFdvw,ICHmw2,0.9604
ESSFdvw,ICHmw3,0.9564
ESSFdvw,ICHmw4,0.9707
ESSFdvw,ICHmw5,0.9682
ESSFdvw,ICHvc,0.9592
ESSFdvw,ICHvk1,0.9717
ESSFdvw,ICHvk2,0.9614
ESSFdvw,ICHwc,0.9532
ESSFdvw,ICHwk1,0.9732
ESSFdvw,ICHwk2,0.9608
ESSFdvw,ICHwk3,0.9630
ESSFdvw,ICHwk4,0.9675
ESSFdvw,ICHxw,0.8861
ESSFdvw,IDFdc,0.9606
ESSFdvw,IDFdk1,0.9354
ESSFdvw,IDFdk2,0.9512
ESSFdvw,IDFdk3,0.9292
ESSFdvw,IDFdk4,0.9294
ESSFdvw,IDFdk5,0.9230
ESSFdvw,IDFdm1,0.9155
ESSFdvw,IDFdm2,0.9061
ESSFdvw,IDFdw,0.9587
ESSFdvw,IDFmw1,0.9086
ESSFdvw,IDFmw2,0.9087
ESSFdvw,IDFww,0.9461
ESSFdvw,IDFww1,0.8985
ESSFdvw,IDFxc,0.8829
ESSFdvw,IDFxh1,0.8708
ESSFdvw,IDFxh2,0.8832
ESSFdvw,IDFxh4,0.8526
ESSFdvw,IDFxk,0.8692
ESSFdvw,IDFxm,0.8983
ESSFdvw,IDFxw,0.8758
ESSFdvw,IMAun,0.9437
ESSFdvw,IMAunp,0.9905
ESSFdvw,MHmm1,0.9429
ESSFdvw,MHmm2,0.9731
ESSFdvw,MHmmp,0.9445
ESSFdvw,MHun,0.9221
ESSFdvw,MHunp,0.8915
ESSFdvw,MHwh,0.9140
ESSFdvw,MHwh1,0.9069
ESSFdvw,MHwhp,0.9066
ESSFdvw,MSdc1,0.9886
ESSFdvw,MSdc2,0.9913
ESSFdvw,MSdc3,0.9942
ESSFdvw,MSdk1,0.9691
ESSFdvw,MSdk2,0.9634
ESSFdvw,MSdm1,0.9726
ESSFdvw,MSdm2,0.9810
ESSFdvw,MSdm3,0.9630
ESSFdvw,MSdv,0.9927
ESSFdvw,MSmw1,0.9871
ESSFdvw,MSmw2,0.9822
ESSFdvw,MSun,0.9955
ESSFdvw,MSxk1,0.9777
ESSFdvw,MSxk2,0.9519
ESSFdvw,MSxk3,0.9734
ESSFdvw,MSxv,0.9775
ESSFdvw,PPdh2,0.8610
ESSFdvw,PPxh1,0.7556
ESSFdvw,PPxh2,0.7936
ESSFdvw,PPxh3,0.8434
ESSFdvw,SBPSdc,0.9396
ESSFdvw,SBPSmc,0.9562
ESSFdvw,SBPSmk,0.9506
ESSFdvw,SBPSxc,0.9517
ESSFdvw,SBSdh1,0.9513
ESSFdvw,SBSdh2,0.9676
ESSFdvw,SBSdk,0.9378
ESSFdvw,SBSdw1,0.9440
ESSFdvw,SBSdw2,0.9417
ESSFdvw,SBSdw3,0.9395
ESSFdvw,SBSmc1,0.9740
ESSFdvw,SBSmc2,0.9579
ESSFdvw,SBSmc3,0.9570
ESSFdvw,SBSmh,0.9183
ESSFdvw,SBSmk1,0.9527
ESSFdvw,SBSmk2,0.9161
ESSFdvw,SBSmm,0.9731
ESSFdvw,SBSmw,0.9489
ESSFdvw,SBSun,0.9382
ESSFdvw,SBSvk,0.9594
ESSFdvw,SBSwk1,0.9624
ESSFdvw,SBSwk2,0.9477
ESSFdvw,SBSwk3,0.9485
ESSFdvw,SWBmk,0.9100
ESSFdvw,SWBmks,0.9190
ESSFdvw,SWBun,0.8909
ESSFdvw,SWBuns,0.8922
ESSFdvw,SWBvk,0.8984
ESSFdvw,SWBvks,0.8701
ESSFmc,BAFAun,0.9350
ESSFmc,BAFAunp,0.9588
ESSFmc,BGxh1,0.6572
ESSFmc,BGxh2,0.7316
ESSFmc,BGxh3,0.7922
ESSFmc,BGxw1,0.8242
ESSFmc,BGxw2,0.8730
ESSFmc,BWBSdk,0.9556
ESSFmc,BWBSmk,0.9076
ESSFmc,BWBSmw,0.9537
ESSFmc,BWBSvk,0.9745
ESSFmc,BWBSwk1,0.9922
ESSFmc,BWBSwk2,0.9687
ESSFmc,BWBSwk3,0.9504
ESSFmc,CDFmm,0.7418
ESSFmc,CMAun,0.9137
ESSFmc,CMAunp,0.9209
ESSFmc,CMAwh,0.8779
ESSFmc,CWHdm,0.8490
ESSFmc,CWHds1,0.9167
ESSFmc,CWHds2,0.9640
ESSFmc,CWHmm1,0.8926
ESSFmc,CWHmm2,0.9105
ESSFmc,CWHms1,0.9500
ESSFmc,CWHms2,0.9277
ESSFmc,CWHun,0.9596
ESSFmc,CWHvh1,0.8153
ESSFmc,CWHvh2,0.8838
ESSFmc,CWHvh3,0.8826
ESSFmc,CWHvm1,0.8814
ESSFmc,CWHvm2,0.9116
ESSFmc,CWHwh1,0.8884
ESSFmc,CWHwh2,0.9024
ESSFmc,CWHwm,0.9772
ESSFmc,CWHws1,0.9694
ESSFmc,CWHws2,0.9823
ESSFmc,CWHxm1,0.8238
ESSFmc,CWHxm2,0.8778
ESSFmc,ESSFdc1,0.9728
ESSFmc,ESSFdc2,0.9684
ESSFmc,ESSFdc3,0.9814
ESSFmc,ESSFdcp,0.9638
ESSFmc,ESSFdcw,0.9671
ESSFmc,ESSFdk1,0.9714
ESSFmc,ESSFdk2,0.9738
ESSFmc,ESSFdkp,0.9498
ESSFmc,ESSFdkw,0.9611
ESSFmc,ESSFdv1,0.9616
ESSFmc,ESSFdv2,0.9673
ESSFmc,ESSFdvp,0.9401
ESSFmc,ESSFdvw,0.9543
ESSFmc,ESSFmc,0.9911
ESSFmc,ESSFmcp,0.9664
ESSFmc,ESSFmh,0.9719
ESSFmc,ESSFmk,0.9889
ESSFmc,ESSFmkp,0.9700
ESSFmc,ESSFmm1,0.9833
ESSFmc,ESSFmm2,0.9806
ESSFmc,ESSFmmp,0.9663
ESSFmc,ESSFmmw,0.9811
ESSFmc,ESSFmv1,0.9858
ESSFmc,ESSFmv2,0.9934
ESSFmc,ESSFmv3,0.9843
ESSFmc,ESSFmv4,0.9784
ESSFmc,ESSFmvp,0.9700
ESSFmc,ESSFmw,0.9706
ESSFmc,ESSFmw1,0.9613
ESSFmc,ESSFmw2,0.9657
ESSFmc,ESSFmwp,0.9495
ESSFmc,ESSFmww,0.9589
ESSFmc,ESSFun,0.9795
ESSFmc,ESSFunp,0.9593
ESSFmc,ESSFvc,0.9744
ESSFmc,ESSFvcp,0.9489
ESSFmc,ESSFvcw,0.9634
ESSFmc,ESSFwc2,0.9816
ESSFmc,ESSFwc3,0.9807
ESSFmc,ESSFwc4,0.9714
ESSFmc,ESSFwcp,0.9622
ESSFmc,ESSFwcw,0.9669
ESSFmc,ESSFwh1,0.9747
ESSFmc,ESSFwh2,0.9747
ESSFmc,ESSFwh3,0.9614
ESSFmc,ESSFwk1,0.9917
ESSFmc,ESSFwk2,0.9882
ESSFmc,ESSFwm,0.9754
ESSFmc,ESSFwm1,0.9712
ESSFmc,ESSFwm2,0.9720
ESSFmc,ESSFwm3,0.9563
ESSFmc,ESSFwm4,0.9707
ESSFmc,ESSFwmp,0.9497
ESSFmc,ESSFwmw,0.9619
ESSFmc,ESSFwv,0.9932
ESSFmc,ESSFwvp,0.9762
ESSFmc,ESSFxc1,0.9537
ESSFmc,ESSFxc2,0.9743
ESSFmc,ESSFxc3,0.9662
ESSFmc,ESSFxcp,0.9515
ESSFmc,ESSFxcw,0.9572
ESSFmc,ESSFxv1,0.9718
ESSFmc,ESSFxv2,0.9621
ESSFmc,ESSFxvp,0.9488
ESSFmc,ESSFxvw,0.9570
ESSFmc,ICHdk,0.9708
ESSFmc,ICHdm,0.9616
ESSFmc,ICHdw1,0.9267
ESSFmc,ICHdw3,0.9635
ESSFmc,ICHdw4,0.9254
ESSFmc,ICHmc1,0.9974
ESSFmc,ICHmc2,0.9843
ESSFmc,ICHmk1,0.9574
ESSFmc,ICHmk2,0.9684
ESSFmc,ICHmk3,0.9796
ESSFmc,ICHmk4,0.9746
ESSFmc,ICHmm,0.9928
ESSFmc,ICHmw1,0.9813
ESSFmc,ICHmw2,0.9577
ESSFmc,ICHmw3,0.9690
ESSFmc,ICHmw4,0.9584
ESSFmc,ICHmw5,0.9609
ESSFmc,ICHvc,0.9992
ESSFmc,ICHvk1,0.9796
ESSFmc,ICHvk2,0.9911
ESSFmc,ICHwc,0.9967
ESSFmc,ICHwk1,0.9796
ESSFmc,ICHwk2,0.9831
ESSFmc,ICHwk3,0.9916
ESSFmc,ICHwk4,0.9916
ESSFmc,ICHxw,0.8855
ESSFmc,IDFdc,0.9436
ESSFmc,IDFdk1,0.9260
ESSFmc,IDFdk2,0.9364
ESSFmc,IDFdk3,0.9438
ESSFmc,IDFdk4,0.9396
ESSFmc,IDFdk5,0.9384
ESSFmc,IDFdm1,0.9110
ESSFmc,IDFdm2,0.9137
ESSFmc,IDFdw,0.9532
ESSFmc,IDFmw1,0.9158
ESSFmc,IDFmw2,0.9247
ESSFmc,IDFww,0.9344
ESSFmc,IDFww1,0.8889
ESSFmc,IDFxc,0.8794
ESSFmc,IDFxh1,0.8698
ESSFmc,IDFxh2,0.8856
ESSFmc,IDFxh4,0.8555
ESSFmc,IDFxk,0.8853
ESSFmc,IDFxm,0.9196
ESSFmc,IDFxw,0.8924
ESSFmc,IMAun,0.9334
ESSFmc,IMAunp,0.9486
ESSFmc,MHmm1,0.9229
ESSFmc,MHmm2,0.9714
ESSFmc,MHmmp,0.9502
ESSFmc,MHun,0.9786
ESSFmc,MHunp,0.9380
ESSFmc,MHwh,0.8924
ESSFmc,MHwh1,0.9047
ESSFmc,MHwhp,0.9022
ESSFmc,MSdc1,0.9630
ESSFmc,MSdc2,0.9751
ESSFmc,MSdc3,0.9722
ESSFmc,MSdk1,0.9655
ESSFmc,MSdk2,0.9732
ESSFmc,MSdm1,0.9614
ESSFmc,MSdm2,0.9559
ESSFmc,MSdm3,0.9658
ESSFmc,MSdv,0.9671
ESSFmc,MSmw1,0.9565
ESSFmc,MSmw2,0.9593
ESSFmc,MSun,0.9825
ESSFmc,MSxk1,0.9520
ESSFmc,MSxk2,0.9460
ESSFmc,MSxk3,0.9602
ESSFmc,MSxv,0.9750
ESSFmc,PPdh2,0.8707
ESSFmc,PPxh1,0.7609
ESSFmc,PPxh2,0.8017
ESSFmc,PPxh3,0.8477
ESSFmc,SBPSdc,0.9649
ESSFmc,SBPSmc,0.9692
ESSFmc,SBPSmk,0.9703
ESSFmc,SBPSxc,0.9565
ESSFmc,SBSdh1,0.9769
ESSFmc,SBSdh2,0.9900
ESSFmc,SBSdk,0.9662
ESSFmc,SBSdw1,0.9678
ESSFmc,SBSdw2,0.9684
ESSFmc,SBSdw3,0.9758
ESSFmc,SBSmc1,0.9849
ESSFmc,SBSmc2,0.9861
ESSFmc,SBSmc3,0.9768
ESSFmc,SBSmh,0.9536
ESSFmc,SBSmk1,0.9899
ESSFmc,SBSmk2,0.9717
ESSFmc,SBSmm,0.9806
ESSFmc,SBSmw,0.9788
ESSFmc,SBSun,0.9909
ESSFmc,SBSvk,0.9927
ESSFmc,SBSwk1,0.9944
ESSFmc,SBSwk2,0.9929
ESSFmc,SBSwk3,0.9873
ESSFmc,SWBmk,0.9704
ESSFmc,SWBmks,0.9622
ESSFmc,SWBun,0.9551
ESSFmc,SWBuns,0.9512
ESSFmc,SWBvk,0.9542
ESSFmc,SWBvks,0.9199
ESSFmcp,BAFAun,0.9766
ESSFmcp,BAFAunp,0.9764
ESSFmcp,BGxh1,0.5591
ESSFmcp,BGxh2,0.6355
ESSFmcp,BGxh3,0.7005
ESSFmcp,BGxw1,0.7391
ESSFmcp,BGxw2,0.7935
ESSFmcp,BWBSdk,0.9341
ESSFmcp,BWBSmk,0.8791
ESSFmcp,BWBSmw,0.9139
ESSFmcp,BWBSvk,0.9832
ESSFmcp,BWBSwk1,0.9686
ESSFmcp,BWBSwk2,0.9453
ESSFmcp,BWBSwk3,0.9417
ESSFmcp,CDFmm,0.6657
ESSFmcp,CMAun,0.9654
ESSFmcp,CMAunp,0.9514
ESSFmcp,CMAwh,0.9066
ESSFmcp,CWHdm,0.7994
ESSFmcp,CWHds1,0.8707
ESSFmcp,CWHds2,0.9220
ESSFmcp,CWHmm1,0.8617
ESSFmcp,CWHmm2,0.8905
ESSFmcp,CWHms1,0.9288
ESSFmcp,CWHms2,0.9045
ESSFmcp,CWHun,0.9236
ESSFmcp,CWHvh1,0.7850
ESSFmcp,CWHvh2,0.8758
ESSFmcp,CWHvh3,0.8707
ESSFmcp,CWHvm1,0.8607
ESSFmcp,CWHvm2,0.9106
ESSFmcp,CWHwh1,0.8616
ESSFmcp,CWHwh2,0.9028
ESSFmcp,CWHwm,0.9776
ESSFmcp,CWHws1,0.9416
ESSFmcp,CWHws2,0.9746
ESSFmcp,CWHxm1,0.7609
ESSFmcp,CWHxm2,0.8348
ESSFmcp,ESSFdc1,0.9570
ESSFmcp,ESSFdc2,0.9447
ESSFmcp,ESSFdc3,0.9559
ESSFmcp,ESSFdcp,0.9674
ESSFmcp,ESSFdcw,0.9639
ESSFmcp,ESSFdk1,0.9584
ESSFmcp,ESSFdk2,0.9692
ESSFmcp,ESSFdkp,0.9674
ESSFmcp,ESSFdkw,0.9693
ESSFmcp,ESSFdv1,0.9459
ESSFmcp,ESSFdv2,0.9599
ESSFmcp,ESSFdvp,0.9504
ESSFmcp,ESSFdvw,0.9552
ESSFmcp,ESSFmc,0.9894
ESSFmcp,ESSFmcp,0.9914
ESSFmcp,ESSFmh,0.9429
ESSFmcp,ESSFmk,0.9885
ESSFmcp,ESSFmkp,0.9885
ESSFmcp,ESSFmm1,0.9895
ESSFmcp,ESSFmm2,0.9862
ESSFmcp,ESSFmmp,0.9866
ESSFmcp,ESSFmmw,0.9860
ESSFmcp,ESSFmv1,0.9638
ESSFmcp,ESSFmv2,0.9933
ESSFmcp,ESSFmv3,0.9833
ESSFmcp,ESSFmv4,0.9747
ESSFmcp,ESSFmvp,0.9864
ESSFmcp,ESSFmw,0.9608
ESSFmcp,ESSFmw1,0.9452
ESSFmcp,ESSFmw2,0.9475
ESSFmcp,ESSFmwp,0.9580
ESSFmcp,ESSFmww,0.9535
ESSFmcp,ESSFun,0.9982
ESSFmcp,ESSFunp,0.9921
ESSFmcp,ESSFvc,0.9747
ESSFmcp,ESSFvcp,0.9735
ESSFmcp,ESSFvcw,0.9777
ESSFmcp,ESSFwc2,0.9812
ESSFmcp,ESSFwc3,0.9950
ESSFmcp,ESSFwc4,0.9685
ESSFmcp,ESSFwcp,0.9848
ESSFmcp,ESSFwcw,0.9790
ESSFmcp,ESSFwh1,0.9618
ESSFmcp,ESSFwh2,0.9554
ESSFmcp,ESSFwh3,0.9506
ESSFmcp,ESSFwk1,0.9842
ESSFmcp,ESSFwk2,0.9944
ESSFmcp,ESSFwm,0.9769
