BECvarfut_plantation,BECvar_seed,HTp_pred
ESSFmcp,ESSFwh3,0.6775
ESSFmcp,ESSFwk1,0.8849
ESSFmcp,ESSFwk2,0.9577
ESSFmcp,ESSFwm,0.8359
ESSFmcp,ESSFwm1,0.7280
ESSFmcp,ESSFwm2,0.7595
ESSFmcp,ESSFwm3,0.7237
ESSFmcp,ESSFwm4,0.6878
ESSFmcp,ESSFwmp,0.7816
ESSFmcp,ESSFwmw,0.7906
ESSFmcp,ESSFwv,0.9686
ESSFmcp,ESSFwvp,0.9631
ESSFmcp,ESSFxc1,0.5685
ESSFmcp,ESSFxc2,0.7019
ESSFmcp,ESSFxc3,0.6780
ESSFmcp,ESSFxcp,0.6706
ESSFmcp,ESSFxcw,0.6790
ESSFmcp,ESSFxv1,0.7970
ESSFmcp,ESSFxv2,0.7406
ESSFmcp,ESSFxvp,0.7536
ESSFmcp,ESSFxvw,0.7122
ESSFmcp,ICHdk,0.5483
ESSFmcp,ICHdm,0.5279
ESSFmcp,ICHdw1,0.3344
ESSFmcp,ICHdw3,0.4974
ESSFmcp,ICHdw4,0.3141
ESSFmcp,ICHmc1,0.8189
ESSFmcp,ICHmc2,0.6396
ESSFmcp,ICHmk1,0.4813
ESSFmcp,ICHmk2,0.5364
ESSFmcp,ICHmk3,0.6195
ESSFmcp,ICHmk4,0.6226
ESSFmcp,ICHmm,0.7866
ESSFmcp,ICHmw1,0.6666
ESSFmcp,ICHmw2,0.5045
ESSFmcp,ICHmw3,0.5580
ESSFmcp,ICHmw4,0.5712
ESSFmcp,ICHmw5,0.5144
ESSFmcp,ICHvc,0.8796
ESSFmcp,ICHvk1,0.7409
ESSFmcp,ICHvk2,0.8430
ESSFmcp,ICHwc,0.9121
ESSFmcp,ICHwk1,0.6930
ESSFmcp,ICHwk2,0.6619
ESSFmcp,ICHwk3,0.7808
ESSFmcp,ICHwk4,0.7816
ESSFmcp,ICHxw,0.2001
ESSFmcp,IDFdc,0.4119
ESSFmcp,IDFdk1,0.3310
ESSFmcp,IDFdk2,0.3701
ESSFmcp,IDFdk3,0.3955
ESSFmcp,IDFdk4,0.3894
ESSFmcp,IDFdk5,0.3643
ESSFmcp,IDFdm1,0.2666
ESSFmcp,IDFdm2,0.2712
ESSFmcp,IDFdw,0.4651
ESSFmcp,IDFmw1,0.2764
ESSFmcp,IDFmw2,0.3026
ESSFmcp,IDFww,0.3679
ESSFmcp,IDFww1,0.2059
ESSFmcp,IDFxc,0.1824
ESSFmcp,IDFxh1,0.1618
ESSFmcp,IDFxh2,0.1974
ESSFmcp,IDFxh4,0.1367
ESSFmcp,IDFxk,0.1937
ESSFmcp,IDFxm,0.2916
ESSFmcp,IDFxw,0.2142
ESSFmcp,IMAun,0.7704
ESSFmcp,IMAunp,0.7110
ESSFmcp,MHmm1,0.0000
ESSFmcp,MHmm2,0.8734
ESSFmcp,MHmmp,0.8556
ESSFmcp,MHun,0.9068
ESSFmcp,MHunp,0.8508
ESSFmcp,MHwh,0.0000
ESSFmcp,MHwh1,0.0000
ESSFmcp,MHwhp,0.0000
ESSFmcp,MSdc1,0.5703
ESSFmcp,MSdc2,0.7001
ESSFmcp,MSdc3,0.6631
ESSFmcp,MSdk1,0.5491
ESSFmcp,MSdk2,0.6057
ESSFmcp,MSdm1,0.5198
ESSFmcp,MSdm2,0.5054
ESSFmcp,MSdm3,0.5277
ESSFmcp,MSdv,0.6674
ESSFmcp,MSmw1,0.5367
ESSFmcp,MSmw2,0.5210
ESSFmcp,MSun,0.8199
ESSFmcp,MSxk1,0.4891
ESSFmcp,MSxk2,0.4392
ESSFmcp,MSxk3,0.5503
ESSFmcp,MSxv,0.6772
ESSFmcp,PPdh2,0.1629
ESSFmcp,PPxh1,0.0442
ESSFmcp,PPxh2,0.0724
ESSFmcp,PPxh3,0.1244
ESSFmcp,SBPSdc,0.5243
ESSFmcp,SBPSmc,0.5654
ESSFmcp,SBPSmk,0.5585
ESSFmcp,SBPSxc,0.4930
ESSFmcp,SBSdh1,0.5805
ESSFmcp,SBSdh2,0.8065
ESSFmcp,SBSdk,0.5230
ESSFmcp,SBSdw1,0.5207
ESSFmcp,SBSdw2,0.5266
ESSFmcp,SBSdw3,0.5839
ESSFmcp,SBSmc1,0.6989
ESSFmcp,SBSmc2,0.6983
ESSFmcp,SBSmc3,0.6237
ESSFmcp,SBSmh,0.4273
ESSFmcp,SBSmk1,0.7422
ESSFmcp,SBSmk2,0.6015
ESSFmcp,SBSmm,0.6584
ESSFmcp,SBSmw,0.6023
ESSFmcp,SBSun,0.8986
ESSFmcp,SBSvk,0.8559
ESSFmcp,SBSwk1,0.7993
ESSFmcp,SBSwk2,0.8295
ESSFmcp,SBSwk3,0.7161
ESSFmcp,SWBmk,0.8045
ESSFmcp,SWBmks,0.8655
ESSFmcp,SWBun,0.7060
ESSFmcp,SWBuns,0.7630
ESSFmcp,SWBvk,0.8845
ESSFmcp,SWBvks,0.7752
ESSFmh,BAFAun,0.7956
ESSFmh,BAFAunp,0.8964
ESSFmh,BGxh1,0.6759
ESSFmh,BGxh2,0.7365
ESSFmh,BGxh3,0.7930
ESSFmh,BGxw1,0.8275
ESSFmh,BGxw2,0.8697
ESSFmh,BWBSdk,0.8329
ESSFmh,BWBSmk,0.7770
ESSFmh,BWBSmw,0.8766
ESSFmh,BWBSvk,0.8931
ESSFmh,BWBSwk1,0.9382
ESSFmh,BWBSwk2,0.8768
ESSFmh,BWBSwk3,0.8198
ESSFmh,CDFmm,0.0000
ESSFmh,CMAun,0.7998
ESSFmh,CMAunp,0.8820
ESSFmh,CMAwh,0.0000
ESSFmh,CWHdm,0.0000
ESSFmh,CWHds1,0.9828
ESSFmh,CWHds2,0.9901
ESSFmh,CWHmm1,0.0000
ESSFmh,CWHmm2,0.0000
ESSFmh,CWHms1,0.9877
ESSFmh,CWHms2,0.9670
ESSFmh,CWHun,0.9447
ESSFmh,CWHvh1,0.0000
ESSFmh,CWHvh2,0.0000
ESSFmh,CWHvh3,0.0000
ESSFmh,CWHvm1,0.0000
ESSFmh,CWHvm2,0.0000
ESSFmh,CWHwh1,0.0000
ESSFmh,CWHwh2,0.0000
ESSFmh,CWHwm,0.0000
ESSFmh,CWHws1,0.9766
ESSFmh,CWHws2,0.9679
ESSFmh,CWHxm1,0.0000
ESSFmh,CWHxm2,0.0000
ESSFmh,ESSFdc1,0.9706
ESSFmh,ESSFdc2,0.9661
ESSFmh,ESSFdc3,0.9630
ESSFmh,ESSFdcp,0.9248
ESSFmh,ESSFdcw,0.9441
ESSFmh,ESSFdk1,0.9647
ESSFmh,ESSFdk2,0.9410
ESSFmh,ESSFdkp,0.8948
ESSFmh,ESSFdkw,0.9194
ESSFmh,ESSFdv1,0.9374
ESSFmh,ESSFdv2,0.9364
ESSFmh,ESSFdvp,0.8830
ESSFmh,ESSFdvw,0.9115
ESSFmh,ESSFmc,0.9045
ESSFmh,ESSFmcp,0.8487
ESSFmh,ESSFmh,0.9875
ESSFmh,ESSFmk,0.9416
ESSFmh,ESSFmkp,0.9033
ESSFmh,ESSFmm1,0.9309
ESSFmh,ESSFmm2,0.9185
ESSFmh,ESSFmmp,0.8980
ESSFmh,ESSFmmw,0.9347
ESSFmh,ESSFmv1,0.9296
ESSFmh,ESSFmv2,0.9269
ESSFmh,ESSFmv3,0.8875
ESSFmh,ESSFmv4,0.8695
ESSFmh,ESSFmvp,0.8558
ESSFmh,ESSFmw,0.9607
ESSFmh,ESSFmw1,0.9699
ESSFmh,ESSFmw2,0.9561
ESSFmh,ESSFmwp,0.9057
ESSFmh,ESSFmww,0.9413
ESSFmh,ESSFun,0.8838
ESSFmh,ESSFunp,0.8480
ESSFmh,ESSFvc,0.9550
ESSFmh,ESSFvcp,0.8912
ESSFmh,ESSFvcw,0.9228
ESSFmh,ESSFwc2,0.9521
ESSFmh,ESSFwc3,0.9086
ESSFmh,ESSFwc4,0.9602
ESSFmh,ESSFwcp,0.8932
ESSFmh,ESSFwcw,0.9246
ESSFmh,ESSFwh1,0.9781
ESSFmh,ESSFwh2,0.9801
ESSFmh,ESSFwh3,0.9762
ESSFmh,ESSFwk1,0.9599
ESSFmh,ESSFwk2,0.9178
ESSFmh,ESSFwm,0.9336
ESSFmh,ESSFwm1,0.9652
ESSFmh,ESSFwm2,0.9595
ESSFmh,ESSFwm3,0.9504
ESSFmh,ESSFwm4,0.9751
ESSFmh,ESSFwmp,0.8945
ESSFmh,ESSFwmw,0.9264
ESSFmh,ESSFwv,0.9143
ESSFmh,ESSFwvp,0.8777
ESSFmh,ESSFxc1,0.9429
ESSFmh,ESSFxc2,0.9547
ESSFmh,ESSFxc3,0.9292
ESSFmh,ESSFxcp,0.9051
ESSFmh,ESSFxcw,0.9210
ESSFmh,ESSFxv1,0.9225
ESSFmh,ESSFxv2,0.9120
ESSFmh,ESSFxvp,0.8846
ESSFmh,ESSFxvw,0.9063
ESSFmh,ICHdk,0.9694
ESSFmh,ICHdm,0.9892
ESSFmh,ICHdw1,0.9846
ESSFmh,ICHdw3,0.9829
ESSFmh,ICHdw4,0.9700
ESSFmh,ICHmc1,0.9539
ESSFmh,ICHmc2,0.9606
ESSFmh,ICHmk1,0.9838
ESSFmh,ICHmk2,0.9757
ESSFmh,ICHmk3,0.9757
ESSFmh,ICHmk4,0.9792
ESSFmh,ICHmm,0.9675
ESSFmh,ICHmw1,0.9693
ESSFmh,ICHmw2,0.9980
ESSFmh,ICHmw3,0.9927
ESSFmh,ICHmw4,0.9956
ESSFmh,ICHmw5,0.9939
ESSFmh,ICHvc,0.9453
ESSFmh,ICHvk1,0.9807
ESSFmh,ICHvk2,0.9632
ESSFmh,ICHwc,0.9311
ESSFmh,ICHwk1,0.9883
ESSFmh,ICHwk2,0.9809
ESSFmh,ICHwk3,0.9730
ESSFmh,ICHwk4,0.9756
ESSFmh,ICHxw,0.9489
ESSFmh,IDFdc,0.9536
ESSFmh,IDFdk1,0.9276
ESSFmh,IDFdk2,0.9559
ESSFmh,IDFdk3,0.9337
ESSFmh,IDFdk4,0.9134
ESSFmh,IDFdk5,0.9439
ESSFmh,IDFdm1,0.9426
ESSFmh,IDFdm2,0.9446
ESSFmh,IDFdw,0.9357
ESSFmh,IDFmw1,0.9552
ESSFmh,IDFmw2,0.9497
ESSFmh,IDFww,0.9745
ESSFmh,IDFww1,0.9223
ESSFmh,IDFxc,0.9001
ESSFmh,IDFxh1,0.9054
ESSFmh,IDFxh2,0.8949
ESSFmh,IDFxh4,0.8968
ESSFmh,IDFxk,0.8946
ESSFmh,IDFxm,0.9104
ESSFmh,IDFxw,0.8935
ESSFmh,IMAun,0.8533
ESSFmh,IMAunp,0.9152
ESSFmh,MHmm1,0.0000
ESSFmh,MHmm2,0.9367
ESSFmh,MHmmp,0.8859
ESSFmh,MHun,0.8566
ESSFmh,MHunp,0.8053
ESSFmh,MHwh,0.0000
ESSFmh,MHwh1,0.0000
ESSFmh,MHwhp,0.0000
ESSFmh,MSdc1,0.9601
ESSFmh,MSdc2,0.9436
ESSFmh,MSdc3,0.9574
ESSFmh,MSdk1,0.9818
ESSFmh,MSdk2,0.9641
ESSFmh,MSdm1,0.9792
ESSFmh,MSdm2,0.9654
ESSFmh,MSdm3,0.9655
ESSFmh,MSdv,0.9376
ESSFmh,MSmw1,0.9773
ESSFmh,MSmw2,0.9715
ESSFmh,MSun,0.9570
ESSFmh,MSxk1,0.9544
ESSFmh,MSxk2,0.9301
ESSFmh,MSxk3,0.9344
ESSFmh,MSxv,0.9292
ESSFmh,PPdh2,0.9000
ESSFmh,PPxh1,0.7899
ESSFmh,PPxh2,0.8149
ESSFmh,PPxh3,0.8945
ESSFmh,SBPSdc,0.9296
ESSFmh,SBPSmc,0.9293
ESSFmh,SBPSmk,0.9462
ESSFmh,SBPSxc,0.9224
ESSFmh,SBSdh1,0.9624
ESSFmh,SBSdh2,0.9456
ESSFmh,SBSdk,0.9244
ESSFmh,SBSdw1,0.9612
ESSFmh,SBSdw2,0.9498
ESSFmh,SBSdw3,0.9368
ESSFmh,SBSmc1,0.9682
ESSFmh,SBSmc2,0.9316
ESSFmh,SBSmc3,0.9332
ESSFmh,SBSmh,0.9514
ESSFmh,SBSmk1,0.9368
ESSFmh,SBSmk2,0.8970
ESSFmh,SBSmm,0.9680
ESSFmh,SBSmw,0.9624
ESSFmh,SBSun,0.9066
ESSFmh,SBSvk,0.9566
ESSFmh,SBSwk1,0.9625
ESSFmh,SBSwk2,0.9243
ESSFmh,SBSwk3,0.9244
ESSFmh,SWBmk,0.8438
ESSFmh,SWBmks,0.8285
ESSFmh,SWBun,0.8102
ESSFmh,SWBuns,0.7984
ESSFmh,SWBvk,0.8389
ESSFmh,SWBvks,0.7845
ESSFmk,BAFAun,0.7231
ESSFmk,BAFAunp,0.8791
ESSFmk,BGxh1,0.2305
ESSFmk,BGxh2,0.3219
ESSFmk,BGxh3,0.4175
ESSFmk,BGxw1,0.4906
ESSFmk,BGxw2,0.5841
ESSFmk,BWBSdk,0.7132
ESSFmk,BWBSmk,0.5650
ESSFmk,BWBSmw,0.7296
ESSFmk,BWBSvk,0.8934
ESSFmk,BWBSwk1,0.9034
ESSFmk,BWBSwk2,0.7705
ESSFmk,BWBSwk3,0.6909
ESSFmk,CDFmm,0.0000
ESSFmk,CMAun,0.7222
ESSFmk,CMAunp,0.8191
ESSFmk,CMAwh,0.0000
ESSFmk,CWHdm,0.0000
ESSFmk,CWHds1,0.8490
ESSFmk,CWHds2,0.9428
ESSFmk,CWHmm1,0.0000
ESSFmk,CWHmm2,0.0000
ESSFmk,CWHms1,0.9451
ESSFmk,CWHms2,0.8839
ESSFmk,CWHun,0.8764
ESSFmk,CWHvh1,0.0000
ESSFmk,CWHvh2,0.0000
ESSFmk,CWHvh3,0.0000
ESSFmk,CWHvm1,0.0000
ESSFmk,CWHvm2,0.0000
ESSFmk,CWHwh1,0.0000
ESSFmk,CWHwh2,0.0000
ESSFmk,CWHwm,0.0000
ESSFmk,CWHws1,0.9592
ESSFmk,CWHws2,0.9906
ESSFmk,CWHxm1,0.0000
ESSFmk,CWHxm2,0.0000
ESSFmk,ESSFdc1,0.9423
ESSFmk,ESSFdc2,0.9252
ESSFmk,ESSFdc3,0.9252
ESSFmk,ESSFdcp,0.8911
ESSFmk,ESSFdcw,0.9130
ESSFmk,ESSFdk1,0.9273
ESSFmk,ESSFdk2,0.9006
ESSFmk,ESSFdkp,0.8313
ESSFmk,ESSFdkw,0.8695
ESSFmk,ESSFdv1,0.8956
ESSFmk,ESSFdv2,0.9142
ESSFmk,ESSFdvp,0.8208
ESSFmk,ESSFdvw,0.8694
ESSFmk,ESSFmc,0.9010
ESSFmk,ESSFmcp,0.8209
ESSFmk,ESSFmh,0.9479
ESSFmk,ESSFmk,0.9675
ESSFmk,ESSFmkp,0.9079
ESSFmk,ESSFmm1,0.9280
ESSFmk,ESSFmm2,0.8976
ESSFmk,ESSFmmp,0.8728
ESSFmk,ESSFmmw,0.9334
ESSFmk,ESSFmv1,0.8909
ESSFmk,ESSFmv2,0.9314
ESSFmk,ESSFmv3,0.8570
ESSFmk,ESSFmv4,0.8103
ESSFmk,ESSFmvp,0.8136
ESSFmk,ESSFmw,0.9564
ESSFmk,ESSFmw1,0.9445
ESSFmk,ESSFmw2,0.9271
ESSFmk,ESSFmwp,0.8661
ESSFmk,ESSFmww,0.9133
ESSFmk,ESSFun,0.8888
ESSFmk,ESSFunp,0.8257
ESSFmk,ESSFvc,0.9518
ESSFmk,ESSFvcp,0.8502
ESSFmk,ESSFvcw,0.9051
ESSFmk,ESSFwc2,0.9542
ESSFmk,ESSFwc3,0.9092
ESSFmk,ESSFwc4,0.9469
ESSFmk,ESSFwcp,0.8682
ESSFmk,ESSFwcw,0.9072
ESSFmk,ESSFwh1,0.9653
ESSFmk,ESSFwh2,0.9550
ESSFmk,ESSFwh3,0.9437
ESSFmk,ESSFwk1,0.9688
ESSFmk,ESSFwk2,0.9221
ESSFmk,ESSFwm,0.9135
ESSFmk,ESSFwm1,0.9277
ESSFmk,ESSFwm2,0.9376
ESSFmk,ESSFwm3,0.9152
ESSFmk,ESSFwm4,0.9397
ESSFmk,ESSFwmp,0.8426
ESSFmk,ESSFwmw,0.8916
ESSFmk,ESSFwv,0.9245
ESSFmk,ESSFwvp,0.8677
ESSFmk,ESSFxc1,0.8664
ESSFmk,ESSFxc2,0.9119
ESSFmk,ESSFxc3,0.8804
ESSFmk,ESSFxcp,0.8394
ESSFmk,ESSFxcw,0.8671
ESSFmk,ESSFxv1,0.9055
ESSFmk,ESSFxv2,0.8773
ESSFmk,ESSFxvp,0.8403
ESSFmk,ESSFxvw,0.8633
ESSFmk,ICHdk,0.8833
ESSFmk,ICHdm,0.9124
ESSFmk,ICHdw1,0.8308
ESSFmk,ICHdw3,0.8906
ESSFmk,ICHdw4,0.7958
ESSFmk,ICHmc1,0.9537
ESSFmk,ICHmc2,0.9194
ESSFmk,ICHmk1,0.8855
ESSFmk,ICHmk2,0.8945
ESSFmk,ICHmk3,0.9172
ESSFmk,ICHmk4,0.9211
ESSFmk,ICHmm,0.9561
ESSFmk,ICHmw1,0.9322
ESSFmk,ICHmw2,0.9241
ESSFmk,ICHmw3,0.9314
ESSFmk,ICHmw4,0.9409
ESSFmk,ICHmw5,0.9177
ESSFmk,ICHvc,0.9582
ESSFmk,ICHvk1,0.9723
ESSFmk,ICHvk2,0.9659
ESSFmk,ICHwc,0.9500
ESSFmk,ICHwk1,0.9699
ESSFmk,ICHwk2,0.9378
ESSFmk,ICHwk3,0.9623
ESSFmk,ICHwk4,0.9668
ESSFmk,ICHxw,0.7045
ESSFmk,IDFdc,0.8408
ESSFmk,IDFdk1,0.7536
ESSFmk,IDFdk2,0.8163
ESSFmk,IDFdk3,0.7780
ESSFmk,IDFdk4,0.7542
ESSFmk,IDFdk5,0.7777
ESSFmk,IDFdm1,0.7332
ESSFmk,IDFdm2,0.7329
ESSFmk,IDFdw,0.8284
ESSFmk,IDFmw1,0.7567
ESSFmk,IDFmw2,0.7625
ESSFmk,IDFww,0.8564
ESSFmk,IDFww1,0.6949
ESSFmk,IDFxc,0.6480
ESSFmk,IDFxh1,0.6274
ESSFmk,IDFxh2,0.6397
ESSFmk,IDFxh4,0.5908
ESSFmk,IDFxk,0.6288
ESSFmk,IDFxm,0.7034
ESSFmk,IDFxw,0.6379
ESSFmk,IMAun,0.7809
ESSFmk,IMAunp,0.8795
ESSFmk,MHmm1,0.0000
ESSFmk,MHmm2,0.9508
ESSFmk,MHmmp,0.8703
ESSFmk,MHun,0.8382
ESSFmk,MHunp,0.7452
ESSFmk,MHwh,0.0000
ESSFmk,MHwh1,0.0000
ESSFmk,MHwhp,0.0000
ESSFmk,MSdc1,0.9067
ESSFmk,MSdc2,0.9119
ESSFmk,MSdc3,0.9277
ESSFmk,MSdk1,0.9024
ESSFmk,MSdk2,0.8880
ESSFmk,MSdm1,0.8922
ESSFmk,MSdm2,0.8854
ESSFmk,MSdm3,0.8740
ESSFmk,MSdv,0.9041
ESSFmk,MSmw1,0.9242
ESSFmk,MSmw2,0.9069
ESSFmk,MSun,0.9727
ESSFmk,MSxk1,0.8581
ESSFmk,MSxk2,0.7938
ESSFmk,MSxk3,0.8452
ESSFmk,MSxv,0.8758
ESSFmk,PPdh2,0.6123
ESSFmk,PPxh1,0.3873
ESSFmk,PPxh2,0.4530
ESSFmk,PPxh3,0.5782
ESSFmk,SBPSdc,0.8178
ESSFmk,SBPSmc,0.8431
ESSFmk,SBPSmk,0.8511
ESSFmk,SBPSxc,0.8082
ESSFmk,SBSdh1,0.8908
ESSFmk,SBSdh2,0.9200
ESSFmk,SBSdk,0.8208
ESSFmk,SBSdw1,0.8620
ESSFmk,SBSdw2,0.8483
ESSFmk,SBSdw3,0.8545
ESSFmk,SBSmc1,0.9284
ESSFmk,SBSmc2,0.8870
ESSFmk,SBSmc3,0.8597
ESSFmk,SBSmh,0.8164
ESSFmk,SBSmk1,0.9015
ESSFmk,SBSmk2,0.8001
ESSFmk,SBSmm,0.9158
ESSFmk,SBSmw,0.8913
ESSFmk,SBSun,0.9047
ESSFmk,SBSvk,0.9588
ESSFmk,SBSwk1,0.9536
ESSFmk,SBSwk2,0.9023
ESSFmk,SBSwk3,0.8770
ESSFmk,SWBmk,0.7719
ESSFmk,SWBmks,0.7674
ESSFmk,SWBun,0.7098
ESSFmk,SWBuns,0.7072
ESSFmk,SWBvk,0.8056
ESSFmk,SWBvks,0.7054
ESSFmkp,BAFAun,0.8050
ESSFmkp,BAFAunp,0.9393
ESSFmkp,BGxh1,0.1498
ESSFmkp,BGxh2,0.2213
ESSFmkp,BGxh3,0.3018
ESSFmkp,BGxw1,0.3720
ESSFmkp,BGxw2,0.4568
ESSFmkp,BWBSdk,0.6597
ESSFmkp,BWBSmk,0.5002
ESSFmkp,BWBSmw,0.6429
ESSFmkp,BWBSvk,0.9061
ESSFmkp,BWBSwk1,0.8481
ESSFmkp,BWBSwk2,0.7139
ESSFmkp,BWBSwk3,0.6573
ESSFmkp,CDFmm,0.0000
ESSFmkp,CMAun,0.8330
ESSFmkp,CMAunp,0.9125
ESSFmkp,CMAwh,0.0000
ESSFmkp,CWHdm,0.0000
ESSFmkp,CWHds1,0.7584
ESSFmkp,CWHds2,0.8521
ESSFmkp,CWHmm1,0.0000
ESSFmkp,CWHmm2,0.0000
ESSFmkp,CWHms1,0.9141
ESSFmkp,CWHms2,0.8439
ESSFmkp,CWHun,0.8090
ESSFmkp,CWHvh1,0.0000
ESSFmkp,CWHvh2,0.0000
ESSFmkp,CWHvh3,0.0000
ESSFmkp,CWHvm1,0.0000
ESSFmkp,CWHvm2,0.0000
ESSFmkp,CWHwh1,0.0000
ESSFmkp,CWHwh2,0.0000
ESSFmkp,CWHwm,0.0000
ESSFmkp,CWHws1,0.8965
ESSFmkp,CWHws2,0.9826
ESSFmkp,CWHxm1,0.0000
ESSFmkp,CWHxm2,0.0000
ESSFmkp,ESSFdc1,0.9248
ESSFmkp,ESSFdc2,0.8900
ESSFmkp,ESSFdc3,0.8811
ESSFmkp,ESSFdcp,0.9213
ESSFmkp,ESSFdcw,0.9281
ESSFmkp,ESSFdk1,0.9136
ESSFmkp,ESSFdk2,0.9036
ESSFmkp,ESSFdkp,0.8860
ESSFmkp,ESSFdkw,0.9041
ESSFmkp,ESSFdv1,0.8808
ESSFmkp,ESSFdv2,0.9180
ESSFmkp,ESSFdvp,0.8667
ESSFmkp,ESSFdvw,0.8945
ESSFmkp,ESSFmc,0.8991
ESSFmkp,ESSFmcp,0.8759
ESSFmkp,ESSFmh,0.8960
ESSFmkp,ESSFmk,0.9786
ESSFmkp,ESSFmkp,0.9665
ESSFmkp,ESSFmm1,0.9526
ESSFmkp,ESSFmm2,0.9177
ESSFmkp,ESSFmmp,0.9298
ESSFmkp,ESSFmmw,0.9561
ESSFmkp,ESSFmv1,0.8489
ESSFmkp,ESSFmv2,0.9335
ESSFmkp,ESSFmv3,0.8538
ESSFmkp,ESSFmv4,0.7965
ESSFmkp,ESSFmvp,0.8501
ESSFmkp,ESSFmw,0.9542
ESSFmkp,ESSFmw1,0.9289
ESSFmkp,ESSFmw2,0.9060
ESSFmkp,ESSFmwp,0.9104
ESSFmkp,ESSFmww,0.9255
ESSFmkp,ESSFun,0.9299
ESSFmkp,ESSFunp,0.8988
ESSFmkp,ESSFvc,0.9658
ESSFmkp,ESSFvcp,0.9221
ESSFmkp,ESSFvcw,0.9543
ESSFmkp,ESSFwc2,0.9668
ESSFmkp,ESSFwc3,0.9490
ESSFmkp,ESSFwc4,0.9584
ESSFmkp,ESSFwcp,0.9328
ESSFmkp,ESSFwcw,0.9528
ESSFmkp,ESSFwh1,0.9505
ESSFmkp,ESSFwh2,0.9249
ESSFmkp,ESSFwh3,0.9365
ESSFmkp,ESSFwk1,0.9620
ESSFmkp,ESSFwk2,0.9378
ESSFmkp,ESSFwm,0.9297
ESSFmkp,ESSFwm1,0.9164
ESSFmkp,ESSFwm2,0.9395
ESSFmkp,ESSFwm3,0.9419
ESSFmkp,ESSFwm4,0.9149
ESSFmkp,ESSFwmp,0.9027
ESSFmkp,ESSFwmw,0.9287
ESSFmkp,ESSFwv,0.9356
ESSFmkp,ESSFwvp,0.9167
ESSFmkp,ESSFxc1,0.8340
ESSFmkp,ESSFxc2,0.8867
ESSFmkp,ESSFxc3,0.8647
ESSFmkp,ESSFxcp,0.8574
ESSFmkp,ESSFxcw,0.8762
ESSFmkp,ESSFxv1,0.9225
ESSFmkp,ESSFxv2,0.8959
ESSFmkp,ESSFxvp,0.8957
ESSFmkp,ESSFxvw,0.8834
ESSFmkp,ICHdk,0.7890
ESSFmkp,ICHdm,0.8307
ESSFmkp,ICHdw1,0.7114
ESSFmkp,ICHdw3,0.7828
ESSFmkp,ICHdw4,0.6663
ESSFmkp,ICHmc1,0.9000
ESSFmkp,ICHmc2,0.8260
ESSFmkp,ICHmk1,0.7906
ESSFmkp,ICHmk2,0.8008
ESSFmkp,ICHmk3,0.8333
ESSFmkp,ICHmk4,0.8520
ESSFmkp,ICHmm,0.9068
ESSFmkp,ICHmw1,0.8625
ESSFmkp,ICHmw2,0.8348
ESSFmkp,ICHmw3,0.8399
ESSFmkp,ICHmw4,0.8878
ESSFmkp,ICHmw5,0.8294
ESSFmkp,ICHvc,0.9199
ESSFmkp,ICHvk1,0.9376
ESSFmkp,ICHvk2,0.9375
ESSFmkp,ICHwc,0.9249
ESSFmkp,ICHwk1,0.9157
ESSFmkp,ICHwk2,0.8623
ESSFmkp,ICHwk3,0.9113
ESSFmkp,ICHwk4,0.9179
ESSFmkp,ICHxw,0.5688
ESSFmkp,IDFdc,0.7379
ESSFmkp,IDFdk1,0.6452
ESSFmkp,IDFdk2,0.7057
ESSFmkp,IDFdk3,0.6689
ESSFmkp,IDFdk4,0.6520
ESSFmkp,IDFdk5,0.6582
ESSFmkp,IDFdm1,0.6081
ESSFmkp,IDFdm2,0.6035
ESSFmkp,IDFdw,0.7351
ESSFmkp,IDFmw1,0.6243
ESSFmkp,IDFmw2,0.6300
ESSFmkp,IDFww,0.7398
ESSFmkp,IDFww1,0.5601
ESSFmkp,IDFxc,0.5143
ESSFmkp,IDFxh1,0.4934
ESSFmkp,IDFxh2,0.5130
ESSFmkp,IDFxh4,0.4574
ESSFmkp,IDFxk,0.4983
ESSFmkp,IDFxm,0.5806
ESSFmkp,IDFxw,0.5142
ESSFmkp,IMAun,0.8668
ESSFmkp,IMAunp,0.9242
ESSFmkp,MHmm1,0.0000
ESSFmkp,MHmm2,0.9936
ESSFmkp,MHmmp,0.9509
ESSFmkp,MHun,0.8443
ESSFmkp,MHunp,0.8205
ESSFmkp,MHwh,0.0000
ESSFmkp,MHwh1,0.0000
ESSFmkp,MHwhp,0.0000
ESSFmkp,MSdc1,0.8464
ESSFmkp,MSdc2,0.8813
ESSFmkp,MSdc3,0.8880
ESSFmkp,MSdk1,0.8224
ESSFmkp,MSdk2,0.8153
ESSFmkp,MSdm1,0.8104
ESSFmkp,MSdm2,0.8095
ESSFmkp,MSdm3,0.7848
ESSFmkp,MSdv,0.8783
ESSFmkp,MSmw1,0.8607
ESSFmkp,MSmw2,0.8289
ESSFmkp,MSun,0.9698
ESSFmkp,MSxk1,0.7855
ESSFmkp,MSxk2,0.7084
ESSFmkp,MSxk3,0.7840
ESSFmkp,MSxv,0.8336
ESSFmkp,PPdh2,0.4792
ESSFmkp,PPxh1,0.2753
ESSFmkp,PPxh2,0.3317
ESSFmkp,PPxh3,0.4434
ESSFmkp,SBPSdc,0.7267
ESSFmkp,SBPSmc,0.7618
ESSFmkp,SBPSmk,0.7646
ESSFmkp,SBPSxc,0.7237
ESSFmkp,SBSdh1,0.7930
