BECvarfut_plantation,BECvar_seed,HTp_pred
ICHvk2,SBSmc1,0.9241
ICHvk2,SBSmc2,0.8804
ICHvk2,SBSmc3,0.8609
ICHvk2,SBSmh,0.8997
ICHvk2,SBSmk1,0.9130
ICHvk2,SBSmk2,0.8516
ICHvk2,SBSmm,0.9136
ICHvk2,SBSmw,0.9311
ICHvk2,SBSun,0.9114
ICHvk2,SBSvk,0.9704
ICHvk2,SBSwk1,0.9650
ICHvk2,SBSwk2,0.9146
ICHvk2,SBSwk3,0.8856
ICHvk2,SWBmk,0.7928
ICHvk2,SWBmks,0.7566
ICHvk2,SWBun,0.7347
ICHvk2,SWBuns,0.7189
ICHvk2,SWBvk,0.8227
ICHvk2,SWBvks,0.7282
ICHwc,BAFAun,0.7494
ICHwc,BAFAunp,0.8068
ICHwc,BGxh1,0.3499
ICHwc,BGxh2,0.4473
ICHwc,BGxh3,0.5427
ICHwc,BGxw1,0.5779
ICHwc,BGxw2,0.6820
ICHwc,BWBSdk,0.8125
ICHwc,BWBSmk,0.7386
ICHwc,BWBSmw,0.8495
ICHwc,BWBSvk,0.9527
ICHwc,BWBSwk1,0.9434
ICHwc,BWBSwk2,0.8714
ICHwc,BWBSwk3,0.8259
ICHwc,CDFmm,0.4968
ICHwc,CMAun,0.7340
ICHwc,CMAunp,0.7577
ICHwc,CMAwh,0.7223
ICHwc,CWHdm,0.7225
ICHwc,CWHds1,0.8479
ICHwc,CWHds2,0.9272
ICHwc,CWHmm1,0.7916
ICHwc,CWHmm2,0.8081
ICHwc,CWHms1,0.8842
ICHwc,CWHms2,0.8770
ICHwc,CWHun,0.8260
ICHwc,CWHvh1,0.6469
ICHwc,CWHvh2,0.7899
ICHwc,CWHvh3,0.7735
ICHwc,CWHvm1,0.7847
ICHwc,CWHvm2,0.8259
ICHwc,CWHwh1,0.7833
ICHwc,CWHwh2,0.7975
ICHwc,CWHwm,0.9698
ICHwc,CWHws1,0.9674
ICHwc,CWHws2,0.9564
ICHwc,CWHxm1,0.6577
ICHwc,CWHxm2,0.7666
ICHwc,ESSFdc1,0.8702
ICHwc,ESSFdc2,0.8489
ICHwc,ESSFdc3,0.8821
ICHwc,ESSFdcp,0.8145
ICHwc,ESSFdcw,0.8343
ICHwc,ESSFdk1,0.8707
ICHwc,ESSFdk2,0.8625
ICHwc,ESSFdkp,0.7919
ICHwc,ESSFdkw,0.8257
ICHwc,ESSFdv1,0.8113
ICHwc,ESSFdv2,0.8282
ICHwc,ESSFdvp,0.7378
ICHwc,ESSFdvw,0.7816
ICHwc,ESSFmc,0.8981
ICHwc,ESSFmcp,0.8273
ICHwc,ESSFmh,0.8911
ICHwc,ESSFmk,0.9140
ICHwc,ESSFmkp,0.8526
ICHwc,ESSFmm1,0.9005
ICHwc,ESSFmm2,0.8839
ICHwc,ESSFmmp,0.8478
ICHwc,ESSFmmw,0.8945
ICHwc,ESSFmv1,0.8790
ICHwc,ESSFmv2,0.9345
ICHwc,ESSFmv3,0.8724
ICHwc,ESSFmv4,0.8637
ICHwc,ESSFmvp,0.8244
ICHwc,ESSFmw,0.8671
ICHwc,ESSFmw1,0.8519
ICHwc,ESSFmw2,0.8393
ICHwc,ESSFmwp,0.7755
ICHwc,ESSFmww,0.8159
ICHwc,ESSFun,0.9009
ICHwc,ESSFunp,0.8334
ICHwc,ESSFvc,0.9055
ICHwc,ESSFvcp,0.8028
ICHwc,ESSFvcw,0.8545
ICHwc,ESSFwc2,0.9064
ICHwc,ESSFwc3,0.8918
ICHwc,ESSFwc4,0.8807
ICHwc,ESSFwcp,0.8318
ICHwc,ESSFwcw,0.8510
ICHwc,ESSFwh1,0.9068
ICHwc,ESSFwh2,0.8970
ICHwc,ESSFwh3,0.8816
ICHwc,ESSFwk1,0.9368
ICHwc,ESSFwk2,0.9248
ICHwc,ESSFwm,0.8678
ICHwc,ESSFwm1,0.8767
ICHwc,ESSFwm2,0.8682
ICHwc,ESSFwm3,0.8470
ICHwc,ESSFwm4,0.8746
ICHwc,ESSFwmp,0.7864
ICHwc,ESSFwmw,0.8291
ICHwc,ESSFwv,0.9161
ICHwc,ESSFwvp,0.8563
ICHwc,ESSFxc1,0.7902
ICHwc,ESSFxc2,0.8504
ICHwc,ESSFxc3,0.8115
ICHwc,ESSFxcp,0.7628
ICHwc,ESSFxcw,0.7853
ICHwc,ESSFxv1,0.8313
ICHwc,ESSFxv2,0.7996
ICHwc,ESSFxvp,0.7642
ICHwc,ESSFxvw,0.7834
ICHwc,ICHdk,0.8952
ICHwc,ICHdm,0.8783
ICHwc,ICHdw1,0.8454
ICHwc,ICHdw3,0.9143
ICHwc,ICHdw4,0.8422
ICHwc,ICHmc1,0.9744
ICHwc,ICHmc2,0.9558
ICHwc,ICHmk1,0.8655
ICHwc,ICHmk2,0.8853
ICHwc,ICHmk3,0.9221
ICHwc,ICHmk4,0.8995
ICHwc,ICHmm,0.9431
ICHwc,ICHmw1,0.9136
ICHwc,ICHmw2,0.9074
ICHwc,ICHmw3,0.9348
ICHwc,ICHmw4,0.8982
ICHwc,ICHmw5,0.8902
ICHwc,ICHvc,0.9784
ICHwc,ICHvk1,0.9454
ICHwc,ICHvk2,0.9709
ICHwc,ICHwc,0.9776
ICHwc,ICHwk1,0.9438
ICHwc,ICHwk2,0.9445
ICHwc,ICHwk3,0.9687
ICHwc,ICHwk4,0.9637
ICHwc,ICHxw,0.7618
ICHwc,IDFdc,0.8177
ICHwc,IDFdk1,0.7605
ICHwc,IDFdk2,0.8049
ICHwc,IDFdk3,0.8115
ICHwc,IDFdk4,0.7821
ICHwc,IDFdk5,0.8189
ICHwc,IDFdm1,0.7625
ICHwc,IDFdm2,0.7816
ICHwc,IDFdw,0.8166
ICHwc,IDFmw1,0.8041
ICHwc,IDFmw2,0.8186
ICHwc,IDFww,0.8515
ICHwc,IDFww1,0.7350
ICHwc,IDFxc,0.7035
ICHwc,IDFxh1,0.6925
ICHwc,IDFxh2,0.6979
ICHwc,IDFxh4,0.6699
ICHwc,IDFxk,0.7092
ICHwc,IDFxm,0.7688
ICHwc,IDFxw,0.7127
ICHwc,IMAun,0.7462
ICHwc,IMAunp,0.7839
ICHwc,MHmm1,0.8259
ICHwc,MHmm2,0.9011
ICHwc,MHmmp,0.8485
ICHwc,MHun,0.8988
ICHwc,MHunp,0.8037
ICHwc,MHwh,0.7672
ICHwc,MHwh1,0.8109
ICHwc,MHwhp,0.7923
ICHwc,MSdc1,0.8419
ICHwc,MSdc2,0.8487
ICHwc,MSdc3,0.8568
ICHwc,MSdk1,0.8773
ICHwc,MSdk2,0.8802
ICHwc,MSdm1,0.8577
ICHwc,MSdm2,0.8311
ICHwc,MSdm3,0.8632
ICHwc,MSdv,0.8311
ICHwc,MSmw1,0.8546
ICHwc,MSmw2,0.8525
ICHwc,MSun,0.8998
ICHwc,MSxk1,0.8070
ICHwc,MSxk2,0.7858
ICHwc,MSxk3,0.8078
ICHwc,MSxv,0.8403
ICHwc,PPdh2,0.6926
ICHwc,PPxh1,0.5004
ICHwc,PPxh2,0.5587
ICHwc,PPxh3,0.6644
ICHwc,SBPSdc,0.8497
ICHwc,SBPSmc,0.8478
ICHwc,SBPSmk,0.8673
ICHwc,SBPSxc,0.8099
ICHwc,SBSdh1,0.9143
ICHwc,SBSdh2,0.9138
ICHwc,SBSdk,0.8588
ICHwc,SBSdw1,0.8907
ICHwc,SBSdw2,0.8817
ICHwc,SBSdw3,0.8988
ICHwc,SBSmc1,0.9088
ICHwc,SBSmc2,0.9022
ICHwc,SBSmc3,0.8682
ICHwc,SBSmh,0.8828
ICHwc,SBSmk1,0.9298
ICHwc,SBSmk2,0.8800
ICHwc,SBSmm,0.8953
ICHwc,SBSmw,0.9202
ICHwc,SBSun,0.9548
ICHwc,SBSvk,0.9698
ICHwc,SBSwk1,0.9649
ICHwc,SBSwk2,0.9392
ICHwc,SBSwk3,0.9109
ICHwc,SWBmk,0.8444
ICHwc,SWBmks,0.8081
ICHwc,SWBun,0.7979
ICHwc,SWBuns,0.7838
ICHwc,SWBvk,0.8761
ICHwc,SWBvks,0.7796
ICHwk1,BAFAun,0.6115
ICHwk1,BAFAunp,0.7569
ICHwk1,BGxh1,0.4191
ICHwk1,BGxh2,0.5041
ICHwk1,BGxh3,0.5913
ICHwk1,BGxw1,0.6303
ICHwk1,BGxw2,0.7172
ICHwk1,BWBSdk,0.6810
ICHwk1,BWBSmk,0.6129
ICHwk1,BWBSmw,0.7672
ICHwk1,BWBSvk,0.8237
ICHwk1,BWBSwk1,0.8746
ICHwk1,BWBSwk2,0.7634
ICHwk1,BWBSwk3,0.6768
ICHwk1,CDFmm,0.6005
ICHwk1,CMAun,0.6261
ICHwk1,CMAunp,0.7424
ICHwk1,CMAwh,0.7171
ICHwk1,CWHdm,0.8456
ICHwk1,CWHds1,0.9557
ICHwk1,CWHds2,0.9718
ICHwk1,CWHmm1,0.9019
ICHwk1,CWHmm2,0.9031
ICHwk1,CWHms1,0.9548
ICHwk1,CWHms2,0.9354
ICHwk1,CWHun,0.8377
ICHwk1,CWHvh1,0.7407
ICHwk1,CWHvh2,0.8317
ICHwk1,CWHvh3,0.8109
ICHwk1,CWHvm1,0.8709
ICHwk1,CWHvm2,0.8768
ICHwk1,CWHwh1,0.8226
ICHwk1,CWHwh2,0.8164
ICHwk1,CWHwm,0.9008
ICHwk1,CWHws1,0.9699
ICHwk1,CWHws2,0.9363
ICHwk1,CWHxm1,0.7793
ICHwk1,CWHxm2,0.8849
ICHwk1,ESSFdc1,0.8970
ICHwk1,ESSFdc2,0.8771
ICHwk1,ESSFdc3,0.8806
ICHwk1,ESSFdcp,0.7991
ICHwk1,ESSFdcw,0.8379
ICHwk1,ESSFdk1,0.8948
ICHwk1,ESSFdk2,0.8510
ICHwk1,ESSFdkp,0.7624
ICHwk1,ESSFdkw,0.8084
ICHwk1,ESSFdv1,0.8132
ICHwk1,ESSFdv2,0.8190
ICHwk1,ESSFdvp,0.7099
ICHwk1,ESSFdvw,0.7642
ICHwk1,ESSFmc,0.7957
ICHwk1,ESSFmcp,0.6985
ICHwk1,ESSFmh,0.9391
ICHwk1,ESSFmk,0.8625
ICHwk1,ESSFmkp,0.7856
ICHwk1,ESSFmm1,0.8479
ICHwk1,ESSFmm2,0.8239
ICHwk1,ESSFmmp,0.7842
ICHwk1,ESSFmmw,0.8543
ICHwk1,ESSFmv1,0.8233
ICHwk1,ESSFmv2,0.8523
ICHwk1,ESSFmv3,0.7645
ICHwk1,ESSFmv4,0.7393
ICHwk1,ESSFmvp,0.7034
ICHwk1,ESSFmw,0.8787
ICHwk1,ESSFmw1,0.8930
ICHwk1,ESSFmw2,0.8556
ICHwk1,ESSFmwp,0.7571
ICHwk1,ESSFmww,0.8256
ICHwk1,ESSFun,0.7812
ICHwk1,ESSFunp,0.7084
ICHwk1,ESSFvc,0.9013
ICHwk1,ESSFvcp,0.7644
ICHwk1,ESSFvcw,0.8297
ICHwk1,ESSFwc2,0.8872
ICHwk1,ESSFwc3,0.8120
ICHwk1,ESSFwc4,0.8933
ICHwk1,ESSFwcp,0.7707
ICHwk1,ESSFwcw,0.8245
ICHwk1,ESSFwh1,0.9351
ICHwk1,ESSFwh2,0.9320
ICHwk1,ESSFwh3,0.9314
ICHwk1,ESSFwk1,0.9033
ICHwk1,ESSFwk2,0.8404
ICHwk1,ESSFwm,0.8430
ICHwk1,ESSFwm1,0.9005
ICHwk1,ESSFwm2,0.8829
ICHwk1,ESSFwm3,0.8734
ICHwk1,ESSFwm4,0.9124
ICHwk1,ESSFwmp,0.7570
ICHwk1,ESSFwmw,0.8191
ICHwk1,ESSFwv,0.8163
ICHwk1,ESSFwvp,0.7437
ICHwk1,ESSFxc1,0.8144
ICHwk1,ESSFxc2,0.8536
ICHwk1,ESSFxc3,0.7969
ICHwk1,ESSFxcp,0.7456
ICHwk1,ESSFxcw,0.7771
ICHwk1,ESSFxv1,0.7958
ICHwk1,ESSFxv2,0.7712
ICHwk1,ESSFxvp,0.7215
ICHwk1,ESSFxvw,0.7565
ICHwk1,ICHdk,0.9098
ICHwk1,ICHdm,0.9462
ICHwk1,ICHdw1,0.9515
ICHwk1,ICHdw3,0.9573
ICHwk1,ICHdw4,0.9259
ICHwk1,ICHmc1,0.9077
ICHwk1,ICHmc2,0.9196
ICHwk1,ICHmk1,0.9285
ICHwk1,ICHmk2,0.9170
ICHwk1,ICHmk3,0.9289
ICHwk1,ICHmk4,0.9330
ICHwk1,ICHmm,0.9207
ICHwk1,ICHmw1,0.9204
ICHwk1,ICHmw2,0.9845
ICHwk1,ICHmw3,0.9826
ICHwk1,ICHmw4,0.9761
ICHwk1,ICHmw5,0.9606
ICHwk1,ICHvc,0.8969
ICHwk1,ICHvk1,0.9628
ICHwk1,ICHvk2,0.9357
ICHwk1,ICHwc,0.8796
ICHwk1,ICHwk1,0.9723
ICHwk1,ICHwk2,0.9498
ICHwk1,ICHwk3,0.9461
ICHwk1,ICHwk4,0.9461
ICHwk1,ICHxw,0.8780
ICHwk1,IDFdc,0.8613
ICHwk1,IDFdk1,0.7997
ICHwk1,IDFdk2,0.8636
ICHwk1,IDFdk3,0.8265
ICHwk1,IDFdk4,0.7823
ICHwk1,IDFdk5,0.8596
ICHwk1,IDFdm1,0.8404
ICHwk1,IDFdm2,0.8586
ICHwk1,IDFdw,0.8247
ICHwk1,IDFmw1,0.8842
ICHwk1,IDFmw2,0.8775
ICHwk1,IDFww,0.9303
ICHwk1,IDFww1,0.8138
ICHwk1,IDFxc,0.7686
ICHwk1,IDFxh1,0.7762
ICHwk1,IDFxh2,0.7497
ICHwk1,IDFxh4,0.7638
ICHwk1,IDFxk,0.7634
ICHwk1,IDFxm,0.7895
ICHwk1,IDFxw,0.7510
ICHwk1,IMAun,0.6896
ICHwk1,IMAunp,0.7774
ICHwk1,MHmm1,0.8504
ICHwk1,MHmm2,0.8650
ICHwk1,MHmmp,0.7780
ICHwk1,MHun,0.7413
ICHwk1,MHunp,0.6558
ICHwk1,MHwh,0.7749
ICHwk1,MHwh1,0.8086
ICHwk1,MHwhp,0.7760
ICHwk1,MSdc1,0.8670
ICHwk1,MSdc2,0.8343
ICHwk1,MSdc3,0.8644
ICHwk1,MSdk1,0.9303
ICHwk1,MSdk2,0.8965
ICHwk1,MSdm1,0.9108
ICHwk1,MSdm2,0.8760
ICHwk1,MSdm3,0.8872
ICHwk1,MSdv,0.8241
ICHwk1,MSmw1,0.9122
ICHwk1,MSmw2,0.8955
ICHwk1,MSun,0.8833
ICHwk1,MSxk1,0.8453
ICHwk1,MSxk2,0.8000
ICHwk1,MSxk3,0.8079
ICHwk1,MSxv,0.8079
ICHwk1,PPdh2,0.7721
ICHwk1,PPxh1,0.5799
ICHwk1,PPxh2,0.6217
ICHwk1,PPxh3,0.7652
ICHwk1,SBPSdc,0.8272
ICHwk1,SBPSmc,0.8196
ICHwk1,SBPSmk,0.8567
ICHwk1,SBPSxc,0.7972
ICHwk1,SBSdh1,0.9090
ICHwk1,SBSdh2,0.8724
ICHwk1,SBSdk,0.8232
ICHwk1,SBSdw1,0.8980
ICHwk1,SBSdw2,0.8749
ICHwk1,SBSdw3,0.8617
ICHwk1,SBSmc1,0.9019
ICHwk1,SBSmc2,0.8421
ICHwk1,SBSmc3,0.8310
ICHwk1,SBSmh,0.8951
ICHwk1,SBSmk1,0.8694
ICHwk1,SBSmk2,0.7972
ICHwk1,SBSmm,0.8972
ICHwk1,SBSmw,0.9093
ICHwk1,SBSun,0.8387
ICHwk1,SBSvk,0.9238
ICHwk1,SBSwk1,0.9264
ICHwk1,SBSwk2,0.8542
ICHwk1,SBSwk3,0.8375
ICHwk1,SWBmk,0.6990
ICHwk1,SWBmks,0.6630
ICHwk1,SWBun,0.6425
ICHwk1,SWBuns,0.6217
ICHwk1,SWBvk,0.7265
ICHwk1,SWBvks,0.6303
ICHwk2,BAFAun,0.5979
ICHwk2,BAFAunp,0.7246
ICHwk2,BGxh1,0.5211
ICHwk2,BGxh2,0.6149
ICHwk2,BGxh3,0.7094
ICHwk2,BGxw1,0.7357
ICHwk2,BGxw2,0.8287
ICHwk2,BWBSdk,0.7469
ICHwk2,BWBSmk,0.6865
ICHwk2,BWBSmw,0.8484
ICHwk2,BWBSvk,0.8061
ICHwk2,BWBSwk1,0.9140
ICHwk2,BWBSwk2,0.8335
ICHwk2,BWBSwk3,0.7355
ICHwk2,CDFmm,0.6706
ICHwk2,CMAun,0.5771
ICHwk2,CMAunp,0.6741
ICHwk2,CMAwh,0.6401
ICHwk2,CWHdm,0.8464
ICHwk2,CWHds1,0.9378
ICHwk2,CWHds2,0.9688
ICHwk2,CWHmm1,0.8583
ICHwk2,CWHmm2,0.8427
ICHwk2,CWHms1,0.9054
ICHwk2,CWHms2,0.8952
ICHwk2,CWHun,0.8563
ICHwk2,CWHvh1,0.7306
ICHwk2,CWHvh2,0.7826
ICHwk2,CWHvh3,0.7803
ICHwk2,CWHvm1,0.8217
ICHwk2,CWHvm2,0.8018
ICHwk2,CWHwh1,0.8239
ICHwk2,CWHwh2,0.7679
ICHwk2,CWHwm,0.8643
ICHwk2,CWHws1,0.9494
ICHwk2,CWHws2,0.8992
ICHwk2,CWHxm1,0.8128
ICHwk2,CWHxm2,0.8650
ICHwk2,ESSFdc1,0.8801
ICHwk2,ESSFdc2,0.8747
ICHwk2,ESSFdc3,0.9045
ICHwk2,ESSFdcp,0.7807
ICHwk2,ESSFdcw,0.8177
ICHwk2,ESSFdk1,0.8716
ICHwk2,ESSFdk2,0.8391
ICHwk2,ESSFdkp,0.7294
ICHwk2,ESSFdkw,0.7802
ICHwk2,ESSFdv1,0.8110
ICHwk2,ESSFdv2,0.8051
ICHwk2,ESSFdvp,0.6922
ICHwk2,ESSFdvw,0.7495
ICHwk2,ESSFmc,0.8106
ICHwk2,ESSFmcp,0.6921
ICHwk2,ESSFmh,0.9293
ICHwk2,ESSFmk,0.8406
ICHwk2,ESSFmkp,0.7504
ICHwk2,ESSFmm1,0.8274
ICHwk2,ESSFmm2,0.8121
ICHwk2,ESSFmmp,0.7525
ICHwk2,ESSFmmw,0.8232
ICHwk2,ESSFmv1,0.8660
ICHwk2,ESSFmv2,0.8497
ICHwk2,ESSFmv3,0.7873
ICHwk2,ESSFmv4,0.7798
ICHwk2,ESSFmvp,0.7155
ICHwk2,ESSFmw,0.8467
ICHwk2,ESSFmw1,0.8571
ICHwk2,ESSFmw2,0.8451
ICHwk2,ESSFmwp,0.7297
ICHwk2,ESSFmww,0.7991
ICHwk2,ESSFun,0.7574
ICHwk2,ESSFunp,0.6799
ICHwk2,ESSFvc,0.8494
ICHwk2,ESSFvcp,0.7125
ICHwk2,ESSFvcw,0.7764
ICHwk2,ESSFwc2,0.8529
ICHwk2,ESSFwc3,0.7869
ICHwk2,ESSFwc4,0.8502
ICHwk2,ESSFwcp,0.7339
ICHwk2,ESSFwcw,0.7828
ICHwk2,ESSFwh1,0.8962
ICHwk2,ESSFwh2,0.9055
ICHwk2,ESSFwh3,0.8771
ICHwk2,ESSFwk1,0.8947
ICHwk2,ESSFwk2,0.8220
ICHwk2,ESSFwm,0.8150
ICHwk2,ESSFwm1,0.8748
ICHwk2,ESSFwm2,0.8515
ICHwk2,ESSFwm3,0.8151
ICHwk2,ESSFwm4,0.8895
ICHwk2,ESSFwmp,0.7185
ICHwk2,ESSFwmw,0.7809
ICHwk2,ESSFwv,0.8251
ICHwk2,ESSFwvp,0.7412
ICHwk2,ESSFxc1,0.8281
ICHwk2,ESSFxc2,0.8685
ICHwk2,ESSFxc3,0.8118
ICHwk2,ESSFxcp,0.7477
ICHwk2,ESSFxcw,0.7767
ICHwk2,ESSFxv1,0.7889
ICHwk2,ESSFxv2,0.7608
ICHwk2,ESSFxvp,0.7010
ICHwk2,ESSFxvw,0.7475
ICHwk2,ICHdk,0.9646
ICHwk2,ICHdm,0.9486
ICHwk2,ICHdw1,0.9685
ICHwk2,ICHdw3,0.9893
ICHwk2,ICHdw4,0.9737
ICHwk2,ICHmc1,0.9355
ICHwk2,ICHmc2,0.9656
ICHwk2,ICHmk1,0.9577
ICHwk2,ICHmk2,0.9574
ICHwk2,ICHmk3,0.9706
ICHwk2,ICHmk4,0.9413
ICHwk2,ICHmm,0.9314
ICHwk2,ICHmw1,0.9250
ICHwk2,ICHmw2,0.9747
ICHwk2,ICHmw3,0.9863
ICHwk2,ICHmw4,0.9375
ICHwk2,ICHmw5,0.9651
ICHwk2,ICHvc,0.9113
ICHwk2,ICHvk1,0.9246
ICHwk2,ICHvk2,0.9209
ICHwk2,ICHwc,0.8777
ICHwk2,ICHwk1,0.9481
ICHwk2,ICHwk2,0.9774
ICHwk2,ICHwk3,0.9541
ICHwk2,ICHwk4,0.9536
ICHwk2,ICHxw,0.9278
ICHwk2,IDFdc,0.8928
ICHwk2,IDFdk1,0.8690
ICHwk2,IDFdk2,0.9063
ICHwk2,IDFdk3,0.9096
ICHwk2,IDFdk4,0.8632
ICHwk2,IDFdk5,0.9245
ICHwk2,IDFdm1,0.9091
ICHwk2,IDFdm2,0.9259
ICHwk2,IDFdw,0.8728
ICHwk2,IDFmw1,0.9485
ICHwk2,IDFmw2,0.9486
ICHwk2,IDFww,0.9346
ICHwk2,IDFww1,0.8667
ICHwk2,IDFxc,0.8404
ICHwk2,IDFxh1,0.8598
ICHwk2,IDFxh2,0.8413
ICHwk2,IDFxh4,0.8513
ICHwk2,IDFxk,0.8545
ICHwk2,IDFxm,0.8847
ICHwk2,IDFxw,0.8583
ICHwk2,IMAun,0.6500
ICHwk2,IMAunp,0.7406
ICHwk2,MHmm1,0.7707
ICHwk2,MHmm2,0.8131
ICHwk2,MHmmp,0.7191
ICHwk2,MHun,0.7454
ICHwk2,MHunp,0.6223
ICHwk2,MHwh,0.7090
ICHwk2,MHwh1,0.7245
ICHwk2,MHwhp,0.6899
ICHwk2,MSdc1,0.8754
ICHwk2,MSdc2,0.8481
ICHwk2,MSdc3,0.8659
ICHwk2,MSdk1,0.9436
ICHwk2,MSdk2,0.9264
ICHwk2,MSdm1,0.9384
ICHwk2,MSdm2,0.8921
ICHwk2,MSdm3,0.9378
ICHwk2,MSdv,0.8205
ICHwk2,MSmw1,0.8937
ICHwk2,MSmw2,0.9053
ICHwk2,MSun,0.8566
ICHwk2,MSxk1,0.8750
ICHwk2,MSxk2,0.8680
ICHwk2,MSxk3,0.8521
ICHwk2,MSxv,0.8452
ICHwk2,PPdh2,0.8615
ICHwk2,PPxh1,0.6886
ICHwk2,PPxh2,0.7248
ICHwk2,PPxh3,0.8495
ICHwk2,SBPSdc,0.9002
ICHwk2,SBPSmc,0.8796
ICHwk2,SBPSmk,0.9225
ICHwk2,SBPSxc,0.8611
ICHwk2,SBSdh1,0.9563
ICHwk2,SBSdh2,0.8891
ICHwk2,SBSdk,0.8956
ICHwk2,SBSdw1,0.9614
ICHwk2,SBSdw2,0.9420
ICHwk2,SBSdw3,0.9201
ICHwk2,SBSmc1,0.9372
ICHwk2,SBSmc2,0.8911
ICHwk2,SBSmc3,0.8912
ICHwk2,SBSmh,0.9654
ICHwk2,SBSmk1,0.9009
ICHwk2,SBSmk2,0.8607
ICHwk2,SBSmm,0.9357
ICHwk2,SBSmw,0.9622
ICHwk2,SBSun,0.8369
ICHwk2,SBSvk,0.9124
ICHwk2,SBSwk1,0.9360
ICHwk2,SBSwk2,0.8753
ICHwk2,SBSwk3,0.8872
ICHwk2,SWBmk,0.7413
ICHwk2,SWBmks,0.6849
ICHwk2,SWBun,0.6886
ICHwk2,SWBuns,0.6539
ICHwk2,SWBvk,0.6932
ICHwk2,SWBvks,0.5874
ICHwk3,BAFAun,0.6551
ICHwk3,BAFAunp,0.7630
ICHwk3,BGxh1,0.4378
ICHwk3,BGxh2,0.5308
ICHwk3,BGxh3,0.6277
ICHwk3,BGxw1,0.6565
ICHwk3,BGxw2,0.7594
ICHwk3,BWBSdk,0.7560
ICHwk3,BWBSmk,0.6967
ICHwk3,BWBSmw,0.8444
ICHwk3,BWBSvk,0.8687
ICHwk3,BWBSwk1,0.9298
ICHwk3,BWBSwk2,0.8461
ICHwk3,BWBSwk3,0.7650
ICHwk3,CDFmm,0.6053
ICHwk3,CMAun,0.6464
ICHwk3,CMAunp,0.7285
ICHwk3,CMAwh,0.6997
ICHwk3,CWHdm,0.8273
ICHwk3,CWHds1,0.9270
ICHwk3,CWHds2,0.9638
ICHwk3,CWHmm1,0.8637
ICHwk3,CWHmm2,0.8585
ICHwk3,CWHms1,0.9227
ICHwk3,CWHms2,0.9179
ICHwk3,CWHun,0.8391
ICHwk3,CWHvh1,0.7310
ICHwk3,CWHvh2,0.8209
ICHwk3,CWHvh3,0.8079
ICHwk3,CWHvm1,0.8442
ICHwk3,CWHvm2,0.8468
ICHwk3,CWHwh1,0.8319
ICHwk3,CWHwh2,0.8074
ICHwk3,CWHwm,0.9210
ICHwk3,CWHws1,0.9724
ICHwk3,CWHws2,0.9386
ICHwk3,CWHxm1,0.7691
ICHwk3,CWHxm2,0.8535
ICHwk3,ESSFdc1,0.8916
ICHwk3,ESSFdc2,0.8724
ICHwk3,ESSFdc3,0.9028
ICHwk3,ESSFdcp,0.8046
ICHwk3,ESSFdcw,0.8378
ICHwk3,ESSFdk1,0.8897
ICHwk3,ESSFdk2,0.8648
ICHwk3,ESSFdkp,0.7718
ICHwk3,ESSFdkw,0.8166
ICHwk3,ESSFdv1,0.8123
ICHwk3,ESSFdv2,0.8181
ICHwk3,ESSFdvp,0.7130
ICHwk3,ESSFdvw,0.7654
ICHwk3,ESSFmc,0.8406
ICHwk3,ESSFmcp,0.7421
ICHwk3,ESSFmh,0.9298
ICHwk3,ESSFmk,0.8750
ICHwk3,ESSFmkp,0.7974
ICHwk3,ESSFmm1,0.8703
ICHwk3,ESSFmm2,0.8526
ICHwk3,ESSFmmp,0.8044
ICHwk3,ESSFmmw,0.8648
ICHwk3,ESSFmv1,0.8681
ICHwk3,ESSFmv2,0.8906
ICHwk3,ESSFmv3,0.8162
ICHwk3,ESSFmv4,0.8075
ICHwk3,ESSFmvp,0.7555
ICHwk3,ESSFmw,0.8649
ICHwk3,ESSFmw1,0.8680
ICHwk3,ESSFmw2,0.8478
ICHwk3,ESSFmwp,0.7541
ICHwk3,ESSFmww,0.8140
ICHwk3,ESSFun,0.8156
ICHwk3,ESSFunp,0.7417
ICHwk3,ESSFvc,0.8919
ICHwk3,ESSFvcp,0.7643
ICHwk3,ESSFvcw,0.8254
ICHwk3,ESSFwc2,0.8906
ICHwk3,ESSFwc3,0.8377
ICHwk3,ESSFwc4,0.8822
ICHwk3,ESSFwcp,0.7852
ICHwk3,ESSFwcw,0.8263
ICHwk3,ESSFwh1,0.9214
ICHwk3,ESSFwh2,0.9203
ICHwk3,ESSFwh3,0.9049
ICHwk3,ESSFwk1,0.9257
ICHwk3,ESSFwk2,0.8707
ICHwk3,ESSFwm,0.8490
ICHwk3,ESSFwm1,0.8963
ICHwk3,ESSFwm2,0.8750
ICHwk3,ESSFwm3,0.8519
ICHwk3,ESSFwm4,0.9013
ICHwk3,ESSFwmp,0.7595
ICHwk3,ESSFwmw,0.8167
ICHwk3,ESSFwv,0.8620
ICHwk3,ESSFwvp,0.7872
ICHwk3,ESSFxc1,0.8163
ICHwk3,ESSFxc2,0.8693
ICHwk3,ESSFxc3,0.8117
ICHwk3,ESSFxcp,0.7570
ICHwk3,ESSFxcw,0.7843
ICHwk3,ESSFxv1,0.8082
ICHwk3,ESSFxv2,0.7776
ICHwk3,ESSFxvp,0.7298
ICHwk3,ESSFxvw,0.7624
ICHwk3,ICHdk,0.9436
ICHwk3,ICHdm,0.9348
ICHwk3,ICHdw1,0.9352
ICHwk3,ICHdw3,0.9716
