BECvarfut_plantation,BECvar_seed,HTp_pred
ICHmw3,BGxh3,0.8162
ICHmw3,BGxw1,0.8325
ICHmw3,BGxw2,0.8824
ICHmw3,BWBSdk,0.8093
ICHmw3,BWBSmk,0.7714
ICHmw3,BWBSmw,0.8757
ICHmw3,BWBSvk,0.8680
ICHmw3,BWBSwk1,0.9211
ICHmw3,BWBSwk2,0.8617
ICHmw3,BWBSwk3,0.7990
ICHmw3,CDFmm,0.8142
ICHmw3,CMAun,0.7180
ICHmw3,CMAunp,0.7968
ICHmw3,CMAwh,0.7846
ICHmw3,CWHdm,0.9296
ICHmw3,CWHds1,0.9798
ICHmw3,CWHds2,0.9839
ICHmw3,CWHmm1,0.9369
ICHmw3,CWHmm2,0.9252
ICHmw3,CWHms1,0.9534
ICHmw3,CWHms2,0.9495
ICHmw3,CWHun,0.9049
ICHmw3,CWHvh1,0.8537
ICHmw3,CWHvh2,0.8823
ICHmw3,CWHvh3,0.8768
ICHmw3,CWHvm1,0.9127
ICHmw3,CWHvm2,0.8957
ICHmw3,CWHwh1,0.8993
ICHmw3,CWHwh2,0.8673
ICHmw3,CWHwm,0.9125
ICHmw3,CWHws1,0.9718
ICHmw3,CWHws2,0.9358
ICHmw3,CWHxm1,0.9072
ICHmw3,CWHxm2,0.9414
ICHmw3,ESSFdc1,0.9193
ICHmw3,ESSFdc2,0.9157
ICHmw3,ESSFdc3,0.9227
ICHmw3,ESSFdcp,0.8517
ICHmw3,ESSFdcw,0.8776
ICHmw3,ESSFdk1,0.9145
ICHmw3,ESSFdk2,0.8863
ICHmw3,ESSFdkp,0.8190
ICHmw3,ESSFdkw,0.8519
ICHmw3,ESSFdv1,0.8747
ICHmw3,ESSFdv2,0.8710
ICHmw3,ESSFdvp,0.7957
ICHmw3,ESSFdvw,0.8341
ICHmw3,ESSFmc,0.8589
ICHmw3,ESSFmcp,0.7837
ICHmw3,ESSFmh,0.9526
ICHmw3,ESSFmk,0.8909
ICHmw3,ESSFmkp,0.8342
ICHmw3,ESSFmm1,0.8782
ICHmw3,ESSFmm2,0.8656
ICHmw3,ESSFmmp,0.8318
ICHmw3,ESSFmmw,0.8804
ICHmw3,ESSFmv1,0.8910
ICHmw3,ESSFmv2,0.8875
ICHmw3,ESSFmv3,0.8409
ICHmw3,ESSFmv4,0.8306
ICHmw3,ESSFmvp,0.7936
ICHmw3,ESSFmw,0.9041
ICHmw3,ESSFmw1,0.9155
ICHmw3,ESSFmw2,0.8997
ICHmw3,ESSFmwp,0.8237
ICHmw3,ESSFmww,0.8720
ICHmw3,ESSFun,0.8337
ICHmw3,ESSFunp,0.7823
ICHmw3,ESSFvc,0.9063
ICHmw3,ESSFvcp,0.8140
ICHmw3,ESSFvcw,0.8574
ICHmw3,ESSFwc2,0.9017
ICHmw3,ESSFwc3,0.8527
ICHmw3,ESSFwc4,0.9051
ICHmw3,ESSFwcp,0.8218
ICHmw3,ESSFwcw,0.8577
ICHmw3,ESSFwh1,0.9354
ICHmw3,ESSFwh2,0.9392
ICHmw3,ESSFwh3,0.9298
ICHmw3,ESSFwk1,0.9198
ICHmw3,ESSFwk2,0.8744
ICHmw3,ESSFwm,0.8756
ICHmw3,ESSFwm1,0.9165
ICHmw3,ESSFwm2,0.9033
ICHmw3,ESSFwm3,0.8882
ICHmw3,ESSFwm4,0.9281
ICHmw3,ESSFwmp,0.8146
ICHmw3,ESSFwmw,0.8568
ICHmw3,ESSFwv,0.8682
ICHmw3,ESSFwvp,0.8151
ICHmw3,ESSFxc1,0.8832
ICHmw3,ESSFxc2,0.9021
ICHmw3,ESSFxc3,0.8674
ICHmw3,ESSFxcp,0.8271
ICHmw3,ESSFxcw,0.8479
ICHmw3,ESSFxv1,0.8549
ICHmw3,ESSFxv2,0.8392
ICHmw3,ESSFxvp,0.7998
ICHmw3,ESSFxvw,0.8308
ICHmw3,ICHdk,0.9587
ICHmw3,ICHdm,0.9669
ICHmw3,ICHdw1,0.9895
ICHmw3,ICHdw3,0.9853
ICHmw3,ICHdw4,0.9845
ICHmw3,ICHmc1,0.9389
ICHmw3,ICHmc2,0.9605
ICHmw3,ICHmk1,0.9669
ICHmw3,ICHmk2,0.9604
ICHmw3,ICHmk3,0.9631
ICHmw3,ICHmk4,0.9547
ICHmw3,ICHmm,0.9417
ICHmw3,ICHmw1,0.9458
ICHmw3,ICHmw2,0.9890
ICHmw3,ICHmw3,0.9889
ICHmw3,ICHmw4,0.9693
ICHmw3,ICHmw5,0.9778
ICHmw3,ICHvc,0.9260
ICHmw3,ICHvk1,0.9540
ICHmw3,ICHvk2,0.9402
ICHmw3,ICHwc,0.9094
ICHmw3,ICHwk1,0.9669
ICHmw3,ICHwk2,0.9695
ICHmw3,ICHwk3,0.9562
ICHmw3,ICHwk4,0.9560
ICHmw3,ICHxw,0.9677
ICHmw3,IDFdc,0.9331
ICHmw3,IDFdk1,0.9083
ICHmw3,IDFdk2,0.9400
ICHmw3,IDFdk3,0.9239
ICHmw3,IDFdk4,0.8952
ICHmw3,IDFdk5,0.9425
ICHmw3,IDFdm1,0.9404
ICHmw3,IDFdm2,0.9508
ICHmw3,IDFdw,0.9100
ICHmw3,IDFmw1,0.9669
ICHmw3,IDFmw2,0.9622
ICHmw3,IDFww,0.9729
ICHmw3,IDFww1,0.9289
ICHmw3,IDFxc,0.9070
ICHmw3,IDFxh1,0.9171
ICHmw3,IDFxh2,0.8958
ICHmw3,IDFxh4,0.9131
ICHmw3,IDFxk,0.9046
ICHmw3,IDFxm,0.9122
ICHmw3,IDFxw,0.8974
ICHmw3,IMAun,0.7665
ICHmw3,IMAunp,0.8345
ICHmw3,MHmm1,0.8711
ICHmw3,MHmm2,0.8819
ICHmw3,MHmmp,0.8209
ICHmw3,MHun,0.8205
ICHmw3,MHunp,0.7447
ICHmw3,MHwh,0.8306
ICHmw3,MHwh1,0.8429
ICHmw3,MHwhp,0.8186
ICHmw3,MSdc1,0.9188
ICHmw3,MSdc2,0.8919
ICHmw3,MSdc3,0.9098
ICHmw3,MSdk1,0.9585
ICHmw3,MSdk2,0.9388
ICHmw3,MSdm1,0.9526
ICHmw3,MSdm2,0.9299
ICHmw3,MSdm3,0.9447
ICHmw3,MSdv,0.8819
ICHmw3,MSmw1,0.9410
ICHmw3,MSmw2,0.9405
ICHmw3,MSun,0.9062
ICHmw3,MSxk1,0.9144
ICHmw3,MSxk2,0.8985
ICHmw3,MSxk3,0.8905
ICHmw3,MSxv,0.8826
ICHmw3,PPdh2,0.9143
ICHmw3,PPxh1,0.8132
ICHmw3,PPxh2,0.8333
ICHmw3,PPxh3,0.9157
ICHmw3,SBPSdc,0.9130
ICHmw3,SBPSmc,0.9035
ICHmw3,SBPSmk,0.9276
ICHmw3,SBPSxc,0.8935
ICHmw3,SBSdh1,0.9559
ICHmw3,SBSdh2,0.9112
ICHmw3,SBSdk,0.9121
ICHmw3,SBSdw1,0.9557
ICHmw3,SBSdw2,0.9421
ICHmw3,SBSdw3,0.9292
ICHmw3,SBSmc1,0.9401
ICHmw3,SBSmc2,0.9091
ICHmw3,SBSmc3,0.9072
ICHmw3,SBSmh,0.9625
ICHmw3,SBSmk1,0.9187
ICHmw3,SBSmk2,0.8874
ICHmw3,SBSmm,0.9399
ICHmw3,SBSmw,0.9554
ICHmw3,SBSun,0.8832
ICHmw3,SBSvk,0.9337
ICHmw3,SBSwk1,0.9447
ICHmw3,SBSwk2,0.9018
ICHmw3,SBSwk3,0.9051
ICHmw3,SWBmk,0.8041
ICHmw3,SWBmks,0.7696
ICHmw3,SWBun,0.7698
ICHmw3,SWBuns,0.7475
ICHmw3,SWBvk,0.7950
ICHmw3,SWBvks,0.7242
ICHmw4,BAFAun,0.7555
ICHmw4,BAFAunp,0.8584
ICHmw4,BGxh1,0.6444
ICHmw4,BGxh2,0.6964
ICHmw4,BGxh3,0.7507
ICHmw4,BGxw1,0.7775
ICHmw4,BGxw2,0.8245
ICHmw4,BWBSdk,0.7771
ICHmw4,BWBSmk,0.7312
ICHmw4,BWBSmw,0.8335
ICHmw4,BWBSvk,0.8792
ICHmw4,BWBSwk1,0.9029
ICHmw4,BWBSwk2,0.8336
ICHmw4,BWBSwk3,0.7767
ICHmw4,CDFmm,0.7987
ICHmw4,CMAun,0.7772
ICHmw4,CMAunp,0.8670
ICHmw4,CMAwh,0.8646
ICHmw4,CWHdm,0.9464
ICHmw4,CWHds1,0.9871
ICHmw4,CWHds2,0.9748
ICHmw4,CWHmm1,0.9732
ICHmw4,CWHmm2,0.9704
ICHmw4,CWHms1,0.9830
ICHmw4,CWHms2,0.9773
ICHmw4,CWHun,0.8966
ICHmw4,CWHvh1,0.8986
ICHmw4,CWHvh2,0.9330
ICHmw4,CWHvh3,0.9222
ICHmw4,CWHvm1,0.9585
ICHmw4,CWHvm2,0.9532
ICHmw4,CWHwh1,0.9243
ICHmw4,CWHwh2,0.9207
ICHmw4,CWHwm,0.9299
ICHmw4,CWHws1,0.9720
ICHmw4,CWHws2,0.9554
ICHmw4,CWHxm1,0.9072
ICHmw4,CWHxm2,0.9639
ICHmw4,ESSFdc1,0.9394
ICHmw4,ESSFdc2,0.9271
ICHmw4,ESSFdc3,0.9219
ICHmw4,ESSFdcp,0.8849
ICHmw4,ESSFdcw,0.9080
ICHmw4,ESSFdk1,0.9361
ICHmw4,ESSFdk2,0.9079
ICHmw4,ESSFdkp,0.8634
ICHmw4,ESSFdkw,0.8885
ICHmw4,ESSFdv1,0.8906
ICHmw4,ESSFdv2,0.8933
ICHmw4,ESSFdvp,0.8346
ICHmw4,ESSFdvw,0.8649
ICHmw4,ESSFmc,0.8594
ICHmw4,ESSFmcp,0.8065
ICHmw4,ESSFmh,0.9607
ICHmw4,ESSFmk,0.9087
ICHmw4,ESSFmkp,0.8709
ICHmw4,ESSFmm1,0.9023
ICHmw4,ESSFmm2,0.8858
ICHmw4,ESSFmmp,0.8696
ICHmw4,ESSFmmw,0.9062
ICHmw4,ESSFmv1,0.8796
ICHmw4,ESSFmv2,0.8955
ICHmw4,ESSFmv3,0.8395
ICHmw4,ESSFmv4,0.8214
ICHmw4,ESSFmvp,0.8085
ICHmw4,ESSFmw,0.9296
ICHmw4,ESSFmw1,0.9419
ICHmw4,ESSFmw2,0.9162
ICHmw4,ESSFmwp,0.8639
ICHmw4,ESSFmww,0.9036
ICHmw4,ESSFun,0.8542
ICHmw4,ESSFunp,0.8162
ICHmw4,ESSFvc,0.9378
ICHmw4,ESSFvcp,0.8651
ICHmw4,ESSFvcw,0.9005
ICHmw4,ESSFwc2,0.9275
ICHmw4,ESSFwc3,0.8788
ICHmw4,ESSFwc4,0.9377
ICHmw4,ESSFwcp,0.8632
ICHmw4,ESSFwcw,0.8974
ICHmw4,ESSFwh1,0.9592
ICHmw4,ESSFwh2,0.9559
ICHmw4,ESSFwh3,0.9635
ICHmw4,ESSFwk1,0.9329
ICHmw4,ESSFwk2,0.8892
ICHmw4,ESSFwm,0.9012
ICHmw4,ESSFwm1,0.9397
ICHmw4,ESSFwm2,0.9307
ICHmw4,ESSFwm3,0.9327
ICHmw4,ESSFwm4,0.9475
ICHmw4,ESSFwmp,0.8608
ICHmw4,ESSFwmw,0.8960
ICHmw4,ESSFwv,0.8758
ICHmw4,ESSFwvp,0.8376
ICHmw4,ESSFxc1,0.8945
ICHmw4,ESSFxc2,0.9117
ICHmw4,ESSFxc3,0.8780
ICHmw4,ESSFxcp,0.8538
ICHmw4,ESSFxcw,0.8723
ICHmw4,ESSFxv1,0.8771
ICHmw4,ESSFxv2,0.8641
ICHmw4,ESSFxvp,0.8394
ICHmw4,ESSFxvw,0.8568
ICHmw4,ICHdk,0.9346
ICHmw4,ICHdm,0.9632
ICHmw4,ICHdw1,0.9724
ICHmw4,ICHdw3,0.9614
ICHmw4,ICHdw4,0.9529
ICHmw4,ICHmc1,0.9238
ICHmw4,ICHmc2,0.9304
ICHmw4,ICHmk1,0.9535
ICHmw4,ICHmk2,0.9406
ICHmw4,ICHmk3,0.9444
ICHmw4,ICHmk4,0.9496
ICHmw4,ICHmm,0.9359
ICHmw4,ICHmw1,0.9356
ICHmw4,ICHmw2,0.9857
ICHmw4,ICHmw3,0.9773
ICHmw4,ICHmw4,0.9864
ICHmw4,ICHmw5,0.9718
ICHmw4,ICHvc,0.9162
ICHmw4,ICHvk1,0.9670
ICHmw4,ICHvk2,0.9451
ICHmw4,ICHwc,0.9042
ICHmw4,ICHwk1,0.9717
ICHmw4,ICHwk2,0.9562
ICHmw4,ICHwk3,0.9512
ICHmw4,ICHwk4,0.9528
ICHmw4,ICHxw,0.9352
ICHmw4,IDFdc,0.9116
ICHmw4,IDFdk1,0.8771
ICHmw4,IDFdk2,0.9153
ICHmw4,IDFdk3,0.8869
ICHmw4,IDFdk4,0.8586
ICHmw4,IDFdk5,0.9047
ICHmw4,IDFdm1,0.9057
ICHmw4,IDFdm2,0.9124
ICHmw4,IDFdw,0.8845
ICHmw4,IDFmw1,0.9297
ICHmw4,IDFmw2,0.9201
ICHmw4,IDFww,0.9542
ICHmw4,IDFww1,0.8886
ICHmw4,IDFxc,0.8596
ICHmw4,IDFxh1,0.8707
ICHmw4,IDFxh2,0.8481
ICHmw4,IDFxh4,0.8654
ICHmw4,IDFxk,0.8524
ICHmw4,IDFxm,0.8638
ICHmw4,IDFxw,0.8476
ICHmw4,IMAun,0.8205
ICHmw4,IMAunp,0.8782
ICHmw4,MHmm1,0.9339
ICHmw4,MHmm2,0.9207
ICHmw4,MHmmp,0.8722
ICHmw4,MHun,0.8185
ICHmw4,MHunp,0.7799
ICHmw4,MHwh,0.8983
ICHmw4,MHwh1,0.9091
ICHmw4,MHwhp,0.8892
ICHmw4,MSdc1,0.9175
ICHmw4,MSdc2,0.8956
ICHmw4,MSdc3,0.9148
ICHmw4,MSdk1,0.9514
ICHmw4,MSdk2,0.9266
ICHmw4,MSdm1,0.9441
ICHmw4,MSdm2,0.9240
ICHmw4,MSdm3,0.9247
ICHmw4,MSdv,0.8908
ICHmw4,MSmw1,0.9473
ICHmw4,MSmw2,0.9343
ICHmw4,MSun,0.9250
ICHmw4,MSxk1,0.9076
ICHmw4,MSxk2,0.8763
ICHmw4,MSxk3,0.8803
ICHmw4,MSxv,0.8757
ICHmw4,PPdh2,0.8647
ICHmw4,PPxh1,0.7558
ICHmw4,PPxh2,0.7728
ICHmw4,PPxh3,0.8673
ICHmw4,SBPSdc,0.8806
ICHmw4,SBPSmc,0.8766
ICHmw4,SBPSmk,0.9011
ICHmw4,SBPSxc,0.8668
ICHmw4,SBSdh1,0.9265
ICHmw4,SBSdh2,0.9075
ICHmw4,SBSdk,0.8745
ICHmw4,SBSdw1,0.9253
ICHmw4,SBSdw2,0.9090
ICHmw4,SBSdw3,0.8941
ICHmw4,SBSmc1,0.9310
ICHmw4,SBSmc2,0.8840
ICHmw4,SBSmc3,0.8829
ICHmw4,SBSmh,0.9206
ICHmw4,SBSmk1,0.8969
ICHmw4,SBSmk2,0.8503
ICHmw4,SBSmm,0.9292
ICHmw4,SBSmw,0.9282
ICHmw4,SBSun,0.8765
ICHmw4,SBSvk,0.9356
ICHmw4,SBSwk1,0.9349
ICHmw4,SBSwk2,0.8872
ICHmw4,SBSwk3,0.8785
ICHmw4,SWBmk,0.7952
ICHmw4,SWBmks,0.7801
ICHmw4,SWBun,0.7559
ICHmw4,SWBuns,0.7463
ICHmw4,SWBvk,0.8213
ICHmw4,SWBvks,0.7663
ICHmw5,BAFAun,0.7361
ICHmw5,BAFAunp,0.8432
ICHmw5,BGxh1,0.7289
ICHmw5,BGxh2,0.7808
ICHmw5,BGxh3,0.8308
ICHmw5,BGxw1,0.8542
ICHmw5,BGxw2,0.8930
ICHmw5,BWBSdk,0.8097
ICHmw5,BWBSmk,0.7630
ICHmw5,BWBSmw,0.8692
ICHmw5,BWBSvk,0.8612
ICHmw5,BWBSwk1,0.9186
ICHmw5,BWBSwk2,0.8582
ICHmw5,BWBSwk3,0.7937
ICHmw5,CDFmm,0.8459
ICHmw5,CMAun,0.7363
ICHmw5,CMAunp,0.8244
ICHmw5,CMAwh,0.8090
ICHmw5,CWHdm,0.9459
ICHmw5,CWHds1,0.9889
ICHmw5,CWHds2,0.9872
ICHmw5,CWHmm1,0.9556
ICHmw5,CWHmm2,0.9470
ICHmw5,CWHms1,0.9677
ICHmw5,CWHms2,0.9573
ICHmw5,CWHun,0.9254
ICHmw5,CWHvh1,0.8798
ICHmw5,CWHvh2,0.8950
ICHmw5,CWHvh3,0.8942
ICHmw5,CWHvm1,0.9276
ICHmw5,CWHvm2,0.9104
ICHmw5,CWHwh1,0.9155
ICHmw5,CWHwh2,0.8861
ICHmw5,CWHwm,0.9078
ICHmw5,CWHws1,0.9677
ICHmw5,CWHws2,0.9398
ICHmw5,CWHxm1,0.9293
ICHmw5,CWHxm2,0.9596
ICHmw5,ESSFdc1,0.9386
ICHmw5,ESSFdc2,0.9381
ICHmw5,ESSFdc3,0.9383
ICHmw5,ESSFdcp,0.8781
ICHmw5,ESSFdcw,0.9020
ICHmw5,ESSFdk1,0.9309
ICHmw5,ESSFdk2,0.9019
ICHmw5,ESSFdkp,0.8414
ICHmw5,ESSFdkw,0.8717
ICHmw5,ESSFdv1,0.9023
ICHmw5,ESSFdv2,0.8966
ICHmw5,ESSFdvp,0.8305
ICHmw5,ESSFdvw,0.8652
ICHmw5,ESSFmc,0.8668
ICHmw5,ESSFmcp,0.7965
ICHmw5,ESSFmh,0.9669
ICHmw5,ESSFmk,0.9026
ICHmw5,ESSFmkp,0.8523
ICHmw5,ESSFmm1,0.8884
ICHmw5,ESSFmm2,0.8757
ICHmw5,ESSFmmp,0.8466
ICHmw5,ESSFmmw,0.8916
ICHmw5,ESSFmv1,0.9030
ICHmw5,ESSFmv2,0.8905
ICHmw5,ESSFmv3,0.8489
ICHmw5,ESSFmv4,0.8348
ICHmw5,ESSFmvp,0.8072
ICHmw5,ESSFmw,0.9251
ICHmw5,ESSFmw1,0.9383
ICHmw5,ESSFmw2,0.9244
ICHmw5,ESSFmwp,0.8553
ICHmw5,ESSFmww,0.9003
ICHmw5,ESSFun,0.8377
ICHmw5,ESSFunp,0.7933
ICHmw5,ESSFvc,0.9162
ICHmw5,ESSFvcp,0.8350
ICHmw5,ESSFvcw,0.8736
ICHmw5,ESSFwc2,0.9128
ICHmw5,ESSFwc3,0.8620
ICHmw5,ESSFwc4,0.9212
ICHmw5,ESSFwcp,0.8394
ICHmw5,ESSFwcw,0.8758
ICHmw5,ESSFwh1,0.9474
ICHmw5,ESSFwh2,0.9524
ICHmw5,ESSFwh3,0.9442
ICHmw5,ESSFwk1,0.9274
ICHmw5,ESSFwk2,0.8775
ICHmw5,ESSFwm,0.8904
ICHmw5,ESSFwm1,0.9315
ICHmw5,ESSFwm2,0.9216
ICHmw5,ESSFwm3,0.9075
ICHmw5,ESSFwm4,0.9451
ICHmw5,ESSFwmp,0.8394
ICHmw5,ESSFwmw,0.8782
ICHmw5,ESSFwv,0.8757
ICHmw5,ESSFwvp,0.8287
ICHmw5,ESSFxc1,0.9132
ICHmw5,ESSFxc2,0.9239
ICHmw5,ESSFxc3,0.8939
ICHmw5,ESSFxcp,0.8598
ICHmw5,ESSFxcw,0.8788
ICHmw5,ESSFxv1,0.8791
ICHmw5,ESSFxv2,0.8667
ICHmw5,ESSFxvp,0.8307
ICHmw5,ESSFxvw,0.8604
ICHmw5,ICHdk,0.9648
ICHmw5,ICHdm,0.9787
ICHmw5,ICHdw1,0.9962
ICHmw5,ICHdw3,0.9850
ICHmw5,ICHdw4,0.9872
ICHmw5,ICHmc1,0.9360
ICHmw5,ICHmc2,0.9562
ICHmw5,ICHmk1,0.9793
ICHmw5,ICHmk2,0.9696
ICHmw5,ICHmk3,0.9672
ICHmw5,ICHmk4,0.9630
ICHmw5,ICHmm,0.9452
ICHmw5,ICHmw1,0.9513
ICHmw5,ICHmw2,0.9941
ICHmw5,ICHmw3,0.9887
ICHmw5,ICHmw4,0.9789
ICHmw5,ICHmw5,0.9874
ICHmw5,ICHvc,0.9224
ICHmw5,ICHvk1,0.9566
ICHmw5,ICHvk2,0.9378
ICHmw5,ICHwc,0.9039
ICHmw5,ICHwk1,0.9698
ICHmw5,ICHwk2,0.9707
ICHmw5,ICHwk3,0.9547
ICHmw5,ICHwk4,0.9564
ICHmw5,ICHxw,0.9759
ICHmw5,IDFdc,0.9498
ICHmw5,IDFdk1,0.9284
ICHmw5,IDFdk2,0.9568
ICHmw5,IDFdk3,0.9353
ICHmw5,IDFdk4,0.9101
ICHmw5,IDFdk5,0.9494
ICHmw5,IDFdm1,0.9557
ICHmw5,IDFdm2,0.9599
ICHmw5,IDFdw,0.9262
ICHmw5,IDFmw1,0.9741
ICHmw5,IDFmw2,0.9666
ICHmw5,IDFww,0.9808
ICHmw5,IDFww1,0.9423
ICHmw5,IDFxc,0.9214
ICHmw5,IDFxh1,0.9321
ICHmw5,IDFxh2,0.9125
ICHmw5,IDFxh4,0.9273
ICHmw5,IDFxk,0.9147
ICHmw5,IDFxm,0.9214
ICHmw5,IDFxw,0.9110
ICHmw5,IMAun,0.7919
ICHmw5,IMAunp,0.8655
ICHmw5,MHmm1,0.8883
ICHmw5,MHmm2,0.8936
ICHmw5,MHmmp,0.8337
ICHmw5,MHun,0.8182
ICHmw5,MHunp,0.7501
ICHmw5,MHwh,0.8517
ICHmw5,MHwh1,0.8542
ICHmw5,MHwhp,0.8322
ICHmw5,MSdc1,0.9397
ICHmw5,MSdc2,0.9130
ICHmw5,MSdc3,0.9301
ICHmw5,MSdk1,0.9697
ICHmw5,MSdk2,0.9481
ICHmw5,MSdm1,0.9686
ICHmw5,MSdm2,0.9507
ICHmw5,MSdm3,0.9573
ICHmw5,MSdv,0.9048
ICHmw5,MSmw1,0.9596
ICHmw5,MSmw2,0.9585
ICHmw5,MSun,0.9215
ICHmw5,MSxk1,0.9384
ICHmw5,MSxk2,0.9198
ICHmw5,MSxk3,0.9133
ICHmw5,MSxv,0.9016
ICHmw5,PPdh2,0.9261
ICHmw5,PPxh1,0.8346
ICHmw5,PPxh2,0.8508
ICHmw5,PPxh3,0.9283
ICHmw5,SBPSdc,0.9210
ICHmw5,SBPSmc,0.9154
ICHmw5,SBPSmk,0.9366
ICHmw5,SBPSxc,0.9097
ICHmw5,SBSdh1,0.9568
ICHmw5,SBSdh2,0.9174
ICHmw5,SBSdk,0.9176
ICHmw5,SBSdw1,0.9595
ICHmw5,SBSdw2,0.9461
ICHmw5,SBSdw3,0.9289
ICHmw5,SBSmc1,0.9499
ICHmw5,SBSmc2,0.9137
ICHmw5,SBSmc3,0.9171
ICHmw5,SBSmh,0.9597
ICHmw5,SBSmk1,0.9176
ICHmw5,SBSmk2,0.8839
ICHmw5,SBSmm,0.9512
ICHmw5,SBSmw,0.9561
ICHmw5,SBSun,0.8763
ICHmw5,SBSvk,0.9305
ICHmw5,SBSwk1,0.9424
ICHmw5,SBSwk2,0.8989
ICHmw5,SBSwk3,0.9062
ICHmw5,SWBmk,0.8074
ICHmw5,SWBmks,0.7808
ICHmw5,SWBun,0.7739
ICHmw5,SWBuns,0.7546
ICHmw5,SWBvk,0.7926
ICHmw5,SWBvks,0.7285
ICHvc,BAFAun,0.8496
ICHvc,BAFAunp,0.8925
ICHvc,BGxh1,0.6187
ICHvc,BGxh2,0.6943
ICHvc,BGxh3,0.7619
ICHvc,BGxw1,0.7845
ICHvc,BGxw2,0.8487
ICHvc,BWBSdk,0.8982
ICHvc,BWBSmk,0.8538
ICHvc,BWBSmw,0.9264
ICHvc,BWBSvk,0.9658
ICHvc,BWBSwk1,0.9745
ICHvc,BWBSwk2,0.9360
ICHvc,BWBSwk3,0.9029
ICHvc,CDFmm,0.7356
ICHvc,CMAun,0.8378
ICHvc,CMAunp,0.8629
ICHvc,CMAwh,0.8447
ICHvc,CWHdm,0.8720
ICHvc,CWHds1,0.9356
ICHvc,CWHds2,0.9722
ICHvc,CWHmm1,0.9033
ICHvc,CWHmm2,0.9078
ICHvc,CWHms1,0.9467
ICHvc,CWHms2,0.9453
ICHvc,CWHun,0.9163
ICHvc,CWHvh1,0.8251
ICHvc,CWHvh2,0.8962
ICHvc,CWHvh3,0.8911
ICHvc,CWHvm1,0.8970
ICHvc,CWHvm2,0.9107
ICHvc,CWHwh1,0.9023
ICHvc,CWHwh2,0.8989
ICHvc,CWHwm,0.9780
ICHvc,CWHws1,0.9873
ICHvc,CWHws2,0.9768
ICHvc,CWHxm1,0.8375
ICHvc,CWHxm2,0.8935
ICHvc,ESSFdc1,0.9379
ICHvc,ESSFdc2,0.9290
ICHvc,ESSFdc3,0.9484
ICHvc,ESSFdcp,0.9031
ICHvc,ESSFdcw,0.9158
ICHvc,ESSFdk1,0.9355
ICHvc,ESSFdk2,0.9290
ICHvc,ESSFdkp,0.8841
ICHvc,ESSFdkw,0.9055
ICHvc,ESSFdv1,0.9059
ICHvc,ESSFdv2,0.9121
ICHvc,ESSFdvp,0.8580
ICHvc,ESSFdvw,0.8852
ICHvc,ESSFmc,0.9434
ICHvc,ESSFmcp,0.8977
ICHvc,ESSFmh,0.9519
ICHvc,ESSFmk,0.9523
ICHvc,ESSFmkp,0.9155
ICHvc,ESSFmm1,0.9447
ICHvc,ESSFmm2,0.9352
ICHvc,ESSFmmp,0.9125
ICHvc,ESSFmmw,0.9400
ICHvc,ESSFmv1,0.9435
ICHvc,ESSFmv2,0.9620
ICHvc,ESSFmv3,0.9292
ICHvc,ESSFmv4,0.9256
ICHvc,ESSFmvp,0.9005
ICHvc,ESSFmw,0.9329
ICHvc,ESSFmw1,0.9269
ICHvc,ESSFmw2,0.9219
ICHvc,ESSFmwp,0.8796
ICHvc,ESSFmww,0.9059
ICHvc,ESSFun,0.9356
ICHvc,ESSFunp,0.8974
ICHvc,ESSFvc,0.9464
ICHvc,ESSFvcp,0.8861
ICHvc,ESSFvcw,0.9165
ICHvc,ESSFwc2,0.9488
ICHvc,ESSFwc3,0.9357
ICHvc,ESSFwc4,0.9373
ICHvc,ESSFwcp,0.9030
ICHvc,ESSFwcw,0.9170
ICHvc,ESSFwh1,0.9536
ICHvc,ESSFwh2,0.9505
ICHvc,ESSFwh3,0.9398
ICHvc,ESSFwk1,0.9689
ICHvc,ESSFwk2,0.9529
ICHvc,ESSFwm,0.9271
ICHvc,ESSFwm1,0.9383
ICHvc,ESSFwm2,0.9325
ICHvc,ESSFwm3,0.9177
ICHvc,ESSFwm4,0.9396
ICHvc,ESSFwmp,0.8803
ICHvc,ESSFwmw,0.9068
ICHvc,ESSFwv,0.9540
ICHvc,ESSFwvp,0.9184
ICHvc,ESSFxc1,0.8993
ICHvc,ESSFxc2,0.9307
ICHvc,ESSFxc3,0.9073
ICHvc,ESSFxcp,0.8775
ICHvc,ESSFxcw,0.8910
ICHvc,ESSFxv1,0.9124
ICHvc,ESSFxv2,0.8940
ICHvc,ESSFxvp,0.8713
ICHvc,ESSFxvw,0.8855
ICHvc,ICHdk,0.9610
ICHvc,ICHdm,0.9477
ICHvc,ICHdw1,0.9361
ICHvc,ICHdw3,0.9689
ICHvc,ICHdw4,0.9368
ICHvc,ICHmc1,0.9906
ICHvc,ICHmc2,0.9863
ICHvc,ICHmk1,0.9455
ICHvc,ICHmk2,0.9548
ICHvc,ICHmk3,0.9725
ICHvc,ICHmk4,0.9559
ICHvc,ICHmm,0.9746
ICHvc,ICHmw1,0.9590
ICHvc,ICHmw2,0.9629
ICHvc,ICHmw3,0.9760
ICHvc,ICHmw4,0.9538
ICHvc,ICHmw5,0.9553
ICHvc,ICHvc,0.9884
ICHvc,ICHvk1,0.9715
ICHvc,ICHvk2,0.9836
ICHvc,ICHwc,0.9822
ICHvc,ICHwk1,0.9742
