BECvarfut_plantation,BECvar_seed,HTp_pred
ESSFwmw,MSxk3,0.8301
ESSFwmw,MSxv,0.8579
ESSFwmw,PPdh2,0.5812
ESSFwmw,PPxh1,0.3600
ESSFwmw,PPxh2,0.4146
ESSFwmw,PPxh3,0.5448
ESSFwmw,SBPSdc,0.7814
ESSFwmw,SBPSmc,0.7970
ESSFwmw,SBPSmk,0.8190
ESSFwmw,SBPSxc,0.7727
ESSFwmw,SBSdh1,0.8373
ESSFwmw,SBSdh2,0.9181
ESSFwmw,SBSdk,0.7612
ESSFwmw,SBSdw1,0.8171
ESSFwmw,SBSdw2,0.8027
ESSFwmw,SBSdw3,0.7983
ESSFwmw,SBSmc1,0.9078
ESSFwmw,SBSmc2,0.8289
ESSFwmw,SBSmc3,0.8204
ESSFwmw,SBSmh,0.7575
ESSFwmw,SBSmk1,0.8554
ESSFwmw,SBSmk2,0.7500
ESSFwmw,SBSmm,0.8972
ESSFwmw,SBSmw,0.8449
ESSFwmw,SBSun,0.8558
ESSFwmw,SBSvk,0.9392
ESSFwmw,SBSwk1,0.9179
ESSFwmw,SBSwk2,0.8657
ESSFwmw,SBSwk3,0.8218
ESSFwmw,SWBmk,0.7581
ESSFwmw,SWBmks,0.7779
ESSFwmw,SWBun,0.6913
ESSFwmw,SWBuns,0.7035
ESSFwmw,SWBvk,0.8019
ESSFwmw,SWBvks,0.7449
ESSFwv,BAFAun,0.8121
ESSFwv,BAFAunp,0.8779
ESSFwv,BGxh1,0.2636
ESSFwv,BGxh2,0.3607
ESSFwv,BGxh3,0.4619
ESSFwv,BGxw1,0.5185
ESSFwv,BGxw2,0.6256
ESSFwv,BWBSdk,0.8160
ESSFwv,BWBSmk,0.6956
ESSFwv,BWBSmw,0.8263
ESSFwv,BWBSvk,0.9520
ESSFwv,BWBSwk1,0.9580
ESSFwv,BWBSwk2,0.8787
ESSFwv,BWBSwk3,0.8262
ESSFwv,CDFmm,0.4204
ESSFwv,CMAun,0.7846
ESSFwv,CMAunp,0.8131
ESSFwv,CMAwh,0.7410
ESSFwv,CWHdm,0.6573
ESSFwv,CWHds1,0.7976
ESSFwv,CWHds2,0.8981
ESSFwv,CWHmm1,0.7576
ESSFwv,CWHmm2,0.7963
ESSFwv,CWHms1,0.8835
ESSFwv,CWHms2,0.8487
ESSFwv,CWHun,0.8436
ESSFwv,CWHvh1,0.6042
ESSFwv,CWHvh2,0.7623
ESSFwv,CWHvh3,0.7562
ESSFwv,CWHvm1,0.7478
ESSFwv,CWHvm2,0.8173
ESSFwv,CWHwh1,0.7596
ESSFwv,CWHwh2,0.8005
ESSFwv,CWHwm,0.9648
ESSFwv,CWHws1,0.9345
ESSFwv,CWHws2,0.9696
ESSFwv,CWHxm1,0.5878
ESSFwv,CWHxm2,0.7173
ESSFwv,ESSFdc1,0.9130
ESSFwv,ESSFdc2,0.8892
ESSFwv,ESSFdc3,0.9259
ESSFwv,ESSFdcp,0.8857
ESSFwv,ESSFdcw,0.8969
ESSFwv,ESSFdk1,0.9077
ESSFwv,ESSFdk2,0.9127
ESSFwv,ESSFdkp,0.8556
ESSFwv,ESSFdkw,0.8842
ESSFwv,ESSFdv1,0.8644
ESSFwv,ESSFdv2,0.8862
ESSFwv,ESSFdvp,0.8142
ESSFwv,ESSFdvw,0.8511
ESSFwv,ESSFmc,0.9471
ESSFwv,ESSFmcp,0.8896
ESSFwv,ESSFmh,0.9096
ESSFwv,ESSFmk,0.9601
ESSFwv,ESSFmkp,0.9152
ESSFwv,ESSFmm1,0.9520
ESSFwv,ESSFmm2,0.9348
ESSFwv,ESSFmmp,0.9075
ESSFwv,ESSFmmw,0.9399
ESSFwv,ESSFmv1,0.9252
ESSFwv,ESSFmv2,0.9732
ESSFwv,ESSFmv3,0.9209
ESSFwv,ESSFmv4,0.9040
ESSFwv,ESSFmvp,0.8918
ESSFwv,ESSFmw,0.9090
ESSFwv,ESSFmw1,0.8840
ESSFwv,ESSFmw2,0.8839
ESSFwv,ESSFmwp,0.8470
ESSFwv,ESSFmww,0.8727
ESSFwv,ESSFun,0.9380
ESSFwv,ESSFunp,0.8857
ESSFwv,ESSFvc,0.9321
ESSFwv,ESSFvcp,0.8606
ESSFwv,ESSFvcw,0.9011
ESSFwv,ESSFwc2,0.9467
ESSFwv,ESSFwc3,0.9428
ESSFwv,ESSFwc4,0.9203
ESSFwv,ESSFwcp,0.8944
ESSFwv,ESSFwcw,0.9072
ESSFwv,ESSFwh1,0.9304
ESSFwv,ESSFwh2,0.9200
ESSFwv,ESSFwh3,0.8997
ESSFwv,ESSFwk1,0.9785
ESSFwv,ESSFwk2,0.9590
ESSFwv,ESSFwm,0.9148
ESSFwv,ESSFwm1,0.9117
ESSFwv,ESSFwm2,0.9122
ESSFwv,ESSFwm3,0.8845
ESSFwv,ESSFwm4,0.9066
ESSFwv,ESSFwmp,0.8524
ESSFwv,ESSFwmw,0.8862
ESSFwv,ESSFwv,0.9714
ESSFwv,ESSFwvp,0.9263
ESSFwv,ESSFxc1,0.8417
ESSFwv,ESSFxc2,0.9069
ESSFwv,ESSFxc3,0.8734
ESSFwv,ESSFxcp,0.8392
ESSFwv,ESSFxcw,0.8563
ESSFwv,ESSFxv1,0.8995
ESSFwv,ESSFxv2,0.8663
ESSFwv,ESSFxvp,0.8427
ESSFwv,ESSFxvw,0.8518
ESSFwv,ICHdk,0.8972
ESSFwv,ICHdm,0.8740
ESSFwv,ICHdw1,0.7934
ESSFwv,ICHdw3,0.8839
ESSFwv,ICHdw4,0.7853
ESSFwv,ICHmc1,0.9861
ESSFwv,ICHmc2,0.9400
ESSFwv,ICHmk1,0.8617
ESSFwv,ICHmk2,0.8867
ESSFwv,ICHmk3,0.9279
ESSFwv,ICHmk4,0.9064
ESSFwv,ICHmm,0.9629
ESSFwv,ICHmw1,0.9148
ESSFwv,ICHmw2,0.8802
ESSFwv,ICHmw3,0.9079
ESSFwv,ICHmw4,0.8895
ESSFwv,ICHmw5,0.8785
ESSFwv,ICHvc,0.9916
ESSFwv,ICHvk1,0.9438
ESSFwv,ICHvk2,0.9782
ESSFwv,ICHwc,0.9828
ESSFwv,ICHwk1,0.9387
ESSFwv,ICHwk2,0.9469
ESSFwv,ICHwk3,0.9764
ESSFwv,ICHwk4,0.9764
ESSFwv,ICHxw,0.6869
ESSFwv,IDFdc,0.8040
ESSFwv,IDFdk1,0.7527
ESSFwv,IDFdk2,0.7876
ESSFwv,IDFdk3,0.8047
ESSFwv,IDFdk4,0.7813
ESSFwv,IDFdk5,0.7882
ESSFwv,IDFdm1,0.7275
ESSFwv,IDFdm2,0.7345
ESSFwv,IDFdw,0.8192
ESSFwv,IDFmw1,0.7517
ESSFwv,IDFmw2,0.7681
ESSFwv,IDFww,0.7996
ESSFwv,IDFww1,0.6695
ESSFwv,IDFxc,0.6406
ESSFwv,IDFxh1,0.6297
ESSFwv,IDFxh2,0.6540
ESSFwv,IDFxh4,0.5999
ESSFwv,IDFxk,0.6519
ESSFwv,IDFxm,0.7364
ESSFwv,IDFxw,0.6750
ESSFwv,IMAun,0.8159
ESSFwv,IMAunp,0.8501
ESSFwv,MHmm1,0.8391
ESSFwv,MHmm2,0.9402
ESSFwv,MHmmp,0.8900
ESSFwv,MHun,0.9139
ESSFwv,MHunp,0.8311
ESSFwv,MHwh,0.7778
ESSFwv,MHwh1,0.8049
ESSFwv,MHwhp,0.7954
ESSFwv,MSdc1,0.8643
ESSFwv,MSdc2,0.8977
ESSFwv,MSdc3,0.8926
ESSFwv,MSdk1,0.8794
ESSFwv,MSdk2,0.8939
ESSFwv,MSdm1,0.8698
ESSFwv,MSdm2,0.8439
ESSFwv,MSdm3,0.8754
ESSFwv,MSdv,0.8714
ESSFwv,MSmw1,0.8573
ESSFwv,MSmw2,0.8585
ESSFwv,MSun,0.9399
ESSFwv,MSxk1,0.8305
ESSFwv,MSxk2,0.8079
ESSFwv,MSxk3,0.8464
ESSFwv,MSxv,0.8893
ESSFwv,PPdh2,0.6279
ESSFwv,PPxh1,0.4165
ESSFwv,PPxh2,0.4787
ESSFwv,PPxh3,0.5856
ESSFwv,SBPSdc,0.8576
ESSFwv,SBPSmc,0.8654
ESSFwv,SBPSmk,0.8818
ESSFwv,SBPSxc,0.8272
ESSFwv,SBSdh1,0.9042
ESSFwv,SBSdh2,0.9462
ESSFwv,SBSdk,0.8571
ESSFwv,SBSdw1,0.8845
ESSFwv,SBSdw2,0.8775
ESSFwv,SBSdw3,0.8893
ESSFwv,SBSmc1,0.9407
ESSFwv,SBSmc2,0.9198
ESSFwv,SBSmc3,0.8931
ESSFwv,SBSmh,0.8437
ESSFwv,SBSmk1,0.9341
ESSFwv,SBSmk2,0.8696
ESSFwv,SBSmm,0.9250
ESSFwv,SBSmw,0.9172
ESSFwv,SBSun,0.9543
ESSFwv,SBSvk,0.9766
ESSFwv,SBSwk1,0.9704
ESSFwv,SBSwk2,0.9496
ESSFwv,SBSwk3,0.9232
ESSFwv,SWBmk,0.8824
ESSFwv,SWBmks,0.8703
ESSFwv,SWBun,0.8251
ESSFwv,SWBuns,0.8244
ESSFwv,SWBvk,0.8854
ESSFwv,SWBvks,0.7949
ESSFwvp,BAFAun,0.8893
ESSFwvp,BAFAunp,0.9271
ESSFwvp,BGxh1,0.1939
ESSFwvp,BGxh2,0.2775
ESSFwvp,BGxh3,0.3681
ESSFwvp,BGxw1,0.4293
ESSFwvp,BGxw2,0.5272
ESSFwvp,BWBSdk,0.7862
ESSFwvp,BWBSmk,0.6475
ESSFwvp,BWBSmw,0.7603
ESSFwvp,BWBSvk,0.9556
ESSFwvp,BWBSwk1,0.9171
ESSFwvp,BWBSwk2,0.8383
ESSFwvp,BWBSwk3,0.8066
ESSFwvp,CDFmm,0.3420
ESSFwvp,CMAun,0.8723
ESSFwvp,CMAunp,0.8742
ESSFwvp,CMAwh,0.7849
ESSFwvp,CWHdm,0.5802
ESSFwvp,CWHds1,0.7208
ESSFwvp,CWHds2,0.8270
ESSFwvp,CWHmm1,0.7068
ESSFwvp,CWHmm2,0.7659
ESSFwvp,CWHms1,0.8501
ESSFwvp,CWHms2,0.8028
ESSFwvp,CWHun,0.8034
ESSFwvp,CWHvh1,0.5569
ESSFwvp,CWHvh2,0.7388
ESSFwvp,CWHvh3,0.7310
ESSFwvp,CWHvm1,0.7070
ESSFwvp,CWHvm2,0.8098
ESSFwvp,CWHwh1,0.7129
ESSFwvp,CWHwh2,0.7981
ESSFwvp,CWHwm,0.9549
ESSFwvp,CWHws1,0.8776
ESSFwvp,CWHws2,0.9549
ESSFwvp,CWHxm1,0.5034
ESSFwvp,CWHxm2,0.6499
ESSFwvp,ESSFdc1,0.8999
ESSFwvp,ESSFdc2,0.8673
ESSFwvp,ESSFdc3,0.8968
ESSFwvp,ESSFdcp,0.9125
ESSFwvp,ESSFdcw,0.9101
ESSFwvp,ESSFdk1,0.8965
ESSFwvp,ESSFdk2,0.9162
ESSFwvp,ESSFdkp,0.8985
ESSFwvp,ESSFdkw,0.9107
ESSFwvp,ESSFdv1,0.8615
ESSFwvp,ESSFdv2,0.8952
ESSFwvp,ESSFdvp,0.8575
ESSFwvp,ESSFdvw,0.8775
ESSFwvp,ESSFmc,0.9550
ESSFwvp,ESSFmcp,0.9431
ESSFwvp,ESSFmh,0.8700
ESSFwvp,ESSFmk,0.9702
ESSFwvp,ESSFmkp,0.9610
ESSFwvp,ESSFmm1,0.9701
ESSFwvp,ESSFmm2,0.9523
ESSFwvp,ESSFmmp,0.9513
ESSFwvp,ESSFmmw,0.9567
ESSFwvp,ESSFmv1,0.9021
ESSFwvp,ESSFmv2,0.9764
ESSFwvp,ESSFmv3,0.9296
ESSFwvp,ESSFmv4,0.9041
ESSFwvp,ESSFmvp,0.9329
ESSFwvp,ESSFmw,0.9077
ESSFwvp,ESSFmw1,0.8718
ESSFwvp,ESSFmw2,0.8730
ESSFwvp,ESSFmwp,0.8850
ESSFwvp,ESSFmww,0.8847
ESSFwvp,ESSFun,0.9725
ESSFwvp,ESSFunp,0.9475
ESSFwvp,ESSFvc,0.9365
ESSFwvp,ESSFvcp,0.9135
ESSFwvp,ESSFvcw,0.9342
ESSFwvp,ESSFwc2,0.9534
ESSFwvp,ESSFwc3,0.9745
ESSFwvp,ESSFwc4,0.9247
ESSFwvp,ESSFwcp,0.9444
ESSFwvp,ESSFwcw,0.9398
ESSFwvp,ESSFwh1,0.9141
ESSFwvp,ESSFwh2,0.8952
ESSFwvp,ESSFwh3,0.8864
ESSFwvp,ESSFwk1,0.9710
ESSFwvp,ESSFwk2,0.9719
ESSFwvp,ESSFwm,0.9288
ESSFwvp,ESSFwm1,0.9008
ESSFwvp,ESSFwm2,0.9127
ESSFwvp,ESSFwm3,0.8977
ESSFwvp,ESSFwm4,0.8870
ESSFwvp,ESSFwmp,0.8999
ESSFwvp,ESSFwmw,0.9139
ESSFwvp,ESSFwv,0.9851
ESSFwvp,ESSFwvp,0.9716
ESSFwvp,ESSFxc1,0.8255
ESSFwvp,ESSFxc2,0.8929
ESSFwvp,ESSFxc3,0.8714
ESSFwvp,ESSFxcp,0.8625
ESSFwvp,ESSFxcw,0.8713
ESSFwvp,ESSFxv1,0.9197
ESSFwvp,ESSFxv2,0.8892
ESSFwvp,ESSFxvp,0.8920
ESSFwvp,ESSFxvw,0.8766
ESSFwvp,ICHdk,0.8261
ESSFwvp,ICHdm,0.8130
ESSFwvp,ICHdw1,0.7006
ESSFwvp,ICHdw3,0.7994
ESSFwvp,ICHdw4,0.6836
ESSFwvp,ICHmc1,0.9445
ESSFwvp,ICHmc2,0.8683
ESSFwvp,ICHmk1,0.7912
ESSFwvp,ICHmk2,0.8181
ESSFwvp,ICHmk3,0.8636
ESSFwvp,ICHmk4,0.8548
ESSFwvp,ICHmm,0.9264
ESSFwvp,ICHmw1,0.8659
ESSFwvp,ICHmw2,0.8087
ESSFwvp,ICHmw3,0.8343
ESSFwvp,ICHmw4,0.8426
ESSFwvp,ICHmw5,0.8110
ESSFwvp,ICHvc,0.9620
ESSFwvp,ICHvk1,0.9114
ESSFwvp,ICHvk2,0.9511
ESSFwvp,ICHwc,0.9636
ESSFwvp,ICHwk1,0.8934
ESSFwvp,ICHwk2,0.8861
ESSFwvp,ICHwk3,0.9332
ESSFwvp,ICHwk4,0.9352
ESSFwvp,ICHxw,0.5815
ESSFwvp,IDFdc,0.7351
ESSFwvp,IDFdk1,0.6785
ESSFwvp,IDFdk2,0.7111
ESSFwvp,IDFdk3,0.7257
ESSFwvp,IDFdk4,0.7115
ESSFwvp,IDFdk5,0.7004
ESSFwvp,IDFdm1,0.6356
ESSFwvp,IDFdm2,0.6369
ESSFwvp,IDFdw,0.7591
ESSFwvp,IDFmw1,0.6501
ESSFwvp,IDFmw2,0.6666
ESSFwvp,IDFww,0.7148
ESSFwvp,IDFww1,0.5732
ESSFwvp,IDFxc,0.5445
ESSFwvp,IDFxh1,0.5292
ESSFwvp,IDFxh2,0.5615
ESSFwvp,IDFxh4,0.4975
ESSFwvp,IDFxk,0.5536
ESSFwvp,IDFxm,0.6452
ESSFwvp,IDFxw,0.5809
ESSFwvp,IMAun,0.8849
ESSFwvp,IMAunp,0.8856
ESSFwvp,MHmm1,0.8559
ESSFwvp,MHmm2,0.9644
ESSFwvp,MHmmp,0.9434
ESSFwvp,MHun,0.9275
ESSFwvp,MHunp,0.8953
ESSFwvp,MHwh,0.7985
ESSFwvp,MHwh1,0.8252
ESSFwvp,MHwhp,0.8304
ESSFwvp,MSdc1,0.8267
ESSFwvp,MSdc2,0.8834
ESSFwvp,MSdc3,0.8698
ESSFwvp,MSdk1,0.8204
ESSFwvp,MSdk2,0.8419
ESSFwvp,MSdm1,0.8108
ESSFwvp,MSdm2,0.7941
ESSFwvp,MSdm3,0.8116
ESSFwvp,MSdv,0.8614
ESSFwvp,MSmw1,0.8135
ESSFwvp,MSmw2,0.8060
ESSFwvp,MSun,0.9388
ESSFwvp,MSxk1,0.7842
ESSFwvp,MSxk2,0.7515
ESSFwvp,MSxk3,0.8106
ESSFwvp,MSxv,0.8682
ESSFwvp,PPdh2,0.5261
ESSFwvp,PPxh1,0.3260
ESSFwvp,PPxh2,0.3849
ESSFwvp,PPxh3,0.4812
ESSFwvp,SBPSdc,0.7939
ESSFwvp,SBPSmc,0.8131
ESSFwvp,SBPSmk,0.8203
ESSFwvp,SBPSxc,0.7732
ESSFwvp,SBSdh1,0.8320
ESSFwvp,SBSdh2,0.9232
ESSFwvp,SBSdk,0.7900
ESSFwvp,SBSdw1,0.8076
ESSFwvp,SBSdw2,0.8037
ESSFwvp,SBSdw3,0.8215
ESSFwvp,SBSmc1,0.8979
ESSFwvp,SBSmc2,0.8750
ESSFwvp,SBSmc3,0.8451
ESSFwvp,SBSmh,0.7494
ESSFwvp,SBSmk1,0.8894
ESSFwvp,SBSmk2,0.8130
ESSFwvp,SBSmm,0.8784
ESSFwvp,SBSmw,0.8475
ESSFwvp,SBSun,0.9409
ESSFwvp,SBSvk,0.9503
ESSFwvp,SBSwk1,0.9290
ESSFwvp,SBSwk2,0.9209
ESSFwvp,SBSwk3,0.8786
ESSFwvp,SWBmk,0.8898
ESSFwvp,SWBmks,0.9126
ESSFwvp,SWBun,0.8316
ESSFwvp,SWBuns,0.8537
ESSFwvp,SWBvk,0.9262
ESSFwvp,SWBvks,0.8631
ESSFxc1,BAFAun,0.6513
ESSFxc1,BAFAunp,0.8501
ESSFxc1,BGxh1,0.4485
ESSFxc1,BGxh2,0.5487
ESSFxc1,BGxh3,0.6368
ESSFxc1,BGxw1,0.7303
ESSFxc1,BGxw2,0.7748
ESSFxc1,BWBSdk,0.7224
ESSFxc1,BWBSmk,0.5818
ESSFxc1,BWBSmw,0.7526
ESSFxc1,BWBSvk,0.7364
ESSFxc1,BWBSwk1,0.8655
ESSFxc1,BWBSwk2,0.7594
ESSFxc1,BWBSwk3,0.6548
ESSFxc1,CDFmm,0.6135
ESSFxc1,CMAun,0.6254
ESSFxc1,CMAunp,0.7683
ESSFxc1,CMAwh,0.6747
ESSFxc1,CWHdm,0.7599
ESSFxc1,CWHds1,0.8867
ESSFxc1,CWHds2,0.9432
ESSFxc1,CWHmm1,0.8410
ESSFxc1,CWHmm2,0.8740
ESSFxc1,CWHms1,0.9293
ESSFxc1,CWHms2,0.8439
ESSFxc1,CWHun,0.9660
ESSFxc1,CWHvh1,0.6755
ESSFxc1,CWHvh2,0.7225
ESSFxc1,CWHvh3,0.7427
ESSFxc1,CWHvm1,0.7676
ESSFxc1,CWHvm2,0.7879
ESSFxc1,CWHwh1,0.7760
ESSFxc1,CWHwh2,0.7671
ESSFxc1,CWHwm,0.8019
ESSFxc1,CWHws1,0.8795
ESSFxc1,CWHws2,0.8924
ESSFxc1,CWHxm1,0.7453
ESSFxc1,CWHxm2,0.8279
ESSFxc1,ESSFdc1,0.9624
ESSFxc1,ESSFdc2,0.9840
ESSFxc1,ESSFdc3,0.9656
ESSFxc1,ESSFdcp,0.9063
ESSFxc1,ESSFdcw,0.9307
ESSFxc1,ESSFdk1,0.9328
ESSFxc1,ESSFdk2,0.8924
ESSFxc1,ESSFdkp,0.8097
ESSFxc1,ESSFdkw,0.8514
ESSFxc1,ESSFdv1,0.9611
ESSFxc1,ESSFdv2,0.9444
ESSFxc1,ESSFdvp,0.8684
ESSFxc1,ESSFdvw,0.9132
ESSFxc1,ESSFmc,0.8493
ESSFxc1,ESSFmcp,0.7453
ESSFxc1,ESSFmh,0.9773
ESSFxc1,ESSFmk,0.9026
ESSFxc1,ESSFmkp,0.8368
ESSFxc1,ESSFmm1,0.8577
ESSFxc1,ESSFmm2,0.8400
ESSFxc1,ESSFmmp,0.8006
ESSFxc1,ESSFmmw,0.8678
ESSFxc1,ESSFmv1,0.9160
ESSFxc1,ESSFmv2,0.8463
ESSFxc1,ESSFmv3,0.8194
ESSFxc1,ESSFmv4,0.7757
ESSFxc1,ESSFmvp,0.7680
ESSFxc1,ESSFmw,0.9546
ESSFxc1,ESSFmw1,0.9678
ESSFxc1,ESSFmw2,0.9759
ESSFxc1,ESSFmwp,0.8903
ESSFxc1,ESSFmww,0.9455
ESSFxc1,ESSFun,0.7668
ESSFxc1,ESSFunp,0.7177
ESSFxc1,ESSFvc,0.8790
ESSFxc1,ESSFvcp,0.7944
ESSFxc1,ESSFvcw,0.8378
ESSFxc1,ESSFwc2,0.8934
ESSFxc1,ESSFwc3,0.8182
ESSFxc1,ESSFwc4,0.9126
ESSFxc1,ESSFwcp,0.8018
ESSFxc1,ESSFwcw,0.8566
ESSFxc1,ESSFwh1,0.9332
ESSFxc1,ESSFwh2,0.9518
ESSFxc1,ESSFwh3,0.9171
ESSFxc1,ESSFwk1,0.9093
ESSFxc1,ESSFwk2,0.8220
ESSFxc1,ESSFwm,0.8794
ESSFxc1,ESSFwm1,0.9227
ESSFxc1,ESSFwm2,0.9305
ESSFxc1,ESSFwm3,0.8846
ESSFxc1,ESSFwm4,0.9563
ESSFxc1,ESSFwmp,0.8237
ESSFxc1,ESSFwmw,0.8716
ESSFxc1,ESSFwv,0.8517
ESSFxc1,ESSFwvp,0.7958
ESSFxc1,ESSFxc1,0.9762
ESSFxc1,ESSFxc2,0.9655
ESSFxc1,ESSFxc3,0.9504
ESSFxc1,ESSFxcp,0.9116
ESSFxc1,ESSFxcw,0.9341
ESSFxc1,ESSFxv1,0.9183
ESSFxc1,ESSFxv2,0.9099
ESSFxc1,ESSFxvp,0.8551
ESSFxc1,ESSFxvw,0.9075
ESSFxc1,ICHdk,0.9419
ESSFxc1,ICHdm,0.9717
ESSFxc1,ICHdw1,0.9188
ESSFxc1,ICHdw3,0.9257
ESSFxc1,ICHdw4,0.8925
ESSFxc1,ICHmc1,0.8908
ESSFxc1,ICHmc2,0.9027
ESSFxc1,ICHmk1,0.9728
ESSFxc1,ICHmk2,0.9640
ESSFxc1,ICHmk3,0.9435
ESSFxc1,ICHmk4,0.9511
ESSFxc1,ICHmm,0.9284
ESSFxc1,ICHmw1,0.9412
ESSFxc1,ICHmw2,0.9464
ESSFxc1,ICHmw3,0.9328
ESSFxc1,ICHmw4,0.9396
ESSFxc1,ICHmw5,0.9692
ESSFxc1,ICHvc,0.8710
ESSFxc1,ICHvk1,0.9096
ESSFxc1,ICHvk2,0.8759
ESSFxc1,ICHwc,0.8361
ESSFxc1,ICHwk1,0.9331
ESSFxc1,ICHwk2,0.9321
ESSFxc1,ICHwk3,0.9058
ESSFxc1,ICHwk4,0.9172
ESSFxc1,ICHxw,0.8502
ESSFxc1,IDFdc,0.9595
ESSFxc1,IDFdk1,0.9271
ESSFxc1,IDFdk2,0.9558
ESSFxc1,IDFdk3,0.9085
ESSFxc1,IDFdk4,0.8978
ESSFxc1,IDFdk5,0.8988
ESSFxc1,IDFdm1,0.9071
ESSFxc1,IDFdm2,0.8845
ESSFxc1,IDFdw,0.9430
ESSFxc1,IDFmw1,0.8904
ESSFxc1,IDFmw2,0.8847
ESSFxc1,IDFww,0.9309
ESSFxc1,IDFww1,0.8645
ESSFxc1,IDFxc,0.8376
ESSFxc1,IDFxh1,0.8286
ESSFxc1,IDFxh2,0.8420
ESSFxc1,IDFxh4,0.7976
ESSFxc1,IDFxk,0.8129
ESSFxc1,IDFxm,0.8564
ESSFxc1,IDFxw,0.8266
ESSFxc1,IMAun,0.7458
ESSFxc1,IMAunp,0.8958
ESSFxc1,MHmm1,0.7904
ESSFxc1,MHmm2,0.8504
ESSFxc1,MHmmp,0.7504
ESSFxc1,MHun,0.7282
ESSFxc1,MHunp,0.6192
ESSFxc1,MHwh,0.7238
ESSFxc1,MHwh1,0.6992
ESSFxc1,MHwhp,0.6832
ESSFxc1,MSdc1,0.9843
ESSFxc1,MSdc2,0.9619
ESSFxc1,MSdc3,0.9764
ESSFxc1,MSdk1,0.9640
ESSFxc1,MSdk2,0.9399
ESSFxc1,MSdm1,0.9829
ESSFxc1,MSdm2,0.9875
ESSFxc1,MSdm3,0.9634
ESSFxc1,MSdv,0.9528
ESSFxc1,MSmw1,0.9812
ESSFxc1,MSmw2,0.9870
ESSFxc1,MSun,0.9391
ESSFxc1,MSxk1,0.9838
ESSFxc1,MSxk2,0.9416
ESSFxc1,MSxk3,0.9583
ESSFxc1,MSxv,0.9398
ESSFxc1,PPdh2,0.8079
ESSFxc1,PPxh1,0.6237
ESSFxc1,PPxh2,0.6819
ESSFxc1,PPxh3,0.7804
ESSFxc1,SBPSdc,0.9001
ESSFxc1,SBPSmc,0.9230
ESSFxc1,SBPSmk,0.9254
ESSFxc1,SBPSxc,0.9235
ESSFxc1,SBSdh1,0.9237
ESSFxc1,SBSdh2,0.9016
ESSFxc1,SBSdk,0.8922
ESSFxc1,SBSdw1,0.9236
ESSFxc1,SBSdw2,0.9130
ESSFxc1,SBSdw3,0.8865
ESSFxc1,SBSmc1,0.9546
ESSFxc1,SBSmc2,0.9025
ESSFxc1,SBSmc3,0.9184
ESSFxc1,SBSmh,0.8787
ESSFxc1,SBSmk1,0.8796
ESSFxc1,SBSmk2,0.8111
ESSFxc1,SBSmm,0.9601
ESSFxc1,SBSmw,0.9167
ESSFxc1,SBSun,0.7914
ESSFxc1,SBSvk,0.8683
ESSFxc1,SBSwk1,0.8977
ESSFxc1,SBSwk2,0.8442
ESSFxc1,SBSwk3,0.8751
ESSFxc1,SWBmk,0.7290
ESSFxc1,SWBmks,0.7168
ESSFxc1,SWBun,0.6853
ESSFxc1,SWBuns,0.6657
ESSFxc1,SWBvk,0.6509
ESSFxc1,SWBvks,0.5707
ESSFxc2,BAFAun,0.6919
ESSFxc2,BAFAunp,0.8630
ESSFxc2,BGxh1,0.3844
ESSFxc2,BGxh2,0.4871
ESSFxc2,BGxh3,0.5880
ESSFxc2,BGxw1,0.6650
ESSFxc2,BGxw2,0.7451
ESSFxc2,BWBSdk,0.7508
ESSFxc2,BWBSmk,0.6276
ESSFxc2,BWBSmw,0.7986
ESSFxc2,BWBSvk,0.8000
ESSFxc2,BWBSwk1,0.9198
ESSFxc2,BWBSwk2,0.8158
ESSFxc2,BWBSwk3,0.7156
ESSFxc2,CDFmm,0.5537
ESSFxc2,CMAun,0.6702
ESSFxc2,CMAunp,0.7971
ESSFxc2,CMAwh,0.7027
ESSFxc2,CWHdm,0.7572
ESSFxc2,CWHds1,0.8919
ESSFxc2,CWHds2,0.9537
ESSFxc2,CWHmm1,0.8437
ESSFxc2,CWHmm2,0.8755
ESSFxc2,CWHms1,0.9474
ESSFxc2,CWHms2,0.8728
ESSFxc2,CWHun,0.9344
ESSFxc2,CWHvh1,0.6734
ESSFxc2,CWHvh2,0.7557
ESSFxc2,CWHvh3,0.7613
ESSFxc2,CWHvm1,0.7902
ESSFxc2,CWHvm2,0.8246
ESSFxc2,CWHwh1,0.7832
ESSFxc2,CWHwh2,0.7887
ESSFxc2,CWHwm,0.8649
ESSFxc2,CWHws1,0.9170
ESSFxc2,CWHws2,0.9369
ESSFxc2,CWHxm1,0.7139
ESSFxc2,CWHxm2,0.8189
ESSFxc2,ESSFdc1,0.9807
ESSFxc2,ESSFdc2,0.9780
ESSFxc2,ESSFdc3,0.9821
ESSFxc2,ESSFdcp,0.9202
ESSFxc2,ESSFdcw,0.9469
ESSFxc2,ESSFdk1,0.9651
ESSFxc2,ESSFdk2,0.9364
ESSFxc2,ESSFdkp,0.8536
ESSFxc2,ESSFdkw,0.8959
ESSFxc2,ESSFdv1,0.9385
ESSFxc2,ESSFdv2,0.9361
ESSFxc2,ESSFdvp,0.8523
ESSFxc2,ESSFdvw,0.8988
ESSFxc2,ESSFmc,0.8839
ESSFxc2,ESSFmcp,0.7851
ESSFxc2,ESSFmh,0.9933
ESSFxc2,ESSFmk,0.9316
ESSFxc2,ESSFmkp,0.8663
