BECvar_site,BECvar_seed,HTp_pred
BGxh2,IDFmw1,0.7765
BGxh2,IDFmw2,0.7816
BGxh2,IDFww,0.6409
BGxh2,IDFww1,0.8091
BGxh2,IDFxc,0.8584
BGxh2,IDFxh1,0.8803
BGxh2,IDFxh2,0.8687
BGxh2,IDFxh4,0.8924
BGxh2,IDFxk,0.8669
BGxh2,IDFxm,0.8075
BGxh2,IDFxw,0.8567
BGxh2,IMAun,0.2045
BGxh2,IMAunp,0.3026
BGxh2,MHmm1,0.2370
BGxh2,MHmm2,0.2849
BGxh2,MHmmp,0.2099
BGxh2,MHun,0.3088
BGxh2,MHunp,0.1758
BGxh2,MHwh,0.2073
BGxh2,MHwh1,0.1950
BGxh2,MHwhp,0.1762
BGxh2,MSdc1,0.5403
BGxh2,MSdc2,0.4773
BGxh2,MSdc3,0.4885
BGxh2,MSdk1,0.5714
BGxh2,MSdk2,0.5607
BGxh2,MSdm1,0.6023
BGxh2,MSdm2,0.5861
BGxh2,MSdm3,0.6385
BGxh2,MSdv,0.4511
BGxh2,MSmw1,0.5154
BGxh2,MSmw2,0.5792
BGxh2,MSun,0.3906
BGxh2,MSxk1,0.5959
BGxh2,MSxk2,0.6638
BGxh2,MSxk3,0.5741
BGxh2,MSxv,0.5123
BGxh2,PPdh2,0.8818
BGxh2,PPxh1,0.9763
BGxh2,PPxh2,0.9730
BGxh2,PPxh3,0.8907
BGxh2,SBPSdc,0.6464
BGxh2,SBPSmc,0.6189
BGxh2,SBPSmk,0.6300
BGxh2,SBPSxc,0.6436
BGxh2,SBSdh1,0.6264
BGxh2,SBSdh2,0.4543
BGxh2,SBSdk,0.6592
BGxh2,SBSdw1,0.6574
BGxh2,SBSdw2,0.6585
BGxh2,SBSdw3,0.6194
BGxh2,SBSmc1,0.5376
BGxh2,SBSmc2,0.5556
BGxh2,SBSmc3,0.5898
BGxh2,SBSmh,0.7056
BGxh2,SBSmk1,0.5136
BGxh2,SBSmk2,0.5566
BGxh2,SBSmm,0.5579
BGxh2,SBSmw,0.6086
BGxh2,SBSun,0.3669
BGxh2,SBSvk,0.4040
BGxh2,SBSwk1,0.4726
BGxh2,SBSwk2,0.4441
BGxh2,SBSwk3,0.5368
BGxh2,SWBmk,0.3500
BGxh2,SWBmks,0.2777
BGxh2,SWBun,0.3452
BGxh2,SWBuns,0.2867
BGxh2,SWBvk,0.2073
BGxh2,SWBvks,0.1486
BGxh3,BAFAun,0.2309
BGxh3,BAFAunp,0.3259
BGxh3,BGxh1,0.9029
BGxh3,BGxh2,0.9797
BGxh3,BGxh3,1.0000
BGxh3,BGxw1,0.9710
BGxh3,BGxw2,0.9593
BGxh3,BWBSdk,0.5446
BGxh3,BWBSmk,0.5109
BGxh3,BWBSmw,0.6572
BGxh3,BWBSvk,0.3438
BGxh3,BWBSwk1,0.5761
BGxh3,BWBSwk2,0.5628
BGxh3,BWBSwk3,0.4464
BGxh3,CDFmm,0.6281
BGxh3,CMAun,0.1783
BGxh3,CMAunp,0.2328
BGxh3,CMAwh,0.1909
BGxh3,CWHdm,0.4919
BGxh3,CWHds1,0.5612
BGxh3,CWHds2,0.6202
BGxh3,CWHmm1,0.4260
BGxh3,CWHmm2,0.3942
BGxh3,CWHms1,0.4568
BGxh3,CWHms2,0.4244
BGxh3,CWHun,0.6303
BGxh3,CWHvh1,0.3410
BGxh3,CWHvh2,0.3013
BGxh3,CWHvh3,0.3249
BGxh3,CWHvm1,0.3535
BGxh3,CWHvm2,0.3034
BGxh3,CWHwh1,0.4118
BGxh3,CWHwh2,0.2973
BGxh3,CWHwm,0.3749
BGxh3,CWHws1,0.5102
BGxh3,CWHws2,0.4287
BGxh3,CWHxm1,0.5813
BGxh3,CWHxm2,0.4849
BGxh3,ESSFdc1,0.4962
BGxh3,ESSFdc2,0.5488
BGxh3,ESSFdc3,0.5894
BGxh3,ESSFdcp,0.3976
BGxh3,ESSFdcw,0.4284
BGxh3,ESSFdk1,0.4736
BGxh3,ESSFdk2,0.4411
BGxh3,ESSFdkp,0.3158
BGxh3,ESSFdkw,0.3639
BGxh3,ESSFdv1,0.4997
BGxh3,ESSFdv2,0.4539
BGxh3,ESSFdvp,0.3505
BGxh3,ESSFdvw,0.4041
BGxh3,ESSFmc,0.4540
BGxh3,ESSFmcp,0.3100
BGxh3,ESSFmh,0.5685
BGxh3,ESSFmk,0.4259
BGxh3,ESSFmkp,0.3259
BGxh3,ESSFmm1,0.3907
BGxh3,ESSFmm2,0.3954
BGxh3,ESSFmmp,0.3163
BGxh3,ESSFmmw,0.3901
BGxh3,ESSFmv1,0.5857
BGxh3,ESSFmv2,0.4317
BGxh3,ESSFmv3,0.4496
BGxh3,ESSFmv4,0.4604
BGxh3,ESSFmvp,0.3558
BGxh3,ESSFmw,0.4514
BGxh3,ESSFmw1,0.4708
BGxh3,ESSFmw2,0.5085
BGxh3,ESSFmwp,0.3583
BGxh3,ESSFmww,0.4272
BGxh3,ESSFun,0.3278
BGxh3,ESSFunp,0.2659
BGxh3,ESSFvc,0.3886
BGxh3,ESSFvcp,0.2812
BGxh3,ESSFvcw,0.3261
BGxh3,ESSFwc2,0.4110
BGxh3,ESSFwc3,0.3515
BGxh3,ESSFwc4,0.4105
BGxh3,ESSFwcp,0.3043
BGxh3,ESSFwcw,0.3453
BGxh3,ESSFwh1,0.4597
BGxh3,ESSFwh2,0.5042
BGxh3,ESSFwh3,0.4256
BGxh3,ESSFwk1,0.4661
BGxh3,ESSFwk2,0.3897
BGxh3,ESSFwm,0.4047
BGxh3,ESSFwm1,0.4628
BGxh3,ESSFwm2,0.4412
BGxh3,ESSFwm3,0.3643
BGxh3,ESSFwm4,0.5003
BGxh3,ESSFwmp,0.3115
BGxh3,ESSFwmw,0.3620
BGxh3,ESSFwv,0.4289
BGxh3,ESSFwvp,0.3428
BGxh3,ESSFxc1,0.5557
BGxh3,ESSFxc2,0.5429
BGxh3,ESSFxc3,0.5174
BGxh3,ESSFxcp,0.4283
BGxh3,ESSFxcw,0.4509
BGxh3,ESSFxv1,0.4312
BGxh3,ESSFxv2,0.4195
BGxh3,ESSFxvp,0.3359
BGxh3,ESSFxvw,0.4151
BGxh3,ICHdk,0.7234
BGxh3,ICHdm,0.6416
BGxh3,ICHdw1,0.7185
BGxh3,ICHdw3,0.7117
BGxh3,ICHdw4,0.7882
BGxh3,ICHmc1,0.5657
BGxh3,ICHmc2,0.6742
BGxh3,ICHmk1,0.7077
BGxh3,ICHmk2,0.7166
BGxh3,ICHmk3,0.6765
BGxh3,ICHmk4,0.6155
BGxh3,ICHmm,0.5664
BGxh3,ICHmw1,0.6092
BGxh3,ICHmw2,0.6203
BGxh3,ICHmw3,0.6363
BGxh3,ICHmw4,0.5180
BGxh3,ICHmw5,0.6527
BGxh3,ICHvc,0.5166
BGxh3,ICHvk1,0.4813
BGxh3,ICHvk2,0.4772
BGxh3,ICHwc,0.4638
BGxh3,ICHwk1,0.5370
BGxh3,ICHwk2,0.6309
BGxh3,ICHwk3,0.5490
BGxh3,ICHwk4,0.5506
BGxh3,ICHxw,0.8144
BGxh3,IDFdc,0.7325
BGxh3,IDFdk1,0.8181
BGxh3,IDFdk2,0.7753
BGxh3,IDFdk3,0.8201
BGxh3,IDFdk4,0.8035
BGxh3,IDFdk5,0.8216
BGxh3,IDFdm1,0.8602
BGxh3,IDFdm2,0.8592
BGxh3,IDFdw,0.7315
BGxh3,IDFmw1,0.8436
BGxh3,IDFmw2,0.8554
BGxh3,IDFww,0.6978
BGxh3,IDFww1,0.8518
BGxh3,IDFxc,0.9014
BGxh3,IDFxh1,0.9251
BGxh3,IDFxh2,0.9255
BGxh3,IDFxh4,0.9358
BGxh3,IDFxk,0.9316
BGxh3,IDFxm,0.8876
BGxh3,IDFxw,0.9271
BGxh3,IMAun,0.2497
BGxh3,IMAunp,0.3533
BGxh3,MHmm1,0.2771
BGxh3,MHmm2,0.3387
BGxh3,MHmmp,0.2536
BGxh3,MHun,0.3717
BGxh3,MHunp,0.2177
BGxh3,MHwh,0.2395
BGxh3,MHwh1,0.2297
BGxh3,MHwhp,0.2089
BGxh3,MSdc1,0.6078
BGxh3,MSdc2,0.5496
BGxh3,MSdc3,0.5577
BGxh3,MSdk1,0.6519
BGxh3,MSdk2,0.6482
BGxh3,MSdm1,0.6811
BGxh3,MSdm2,0.6553
BGxh3,MSdm3,0.7237
BGxh3,MSdv,0.5162
BGxh3,MSmw1,0.5771
BGxh3,MSmw2,0.6462
BGxh3,MSun,0.4549
BGxh3,MSxk1,0.6672
BGxh3,MSxk2,0.7448
BGxh3,MSxk3,0.6519
BGxh3,MSxv,0.5917
BGxh3,PPdh2,0.9373
BGxh3,PPxh1,0.9683
BGxh3,PPxh2,0.9849
BGxh3,PPxh3,0.9295
BGxh3,SBPSdc,0.7393
BGxh3,SBPSmc,0.7049
BGxh3,SBPSmk,0.7220
BGxh3,SBPSxc,0.7270
BGxh3,SBSdh1,0.7155
BGxh3,SBSdh2,0.5378
BGxh3,SBSdk,0.7489
BGxh3,SBSdw1,0.7481
BGxh3,SBSdw2,0.7508
BGxh3,SBSdw3,0.7113
BGxh3,SBSmc1,0.6239
BGxh3,SBSmc2,0.6429
BGxh3,SBSmc3,0.6794
BGxh3,SBSmh,0.7941
BGxh3,SBSmk1,0.6008
BGxh3,SBSmk2,0.6488
BGxh3,SBSmm,0.6444
BGxh3,SBSmw,0.7003
BGxh3,SBSun,0.4385
BGxh3,SBSvk,0.4799
BGxh3,SBSwk1,0.5556
BGxh3,SBSwk2,0.5271
BGxh3,SBSwk3,0.6258
BGxh3,SWBmk,0.4243
BGxh3,SWBmks,0.3393
BGxh3,SWBun,0.4164
BGxh3,SWBuns,0.3493
BGxh3,SWBvk,0.2540
BGxh3,SWBvks,0.1845
BGxw1,BAFAun,0.2944
BGxw1,BAFAunp,0.4188
BGxw1,BGxh1,0.8448
BGxw1,BGxh2,0.9409
BGxw1,BGxh3,0.9718
BGxw1,BGxw1,1.0000
BGxw1,BGxw2,0.9689
BGxw1,BWBSdk,0.6007
BGxw1,BWBSmk,0.5263
BGxw1,BWBSmw,0.6814
BGxw1,BWBSvk,0.3948
BGxw1,BWBSwk1,0.6318
BGxw1,BWBSwk2,0.6013
BGxw1,BWBSwk3,0.4816
BGxw1,CDFmm,0.6450
BGxw1,CMAun,0.2334
BGxw1,CMAunp,0.3046
BGxw1,CMAwh,0.2458
BGxw1,CWHdm,0.5281
BGxw1,CWHds1,0.6174
BGxw1,CWHds2,0.6893
BGxw1,CWHmm1,0.4889
BGxw1,CWHmm2,0.4701
BGxw1,CWHms1,0.5359
BGxw1,CWHms2,0.4816
BGxw1,CWHun,0.7437
BGxw1,CWHvh1,0.3828
BGxw1,CWHvh2,0.3483
BGxw1,CWHvh3,0.3774
BGxw1,CWHvm1,0.4039
BGxw1,CWHvm2,0.3625
BGxw1,CWHwh1,0.4639
BGxw1,CWHwh2,0.3581
BGxw1,CWHwm,0.4304
BGxw1,CWHws1,0.5673
BGxw1,CWHws2,0.5006
BGxw1,CWHxm1,0.6153
BGxw1,CWHxm2,0.5414
BGxw1,ESSFdc1,0.5912
BGxw1,ESSFdc2,0.6556
BGxw1,ESSFdc3,0.6808
BGxw1,ESSFdcp,0.4963
BGxw1,ESSFdcw,0.5265
BGxw1,ESSFdk1,0.5605
BGxw1,ESSFdk2,0.5227
BGxw1,ESSFdkp,0.3934
BGxw1,ESSFdkw,0.4443
BGxw1,ESSFdv1,0.6171
BGxw1,ESSFdv2,0.5643
BGxw1,ESSFdvp,0.4583
BGxw1,ESSFdvw,0.5155
BGxw1,ESSFmc,0.5360
BGxw1,ESSFmcp,0.3838
BGxw1,ESSFmh,0.6568
BGxw1,ESSFmk,0.5146
BGxw1,ESSFmkp,0.4104
BGxw1,ESSFmm1,0.4656
BGxw1,ESSFmm2,0.4688
BGxw1,ESSFmmp,0.3886
BGxw1,ESSFmmw,0.4693
BGxw1,ESSFmv1,0.6737
BGxw1,ESSFmv2,0.5008
BGxw1,ESSFmv3,0.5274
BGxw1,ESSFmv4,0.5255
BGxw1,ESSFmvp,0.4321
BGxw1,ESSFmw,0.5535
BGxw1,ESSFmw1,0.5746
BGxw1,ESSFmw2,0.6210
BGxw1,ESSFmwp,0.4632
BGxw1,ESSFmww,0.5365
BGxw1,ESSFun,0.3951
BGxw1,ESSFunp,0.3323
BGxw1,ESSFvc,0.4649
BGxw1,ESSFvcp,0.3571
BGxw1,ESSFvcw,0.4035
BGxw1,ESSFwc2,0.4909
BGxw1,ESSFwc3,0.4245
BGxw1,ESSFwc4,0.4955
BGxw1,ESSFwcp,0.3801
BGxw1,ESSFwcw,0.4268
BGxw1,ESSFwh1,0.5417
BGxw1,ESSFwh2,0.5902
BGxw1,ESSFwh3,0.5058
BGxw1,ESSFwk1,0.5419
BGxw1,ESSFwk2,0.4582
BGxw1,ESSFwm,0.4890
BGxw1,ESSFwm1,0.5452
BGxw1,ESSFwm2,0.5321
BGxw1,ESSFwm3,0.4464
BGxw1,ESSFwm4,0.5910
BGxw1,ESSFwmp,0.3954
BGxw1,ESSFwmw,0.4484
BGxw1,ESSFwv,0.5062
BGxw1,ESSFwvp,0.4201
BGxw1,ESSFxc1,0.6739
BGxw1,ESSFxc2,0.6433
BGxw1,ESSFxc3,0.6312
BGxw1,ESSFxcp,0.5406
BGxw1,ESSFxcw,0.5640
BGxw1,ESSFxv1,0.5363
BGxw1,ESSFxv2,0.5290
BGxw1,ESSFxvp,0.4362
BGxw1,ESSFxvw,0.5271
BGxw1,ICHdk,0.7835
BGxw1,ICHdm,0.7221
BGxw1,ICHdw1,0.7692
BGxw1,ICHdw3,0.7598
BGxw1,ICHdw4,0.8200
BGxw1,ICHmc1,0.6269
BGxw1,ICHmc2,0.7265
BGxw1,ICHmk1,0.7832
BGxw1,ICHmk2,0.7895
BGxw1,ICHmk3,0.7383
BGxw1,ICHmk4,0.6908
BGxw1,ICHmm,0.6396
BGxw1,ICHmw1,0.6895
BGxw1,ICHmw2,0.6856
BGxw1,ICHmw3,0.6932
BGxw1,ICHmw4,0.5919
BGxw1,ICHmw5,0.7273
BGxw1,ICHvc,0.5798
BGxw1,ICHvk1,0.5514
BGxw1,ICHvk2,0.5380
BGxw1,ICHwc,0.5266
BGxw1,ICHwk1,0.6080
BGxw1,ICHwk2,0.6887
BGxw1,ICHwk3,0.6085
BGxw1,ICHwk4,0.6137
BGxw1,ICHxw,0.8394
BGxw1,IDFdc,0.8312
BGxw1,IDFdk1,0.9053
BGxw1,IDFdk2,0.8638
BGxw1,IDFdk3,0.8796
BGxw1,IDFdk4,0.8795
BGxw1,IDFdk5,0.8718
BGxw1,IDFdm1,0.9163
BGxw1,IDFdm2,0.8971
BGxw1,IDFdw,0.8299
BGxw1,IDFmw1,0.8782
BGxw1,IDFmw2,0.8871
BGxw1,IDFww,0.7715
BGxw1,IDFww1,0.9123
BGxw1,IDFxc,0.9548
BGxw1,IDFxh1,0.9569
BGxw1,IDFxh2,0.9743
BGxw1,IDFxh4,0.9499
BGxw1,IDFxk,0.9560
BGxw1,IDFxm,0.9271
BGxw1,IDFxw,0.9553
BGxw1,IMAun,0.3232
BGxw1,IMAunp,0.4563
BGxw1,MHmm1,0.3412
BGxw1,MHmm2,0.4138
BGxw1,MHmmp,0.3178
BGxw1,MHun,0.4347
BGxw1,MHunp,0.2695
BGxw1,MHwh,0.2976
BGxw1,MHwh1,0.2800
BGxw1,MHwhp,0.2601
BGxw1,MSdc1,0.7197
BGxw1,MSdc2,0.6590
BGxw1,MSdc3,0.6676
BGxw1,MSdk1,0.7301
BGxw1,MSdk2,0.7225
BGxw1,MSdm1,0.7672
BGxw1,MSdm2,0.7626
BGxw1,MSdm3,0.8019
BGxw1,MSdv,0.6310
BGxw1,MSmw1,0.6814
BGxw1,MSmw2,0.7501
BGxw1,MSun,0.5513
BGxw1,MSxk1,0.7777
BGxw1,MSxk2,0.8385
BGxw1,MSxk3,0.7603
BGxw1,MSxv,0.6951
BGxw1,PPdh2,0.9530
BGxw1,PPxh1,0.9444
BGxw1,PPxh2,0.9863
BGxw1,PPxh3,0.9353
BGxw1,SBPSdc,0.8043
BGxw1,SBPSmc,0.7910
BGxw1,SBPSmk,0.7898
BGxw1,SBPSxc,0.8190
BGxw1,SBSdh1,0.7747
BGxw1,SBSdh2,0.6131
BGxw1,SBSdk,0.8149
BGxw1,SBSdw1,0.8007
BGxw1,SBSdw2,0.8061
BGxw1,SBSdw3,0.7683
BGxw1,SBSmc1,0.7012
BGxw1,SBSmc2,0.7198
BGxw1,SBSmc3,0.7588
BGxw1,SBSmh,0.8233
BGxw1,SBSmk1,0.6670
BGxw1,SBSmk2,0.6981
BGxw1,SBSmm,0.7236
BGxw1,SBSmw,0.7537
BGxw1,SBSun,0.4979
BGxw1,SBSvk,0.5409
BGxw1,SBSwk1,0.6184
BGxw1,SBSwk2,0.5901
BGxw1,SBSwk3,0.6937
BGxw1,SWBmk,0.4849
BGxw1,SWBmks,0.4083
BGxw1,SWBun,0.4782
BGxw1,SWBuns,0.4128
BGxw1,SWBvk,0.3030
BGxw1,SWBvks,0.2295
BGxw2,BAFAun,0.3355
BGxw2,BAFAunp,0.4504
BGxw2,BGxh1,0.7588
BGxw2,BGxh2,0.8826
BGxw2,BGxh3,0.9566
BGxw2,BGxw1,0.9658
BGxw2,BGxw2,1.0000
BGxw2,BWBSdk,0.6807
BGxw2,BWBSmk,0.6264
BGxw2,BWBSmw,0.7915
BGxw2,BWBSvk,0.4596
BGxw2,BWBSwk1,0.7281
BGxw2,BWBSwk2,0.7071
BGxw2,BWBSwk3,0.5782
BGxw2,CDFmm,0.6062
BGxw2,CMAun,0.2654
BGxw2,CMAunp,0.3320
BGxw2,CMAwh,0.2658
BGxw2,CWHdm,0.5509
BGxw2,CWHds1,0.6540
BGxw2,CWHds2,0.7399
BGxw2,CWHmm1,0.5120
BGxw2,CWHmm2,0.4910
BGxw2,CWHms1,0.5756
BGxw2,CWHms2,0.5241
BGxw2,CWHun,0.7636
BGxw2,CWHvh1,0.3962
BGxw2,CWHvh2,0.3808
BGxw2,CWHvh3,0.4038
BGxw2,CWHvm1,0.4342
BGxw2,CWHvm2,0.3971
BGxw2,CWHwh1,0.4909
BGxw2,CWHwh2,0.3841
BGxw2,CWHwm,0.4956
BGxw2,CWHws1,0.6286
BGxw2,CWHws2,0.5590
BGxw2,CWHxm1,0.6162
BGxw2,CWHxm2,0.5593
BGxw2,ESSFdc1,0.6414
BGxw2,ESSFdc2,0.6921
BGxw2,ESSFdc3,0.7418
BGxw2,ESSFdcp,0.5360
BGxw2,ESSFdcw,0.5700
BGxw2,ESSFdk1,0.6196
BGxw2,ESSFdk2,0.5892
BGxw2,ESSFdkp,0.4438
BGxw2,ESSFdkw,0.5008
BGxw2,ESSFdv1,0.6378
BGxw2,ESSFdv2,0.5927
BGxw2,ESSFdvp,0.4749
BGxw2,ESSFdvw,0.5366
BGxw2,ESSFmc,0.6007
BGxw2,ESSFmcp,0.4343
BGxw2,ESSFmh,0.7110
BGxw2,ESSFmk,0.5665
BGxw2,ESSFmkp,0.4515
BGxw2,ESSFmm1,0.5319
BGxw2,ESSFmm2,0.5391
BGxw2,ESSFmmp,0.4446
BGxw2,ESSFmmw,0.5303
BGxw2,ESSFmv1,0.7396
BGxw2,ESSFmv2,0.5775
BGxw2,ESSFmv3,0.5972
BGxw2,ESSFmv4,0.6067
BGxw2,ESSFmvp,0.4904
BGxw2,ESSFmw,0.5868
BGxw2,ESSFmw1,0.6031
BGxw2,ESSFmw2,0.6459
BGxw2,ESSFmwp,0.4846
BGxw2,ESSFmww,0.5599
BGxw2,ESSFun,0.4541
BGxw2,ESSFunp,0.3792
BGxw2,ESSFvc,0.5230
BGxw2,ESSFvcp,0.3994
BGxw2,ESSFvcw,0.4530
BGxw2,ESSFwc2,0.5519
BGxw2,ESSFwc3,0.4858
BGxw2,ESSFwc4,0.5481
BGxw2,ESSFwcp,0.4294
BGxw2,ESSFwcw,0.4769
BGxw2,ESSFwh1,0.5993
BGxw2,ESSFwh2,0.6479
BGxw2,ESSFwh3,0.5578
BGxw2,ESSFwk1,0.6135
BGxw2,ESSFwk2,0.5294
BGxw2,ESSFwm,0.5474
BGxw2,ESSFwm1,0.6079
BGxw2,ESSFwm2,0.5836
BGxw2,ESSFwm3,0.4931
BGxw2,ESSFwm4,0.6448
BGxw2,ESSFwmp,0.4371
BGxw2,ESSFwmw,0.4965
BGxw2,ESSFwv,0.5728
BGxw2,ESSFwvp,0.4739
BGxw2,ESSFxc1,0.6951
BGxw2,ESSFxc2,0.6932
BGxw2,ESSFxc3,0.6619
BGxw2,ESSFxcp,0.5658
BGxw2,ESSFxcw,0.5903
BGxw2,ESSFxv1,0.5717
BGxw2,ESSFxv2,0.5569
BGxw2,ESSFxvp,0.4611
BGxw2,ESSFxvw,0.5502
BGxw2,ICHdk,0.8615
BGxw2,ICHdm,0.7771
BGxw2,ICHdw1,0.8163
BGxw2,ICHdw3,0.8386
BGxw2,ICHdw4,0.8792
BGxw2,ICHmc1,0.7114
BGxw2,ICHmc2,0.8084
BGxw2,ICHmk1,0.8378
BGxw2,ICHmk2,0.8531
BGxw2,ICHmk3,0.8201
BGxw2,ICHmk4,0.7627
BGxw2,ICHmm,0.7188
BGxw2,ICHmw1,0.7563
BGxw2,ICHmw2,0.7447
BGxw2,ICHmw3,0.7674
BGxw2,ICHmw4,0.6480
BGxw2,ICHmw5,0.7833
BGxw2,ICHvc,0.6613
BGxw2,ICHvk1,0.6199
BGxw2,ICHvk2,0.6207
BGxw2,ICHwc,0.6034
BGxw2,ICHwk1,0.6772
BGxw2,ICHwk2,0.7751
BGxw2,ICHwk3,0.6959
BGxw2,ICHwk4,0.6981
BGxw2,ICHxw,0.8710
BGxw2,IDFdc,0.8456
BGxw2,IDFdk1,0.9221
BGxw2,IDFdk2,0.8836
BGxw2,IDFdk3,0.9381
BGxw2,IDFdk4,0.9223
BGxw2,IDFdk5,0.9347
BGxw2,IDFdm1,0.9448
BGxw2,IDFdm2,0.9465
BGxw2,IDFdw,0.8582
BGxw2,IDFmw1,0.9244
BGxw2,IDFmw2,0.9432
BGxw2,IDFww,0.7960
BGxw2,IDFww1,0.9044
BGxw2,IDFxc,0.9438
BGxw2,IDFxh1,0.9593
BGxw2,IDFxh2,0.9801
BGxw2,IDFxh4,0.9596
BGxw2,IDFxk,0.9886
BGxw2,IDFxm,0.9784
BGxw2,IDFxw,0.9919
BGxw2,IMAun,0.3613
BGxw2,IMAunp,0.4777
BGxw2,MHmm1,0.3753
BGxw2,MHmm2,0.4621
BGxw2,MHmmp,0.3596
BGxw2,MHun,0.4995
BGxw2,MHunp,0.3165
BGxw2,MHwh,0.3212
BGxw2,MHwh1,0.3150
BGxw2,MHwhp,0.2918
BGxw2,MSdc1,0.7424
BGxw2,MSdc2,0.6958
BGxw2,MSdc3,0.6995
BGxw2,MSdk1,0.7933
BGxw2,MSdk2,0.7984
BGxw2,MSdm1,0.8182
BGxw2,MSdm2,0.7864
BGxw2,MSdm3,0.8618
BGxw2,MSdv,0.6558
BGxw2,MSmw1,0.7048
BGxw2,MSmw2,0.7745
BGxw2,MSun,0.5946
BGxw2,MSxk1,0.7998
BGxw2,MSxk2,0.8748
BGxw2,MSxk3,0.7938
BGxw2,MSxv,0.7414
BGxw2,PPdh2,0.9783
BGxw2,PPxh1,0.8980
BGxw2,PPxh2,0.9490
BGxw2,PPxh3,0.9452
BGxw2,SBPSdc,0.8793
BGxw2,SBPSmc,0.8461
BGxw2,SBPSmk,0.8655
BGxw2,SBPSxc,0.8623
BGxw2,SBSdh1,0.8549
BGxw2,SBSdh2,0.6936
BGxw2,SBSdk,0.8831
BGxw2,SBSdw1,0.8826
BGxw2,SBSdw2,0.8874
BGxw2,SBSdw3,0.8524
BGxw2,SBSmc1,0.7756
BGxw2,SBSmc2,0.7913
BGxw2,SBSmc3,0.8274
BGxw2,SBSmh,0.9104
BGxw2,SBSmk1,0.7516
BGxw2,SBSmk2,0.7911
BGxw2,SBSmm,0.7947
BGxw2,SBSmw,0.8428
BGxw2,SBSun,0.5768
BGxw2,SBSvk,0.6249
BGxw2,SBSwk1,0.7052
BGxw2,SBSwk2,0.6775
BGxw2,SBSwk3,0.7754
BGxw2,SWBmk,0.5635
BGxw2,SWBmks,0.4681
BGxw2,SWBun,0.5489
BGxw2,SWBuns,0.4749
BGxw2,SWBvk,0.3585
BGxw2,SWBvks,0.2714
BWBSdk,BAFAun,0.6508
BWBSdk,BAFAunp,0.6090
BWBSdk,BGxh1,0.1753
BWBSdk,BGxh2,0.2942
BWBSdk,BGxh3,0.4092
BWBSdk,BGxw1,0.4624
BWBSdk,BGxw2,0.5888
BWBSdk,BWBSdk,1.0000
BWBSdk,BWBSmk,0.9034
BWBSdk,BWBSmw,0.9215
BWBSdk,BWBSvk,0.6452
BWBSdk,BWBSwk1,0.8791
BWBSdk,BWBSwk2,0.9405
BWBSdk,BWBSwk3,0.9308
BWBSdk,CDFmm,0.1706
BWBSdk,CMAun,0.4718
BWBSdk,CMAunp,0.4093
BWBSdk,CMAwh,0.2653
BWBSdk,CWHdm,0.2486
BWBSdk,CWHds1,0.3938
BWBSdk,CWHds2,0.5846
BWBSdk,CWHmm1,0.3015
BWBSdk,CWHmm2,0.3354
BWBSdk,CWHms1,0.4655
BWBSdk,CWHms2,0.3832
BWBSdk,CWHun,0.7052
BWBSdk,CWHvh1,0.1816
BWBSdk,CWHvh2,0.2709
BWBSdk,CWHvh3,0.2751
BWBSdk,CWHvm1,0.2689
BWBSdk,CWHvm2,0.3261
BWBSdk,CWHwh1,0.3085
BWBSdk,CWHwh2,0.3098
BWBSdk,CWHwm,0.5981
BWBSdk,CWHws1,0.5612
BWBSdk,CWHws2,0.6043
BWBSdk,CWHxm1,0.2385
BWBSdk,CWHxm2,0.2891
BWBSdk,ESSFdc1,0.6508
BWBSdk,ESSFdc2,0.6633
BWBSdk,ESSFdc3,0.7619
BWBSdk,ESSFdcp,0.6474
BWBSdk,ESSFdcw,0.6418
BWBSdk,ESSFdk1,0.6602
BWBSdk,ESSFdk2,0.7126
BWBSdk,ESSFdkp,0.6097
BWBSdk,ESSFdkw,0.6446
BWBSdk,ESSFdv1,0.6585
BWBSdk,ESSFdv2,0.6598
BWBSdk,ESSFdvp,0.5875
BWBSdk,ESSFdvw,0.6243
BWBSdk,ESSFmc,0.8713
BWBSdk,ESSFmcp,0.7538
BWBSdk,ESSFmh,0.6442
BWBSdk,ESSFmk,0.7185
BWBSdk,ESSFmkp,0.6356
BWBSdk,ESSFmm1,0.7163
BWBSdk,ESSFmm2,0.7550
BWBSdk,ESSFmmp,0.6531
BWBSdk,ESSFmmw,0.7009
BWBSdk,ESSFmv1,0.8744
BWBSdk,ESSFmv2,0.8054
BWBSdk,ESSFmv3,0.9037
BWBSdk,ESSFmv4,0.9400
BWBSdk,ESSFmvp,0.8192
BWBSdk,ESSFmw,0.6098
BWBSdk,ESSFmw1,0.5669
BWBSdk,ESSFmw2,0.6345
BWBSdk,ESSFmwp,0.5788
BWBSdk,ESSFmww,0.5896
BWBSdk,ESSFun,0.7328
BWBSdk,ESSFunp,0.6595
BWBSdk,ESSFvc,0.6159
BWBSdk,ESSFvcp,0.5632
BWBSdk,ESSFvcw,0.5928
BWBSdk,ESSFwc2,0.6721
BWBSdk,ESSFwc3,0.7180
BWBSdk,ESSFwc4,0.6108
BWBSdk,ESSFwcp,0.6318
BWBSdk,ESSFwcw,0.6205
BWBSdk,ESSFwh1,0.6145
BWBSdk,ESSFwh2,0.6450
BWBSdk,ESSFwh3,0.5451
BWBSdk,ESSFwk1,0.7288
BWBSdk,ESSFwk2,0.7698
