BECvar_site,BECvar_seed,HTp_pred
CWHvm2,SBSmc3,0.8609
CWHvm2,SBSmh,0.8627
CWHvm2,SBSmk1,0.8771
CWHvm2,SBSmk2,0.8271
CWHvm2,SBSmm,0.9043
CWHvm2,SBSmw,0.8894
CWHvm2,SBSun,0.8925
CWHvm2,SBSvk,0.9324
CWHvm2,SBSwk1,0.9180
CWHvm2,SBSwk2,0.8825
CWHvm2,SBSwk3,0.8631
CWHvm2,SWBmk,0.8301
CWHvm2,SWBmks,0.8431
CWHvm2,SWBun,0.7931
CWHvm2,SWBuns,0.8029
CWHvm2,SWBvk,0.8998
CWHvm2,SWBvks,0.8728
CWHwh1,BAFAun,0.8160
CWHwh1,BAFAunp,0.8822
CWHwh1,BGxh1,0.7204
CWHwh1,BGxh2,0.7486
CWHwh1,BGxh3,0.7853
CWHwh1,BGxw1,0.8063
CWHwh1,BGxw2,0.8340
CWHwh1,BWBSdk,0.8043
CWHwh1,BWBSmk,0.7512
CWHwh1,BWBSmw,0.8327
CWHwh1,BWBSvk,0.9144
CWHwh1,BWBSwk1,0.8920
CWHwh1,BWBSwk2,0.8457
CWHwh1,BWBSwk3,0.8065
CWHwh1,CDFmm,0.9018
CWHwh1,CMAun,0.8348
CWHwh1,CMAunp,0.8925
CWHwh1,CMAwh,0.9283
CWHwh1,CWHdm,0.9798
CWHwh1,CWHds1,0.9710
CWHwh1,CWHds2,0.9511
CWHwh1,CWHmm1,0.9831
CWHwh1,CWHmm2,0.9725
CWHwh1,CWHms1,0.9593
CWHwh1,CWHms2,0.9848
CWHwh1,CWHun,0.8896
CWHwh1,CWHvh1,0.9871
CWHwh1,CWHvh2,0.9838
CWHwh1,CWHvh3,0.9934
CWHwh1,CWHvm1,0.9861
CWHwh1,CWHvm2,0.9638
CWHwh1,CWHwh1,1.0000
CWHwh1,CWHwh2,0.9809
CWHwh1,CWHwm,0.9361
CWHwh1,CWHws1,0.9626
CWHwh1,CWHws2,0.9463
CWHwh1,CWHxm1,0.9611
CWHwh1,CWHxm2,0.9837
CWHwh1,ESSFdc1,0.9107
CWHwh1,ESSFdc2,0.9081
CWHwh1,ESSFdc3,0.9062
CWHwh1,ESSFdcp,0.8856
CWHwh1,ESSFdcw,0.8961
CWHwh1,ESSFdk1,0.8968
CWHwh1,ESSFdk2,0.8811
CWHwh1,ESSFdkp,0.8570
CWHwh1,ESSFdkw,0.8707
CWHwh1,ESSFdv1,0.8953
CWHwh1,ESSFdv2,0.8964
CWHwh1,ESSFdvp,0.8656
CWHwh1,ESSFdvw,0.8826
CWHwh1,ESSFmc,0.8741
CWHwh1,ESSFmcp,0.8471
CWHwh1,ESSFmh,0.9214
CWHwh1,ESSFmk,0.9079
CWHwh1,ESSFmkp,0.8907
CWHwh1,ESSFmm1,0.8927
CWHwh1,ESSFmm2,0.8749
CWHwh1,ESSFmmp,0.8729
CWHwh1,ESSFmmw,0.8885
CWHwh1,ESSFmv1,0.8839
CWHwh1,ESSFmv2,0.8904
CWHwh1,ESSFmv3,0.8534
CWHwh1,ESSFmv4,0.8420
CWHwh1,ESSFmvp,0.8435
CWHwh1,ESSFmw,0.9192
CWHwh1,ESSFmw1,0.9223
CWHwh1,ESSFmw2,0.9119
CWHwh1,ESSFmwp,0.8846
CWHwh1,ESSFmww,0.9056
CWHwh1,ESSFun,0.8732
CWHwh1,ESSFunp,0.8550
CWHwh1,ESSFvc,0.9052
CWHwh1,ESSFvcp,0.8659
CWHwh1,ESSFvcw,0.8857
CWHwh1,ESSFwc2,0.9033
CWHwh1,ESSFwc3,0.8812
CWHwh1,ESSFwc4,0.9077
CWHwh1,ESSFwcp,0.8704
CWHwh1,ESSFwcw,0.8869
CWHwh1,ESSFwh1,0.9201
CWHwh1,ESSFwh2,0.9131
CWHwh1,ESSFwh3,0.9195
CWHwh1,ESSFwk1,0.9179
CWHwh1,ESSFwk2,0.8819
CWHwh1,ESSFwm,0.8773
CWHwh1,ESSFwm1,0.8989
CWHwh1,ESSFwm2,0.9004
CWHwh1,ESSFwm3,0.9010
CWHwh1,ESSFwm4,0.9079
CWHwh1,ESSFwmp,0.8599
CWHwh1,ESSFwmw,0.8788
CWHwh1,ESSFwv,0.8945
CWHwh1,ESSFwvp,0.8745
CWHwh1,ESSFxc1,0.8931
CWHwh1,ESSFxc2,0.9017
CWHwh1,ESSFxc3,0.8863
CWHwh1,ESSFxcp,0.8720
CWHwh1,ESSFxcw,0.8835
CWHwh1,ESSFxv1,0.8896
CWHwh1,ESSFxv2,0.8762
CWHwh1,ESSFxvp,0.8702
CWHwh1,ESSFxvw,0.8742
CWHwh1,ICHdk,0.9137
CWHwh1,ICHdm,0.9151
CWHwh1,ICHdw1,0.9312
CWHwh1,ICHdw3,0.9217
CWHwh1,ICHdw4,0.9216
CWHwh1,ICHmc1,0.9220
CWHwh1,ICHmc2,0.9242
CWHwh1,ICHmk1,0.9183
CWHwh1,ICHmk2,0.9131
CWHwh1,ICHmk3,0.9208
CWHwh1,ICHmk4,0.9026
CWHwh1,ICHmm,0.9077
CWHwh1,ICHmw1,0.8939
CWHwh1,ICHmw2,0.9378
CWHwh1,ICHmw3,0.9314
CWHwh1,ICHmw4,0.9337
CWHwh1,ICHmw5,0.9273
CWHwh1,ICHvc,0.9151
CWHwh1,ICHvk1,0.9207
CWHwh1,ICHvk2,0.9166
CWHwh1,ICHwc,0.9035
CWHwh1,ICHwk1,0.9244
CWHwh1,ICHwk2,0.9281
CWHwh1,ICHwk3,0.9248
CWHwh1,ICHwk4,0.9270
CWHwh1,ICHxw,0.9109
CWHwh1,IDFdc,0.8976
CWHwh1,IDFdk1,0.8739
CWHwh1,IDFdk2,0.8966
CWHwh1,IDFdk3,0.8800
CWHwh1,IDFdk4,0.8592
CWHwh1,IDFdk5,0.8725
CWHwh1,IDFdm1,0.8864
CWHwh1,IDFdm2,0.8806
CWHwh1,IDFdw,0.8776
CWHwh1,IDFmw1,0.9079
CWHwh1,IDFmw2,0.8982
CWHwh1,IDFww,0.9243
CWHwh1,IDFww1,0.8804
CWHwh1,IDFxc,0.8592
CWHwh1,IDFxh1,0.8696
CWHwh1,IDFxh2,0.8524
CWHwh1,IDFxh4,0.8591
CWHwh1,IDFxk,0.8390
CWHwh1,IDFxm,0.8597
CWHwh1,IDFxw,0.8543
CWHwh1,IMAun,0.8411
CWHwh1,IMAunp,0.8929
CWHwh1,MHmm1,0.9440
CWHwh1,MHmm2,0.9233
CWHwh1,MHmmp,0.8987
CWHwh1,MHun,0.8492
CWHwh1,MHunp,0.8240
CWHwh1,MHwh,0.9588
CWHwh1,MHwh1,0.9352
CWHwh1,MHwhp,0.9211
CWHwh1,MSdc1,0.9065
CWHwh1,MSdc2,0.8956
CWHwh1,MSdc3,0.9045
CWHwh1,MSdk1,0.9044
CWHwh1,MSdk2,0.8886
CWHwh1,MSdm1,0.9135
CWHwh1,MSdm2,0.9044
CWHwh1,MSdm3,0.9055
CWHwh1,MSdv,0.8882
CWHwh1,MSmw1,0.9190
CWHwh1,MSmw2,0.9167
CWHwh1,MSun,0.9157
CWHwh1,MSxk1,0.8961
CWHwh1,MSxk2,0.8773
CWHwh1,MSxk3,0.8809
CWHwh1,MSxv,0.8806
CWHwh1,PPdh2,0.8514
CWHwh1,PPxh1,0.8010
CWHwh1,PPxh2,0.8011
CWHwh1,PPxh3,0.8593
CWHwh1,SBPSdc,0.8723
CWHwh1,SBPSmc,0.8757
CWHwh1,SBPSmk,0.8895
CWHwh1,SBPSxc,0.8668
CWHwh1,SBSdh1,0.9006
CWHwh1,SBSdh2,0.8849
CWHwh1,SBSdk,0.8725
CWHwh1,SBSdw1,0.9059
CWHwh1,SBSdw2,0.8921
CWHwh1,SBSdw3,0.8773
CWHwh1,SBSmc1,0.9148
CWHwh1,SBSmc2,0.8826
CWHwh1,SBSmc3,0.8809
CWHwh1,SBSmh,0.8976
CWHwh1,SBSmk1,0.8778
CWHwh1,SBSmk2,0.8457
CWHwh1,SBSmm,0.9114
CWHwh1,SBSmw,0.9063
CWHwh1,SBSun,0.8741
CWHwh1,SBSvk,0.9076
CWHwh1,SBSwk1,0.9069
CWHwh1,SBSwk2,0.8736
CWHwh1,SBSwk3,0.8752
CWHwh1,SWBmk,0.8295
CWHwh1,SWBmks,0.8302
CWHwh1,SWBun,0.7986
CWHwh1,SWBuns,0.7989
CWHwh1,SWBvk,0.8588
CWHwh1,SWBvks,0.8184
CWHwh2,BAFAun,0.8672
CWHwh2,BAFAunp,0.9235
CWHwh2,BGxh1,0.6316
CWHwh2,BGxh2,0.6726
CWHwh2,BGxh3,0.7170
CWHwh2,BGxw1,0.7483
CWHwh2,BGxw2,0.7822
CWHwh2,BWBSdk,0.8037
CWHwh2,BWBSmk,0.7435
CWHwh2,BWBSmw,0.8174
CWHwh2,BWBSvk,0.9399
CWHwh2,BWBSwk1,0.8933
CWHwh2,BWBSwk2,0.8415
CWHwh2,BWBSwk3,0.8121
CWHwh2,CDFmm,0.8171
CWHwh2,CMAun,0.9010
CWHwh2,CMAunp,0.9495
CWHwh2,CMAwh,0.9818
CWHwh2,CWHdm,0.9420
CWHwh2,CWHds1,0.9514
CWHwh2,CWHds2,0.9396
CWHwh2,CWHmm1,0.9763
CWHwh2,CWHmm2,0.9818
CWHwh2,CWHms1,0.9705
CWHwh2,CWHms2,0.9855
CWHwh2,CWHun,0.8863
CWHwh2,CWHvh1,0.9615
CWHwh2,CWHvh2,0.9940
CWHwh2,CWHvh3,0.9946
CWHwh2,CWHvm1,0.9865
CWHwh2,CWHvm2,0.9913
CWHwh2,CWHwh1,0.9808
CWHwh2,CWHwh2,1.0000
CWHwh2,CWHwm,0.9599
CWHwh2,CWHws1,0.9615
CWHwh2,CWHws2,0.9663
CWHwh2,CWHxm1,0.9036
CWHwh2,CWHxm2,0.9596
CWHwh2,ESSFdc1,0.9278
CWHwh2,ESSFdc2,0.9172
CWHwh2,ESSFdc3,0.9102
CWHwh2,ESSFdcp,0.9166
CWHwh2,ESSFdcw,0.9229
CWHwh2,ESSFdk1,0.9178
CWHwh2,ESSFdk2,0.9061
CWHwh2,ESSFdkp,0.9006
CWHwh2,ESSFdkw,0.9071
CWHwh2,ESSFdv1,0.9096
CWHwh2,ESSFdv2,0.9182
CWHwh2,ESSFdvp,0.9005
CWHwh2,ESSFdvw,0.9104
CWHwh2,ESSFmc,0.8941
CWHwh2,ESSFmcp,0.8870
CWHwh2,ESSFmh,0.9272
CWHwh2,ESSFmk,0.9342
CWHwh2,ESSFmkp,0.9322
CWHwh2,ESSFmm1,0.9242
CWHwh2,ESSFmm2,0.9053
CWHwh2,ESSFmmp,0.9160
CWHwh2,ESSFmmw,0.9217
CWHwh2,ESSFmv1,0.8872
CWHwh2,ESSFmv2,0.9140
CWHwh2,ESSFmv3,0.8734
CWHwh2,ESSFmv4,0.8565
CWHwh2,ESSFmvp,0.8754
CWHwh2,ESSFmw,0.9410
CWHwh2,ESSFmw1,0.9403
CWHwh2,ESSFmw2,0.9249
CWHwh2,ESSFmwp,0.9196
CWHwh2,ESSFmww,0.9304
CWHwh2,ESSFun,0.9115
CWHwh2,ESSFunp,0.9037
CWHwh2,ESSFvc,0.9382
CWHwh2,ESSFvcp,0.9168
CWHwh2,ESSFvcw,0.9293
CWHwh2,ESSFwc2,0.9331
CWHwh2,ESSFwc3,0.9185
CWHwh2,ESSFwc4,0.9375
CWHwh2,ESSFwcp,0.9163
CWHwh2,ESSFwcw,0.9272
CWHwh2,ESSFwh1,0.9414
CWHwh2,ESSFwh2,0.9290
CWHwh2,ESSFwh3,0.9447
CWHwh2,ESSFwk1,0.9372
CWHwh2,ESSFwk2,0.9125
CWHwh2,ESSFwm,0.9090
CWHwh2,ESSFwm1,0.9208
CWHwh2,ESSFwm2,0.9263
CWHwh2,ESSFwm3,0.9376
CWHwh2,ESSFwm4,0.9246
CWHwh2,ESSFwmp,0.9052
CWHwh2,ESSFwmw,0.9167
CWHwh2,ESSFwv,0.9171
CWHwh2,ESSFwvp,0.9096
CWHwh2,ESSFxc1,0.8996
CWHwh2,ESSFxc2,0.9116
CWHwh2,ESSFxc3,0.8987
CWHwh2,ESSFxcp,0.8959
CWHwh2,ESSFxcw,0.9048
CWHwh2,ESSFxv1,0.9146
CWHwh2,ESSFxv2,0.9028
CWHwh2,ESSFxvp,0.9084
CWHwh2,ESSFxvw,0.9007
CWHwh2,ICHdk,0.8966
CWHwh2,ICHdm,0.9103
CWHwh2,ICHdw1,0.9044
CWHwh2,ICHdw3,0.9037
CWHwh2,ICHdw4,0.8864
CWHwh2,ICHmc1,0.9228
CWHwh2,ICHmc2,0.9090
CWHwh2,ICHmk1,0.9036
CWHwh2,ICHmk2,0.8988
CWHwh2,ICHmk3,0.9096
CWHwh2,ICHmk4,0.9034
CWHwh2,ICHmm,0.9144
CWHwh2,ICHmw1,0.8967
CWHwh2,ICHmw2,0.9300
CWHwh2,ICHmw3,0.9231
CWHwh2,ICHmw4,0.9418
CWHwh2,ICHmw5,0.9187
CWHwh2,ICHvc,0.9233
CWHwh2,ICHvk1,0.9376
CWHwh2,ICHvk2,0.9323
CWHwh2,ICHwc,0.9191
CWHwh2,ICHwk1,0.9332
CWHwh2,ICHwk2,0.9215
CWHwh2,ICHwk3,0.9296
CWHwh2,ICHwk4,0.9321
CWHwh2,ICHxw,0.8645
CWHwh2,IDFdc,0.8790
CWHwh2,IDFdk1,0.8458
CWHwh2,IDFdk2,0.8728
CWHwh2,IDFdk3,0.8519
CWHwh2,IDFdk4,0.8346
CWHwh2,IDFdk5,0.8458
CWHwh2,IDFdm1,0.8494
CWHwh2,IDFdm2,0.8442
CWHwh2,IDFdw,0.8622
CWHwh2,IDFmw1,0.8676
CWHwh2,IDFmw2,0.8598
CWHwh2,IDFww,0.9022
CWHwh2,IDFww1,0.8377
CWHwh2,IDFxc,0.8129
CWHwh2,IDFxh1,0.8172
CWHwh2,IDFxh2,0.8069
CWHwh2,IDFxh4,0.8038
CWHwh2,IDFxk,0.7946
CWHwh2,IDFxm,0.8220
CWHwh2,IDFxw,0.8078
CWHwh2,IMAun,0.8956
CWHwh2,IMAunp,0.9290
CWHwh2,MHmm1,0.9846
CWHwh2,MHmm2,0.9611
CWHwh2,MHmmp,0.9507
CWHwh2,MHun,0.8753
CWHwh2,MHunp,0.8783
CWHwh2,MHwh,0.9955
CWHwh2,MHwh1,0.9812
CWHwh2,MHwhp,0.9748
CWHwh2,MSdc1,0.9060
CWHwh2,MSdc2,0.9043
CWHwh2,MSdc3,0.9120
CWHwh2,MSdk1,0.8999
CWHwh2,MSdk2,0.8857
CWHwh2,MSdm1,0.9038
CWHwh2,MSdm2,0.8979
CWHwh2,MSdm3,0.8907
CWHwh2,MSdv,0.9011
CWHwh2,MSmw1,0.9207
CWHwh2,MSmw2,0.9096
CWHwh2,MSun,0.9378
CWHwh2,MSxk1,0.8883
CWHwh2,MSxk2,0.8595
CWHwh2,MSxk3,0.8760
CWHwh2,MSxv,0.8837
CWHwh2,PPdh2,0.8011
CWHwh2,PPxh1,0.7237
CWHwh2,PPxh2,0.7358
CWHwh2,PPxh3,0.8018
CWHwh2,SBPSdc,0.8558
CWHwh2,SBPSmc,0.8640
CWHwh2,SBPSmk,0.8748
CWHwh2,SBPSxc,0.8526
CWHwh2,SBSdh1,0.8866
CWHwh2,SBSdh2,0.8960
CWHwh2,SBSdk,0.8542
CWHwh2,SBSdw1,0.8856
CWHwh2,SBSdw2,0.8730
CWHwh2,SBSdw3,0.8640
CWHwh2,SBSmc1,0.9124
CWHwh2,SBSmc2,0.8781
CWHwh2,SBSmc3,0.8721
CWHwh2,SBSmh,0.8689
CWHwh2,SBSmk1,0.8792
CWHwh2,SBSmk2,0.8372
CWHwh2,SBSmm,0.9068
CWHwh2,SBSmw,0.8925
CWHwh2,SBSun,0.8936
CWHwh2,SBSvk,0.9235
CWHwh2,SBSwk1,0.9132
CWHwh2,SBSwk2,0.8834
CWHwh2,SBSwk3,0.8721
CWHwh2,SWBmk,0.8460
CWHwh2,SWBmks,0.8607
CWHwh2,SWBun,0.8139
CWHwh2,SWBuns,0.8241
CWHwh2,SWBvk,0.9041
CWHwh2,SWBvks,0.8784
CWHwm,BAFAun,0.9067
CWHwm,BAFAunp,0.9337
CWHwm,BGxh1,0.5346
CWHwm,BGxh2,0.6057
CWHwm,BGxh3,0.6720
CWHwm,BGxw1,0.7036
CWHwm,BGxw2,0.7663
CWHwm,BWBSdk,0.8680
CWHwm,BWBSmk,0.8147
CWHwm,BWBSmw,0.8760
CWHwm,BWBSvk,0.9913
CWHwm,BWBSwk1,0.9490
CWHwm,BWBSwk2,0.9033
CWHwm,BWBSwk3,0.8857
CWHwm,CDFmm,0.6834
CWHwm,CMAun,0.9207
CWHwm,CMAunp,0.9328
CWHwm,CMAwh,0.9258
CWHwm,CWHdm,0.8534
CWHwm,CWHds1,0.9148
CWHwm,CWHds2,0.9453
CWHwm,CWHmm1,0.9100
CWHwm,CWHmm2,0.9275
CWHwm,CWHms1,0.9551
CWHwm,CWHms2,0.9540
CWHwm,CWHun,0.8918
CWHwm,CWHvh1,0.8370
CWHwm,CWHvh2,0.9313
CWHwm,CWHvh3,0.9193
CWHwm,CWHvm1,0.9178
CWHwm,CWHvm2,0.9534
CWHwm,CWHwh1,0.9065
CWHwm,CWHwh2,0.9414
CWHwm,CWHwm,1.0000
CWHwm,CWHws1,0.9782
CWHwm,CWHws2,0.9909
CWHwm,CWHxm1,0.8007
CWHwm,CWHxm2,0.8838
CWHwm,ESSFdc1,0.9393
CWHwm,ESSFdc2,0.9207
CWHwm,ESSFdc3,0.9298
CWHwm,ESSFdcp,0.9255
CWHwm,ESSFdcw,0.9317
CWHwm,ESSFdk1,0.9395
CWHwm,ESSFdk2,0.9378
CWHwm,ESSFdkp,0.9230
CWHwm,ESSFdkw,0.9326
CWHwm,ESSFdv1,0.9073
CWHwm,ESSFdv2,0.9233
CWHwm,ESSFdvp,0.8907
CWHwm,ESSFdvw,0.9066
CWHwm,ESSFmc,0.9465
CWHwm,ESSFmcp,0.9344
CWHwm,ESSFmh,0.9382
CWHwm,ESSFmk,0.9683
CWHwm,ESSFmkp,0.9565
CWHwm,ESSFmm1,0.9656
CWHwm,ESSFmm2,0.9527
CWHwm,ESSFmmp,0.9521
CWHwm,ESSFmmw,0.9623
CWHwm,ESSFmv1,0.9221
CWHwm,ESSFmv2,0.9702
CWHwm,ESSFmv3,0.9302
CWHwm,ESSFmv4,0.9188
CWHwm,ESSFmvp,0.9231
CWHwm,ESSFmw,0.9458
CWHwm,ESSFmw1,0.9355
CWHwm,ESSFmw2,0.9224
CWHwm,ESSFmwp,0.9127
CWHwm,ESSFmww,0.9239
CWHwm,ESSFun,0.9696
CWHwm,ESSFunp,0.9493
CWHwm,ESSFvc,0.9702
CWHwm,ESSFvcp,0.9379
CWHwm,ESSFvcw,0.9565
CWHwm,ESSFwc2,0.9672
CWHwm,ESSFwc3,0.9658
CWHwm,ESSFwc4,0.9571
CWHwm,ESSFwcp,0.9472
CWHwm,ESSFwcw,0.9519
CWHwm,ESSFwh1,0.9617
CWHwm,ESSFwh2,0.9490
CWHwm,ESSFwh3,0.9553
CWHwm,ESSFwk1,0.9736
CWHwm,ESSFwk2,0.9713
CWHwm,ESSFwm,0.9455
CWHwm,ESSFwm1,0.9441
CWHwm,ESSFwm2,0.9450
CWHwm,ESSFwm3,0.9484
CWHwm,ESSFwm4,0.9392
CWHwm,ESSFwmp,0.9224
CWHwm,ESSFwmw,0.9369
CWHwm,ESSFwv,0.9641
CWHwm,ESSFwvp,0.9491
CWHwm,ESSFxc1,0.8893
CWHwm,ESSFxc2,0.9220
CWHwm,ESSFxc3,0.9036
CWHwm,ESSFxcp,0.8916
CWHwm,ESSFxcw,0.9014
CWHwm,ESSFxv1,0.9274
CWHwm,ESSFxv2,0.9111
CWHwm,ESSFxvp,0.9083
CWHwm,ESSFxvw,0.9035
CWHwm,ICHdk,0.9155
CWHwm,ICHdm,0.9192
CWHwm,ICHdw1,0.8899
CWHwm,ICHdw3,0.9234
CWHwm,ICHdw4,0.8779
CWHwm,ICHmc1,0.9701
CWHwm,ICHmc2,0.9455
CWHwm,ICHmk1,0.9057
CWHwm,ICHmk2,0.9128
CWHwm,ICHmk3,0.9347
CWHwm,ICHmk4,0.9304
CWHwm,ICHmm,0.9572
CWHwm,ICHmw1,0.9346
CWHwm,ICHmw2,0.9357
CWHwm,ICHmw3,0.9443
CWHwm,ICHmw4,0.9476
CWHwm,ICHmw5,0.9243
CWHwm,ICHvc,0.9775
CWHwm,ICHvk1,0.9722
CWHwm,ICHvk2,0.9822
CWHwm,ICHwc,0.9817
CWHwm,ICHwk1,0.9635
CWHwm,ICHwk2,0.9511
CWHwm,ICHwk3,0.9721
CWHwm,ICHwk4,0.9711
CWHwm,ICHxw,0.8309
CWHwm,IDFdc,0.8744
CWHwm,IDFdk1,0.8344
CWHwm,IDFdk2,0.8637
CWHwm,IDFdk3,0.8591
CWHwm,IDFdk4,0.8432
CWHwm,IDFdk5,0.8591
CWHwm,IDFdm1,0.8306
CWHwm,IDFdm2,0.8371
CWHwm,IDFdw,0.8716
CWHwm,IDFmw1,0.8527
CWHwm,IDFmw2,0.8570
CWHwm,IDFww,0.8936
CWHwm,IDFww1,0.8106
CWHwm,IDFxc,0.7869
CWHwm,IDFxh1,0.7811
CWHwm,IDFxh2,0.7839
CWHwm,IDFxh4,0.7653
CWHwm,IDFxk,0.7849
CWHwm,IDFxm,0.8248
CWHwm,IDFxw,0.7916
CWHwm,IMAun,0.9116
CWHwm,IMAunp,0.9194
CWHwm,MHmm1,0.9602
CWHwm,MHmm2,0.9818
CWHwm,MHmmp,0.9708
CWHwm,MHun,0.9482
CWHwm,MHunp,0.9361
CWHwm,MHwh,0.9386
CWHwm,MHwh1,0.9593
CWHwm,MHwhp,0.9550
CWHwm,MSdc1,0.9065
CWHwm,MSdc2,0.9174
CWHwm,MSdc3,0.9212
CWHwm,MSdk1,0.9159
CWHwm,MSdk2,0.9149
CWHwm,MSdm1,0.9062
CWHwm,MSdm2,0.8948
CWHwm,MSdm3,0.9014
CWHwm,MSdv,0.9114
CWHwm,MSmw1,0.9172
CWHwm,MSmw2,0.9071
CWHwm,MSun,0.9589
CWHwm,MSxk1,0.8814
CWHwm,MSxk2,0.8578
CWHwm,MSxk3,0.8812
CWHwm,MSxv,0.9040
CWHwm,PPdh2,0.7769
CWHwm,PPxh1,0.6498
CWHwm,PPxh2,0.6864
CWHwm,PPxh3,0.7611
CWHwm,SBPSdc,0.8844
CWHwm,SBPSmc,0.8893
CWHwm,SBPSmk,0.8991
CWHwm,SBPSxc,0.8679
CWHwm,SBSdh1,0.9207
CWHwm,SBSdh2,0.9441
CWHwm,SBSdk,0.8859
CWHwm,SBSdw1,0.9079
CWHwm,SBSdw2,0.9008
CWHwm,SBSdw3,0.9083
CWHwm,SBSmc1,0.9371
CWHwm,SBSmc2,0.9215
CWHwm,SBSmc3,0.9031
CWHwm,SBSmh,0.8930
CWHwm,SBSmk1,0.9368
CWHwm,SBSmk2,0.8974
CWHwm,SBSmm,0.9279
CWHwm,SBSmw,0.9265
CWHwm,SBSun,0.9679
CWHwm,SBSvk,0.9791
CWHwm,SBSwk1,0.9655
CWHwm,SBSwk2,0.9497
CWHwm,SBSwk3,0.9246
CWHwm,SWBmk,0.9108
CWHwm,SWBmks,0.9125
CWHwm,SWBun,0.8803
CWHwm,SWBuns,0.8869
CWHwm,SWBvk,0.9664
CWHwm,SWBvks,0.9314
CWHws1,BAFAun,0.8367
CWHws1,BAFAunp,0.9044
CWHws1,BGxh1,0.6487
CWHws1,BGxh2,0.7098
CWHws1,BGxh3,0.7661
CWHws1,BGxw1,0.7937
CWHws1,BGxw2,0.8419
CWHws1,BWBSdk,0.8560
CWHws1,BWBSmk,0.8011
CWHws1,BWBSmw,0.8839
CWHws1,BWBSvk,0.9546
CWHws1,BWBSwk1,0.9465
CWHws1,BWBSwk2,0.8924
CWHws1,BWBSwk3,0.8530
CWHws1,CDFmm,0.7950
CWHws1,CMAun,0.8445
CWHws1,CMAunp,0.8927
CWHws1,CMAwh,0.8932
CWHws1,CWHdm,0.9259
CWHws1,CWHds1,0.9738
CWHws1,CWHds2,0.9883
CWHws1,CWHmm1,0.9576
CWHws1,CWHmm2,0.9603
CWHws1,CWHms1,0.9792
CWHws1,CWHms2,0.9820
CWHws1,CWHun,0.9261
CWHws1,CWHvh1,0.8901
CWHws1,CWHvh2,0.9435
CWHws1,CWHvh3,0.9402
CWHws1,CWHvm1,0.9496
CWHws1,CWHvm2,0.9544
CWHws1,CWHwh1,0.9461
CWHws1,CWHwh2,0.9450
CWHws1,CWHwm,0.9787
CWHws1,CWHws1,1.0000
CWHws1,CWHws2,0.9864
CWHws1,CWHxm1,0.8931
CWHws1,CWHxm2,0.9486
CWHws1,ESSFdc1,0.9470
CWHws1,ESSFdc2,0.9406
CWHws1,ESSFdc3,0.9434
CWHws1,ESSFdcp,0.9108
CWHws1,ESSFdcw,0.9249
CWHws1,ESSFdk1,0.9400
CWHws1,ESSFdk2,0.9234
CWHws1,ESSFdkp,0.8855
CWHws1,ESSFdkw,0.9054
CWHws1,ESSFdv1,0.9203
CWHws1,ESSFdv2,0.9250
CWHws1,ESSFdvp,0.8751
CWHws1,ESSFdvw,0.9006
CWHws1,ESSFmc,0.9236
CWHws1,ESSFmcp,0.8822
CWHws1,ESSFmh,0.9618
CWHws1,ESSFmk,0.9532
CWHws1,ESSFmkp,0.9217
CWHws1,ESSFmm1,0.9367
CWHws1,ESSFmm2,0.9216
CWHws1,ESSFmmp,0.9081
CWHws1,ESSFmmw,0.9369
CWHws1,ESSFmv1,0.9257
CWHws1,ESSFmv2,0.9434
CWHws1,ESSFmv3,0.9033
CWHws1,ESSFmv4,0.8897
CWHws1,ESSFmvp,0.8785
CWHws1,ESSFmw,0.9517
CWHws1,ESSFmw1,0.9518
CWHws1,ESSFmw2,0.9393
CWHws1,ESSFmwp,0.8989
CWHws1,ESSFmww,0.9271
CWHws1,ESSFun,0.9224
CWHws1,ESSFunp,0.8892
CWHws1,ESSFvc,0.9537
CWHws1,ESSFvcp,0.8951
CWHws1,ESSFvcw,0.9244
CWHws1,ESSFwc2,0.9501
CWHws1,ESSFwc3,0.9265
CWHws1,ESSFwc4,0.9479
CWHws1,ESSFwcp,0.9032
CWHws1,ESSFwcw,0.9227
CWHws1,ESSFwh1,0.9642
CWHws1,ESSFwh2,0.9589
CWHws1,ESSFwh3,0.9582
CWHws1,ESSFwk1,0.9624
CWHws1,ESSFwk2,0.9376
CWHws1,ESSFwm,0.9251
CWHws1,ESSFwm1,0.9421
CWHws1,ESSFwm2,0.9408
CWHws1,ESSFwm3,0.9351
CWHws1,ESSFwm4,0.9489
CWHws1,ESSFwmp,0.8873
CWHws1,ESSFwmw,0.9138
CWHws1,ESSFwv,0.9371
CWHws1,ESSFwvp,0.9055
CWHws1,ESSFxc1,0.9121
CWHws1,ESSFxc2,0.9314
CWHws1,ESSFxc3,0.9116
CWHws1,ESSFxcp,0.8864
CWHws1,ESSFxcw,0.9015
CWHws1,ESSFxv1,0.9180
CWHws1,ESSFxv2,0.9030
CWHws1,ESSFxvp,0.8840
CWHws1,ESSFxvw,0.8966
CWHws1,ICHdk,0.9507
CWHws1,ICHdm,0.9572
CWHws1,ICHdw1,0.9563
CWHws1,ICHdw3,0.9661
CWHws1,ICHdw4,0.9458
CWHws1,ICHmc1,0.9724
CWHws1,ICHmc2,0.9720
CWHws1,ICHmk1,0.9517
CWHws1,ICHmk2,0.9520
CWHws1,ICHmk3,0.9622
CWHws1,ICHmk4,0.9531
CWHws1,ICHmm,0.9627
