ID1,ID2,lat,long,el
374,1866,52.8912802672067,-122.072413672452,973
374,1867,52.8912979581747,-122.072654324191,971
374,1868,52.8919174622122,-122.073143179213,970
374,1869,52.891602257874,-122.072120236591,970
374,1870,52.891622663245,-122.072395171648,970
375,1871,52.8871367758488,-121.989443063817,918
375,1872,52.8882033915976,-121.990090340334,919
375,1873,52.8887131909515,-121.990405836341,925
375,1874,52.8888537013286,-121.990199990267,925
375,1875,52.889276820252,-121.99071078585,923
376,1876,52.8606731648609,-122.007628263455,903
376,1877,52.8606321555714,-122.006882816121,903
376,1878,52.8607476440114,-122.00746128144,892
376,1879,52.8607963098358,-122.008162065531,891
376,1880,52.860387758682,-122.007119413626,901
377,1881,52.8919020961574,-122.082018881896,997
377,1882,52.891690764666,-122.082295414136,997
377,1883,52.891594521811,-122.082029507319,999
377,1884,52.8663240883032,-121.998896429465,973
377,1885,52.8919695946808,-122.082998089626,993
378,1886,52.8885197175555,-121.994028232664,931
378,1887,52.8821775950417,-122.012719100992,941
378,1888,52.8814239659707,-122.013253167589,943
378,1889,52.8815524199012,-122.01276530062,944
378,1890,52.8815182201493,-122.012287777565,944
379,1891,52.8907374203549,-122.082528392421,999
379,1892,52.8908899956598,-122.082021312821,1001
379,1893,52.8598252566621,-122.004466843462,918
379,1894,52.890786532943,-122.081980860198,1001
379,1895,52.8593431345903,-122.003462918528,923
380,1896,52.8893778366952,-122.066232010563,979
380,1897,52.8899834983382,-122.065545816804,974
380,1898,52.8898781304891,-122.06580802009,975
380,1899,52.8897978383188,-122.065785132859,975
380,1900,52.8899088624717,-122.065554910737,973
381,1901,52.8875384653415,-122.027182708001,872
381,1902,52.8875791378065,-122.026396412055,876
381,1903,52.8879794425902,-122.026469746517,872
381,1904,52.8867942094396,-122.027328799968,872
381,1905,52.8874615999736,-122.026695829627,873
382,1906,52.8862839084278,-121.987690750025,915
382,1907,52.8862480530275,-121.987542268029,915
382,1908,52.8864891921631,-121.987636872071,917
382,1909,52.8864226067942,-121.987557949412,917
382,1910,52.886488909354,-121.98756609744,917
383,1911,52.8863901425655,-121.985255740744,907
383,1912,52.8864829292068,-121.985183935808,903
383,1913,52.8862863712768,-121.985274480773,905
383,1914,52.8861635194344,-121.985255833137,905
383,1915,52.886034032552,-121.98521579872,904
384,1916,52.8905408108958,-122.133290602768,915
384,1917,52.8905101462092,-122.132557964787,916
384,1918,52.89054409538,-122.133201558265,915
384,1919,52.8904169419516,-122.132732075537,916
384,1920,52.8907049625499,-122.133090538654,915
385,1921,52.8884227618332,-122.07257698834,988
385,1922,52.8884897708383,-122.07117471958,988
385,1923,52.8884222645278,-122.07207775565,988
385,1924,52.8884269515948,-122.07207034307,988
385,1925,52.8883181703265,-122.072895279196,992
386,1926,52.8868155210724,-122.021764180033,887
386,1927,52.8865313882868,-122.02026613692,895
386,1928,52.8860101893937,-122.0205727044,897
386,1929,52.886694244749,-122.02028038621,895
386,1930,52.8859403457656,-122.020092633515,898
387,1931,52.862616304902,-122.105868828797,991
387,1932,52.8626294899554,-122.104114755572,988
387,1933,52.8610759240581,-122.049430833166,998
387,1934,52.8726866701589,-122.047786147957,981
387,1935,52.8629838444677,-122.103757819739,986
388,1936,52.8871351553126,-122.104159583836,1012
388,1937,52.8891440393623,-122.102340656688,1008
388,1938,52.8872514732174,-122.103687463927,1007
388,1939,52.8879585782094,-122.103588798412,1009
388,1940,52.8892938596771,-122.102282045932,1008
389,1941,52.8884790998567,-122.0830139541,1015
389,1942,52.8884757068752,-122.083091845634,1016
389,1943,52.8885324658232,-122.083633131342,1016
389,1944,52.8885853648164,-122.083379226595,1016
389,1945,52.888554122763,-122.083097255941,1016
390,1946,52.8878177259922,-122.070835773383,986
390,1947,52.8869153623822,-122.069159985536,992
390,1948,52.8874437821676,-122.070121940725,986
390,1949,52.8877930149003,-122.071331352,989
390,1950,52.8876368410784,-122.070758722089,987
391,1951,52.8864374954456,-122.043981302675,903
391,1952,52.8861482666747,-122.043039958838,903
391,1953,52.8863006070599,-122.04316397271,903
391,1954,52.8861906278463,-122.044729508056,903
391,1955,52.8862955619923,-122.043930431247,903
392,1956,52.851799254351,-122.022182872148,973
392,1957,52.8870386731548,-122.056845453408,956
392,1958,52.8868338143176,-122.058272098768,954
392,1959,52.8868911526243,-122.0572148078,953
392,1960,52.8865818275775,-122.057042190643,952
393,1961,52.8858993418556,-122.041049925837,913
393,1962,52.885381520374,-122.040371565093,914
393,1963,52.885164667689,-122.03971653312,914
393,1964,52.8852483955071,-122.039602419976,914
393,1965,52.8863259680385,-122.041082081019,912
394,1966,52.8839974773616,-121.988697273,932
394,1967,52.8841199202013,-121.989121658812,934
394,1968,52.8836245318358,-121.989392367473,930
394,1969,52.884101625009,-121.988942955693,934
394,1970,52.8842241172537,-121.989413099421,933
395,1971,52.8844695346206,-122.015247980217,917
395,1972,52.8843435677585,-122.015406596135,914
395,1973,52.884813051609,-122.016458412608,909
395,1974,52.8847083436662,-122.016527416137,908
395,1975,52.8847654526794,-122.01637523544,909
396,1976,52.8845954087149,-122.05529947562,947
396,1977,52.8860860979921,-122.057209974241,948
396,1978,52.8846512667051,-122.056363294232,947
396,1979,52.8843945712939,-122.054335859983,943
396,1980,52.884835503863,-122.056447008065,946
397,1981,52.8849314843118,-122.045772817605,903
397,1982,52.885372308259,-122.045232072724,903
397,1983,52.8852051367394,-122.045439227089,906
397,1984,52.8852710748351,-122.0457790958,903
397,1985,52.8852686026223,-122.045511289662,903
398,1986,52.8846866402941,-122.043717661577,906
398,1987,52.8847123039542,-122.044065402729,906
398,1988,52.8849564492602,-122.043295037704,903
398,1989,52.8847526127002,-122.043965923746,906
398,1990,52.8847269021307,-122.043172947289,903
399,1991,52.8853936404891,-122.084124739732,1020
399,1992,52.8859839231748,-122.085040694906,1022
399,1993,52.88607489758,-122.08522335323,1021
399,1994,52.886063084676,-122.08482667708,1020
399,1995,52.8853513184663,-122.084143493107,1020
400,1996,52.8846104282072,-122.045020039414,907
400,1997,52.8848405869303,-122.04583731566,906
400,1998,52.8846034474505,-122.04521845705,906
400,1999,52.8848389627414,-122.04507970328,905
400,2000,52.8848619476926,-122.04600226459,906
401,2001,52.8743313115448,-122.023500870272,881
401,2002,52.8742226017849,-122.021043239858,880
401,2003,52.8729898037063,-122.020658646771,880
401,2004,52.869046767159,-122.01618217457,880
401,2005,52.8743391822049,-122.024536610932,884
402,2006,52.8835528411234,-122.01558937057,921
402,2007,52.8833971356056,-122.014763542866,926
402,2008,52.8836118303136,-122.015550186723,921
402,2009,52.8834577985376,-122.01495449763,926
402,2010,52.8832245117628,-122.015030781934,932
403,2011,52.8842727260035,-122.042906545189,907
403,2012,52.8841737101273,-122.042868198179,907
403,2013,52.8837282656922,-122.042567003901,907
403,2014,52.8843088190873,-122.04172508015,907
403,2015,52.8838162289413,-122.042908861992,907
404,2016,52.8842181484477,-122.035980550553,891
404,2017,52.8840892795702,-122.035561758154,896
404,2018,52.8842603267222,-122.037231133966,895
404,2019,52.8839784948839,-122.035746104351,899
404,2020,52.8839295096526,-122.036325541971,901
405,2021,52.8831465537567,-122.014684427927,934
405,2022,52.8829244723672,-122.013838765819,931
405,2023,52.8823735684402,-122.013676233588,941
405,2024,52.882544312257,-122.014032354391,941
405,2025,52.8826307776139,-122.01405602073,941
406,2026,52.8841000152978,-122.062512137263,973
406,2027,52.8848714285271,-122.062820577305,976
406,2028,52.8845676320064,-122.063251469065,972
406,2029,52.88433474547,-122.062685438309,973
406,2030,52.884552068173,-122.063268154929,972
407,2031,52.8507346915453,-122.132078733697,973
407,2032,52.8506779503309,-122.132750805667,972
407,2033,52.8508111413942,-122.132169811553,972
407,2034,52.8841860220769,-122.038412273821,902
407,2035,52.8505499898963,-122.132061666187,973
408,2036,52.8824470818442,-122.012648306607,942
408,2037,52.8832516333753,-122.012528523738,939
408,2038,52.8828833769865,-122.01270128373,942
408,2039,52.8826824407183,-122.013365941324,933
408,2040,52.8832909890422,-122.012567015016,939
409,2041,52.8854676118163,-122.084849957806,1021
409,2042,52.885233386383,-122.085462219051,1029
409,2043,52.885247434385,-122.083664590951,1020
409,2044,52.8838414804709,-122.083408695007,1029
409,2045,52.8851630864113,-122.085644027717,1029
410,2046,52.8852235327523,-122.133477769511,914
410,2047,52.8853458965267,-122.133313276211,926
410,2048,52.8855379434828,-122.133040385123,925
410,2049,52.8855626587301,-122.133172872993,919
410,2050,52.8854172877471,-122.133030985067,925
411,2051,52.8827423400959,-122.038123603763,913
411,2052,52.8833167052739,-122.038382372998,912
411,2053,52.8835058603599,-122.038274801608,906
411,2054,52.8834076582037,-122.038110128502,907
411,2055,52.8829605127737,-122.038244203619,913
412,2056,52.882116704418,-122.040248037792,911
412,2057,52.8834037560086,-122.039877625622,905
412,2058,52.882350831906,-122.039924686419,915
412,2059,52.8830695296415,-122.03900086262,909
412,2060,52.8837400620975,-122.040070276722,902
413,2061,52.8722724789433,-121.992388549693,947
413,2062,52.8863600765856,-122.124526348713,927
413,2063,52.8856703938498,-122.122839696479,947
413,2064,52.8859376642335,-122.123696879268,936
413,2065,52.885809338022,-122.123419001708,940
414,2066,52.8716930092467,-122.109446572396,982
414,2067,52.8720565071795,-122.109765115943,979
414,2068,52.8722056578938,-122.109350074432,980
414,2069,52.8708690221048,-122.106568260409,991
414,2070,52.8710970053341,-122.107142773676,987
415,2071,52.8741443131435,-122.129394374828,972
415,2072,52.8844696682648,-122.121943695001,938
415,2073,52.8851098129927,-122.124000071107,937
415,2074,52.8742386030603,-122.130250786873,969
415,2075,52.874075632533,-122.129674936782,971
416,2076,52.8846574773673,-122.094995140515,1013
416,2077,52.8848001708512,-122.094362463703,1016
416,2078,52.8849280937104,-122.093983164896,1011
416,2079,52.8844749352853,-122.094143090416,1022
416,2080,52.8850757420289,-122.096209519083,1010
417,2081,52.8862300651642,-122.132972463984,913
417,2082,52.886148507084,-122.133091531499,913
417,2083,52.8860880236265,-122.132894115943,913
417,2084,52.8857113608251,-122.133238576661,913
417,2085,52.8863312641452,-122.13321510229,913
418,2086,52.883272882866,-122.060299448956,969
418,2087,52.8831032475355,-122.060379148294,968
418,2088,52.8825717011001,-122.059733078333,966
418,2089,52.8827917716803,-122.059823756474,968
418,2090,52.8835619008449,-122.057689589022,956
419,2091,52.8849736144098,-122.120104960107,964
419,2092,52.885033244904,-122.120134679882,964
419,2093,52.8845190155726,-122.118940780746,969
419,2094,52.8843006040731,-122.118895267788,969
419,2095,52.8850646138317,-122.118767853554,969
420,2096,52.880942963994,-122.00774146957,952
420,2097,52.880708104528,-122.007819715687,952
420,2098,52.8812183118215,-122.007411529418,954
420,2099,52.8810239114082,-122.008075061486,955
420,2100,52.8808777424583,-122.007839577669,952
421,2101,52.8806917509991,-122.001257460991,977
421,2102,52.8808071748088,-122.001071574259,971
421,2103,52.8808827648323,-122.001341929288,971
421,2104,52.8806707310653,-122.000694061963,981
421,2105,52.8807989338236,-122.000603320787,976
422,2106,52.8834653241247,-122.085722074709,1028
422,2107,52.8837414211109,-122.085985871709,1029
422,2108,52.8835717254152,-122.086088765471,1031
422,2109,52.8837268680861,-122.085646374479,1031
422,2110,52.8833708146863,-122.085018670172,1028
423,2111,52.8821774779623,-122.085029278903,1040
423,2112,52.882855197094,-122.086439371464,1038
423,2113,52.8818282853749,-122.085283546301,1041
423,2114,52.8833331374323,-122.083369726903,1027
423,2115,52.8821900291922,-122.083977988119,1038
424,2116,52.8495587519515,-122.054805640734,1029
424,2117,52.8795255200843,-122.042122074097,928
424,2118,52.8790967113637,-122.041766709218,933
424,2119,52.8489311832881,-122.054952899835,1030
424,2120,52.8827538927462,-122.110287830122,982
425,2121,52.8830551141016,-122.085054399315,1031
425,2122,52.8832301460204,-122.086141266877,1034
425,2123,52.8828131488625,-122.084972405999,1030
425,2124,52.8828238773077,-122.084594574984,1030
425,2125,52.8830395509955,-122.084611974285,1030
426,2126,52.88044763331,-122.010999062303,949
426,2127,52.8802331676409,-122.008999704384,952
426,2128,52.8802429741637,-122.009258027931,952
426,2129,52.8791634797634,-122.083066022774,1039
426,2130,52.8802744096676,-122.010058918894,950
427,2131,52.868224465587,-122.015720569489,882
427,2132,52.8681986205002,-122.01545875433,880
427,2133,52.8696240177552,-122.017283963628,883
427,2134,52.8681596758066,-122.01574264948,882
427,2135,52.8774971765783,-122.041978291025,934
428,2136,52.8825678136035,-122.120649830126,942
428,2137,52.8823166785552,-122.120684898093,942
428,2138,52.8824302584649,-122.120812686433,942
428,2139,52.8818869321332,-122.120788366475,942
428,2140,52.8824648359161,-122.12062979812,942
429,2141,52.868507128093,-121.996448544442,983
429,2142,52.8682019056631,-121.995988908487,976
429,2143,52.8683299225676,-121.996321764907,981
429,2144,52.8688890585667,-121.995524031152,985
429,2145,52.8821997121145,-122.122640208174,963
430,2146,52.8766561417951,-121.990550630295,931
430,2147,52.8755334203811,-121.989821829544,933
430,2148,52.8746952591281,-121.99045196853,932
430,2149,52.8749581709429,-121.991119871218,932
430,2150,52.8761539499367,-121.989754541699,930
431,2151,52.8780402415268,-121.997723297106,956
431,2152,52.8778462745247,-121.997763610897,956
431,2153,52.8779040795765,-121.998139456012,956
431,2154,52.8778185337169,-121.997284124657,956
431,2155,52.8778313337439,-121.996656208074,962
432,2156,52.8815164162471,-122.117223774842,964
432,2157,52.8807109856801,-122.11683060117,963
432,2158,52.8804268009217,-122.116254422363,968
432,2159,52.8807984130178,-122.116630950611,964
432,2160,52.8815243223719,-122.117511277605,966
433,2161,52.8767641271247,-121.989753276667,930
433,2162,52.8761109555973,-121.989536332732,932
433,2163,52.8762377312479,-121.98945452354,930
433,2164,52.8765430291044,-121.989806141674,930
433,2165,52.8759798719012,-121.988601476184,929
434,2166,52.8766076574342,-122.050617622733,981
434,2167,52.8764477112247,-122.051070495079,981
434,2168,52.8783641429633,-122.052249772059,976
434,2169,52.878230440122,-122.052331677954,976
434,2170,52.877856282373,-122.051803378571,976
435,2171,52.8795019300266,-122.083536984967,1040
435,2172,52.8790619305673,-122.083686636936,1039
435,2173,52.8787683845418,-122.082986477132,1042
435,2174,52.8791392045602,-122.083752421906,1043
435,2175,52.8790310637311,-122.083855649151,1041
436,2176,52.8750984412802,-121.98646946435,936
436,2177,52.8754618102723,-121.988306594241,935
436,2178,52.8750535795067,-121.986821565092,935
436,2179,52.8750973769419,-121.986212760487,937
436,2180,52.8756091912792,-121.989050813092,932
437,2181,52.8748320605117,-121.999655897876,968
437,2182,52.8749183987348,-122.000111304502,968
437,2183,52.8746019164035,-122.000101856456,969
437,2184,52.8749456266003,-121.998930829894,969
437,2185,52.8747508103293,-121.999815995448,968
438,2186,52.8768232162904,-122.082104916744,1057
438,2187,52.8776270958606,-122.081749188812,1054
438,2188,52.8762647737672,-122.082417343043,1063
438,2189,52.8779700946871,-122.081163300858,1056
438,2190,52.8775719691593,-122.080728741185,1057
439,2191,52.8747126814938,-121.989364783588,936
439,2192,52.8749124232127,-121.989384762655,934
439,2193,52.874452809485,-121.990200434795,940
439,2194,52.8744522051821,-121.989389404305,938
439,2195,52.8747215788245,-121.989525916659,936
440,2196,52.8741746255412,-122.099595337452,1001
440,2197,52.8538947962848,-122.051503506409,1022
440,2198,52.8553171619445,-122.050786226334,1016
440,2199,52.874417418012,-122.099594958998,1001
440,2200,52.8742270121836,-122.10040985165,1002
441,2201,52.873851192707,-121.997995822088,969
441,2202,52.874000528092,-121.9979028635,969
441,2203,52.8743115506236,-121.999176031019,968
441,2204,52.8742793669785,-121.998350617147,969
441,2205,52.8741642551775,-121.99826011695,969
442,2206,52.8771507629978,-122.112403182916,973
442,2207,52.8757690801198,-122.111488462689,972
442,2208,52.853097521777,-122.046358456626,1042
442,2209,52.8770583723373,-122.11291574296,967
442,2210,52.8520485804064,-122.04890567325,1048
443,2211,52.8730384546255,-122.041313923787,949
443,2212,52.8729919249444,-122.041499266293,949
443,2213,52.874176169458,-122.040377403846,937
443,2214,52.8731606219443,-122.041022295968,946
443,2215,52.8730726078853,-122.040963363645,946
444,2216,52.874663945103,-122.071586648382,1064
444,2217,52.8743450924817,-122.071236809081,1063
444,2218,52.874194271609,-122.070970746536,1061
444,2219,52.8744633634637,-122.071005917083,1061
444,2220,52.8749420940123,-122.070865092847,1060
445,2221,52.8731438484206,-122.05048035214,985
445,2222,52.8729657539424,-122.051107607643,988
445,2223,52.8734811761076,-122.051005904223,983
445,2224,52.8730813816714,-122.051225079784,988
445,2225,52.8735336977931,-122.050255977289,982
446,2226,52.8749122127973,-122.10308726651,995
446,2227,52.874650835752,-122.102751206416,996
446,2228,52.8746442286207,-122.102435482945,996
446,2229,52.8742512449038,-122.102519258328,997
446,2230,52.8748883439894,-122.102999569155,995
447,2231,52.8720754231085,-122.050209467762,981
447,2232,52.8720823001269,-122.050441038543,981
447,2233,52.8719596729902,-122.050418819223,981
447,2234,52.872306390968,-122.05078305655,990
447,2235,52.8724240778987,-122.049785696687,981
448,2236,52.8723377987422,-122.054078145645,1003
448,2237,52.8724551868505,-122.05385105967,1003
448,2238,52.8723650237085,-122.054353037316,1003
448,2239,52.8723645154053,-122.0540750274,1003
448,2240,52.8723263220222,-122.054530131662,1003
449,2241,52.8752850205816,-122.126302807275,979
449,2242,52.8752925188968,-122.126569549111,979
449,2243,52.8749362561294,-122.126528718536,979
449,2244,52.8747693965287,-122.126374580703,979
449,2245,52.8752407258548,-122.126027501045,979
450,2246,52.8742270484148,-122.131962224756,966
450,2247,52.8743498258671,-122.1319788459,966
450,2248,52.8742390133771,-122.131784981817,966
450,2249,52.8740093049685,-122.131848213131,966
450,2250,52.8742199631425,-122.131052072536,968
451,2251,52.8597829610209,-122.132705024725,977
451,2252,52.8606810787722,-122.133146235302,974
451,2253,52.8649421980235,-122.087623000993,1060
451,2254,52.8661874289582,-122.088760426576,1054
451,2255,52.8738187895274,-122.09884284075,1000
452,2256,52.8734082507785,-122.127153919462,983
452,2257,52.8735861891502,-122.127029290513,982
452,2258,52.8738911237809,-122.127361304928,980
452,2259,52.873120313782,-122.127180086941,984
452,2260,52.873707062219,-122.127129254354,982
453,2261,52.8705105575754,-122.040242186855,962
453,2262,52.8701534143665,-122.039259265725,960
453,2263,52.870039803233,-122.039854013609,961
453,2264,52.870421601543,-122.039508486062,960
453,2265,52.8703228905899,-122.040042565667,961
454,2266,52.8704411101493,-122.10221544967,1007
454,2267,52.8704278147476,-122.102371984606,1007
454,2268,52.8705640225106,-122.102792498387,1005
454,2269,52.8706813622785,-122.101737932572,1011
454,2270,52.8706354309444,-122.101823650705,1009
455,2271,52.8680393762196,-122.043432300928,965
455,2272,52.8676884275681,-122.042781206545,958
455,2273,52.8682175077289,-122.043552081187,966
455,2274,52.8677846743264,-122.043109649309,959
455,2275,52.8681265378566,-122.042349715217,958
456,2276,52.8690435647495,-122.092168789133,1037
456,2277,52.8673184825753,-122.090925498711,1045
456,2278,52.8679809705687,-122.091729043691,1043
456,2279,52.8672360764257,-122.091357706157,1046
456,2280,52.8679696587424,-122.092091605362,1042
457,2281,52.8674739743514,-122.057525153369,1024
457,2282,52.8672852906836,-122.057592345177,1024
457,2283,52.86743648611,-122.057668493242,1024
457,2284,52.8671881809627,-122.058298826239,1026
457,2285,52.8672304799982,-122.058284483481,1026
458,2286,52.8658299163167,-122.035435902491,955
458,2287,52.8661710224137,-122.035665834019,952
458,2288,52.8661371034918,-122.034744783941,957
458,2289,52.8659720897627,-122.034708170305,957
458,2290,52.8666831947188,-122.034865373089,953
459,2291,52.863320811807,-122.003253492096,938
459,2292,52.8583860883169,-122.004039528598,930
459,2293,52.8587975538103,-122.002478797425,934
459,2294,52.8590829526653,-122.002900850399,931
459,2295,52.8579966230575,-122.00288886981,933
460,2296,52.8665988086132,-122.074747744519,1100
460,2297,52.8667083424938,-122.074625385603,1099
460,2298,52.8665446440664,-122.07415929296,1099
460,2299,52.866675946551,-122.074753613797,1099
460,2300,52.8667819141029,-122.0745551933,1099
461,2301,52.8643183484082,-122.016059225978,892
461,2302,52.8648427647561,-122.01562567546,885
461,2303,52.8649237417113,-122.01554150465,885
461,2304,52.8648310700539,-122.015507379502,885
461,2305,52.8647159457076,-122.015690508775,885
462,2306,52.8663331942686,-122.088199346738,1055
462,2307,52.8666571757803,-122.088446211903,1049
462,2308,52.8668227452831,-122.088849029809,1048
462,2309,52.8666531628956,-122.088698190689,1048
462,2310,52.8668862222734,-122.089044267997,1048
463,2311,52.8657886263434,-122.087690159869,1057
463,2312,52.865911182945,-122.088352411892,1055
463,2313,52.8653888438535,-122.087776232247,1058
463,2314,52.8660524865482,-122.088084267353,1055
463,2315,52.8654596116911,-122.087281176974,1059
464,2316,52.8616192692988,-122.009839538403,885
464,2317,52.8616237502517,-122.009643296181,885
464,2318,52.8613467451268,-122.009325336731,886
464,2319,52.8616386815444,-122.010470543626,883
464,2320,52.8614068577455,-122.00973356037,885
465,2321,52.8637678249407,-122.107691152938,980
465,2322,52.8632576010902,-122.10479194852,990
465,2323,52.8649742200297,-122.10651726951,990
465,2324,52.863827031242,-122.10691064697,980
465,2325,52.8634435389397,-122.105158632397,988
466,2326,52.8642976007551,-122.08523591165,1061
466,2327,52.8644649876811,-122.086925247163,1060
466,2328,52.8643760125791,-122.086198533525,1061
466,2329,52.864595503974,-122.087276091216,1060
466,2330,52.8644156342885,-122.086324926723,1061
467,2331,52.8481581547094,-122.129591805154,965
467,2332,52.8632707430511,-122.083633285326,1065
467,2333,52.8640381412472,-122.084221216833,1067
467,2334,52.8628394819539,-122.083357593486,1066
467,2335,52.8636846277047,-122.084477966912,1062
468,2336,52.8645136722106,-122.114526708657,1020
468,2337,52.8644011759216,-122.114267927935,1020
468,2338,52.8649822890125,-122.114888762086,1019
468,2339,52.864509011248,-122.114924711108,1019
468,2340,52.8646836183294,-122.114677707968,1019
469,2341,52.86030912057,-122.021275012379,965
469,2342,52.8604002620702,-122.021418615221,970
469,2343,52.8605296539457,-122.021744713612,968
469,2344,52.8604827380745,-122.021421476687,970
469,2345,52.8604356307901,-122.021688245394,968
470,2346,52.8629850103491,-122.10731642363,988
470,2347,52.862473893974,-122.108064465719,993
470,2348,52.8620778035165,-122.107750778368,991
470,2349,52.8621360083173,-122.108193377494,995
470,2350,52.8625220048813,-122.108052076283,990
471,2351,52.8601205447717,-122.032092353865,974
471,2352,52.8603383042408,-122.031890570465,974
471,2353,52.8593222122888,-122.031658884805,974
471,2354,52.8602335538435,-122.031892407338,974
471,2355,52.8602662934454,-122.032091852915,974
472,2356,52.8593346297228,-122.049728535598,1011
472,2357,52.859275654012,-122.049620257614,1011
472,2358,52.8598176807764,-122.04994099852,1004
472,2359,52.8599380563646,-122.0499458231,1004
472,2360,52.8590865107825,-122.049252462478,1011
473,2361,52.8597729476899,-122.083954438971,1080
473,2362,52.8595886295286,-122.08313660658,1076
473,2363,52.8604561044168,-122.085169888893,1081
473,2364,52.8599377102104,-122.083898809694,1080
473,2365,52.8603647833735,-122.084230868201,1081
474,2366,52.8565302338737,-122.00168474932,939
474,2367,52.8568534943642,-122.000811774515,944
474,2368,52.8567535717065,-122.001693141856,941
474,2369,52.8568557409712,-122.001710221718,941
474,2370,52.8570673864811,-122.001039029618,942
475,2371,52.8551004824815,-122.000019353689,935
475,2372,52.8560275461701,-122.000168705509,932
475,2373,52.8553814986204,-122.00002445794,935
475,2374,52.855271399879,-122.000384281837,928
475,2375,52.8552276669645,-122.000241451196,928
476,2376,52.8572406072967,-122.069179599847,1146
476,2377,52.8574118949489,-122.069457364268,1144
476,2378,52.8581439604862,-122.069783744462,1139
476,2379,52.8573696127919,-122.068501676981,1142
476,2380,52.8584511158007,-122.068817678801,1143
477,2381,52.8587446215147,-122.101130044171,987
477,2382,52.8594297277951,-122.101033488142,990
477,2383,52.8594331574399,-122.101180255226,988
477,2384,52.8584010053399,-122.100921034825,983
477,2385,52.8584750519307,-122.10077703085,984
478,2386,52.8565815274813,-122.049838268558,1015
478,2387,52.8576482430061,-122.050049815021,1014
478,2388,52.8571857701088,-122.04999214399,1015
478,2389,52.8568553848846,-122.049781091191,1017
478,2390,52.8563772898906,-122.050281726535,1014
479,2391,52.8568214263448,-122.046917984041,1026
479,2392,52.8569407037593,-122.047262370339,1028
479,2393,52.8569888704199,-122.046786482643,1024
479,2394,52.8572687962036,-122.047837465569,1021
479,2395,52.8575621839815,-122.048300539256,1022
480,2396,52.8566409997931,-122.046049345625,1029
480,2397,52.8568441116014,-122.046419615026,1028
480,2398,52.8562704485473,-122.045910145287,1028
480,2399,52.8566079544514,-122.04677273199,1029
480,2400,52.856617943511,-122.046163668734,1026
481,2401,52.8542541392573,-122.000575453555,927
481,2402,52.8541198869632,-122.000835628584,927
481,2403,52.8548462231722,-122.000627819596,927
481,2404,52.8534546484145,-122.000863051204,928
481,2405,52.8544988630843,-122.000975962777,931
482,2406,52.8581921595057,-122.102091078117,985
482,2407,52.8567038259364,-122.102398184646,983
482,2408,52.8582151431307,-122.102457937538,989
482,2409,52.8571242522559,-122.102513280944,991
482,2410,52.85760375771,-122.102407060991,988
483,2411,52.8533205408913,-122.0114444542,889
483,2412,52.853187693378,-122.010921513947,889
483,2413,52.8510124606334,-122.009931284961,888
483,2414,52.8525168185416,-122.009898380338,888
483,2415,52.8533481401198,-122.011842612994,889
484,2416,52.8537892014115,-122.025386191797,974
484,2417,52.8537121598339,-122.025676457721,974
484,2418,52.8532442944981,-122.024007337694,976
484,2419,52.8529191192071,-122.023818444473,978
484,2420,52.8529205990955,-122.023882790931,978
485,2421,52.8531232730647,-122.021725175214,978
485,2422,52.8533488838005,-122.021879052856,978
485,2423,52.8534195257338,-122.022025598099,978
485,2424,52.8527755238986,-122.022127731471,976
485,2425,52.8525890655224,-122.022437359703,975
486,2426,52.8520287974174,-122.001559662165,916
486,2427,52.8510168912287,-122.003546895112,888
486,2428,52.8513994424864,-122.00220213754,901
486,2429,52.8516839503402,-122.001627833208,908
486,2430,52.8509781430425,-122.003115203843,887
487,2431,52.8526498673953,-122.0096510085,888
487,2432,52.852982226821,-122.009378854745,887
487,2433,52.8529241783526,-122.009246039248,887
487,2434,52.8527791187188,-122.00922873956,887
487,2435,52.8530212888836,-122.009530971574,887
488,2436,52.8548316341783,-122.095942529484,985
488,2437,52.8557061378772,-122.096167661996,987
488,2438,52.8560097349903,-122.096494318555,987
488,2439,52.8552463696578,-122.095563369007,988
488,2440,52.8549456945541,-122.095629721485,987
489,2441,52.8515232563376,-122.020124497816,971
489,2442,52.8519268539388,-122.020018069882,973
489,2443,52.8519854767665,-122.020134861373,973
489,2444,52.8513362658664,-122.019961505422,970
489,2445,52.8524400138527,-122.020865853661,975
490,2446,52.8514673602083,-122.047637796012,1041
490,2447,52.8517650375775,-122.046992252651,1037
490,2448,52.8512928114721,-122.048774862402,1038
490,2449,52.8529609040917,-122.046222165451,1042
490,2450,52.8501093458395,-122.047722869123,1045
491,2451,52.8504694856817,-122.025892453262,1001
491,2452,52.8511799993688,-122.024930691655,990
491,2453,52.850266606663,-122.025758845807,1002
491,2454,52.8503671564867,-122.026730281191,1002
491,2455,52.8505415977544,-122.026842502831,1002
492,2456,52.8496689053199,-122.048547783003,1044
492,2457,52.8500581260699,-122.048545151331,1043
492,2458,52.8501544738275,-122.049665746466,1044
492,2459,52.8497358337262,-122.048633663667,1044
492,2460,52.8501395535917,-122.049429596029,1042
493,2461,52.8494763292399,-122.047621584762,1041
493,2462,52.8499003277315,-122.04790530721,1042
493,2463,52.8490984365713,-122.048099410171,1047
493,2464,52.8499711214179,-122.047880148746,1042
493,2465,52.8491174262906,-122.047639314412,1042
494,2466,52.8500338611804,-122.096256142199,986
494,2467,52.8493585154291,-122.096443609465,989
494,2468,52.8491684485907,-122.095903298542,989
494,2469,52.8485169155312,-122.096956023715,990
